open,high,low,close,volume,timestamp,datetime
44.0,44.0,44.0,44.0,500.0,1742787960.0,2025-03-24 09:16:00+05:30
44.0,44.0,44.0,44.0,0.0,1742788200.0,2025-03-24 09:20:00+05:30
41.77,45.0,41.77,45.0,697.0,1742788500.0,2025-03-24 09:25:00+05:30
45.0,45.0,45.0,45.0,0.0,1742788800.0,2025-03-24 09:30:00+05:30
45.0,45.0,45.0,45.0,1.0,1742789100.0,2025-03-24 09:35:00+05:30
45.0,45.0,45.0,45.0,500.0,1742789400.0,2025-03-24 09:40:00+05:30
45.0,45.0,45.0,45.0,200.0,1742789700.0,2025-03-24 09:45:00+05:30
45.0,45.0,45.0,45.0,200.0,1742790000.0,2025-03-24 09:50:00+05:30
45.0,45.0,45.0,45.0,0.0,1742790300.0,2025-03-24 09:55:00+05:30
45.0,45.0,43.9,43.9,200.0,1742790600.0,2025-03-24 10:00:00+05:30
43.9,43.9,43.9,43.9,0.0,1742790900.0,2025-03-24 10:05:00+05:30
43.9,43.9,43.9,43.9,0.0,1742791200.0,2025-03-24 10:10:00+05:30
43.9,44.0,43.9,44.0,636.0,1742791500.0,2025-03-24 10:15:00+05:30
44.0,44.0,43.88,43.88,370.0,1742791800.0,2025-03-24 10:20:00+05:30
43.88,43.88,43.88,43.88,0.0,1742792100.0,2025-03-24 10:25:00+05:30
43.88,43.88,43.88,43.88,0.0,1742792400.0,2025-03-24 10:30:00+05:30
43.88,43.88,43.88,43.88,10.0,1742792700.0,2025-03-24 10:35:00+05:30
43.88,43.88,43.88,43.88,0.0,1742793000.0,2025-03-24 10:40:00+05:30
43.88,43.88,43.88,43.88,0.0,1742793300.0,2025-03-24 10:45:00+05:30
43.88,43.88,43.88,43.88,0.0,1742793600.0,2025-03-24 10:50:00+05:30
44.25,44.25,44.25,44.25,182.0,1742793900.0,2025-03-24 10:55:00+05:30
44.25,44.25,44.25,44.25,0.0,1742794200.0,2025-03-24 11:00:00+05:30
44.25,44.25,44.25,44.25,24.0,1742794500.0,2025-03-24 11:05:00+05:30
44.33,45.0,44.33,45.0,2641.0,1742794800.0,2025-03-24 11:10:00+05:30
45.0,45.0,45.0,45.0,598.0,1742795100.0,2025-03-24 11:15:00+05:30
45.0,45.0,44.99,44.99,157.0,1742795400.0,2025-03-24 11:20:00+05:30
44.99,44.99,44.99,44.99,0.0,1742795700.0,2025-03-24 11:25:00+05:30
44.99,44.99,44.99,44.99,0.0,1742796000.0,2025-03-24 11:30:00+05:30
44.99,44.99,44.99,44.99,0.0,1742796300.0,2025-03-24 11:35:00+05:30
44.99,44.99,44.99,44.99,0.0,1742796600.0,2025-03-24 11:40:00+05:30
44.99,44.99,44.98,44.98,60.0,1742796900.0,2025-03-24 11:45:00+05:30
44.98,44.98,44.97,44.97,100.0,1742797200.0,2025-03-24 11:50:00+05:30
