open,high,low,close,volume,timestamp,datetime
195.0,195.0,195.0,195.0,1.0,1765771800.0,2025-12-15 09:40:00+05:30
195.0,195.0,195.0,195.0,0.0,1765772100.0,2025-12-15 09:45:00+05:30
195.0,195.0,195.0,195.0,0.0,1765772400.0,2025-12-15 09:50:00+05:30
195.0,195.0,195.0,195.0,0.0,1765772700.0,2025-12-15 09:55:00+05:30
193.3,193.74,178.5,181.7,2847913.0,1765773000.0,2025-12-15 10:00:00+05:30
181.69,182.36,177.0,180.91,1402938.0,1765773300.0,2025-12-15 10:05:00+05:30
181.07,184.5,180.8,184.22,1310382.0,1765773600.0,2025-12-15 10:10:00+05:30
184.23,186.46,183.5,186.33,1002564.0,1765773900.0,2025-12-15 10:15:00+05:30
186.5,188.85,185.19,188.0,1127031.0,1765774200.0,2025-12-15 10:20:00+05:30
188.19,190.85,187.39,187.77,1253278.0,1765774500.0,2025-12-15 10:25:00+05:30
187.9,188.95,184.28,186.0,952914.0,1765774800.0,2025-12-15 10:30:00+05:30
185.99,188.5,185.5,187.82,356543.0,1765775100.0,2025-12-15 10:35:00+05:30
187.85,193.55,187.84,192.33,1347344.0,1765775400.0,2025-12-15 10:40:00+05:30
192.29,194.83,192.22,194.11,1824476.0,1765775700.0,2025-12-15 10:45:00+05:30
194.27,194.29,191.78,192.3,763613.0,1765776000.0,2025-12-15 10:50:00+05:30
192.18,193.5,191.63,192.51,642821.0,1765776300.0,2025-12-15 10:55:00+05:30
192.53,194.0,192.32,193.11,563502.0,1765776600.0,2025-12-15 11:00:00+05:30
193.21,194.39,193.0,193.47,670698.0,1765776900.0,2025-12-15 11:05:00+05:30
193.39,193.61,193.0,193.26,234687.0,1765777200.0,2025-12-15 11:10:00+05:30
193.5,198.4,193.37,197.6,2519789.0,1765777500.0,2025-12-15 11:15:00+05:30
197.68,199.62,197.32,198.92,2094400.0,1765777800.0,2025-12-15 11:20:00+05:30
198.93,199.62,197.11,197.69,1118624.0,1765778100.0,2025-12-15 11:25:00+05:30
197.65,197.92,196.36,197.92,647975.0,1765778400.0,2025-12-15 11:30:00+05:30
197.54,199.47,197.39,199.2,1253113.0,1765778700.0,2025-12-15 11:35:00+05:30
199.18,203.5,199.18,202.88,2800439.0,1765779000.0,2025-12-15 11:40:00+05:30
202.9,203.29,200.1,201.11,1669146.0,1765779300.0,2025-12-15 11:45:00+05:30
201.06,202.42,200.89,201.3,792109.0,1765779600.0,2025-12-15 11:50:00+05:30
201.12,201.25,198.6,199.25,990124.0,1765779900.0,2025-12-15 11:55:00+05:30
199.25,199.38,197.8,197.86,585617.0,1765780200.0,2025-12-15 12:00:00+05:30
197.85,200.38,197.7,199.47,798588.0,1765780500.0,2025-12-15 12:05:00+05:30
199.31,199.43,197.57,197.79,370160.0,1765780800.0,2025-12-15 12:10:00+05:30
197.92,198.0,195.38,196.47,837376.0,1765781100.0,2025-12-15 12:15:00+05:30
196.69,198.35,196.5,198.11,454323.0,1765781400.0,2025-12-15 12:20:00+05:30
198.04,198.11,196.52,196.7,319288.0,1765781700.0,2025-12-15 12:25:00+05:30
196.7,196.75,194.98,195.02,683205.0,1765782000.0,2025-12-15 12:30:00+05:30
195.07,196.34,195.07,195.5,264463.0,1765782300.0,2025-12-15 12:35:00+05:30
195.51,197.47,195.0,197.3,495082.0,1765782600.0,2025-12-15 12:40:00+05:30
197.32,197.5,196.5,196.57,363384.0,1765782900.0,2025-12-15 12:45:00+05:30
196.51,196.51,195.32,196.13,206398.0,1765783200.0,2025-12-15 12:50:00+05:30
195.97,196.3,195.64,195.74,135477.0,1765783500.0,2025-12-15 12:55:00+05:30
195.74,196.0,195.0,195.5,484450.0,1765783800.0,2025-12-15 13:00:00+05:30
195.32,195.77,195.02,195.31,164520.0,1765784100.0,2025-12-15 13:05:00+05:30
195.4,195.67,195.0,195.01,191311.0,1765784400.0,2025-12-15 13:10:00+05:30
195.01,196.0,195.01,195.94,147662.0,1765784700.0,2025-12-15 13:15:00+05:30
195.93,197.95,195.8,197.84,461894.0,1765785000.0,2025-12-15 13:20:00+05:30
197.67,198.49,195.19,195.79,534655.0,1765785300.0,2025-12-15 13:25:00+05:30
195.99,196.7,195.7,196.23,118638.0,1765785600.0,2025-12-15 13:30:00+05:30
196.06,196.45,195.88,196.12,81980.0,1765785900.0,2025-12-15 13:35:00+05:30
