open,high,low,close,volume,timestamp,datetime
1699.95,1699.95,1699.95,1699.95,6.0,1696910100.0,2023-10-10 09:25:00+05:30
1699.95,1699.95,1699.0,1699.0,5.0,1696910400.0,2023-10-10 09:30:00+05:30
1699.0,1699.0,1699.0,1699.0,20.0,1696910700.0,2023-10-10 09:35:00+05:30
1699.0,1699.0,1699.0,1699.0,15.0,1696911000.0,2023-10-10 09:40:00+05:30
1699.0,1699.0,1699.0,1699.0,0.0,1696911300.0,2023-10-10 09:45:00+05:30
1699.0,1699.0,1688.0,1688.0,10.0,1696911600.0,2023-10-10 09:50:00+05:30
1688.0,1688.0,1650.1,1650.1,188.0,1696911900.0,2023-10-10 09:55:00+05:30
1650.1,1650.1,1650.1,1650.1,0.0,1696912200.0,2023-10-10 10:00:00+05:30
1650.1,1650.1,1650.1,1650.1,0.0,1696912500.0,2023-10-10 10:05:00+05:30
1650.1,1651.95,1650.0,1650.0,17.0,1696912800.0,2023-10-10 10:10:00+05:30
1650.0,1650.0,1650.0,1650.0,23.0,1696913100.0,2023-10-10 10:15:00+05:30
1669.95,1669.95,1669.95,1669.95,3.0,1696913400.0,2023-10-10 10:20:00+05:30
1669.95,1669.95,1669.95,1669.95,0.0,1696913700.0,2023-10-10 10:25:00+05:30
1669.95,1669.95,1650.3,1650.3,1.0,1696914000.0,2023-10-10 10:30:00+05:30
1650.3,1650.3,1650.3,1650.3,0.0,1696914300.0,2023-10-10 10:35:00+05:30
1650.3,1650.3,1650.3,1650.3,0.0,1696914600.0,2023-10-10 10:40:00+05:30
1650.3,1650.3,1650.0,1650.0,8.0,1696914900.0,2023-10-10 10:45:00+05:30
1650.0,1664.9,1650.0,1650.0,109.0,1696915200.0,2023-10-10 10:50:00+05:30
1650.0,1650.0,1650.0,1650.0,0.0,1696915500.0,2023-10-10 10:55:00+05:30
1650.0,1664.9,1650.0,1664.9,5.0,1696915800.0,2023-10-10 11:00:00+05:30
1664.95,1664.95,1650.0,1650.0,24.0,1696916100.0,2023-10-10 11:05:00+05:30
1650.0,1660.0,1650.0,1660.0,15.0,1696916400.0,2023-10-10 11:10:00+05:30
1660.0,1665.0,1660.0,1665.0,300.0,1696916700.0,2023-10-10 11:15:00+05:30
1665.0,1665.0,1665.0,1665.0,0.0,1696917000.0,2023-10-10 11:20:00+05:30
1665.0,1665.0,1665.0,1665.0,0.0,1696917300.0,2023-10-10 11:25:00+05:30
1665.0,1665.0,1645.0,1664.95,50.0,1696917600.0,2023-10-10 11:30:00+05:30
1664.95,1664.95,1664.95,1664.95,0.0,1696917900.0,2023-10-10 11:35:00+05:30
1664.95,1665.0,1664.95,1665.0,34.0,1696918200.0,2023-10-10 11:40:00+05:30
1665.0,1674.95,1665.0,1674.95,1.0,1696918500.0,2023-10-10 11:45:00+05:30
1674.95,1674.95,1645.1,1674.95,151.0,1696918800.0,2023-10-10 11:50:00+05:30
1674.95,1675.0,1674.0,1674.0,350.0,1696919100.0,2023-10-10 11:55:00+05:30
1674.0,1674.0,1674.0,1674.0,1.0,1696919400.0,2023-10-10 12:00:00+05:30
1674.0,1674.0,1674.0,1674.0,75.0,1696919700.0,2023-10-10 12:05:00+05:30
1674.0,1674.0,1674.0,1674.0,0.0,1696920000.0,2023-10-10 12:10:00+05:30
1674.0,1674.0,1673.8,1673.8,50.0,1696920300.0,2023-10-10 12:15:00+05:30
1673.8,1673.8,1673.8,1673.8,0.0,1696920600.0,2023-10-10 12:20:00+05:30
1673.8,1673.8,1673.8,1673.8,25.0,1696920900.0,2023-10-10 12:25:00+05:30
1673.8,1673.8,1673.8,1673.8,0.0,1696921200.0,2023-10-10 12:30:00+05:30
1673.8,1673.8,1673.8,1673.8,8.0,1696921500.0,2023-10-10 12:35:00+05:30
1673.8,1673.8,1673.8,1673.8,30.0,1696921800.0,2023-10-10 12:40:00+05:30
1673.8,1673.8,1673.8,1673.8,0.0,1696922100.0,2023-10-10 12:45:00+05:30
1673.8,1673.8,1673.8,1673.8,0.0,1696922400.0,2023-10-10 12:50:00+05:30
1673.8,1695.0,1673.8,1695.0,417.0,1696922700.0,2023-10-10 12:55:00+05:30
1695.0,1697.9,1692.0,1697.9,84.0,1696923000.0,2023-10-10 13:00:00+05:30
1697.9,1699.0,1697.9,1699.0,331.0,1696923300.0,2023-10-10 13:05:00+05:30
1699.0,1699.0,1699.0,1699.0,0.0,1696923600.0,2023-10-10 13:10:00+05:30
1699.0,1699.0,1699.0,1699.0,0.0,1696923900.0,2023-10-10 13:15:00+05:30
1699.0,1699.0,1699.0,1699.0,0.0,1696924200.0,2023-10-10 13:20:00+05:30
1699.0,1699.0,1698.95,1698.95,2.0,1696924500.0,2023-10-10 13:25:00+05:30
1698.95,1698.95,1698.0,1698.95,75.0,1696924800.0,2023-10-10 13:30:00+05:30
1698.95,1699.95,1685.05,1685.05,197.0,1696925100.0,2023-10-10 13:35:00+05:30
1685.05,1685.05,1685.05,1685.05,0.0,1696925400.0,2023-10-10 13:40:00+05:30
1685.05,1685.05,1685.05,1685.05,0.0,1696925700.0,2023-10-10 13:45:00+05:30
1685.05,1699.9,1685.05,1699.9,1.0,1696926000.0,2023-10-10 13:50:00+05:30
1699.9,1700.0,1699.9,1700.0,264.0,1696926300.0,2023-10-10 13:55:00+05:30
1700.0,1700.0,1700.0,1700.0,177.0,1696926600.0,2023-10-10 14:00:00+05:30
1700.0,1700.0,1700.0,1700.0,0.0,1696926900.0,2023-10-10 14:05:00+05:30
1700.0,1700.0,1700.0,1700.0,3.0,1696927200.0,2023-10-10 14:10:00+05:30
1700.0,1700.0,1700.0,1700.0,412.0,1696927500.0,2023-10-10 14:15:00+05:30
1700.0,1700.0,1700.0,1700.0,0.0,1696927800.0,2023-10-10 14:20:00+05:30
1700.0,1700.0,1695.0,1699.95,31.0,1696928100.0,2023-10-10 14:25:00+05:30
1699.95,1699.95,1699.95,1699.95,50.0,1696928400.0,2023-10-10 14:30:00+05:30
1699.95,1699.95,1699.95,1699.95,1.0,1696928700.0,2023-10-10 14:35:00+05:30
1699.95,1700.0,1699.95,1700.0,113.0,1696929000.0,2023-10-10 14:40:00+05:30
1700.0,1700.0,1700.0,1700.0,966.0,1696929300.0,2023-10-10 14:45:00+05:30
1700.0,1700.0,1699.95,1699.95,70.0,1696929600.0,2023-10-10 14:50:00+05:30
1699.95,1700.0,1699.95,1700.0,680.0,1696929900.0,2023-10-10 14:55:00+05:30
1700.0,1700.0,1699.9,1699.9,69.0,1696930200.0,2023-10-10 15:00:00+05:30
1699.9,1700.0,1699.9,1700.0,463.0,1696930500.0,2023-10-10 15:05:00+05:30
1700.0,1701.0,1700.0,1700.0,260.0,1696930800.0,2023-10-10 15:10:00+05:30
1700.0,1700.0,1699.0,1699.0,181.0,1696931100.0,2023-10-10 15:15:00+05:30
1699.0,1701.0,1690.05,1701.0,409.0,1696931400.0,2023-10-10 15:20:00+05:30
1701.0,1736.9,1701.0,1736.9,54.0,1696931700.0,2023-10-10 15:25:00+05:30
1797.9,1797.9,1731.0,1731.0,1373.0,1696995900.0,2023-10-11 09:15:00+05:30
1731.0,1755.0,1731.0,1736.6,144.0,1696996200.0,2023-10-11 09:20:00+05:30
1736.6,1754.85,1736.6,1736.65,193.0,1696996500.0,2023-10-11 09:25:00+05:30
1736.65,1754.0,1728.7,1754.0,735.0,1696996800.0,2023-10-11 09:30:00+05:30
1754.0,1754.0,1730.0,1735.25,213.0,1696997100.0,2023-10-11 09:35:00+05:30
1735.25,1745.0,1735.25,1744.95,114.0,1696997400.0,2023-10-11 09:40:00+05:30
1744.95,1758.0,1744.95,1755.0,160.0,1696997700.0,2023-10-11 09:45:00+05:30
1755.0,1755.0,1750.0,1750.0,20.0,1696998000.0,2023-10-11 09:50:00+05:30
1750.0,1750.0,1740.0,1740.0,51.0,1696998300.0,2023-10-11 09:55:00+05:30
1740.0,1744.95,1740.0,1744.95,4.0,1696998600.0,2023-10-11 10:00:00+05:30
1744.95,1745.0,1740.0,1740.0,206.0,1696998900.0,2023-10-11 10:05:00+05:30
1740.0,1740.0,1740.0,1740.0,10.0,1696999200.0,2023-10-11 10:10:00+05:30
1740.0,1749.9,1740.0,1749.9,10.0,1696999500.0,2023-10-11 10:15:00+05:30
1749.9,1749.9,1749.0,1749.0,10.0,1696999800.0,2023-10-11 10:20:00+05:30
1740.0,1740.0,1740.0,1740.0,50.0,1697000100.0,2023-10-11 10:25:00+05:30
1740.0,1748.85,1740.0,1748.0,11.0,1697000400.0,2023-10-11 10:30:00+05:30
1749.0,1758.0,1749.0,1758.0,100.0,1697000700.0,2023-10-11 10:35:00+05:30
1758.0,1758.0,1757.5,1757.5,75.0,1697001000.0,2023-10-11 10:40:00+05:30
1757.5,1757.5,1750.0,1750.0,30.0,1697001300.0,2023-10-11 10:45:00+05:30
1750.0,1750.0,1741.0,1741.0,110.0,1697001600.0,2023-10-11 10:50:00+05:30
1741.0,1750.0,1741.0,1750.0,75.0,1697001900.0,2023-10-11 10:55:00+05:30
1750.0,1750.0,1741.55,1750.0,110.0,1697002200.0,2023-10-11 11:00:00+05:30
1750.0,1750.0,1750.0,1750.0,35.0,1697002500.0,2023-10-11 11:05:00+05:30
1750.0,1750.0,1750.0,1750.0,0.0,1697002800.0,2023-10-11 11:10:00+05:30
1747.1,1749.85,1747.1,1749.85,40.0,1697003100.0,2023-10-11 11:15:00+05:30
1749.85,1750.0,1749.85,1750.0,122.0,1697003400.0,2023-10-11 11:20:00+05:30
1750.0,1750.0,1750.0,1750.0,149.0,1697003700.0,2023-10-11 11:25:00+05:30
1750.0,1750.0,1750.0,1750.0,0.0,1697004000.0,2023-10-11 11:30:00+05:30
1750.0,1750.0,1750.0,1750.0,0.0,1697004300.0,2023-10-11 11:35:00+05:30
1750.0,1750.0,1750.0,1750.0,0.0,1697004600.0,2023-10-11 11:40:00+05:30
1750.0,1750.0,1743.55,1750.0,573.0,1697004900.0,2023-10-11 11:45:00+05:30
1750.0,1792.0,1750.0,1787.15,2219.0,1697005200.0,2023-10-11 11:50:00+05:30
1794.9,1868.0,1782.1,1868.0,3348.0,1697005500.0,2023-10-11 11:55:00+05:30
1860.0,1887.0,1859.85,1885.0,1706.0,1697005800.0,2023-10-11 12:00:00+05:30
1885.0,1950.0,1880.0,1915.0,5009.0,1697006100.0,2023-10-11 12:05:00+05:30
1915.0,1945.0,1910.3,1921.0,3063.0,1697006400.0,2023-10-11 12:10:00+05:30
1921.0,1921.0,1884.0,1884.0,1348.0,1697006700.0,2023-10-11 12:15:00+05:30
1884.0,1900.0,1884.0,1900.0,193.0,1697007000.0,2023-10-11 12:20:00+05:30
1884.5,1900.0,1884.5,1900.0,756.0,1697007300.0,2023-10-11 12:25:00+05:30
1900.0,1935.0,1900.0,1929.95,959.0,1697007600.0,2023-10-11 12:30:00+05:30
1929.95,1935.0,1920.0,1935.0,920.0,1697007900.0,2023-10-11 12:35:00+05:30
1935.0,1935.0,1920.0,1933.95,316.0,1697008200.0,2023-10-11 12:40:00+05:30
1933.95,1933.95,1920.0,1927.95,326.0,1697008500.0,2023-10-11 12:45:00+05:30
1901.1,1929.0,1901.1,1918.75,187.0,1697008800.0,2023-10-11 12:50:00+05:30
1918.75,1918.75,1902.35,1902.35,34.0,1697009100.0,2023-10-11 12:55:00+05:30
1902.35,1925.0,1902.35,1924.95,307.0,1697009400.0,2023-10-11 13:00:00+05:30
1924.95,1925.0,1917.95,1917.95,84.0,1697009700.0,2023-10-11 13:05:00+05:30
1917.95,1922.2,1903.2,1908.05,120.0,1697010000.0,2023-10-11 13:10:00+05:30
1908.05,1909.85,1906.0,1909.85,94.0,1697010300.0,2023-10-11 13:15:00+05:30
1909.85,1915.0,1908.55,1908.55,109.0,1697010600.0,2023-10-11 13:20:00+05:30
1912.75,1913.0,1912.5,1913.0,32.0,1697010900.0,2023-10-11 13:25:00+05:30
