open,high,low,close,volume,timestamp,datetime
190.0,190.0,190.0,190.0,9548004.0,1778213340.0,2026-05-08 09:39:00+05:30
190.0,190.0,190.0,190.0,0.0,1778213400.0,2026-05-08 09:40:00+05:30
190.0,190.0,190.0,190.0,0.0,1778213700.0,2026-05-08 09:45:00+05:30
190.0,190.0,190.0,190.0,0.0,1778214000.0,2026-05-08 09:50:00+05:30
190.0,192.0,190.0,192.0,205582.0,1778214300.0,2026-05-08 09:55:00+05:30
193.0,198.6,191.52,198.27,9966035.0,1778214600.0,2026-05-08 10:00:00+05:30
198.35,199.0,195.5,197.45,1948919.0,1778214900.0,2026-05-08 10:05:00+05:30
197.45,201.4,195.98,199.29,3138955.0,1778215200.0,2026-05-08 10:10:00+05:30
199.37,203.4,198.8,202.99,1948420.0,1778215500.0,2026-05-08 10:15:00+05:30
202.81,209.0,202.6,208.01,3049214.0,1778215800.0,2026-05-08 10:20:00+05:30
208.01,210.8,203.26,203.64,2733026.0,1778216100.0,2026-05-08 10:25:00+05:30
203.85,206.2,202.5,203.1,694556.0,1778216400.0,2026-05-08 10:30:00+05:30
203.0,206.0,201.6,206.0,757451.0,1778216700.0,2026-05-08 10:35:00+05:30
206.0,207.98,205.8,206.01,685733.0,1778217000.0,2026-05-08 10:40:00+05:30
205.74,209.99,205.61,207.8,1032955.0,1778217300.0,2026-05-08 10:45:00+05:30
207.79,207.79,203.22,204.65,1164872.0,1778217600.0,2026-05-08 10:50:00+05:30
204.34,208.9,204.33,208.88,509514.0,1778217900.0,2026-05-08 10:55:00+05:30
209.1,209.39,206.1,207.0,443077.0,1778218200.0,2026-05-08 11:00:00+05:30
206.81,208.7,206.76,207.52,202611.0,1778218500.0,2026-05-08 11:05:00+05:30
207.66,208.05,206.26,207.12,115892.0,1778218800.0,2026-05-08 11:10:00+05:30
207.16,209.96,206.79,209.88,765340.0,1778219100.0,2026-05-08 11:15:00+05:30
209.9,211.8,208.83,211.2,1188046.0,1778219400.0,2026-05-08 11:20:00+05:30
211.46,212.25,210.25,210.6,423212.0,1778219700.0,2026-05-08 11:25:00+05:30
210.5,210.68,207.43,209.01,511810.0,1778220000.0,2026-05-08 11:30:00+05:30
209.0,209.99,208.32,209.24,150690.0,1778220300.0,2026-05-08 11:35:00+05:30
