open,high,low,close,volume,timestamp,datetime
99.04,99.04,96.75,96.75,1106.0,1726026300.0,2024-09-11 09:15:00+05:30
97.75,97.76,97.75,97.76,2.0,1726026600.0,2024-09-11 09:20:00+05:30
97.01,97.01,97.01,97.01,102.0,1726026900.0,2024-09-11 09:25:00+05:30
97.01,97.26,97.01,97.01,1024.0,1726027200.0,2024-09-11 09:30:00+05:30
97.25,97.28,97.25,97.28,149.0,1726027500.0,2024-09-11 09:35:00+05:30
97.28,97.4,97.01,97.4,259.0,1726027800.0,2024-09-11 09:40:00+05:30
97.4,97.42,97.4,97.4,209.0,1726028100.0,2024-09-11 09:45:00+05:30
97.4,97.42,97.4,97.42,26.0,1726028400.0,2024-09-11 09:50:00+05:30
97.4,97.4,97.37,97.4,1003.0,1726028700.0,2024-09-11 09:55:00+05:30
97.38,97.38,97.01,97.32,615.0,1726029000.0,2024-09-11 10:00:00+05:30
97.32,97.32,97.03,97.03,51.0,1726029300.0,2024-09-11 10:05:00+05:30
97.03,97.03,97.01,97.01,114.0,1726029600.0,2024-09-11 10:10:00+05:30
97.01,97.57,97.01,97.57,915.0,1726029900.0,2024-09-11 10:15:00+05:30
97.57,97.57,97.0,97.0,104.0,1726030200.0,2024-09-11 10:20:00+05:30
97.48,97.48,97.48,97.48,60.0,1726030500.0,2024-09-11 10:25:00+05:30
97.5,97.59,97.5,97.59,39.0,1726030800.0,2024-09-11 10:30:00+05:30
97.59,97.59,97.09,97.09,51.0,1726031100.0,2024-09-11 10:35:00+05:30
97.63,97.63,97.12,97.13,206.0,1726031400.0,2024-09-11 10:40:00+05:30
97.13,97.6,97.13,97.6,2.0,1726031700.0,2024-09-11 10:45:00+05:30
97.6,97.6,97.6,97.6,1445.0,1726032000.0,2024-09-11 10:50:00+05:30
97.6,97.6,97.6,97.6,0.0,1726032300.0,2024-09-11 10:55:00+05:30
97.6,97.6,97.58,97.58,22.0,1726032600.0,2024-09-11 11:00:00+05:30
97.58,97.58,97.55,97.55,20500.0,1726032900.0,2024-09-11 11:05:00+05:30
97.55,97.55,97.55,97.55,0.0,1726033200.0,2024-09-11 11:10:00+05:30
97.55,97.55,97.55,97.55,0.0,1726033500.0,2024-09-11 11:15:00+05:30
97.55,97.55,97.55,97.55,0.0,1726033800.0,2024-09-11 11:20:00+05:30
97.55,97.55,97.51,97.55,9.0,1726034100.0,2024-09-11 11:25:00+05:30
97.06,97.06,97.06,97.06,154.0,1726034400.0,2024-09-11 11:30:00+05:30
97.06,97.5,97.06,97.5,52.0,1726034700.0,2024-09-11 11:35:00+05:30
97.5,97.53,97.5,97.5,15684.0,1726035000.0,2024-09-11 11:40:00+05:30
97.5,97.5,97.45,97.45,1032.0,1726035300.0,2024-09-11 11:45:00+05:30
97.51,97.51,97.51,97.51,2040.0,1726035600.0,2024-09-11 11:50:00+05:30
97.51,97.51,97.51,97.51,1.0,1726035900.0,2024-09-11 11:55:00+05:30
97.51,97.63,97.51,97.63,1.0,1726036200.0,2024-09-11 12:00:00+05:30
97.61,97.62,97.61,97.62,505.0,1726036500.0,2024-09-11 12:05:00+05:30
97.62,97.62,97.62,97.62,0.0,1726036800.0,2024-09-11 12:10:00+05:30
97.62,97.62,97.57,97.57,11.0,1726037100.0,2024-09-11 12:15:00+05:30
97.57,97.57,97.45,97.45,1000.0,1726037400.0,2024-09-11 12:20:00+05:30
97.45,97.45,97.45,97.45,0.0,1726037700.0,2024-09-11 12:25:00+05:30
97.45,97.45,97.45,97.45,0.0,1726038000.0,2024-09-11 12:30:00+05:30
97.45,97.45,97.45,97.45,0.0,1726038300.0,2024-09-11 12:35:00+05:30
97.45,97.45,97.45,97.45,188.0,1726038600.0,2024-09-11 12:40:00+05:30
97.45,97.54,97.45,97.52,202.0,1726038900.0,2024-09-11 12:45:00+05:30
97.52,97.52,97.49,97.49,229.0,1726039200.0,2024-09-11 12:50:00+05:30
97.49,97.49,97.45,97.45,12.0,1726039500.0,2024-09-11 12:55:00+05:30
97.43,97.43,97.39,97.39,141.0,1726039800.0,2024-09-11 13:00:00+05:30
97.39,97.39,97.39,97.39,39.0,1726040100.0,2024-09-11 13:05:00+05:30
97.39,97.39,97.38,97.38,11.0,1726040400.0,2024-09-11 13:10:00+05:30
97.38,97.38,97.38,97.38,0.0,1726040700.0,2024-09-11 13:15:00+05:30
97.38,97.41,97.38,97.41,150.0,1726041000.0,2024-09-11 13:20:00+05:30
97.41,97.45,97.41,97.45,10.0,1726041300.0,2024-09-11 13:25:00+05:30
97.45,97.45,97.37,97.37,2.0,1726041600.0,2024-09-11 13:30:00+05:30
97.37,97.37,97.35,97.35,543.0,1726041900.0,2024-09-11 13:35:00+05:30
97.35,97.35,97.35,97.35,9.0,1726042200.0,2024-09-11 13:40:00+05:30
97.35,97.35,97.26,97.26,52.0,1726042500.0,2024-09-11 13:45:00+05:30
97.26,97.32,97.26,97.32,1.0,1726042800.0,2024-09-11 13:50:00+05:30
97.32,97.32,97.29,97.29,1.0,1726043100.0,2024-09-11 13:55:00+05:30
97.26,97.26,97.14,97.14,120.0,1726043400.0,2024-09-11 14:00:00+05:30
97.14,97.14,97.12,97.12,2.0,1726043700.0,2024-09-11 14:05:00+05:30
97.12,97.12,97.01,97.01,169.0,1726044000.0,2024-09-11 14:10:00+05:30
97.0,97.0,97.0,97.0,3705.0,1726044300.0,2024-09-11 14:15:00+05:30
97.0,97.05,97.0,97.01,5161.0,1726044600.0,2024-09-11 14:20:00+05:30
97.01,97.05,97.01,97.05,2.0,1726044900.0,2024-09-11 14:25:00+05:30
97.05,97.05,97.0,97.0,52.0,1726045200.0,2024-09-11 14:30:00+05:30
97.0,97.0,97.0,97.0,2.0,1726045500.0,2024-09-11 14:35:00+05:30
97.02,97.02,96.99,96.99,205.0,1726045800.0,2024-09-11 14:40:00+05:30
96.99,96.99,96.95,96.95,520.0,1726046100.0,2024-09-11 14:45:00+05:30
96.98,96.98,96.91,96.91,911.0,1726046400.0,2024-09-11 14:50:00+05:30
96.9,96.9,96.9,96.9,5597.0,1726046700.0,2024-09-11 14:55:00+05:30
96.9,96.91,96.86,96.86,325.0,1726047000.0,2024-09-11 15:00:00+05:30
96.86,96.9,96.85,96.88,68.0,1726047300.0,2024-09-11 15:05:00+05:30
96.88,96.88,96.7,96.7,160.0,1726047600.0,2024-09-11 15:10:00+05:30
96.62,96.62,96.62,96.62,30.0,1726047900.0,2024-09-11 15:15:00+05:30
96.88,97.01,96.88,97.0,10217.0,1726048200.0,2024-09-11 15:20:00+05:30
97.01,97.01,96.62,96.62,116.0,1726048500.0,2024-09-11 15:25:00+05:30
98.44,98.44,96.11,96.11,731.0,1726112700.0,2024-09-12 09:15:00+05:30
96.11,97.34,96.11,97.2,1166.0,1726113000.0,2024-09-12 09:20:00+05:30
97.42,97.42,97.25,97.25,41.0,1726113300.0,2024-09-12 09:25:00+05:30
97.47,97.53,97.25,97.34,37.0,1726113600.0,2024-09-12 09:30:00+05:30
97.25,97.25,97.05,97.05,788.0,1726113900.0,2024-09-12 09:35:00+05:30
97.05,97.31,97.05,97.31,107.0,1726114200.0,2024-09-12 09:40:00+05:30
97.05,97.29,97.05,97.13,373.0,1726114500.0,2024-09-12 09:45:00+05:30
97.13,97.27,97.13,97.26,277.0,1726114800.0,2024-09-12 09:50:00+05:30
97.2,97.22,97.1,97.1,1674.0,1726115100.0,2024-09-12 09:55:00+05:30
97.11,97.15,97.05,97.15,38.0,1726115400.0,2024-09-12 10:00:00+05:30
97.15,97.27,97.15,97.25,13.0,1726115700.0,2024-09-12 10:05:00+05:30
97.27,97.27,97.05,97.05,102.0,1726116000.0,2024-09-12 10:10:00+05:30
97.05,97.15,97.0,97.15,410.0,1726116300.0,2024-09-12 10:15:00+05:30
97.15,97.15,97.12,97.14,37.0,1726116600.0,2024-09-12 10:20:00+05:30
97.14,97.14,97.13,97.13,10.0,1726116900.0,2024-09-12 10:25:00+05:30
97.13,97.13,97.0,97.11,1066.0,1726117200.0,2024-09-12 10:30:00+05:30
97.1,97.1,97.0,97.0,525.0,1726117500.0,2024-09-12 10:35:00+05:30
97.0,97.0,97.0,97.0,0.0,1726117800.0,2024-09-12 10:40:00+05:30
