open,high,low,close,volume,timestamp,datetime
515.0,521.0,515.0,521.0,511.0,1776656820.0,2026-04-20 09:17:00+05:30
525.0,525.0,525.0,525.0,100.0,1776657000.0,2026-04-20 09:20:00+05:30
513.7,529.0,513.7,529.0,125.0,1776657300.0,2026-04-20 09:25:00+05:30
529.0,533.0,520.0,520.0,229.0,1776657600.0,2026-04-20 09:30:00+05:30
520.0,520.0,520.0,520.0,54.0,1776657900.0,2026-04-20 09:35:00+05:30
520.0,520.0,517.35,517.35,1.0,1776658200.0,2026-04-20 09:40:00+05:30
517.35,517.4,517.35,517.4,1.0,1776658500.0,2026-04-20 09:45:00+05:30
517.4,520.0,517.4,520.0,52.0,1776658800.0,2026-04-20 09:50:00+05:30
520.0,520.0,520.0,520.0,98.0,1776659100.0,2026-04-20 09:55:00+05:30
515.0,515.0,500.1,515.0,576.0,1776659400.0,2026-04-20 10:00:00+05:30
515.0,515.0,515.0,515.0,222.0,1776659700.0,2026-04-20 10:05:00+05:30
515.0,515.0,514.95,514.95,100.0,1776660000.0,2026-04-20 10:10:00+05:30
514.95,515.0,514.95,515.0,400.0,1776660300.0,2026-04-20 10:15:00+05:30
515.0,515.0,507.0,507.0,125.0,1776660600.0,2026-04-20 10:20:00+05:30
507.0,511.0,507.0,511.0,116.0,1776660900.0,2026-04-20 10:25:00+05:30
511.0,511.0,511.0,511.0,0.0,1776661200.0,2026-04-20 10:30:00+05:30
511.0,511.0,511.0,511.0,191.0,1776661500.0,2026-04-20 10:35:00+05:30
511.0,512.0,511.0,511.0,2.0,1776661800.0,2026-04-20 10:40:00+05:30
511.0,512.0,511.0,512.0,97.0,1776662100.0,2026-04-20 10:45:00+05:30
512.0,514.0,512.0,514.0,370.0,1776662400.0,2026-04-20 10:50:00+05:30
514.0,514.0,513.95,513.95,10.0,1776662700.0,2026-04-20 10:55:00+05:30
513.95,513.95,513.95,513.95,1.0,1776663000.0,2026-04-20 11:00:00+05:30
513.95,513.95,513.95,513.95,0.0,1776663300.0,2026-04-20 11:05:00+05:30
514.0,514.0,514.0,514.0,20.0,1776663600.0,2026-04-20 11:10:00+05:30
514.0,514.0,514.0,514.0,0.0,1776663900.0,2026-04-20 11:15:00+05:30
514.0,514.0,512.0,512.0,72.0,1776664200.0,2026-04-20 11:20:00+05:30
512.0,512.0,512.0,512.0,0.0,1776664500.0,2026-04-20 11:25:00+05:30
512.0,512.0,511.05,512.0,118.0,1776664800.0,2026-04-20 11:30:00+05:30
512.0,512.0,512.0,512.0,0.0,1776665100.0,2026-04-20 11:35:00+05:30
512.0,513.0,512.0,512.95,590.0,1776665400.0,2026-04-20 11:40:00+05:30
512.95,512.95,512.95,512.95,0.0,1776665700.0,2026-04-20 11:45:00+05:30
512.95,513.0,512.95,513.0,44.0,1776666000.0,2026-04-20 11:50:00+05:30
513.0,515.0,513.0,515.0,340.0,1776666300.0,2026-04-20 11:55:00+05:30
515.0,515.0,515.0,515.0,1.0,1776666600.0,2026-04-20 12:00:00+05:30
515.0,515.0,513.0,515.0,1555.0,1776666900.0,2026-04-20 12:05:00+05:30
512.0,512.0,512.0,512.0,501.0,1776667200.0,2026-04-20 12:10:00+05:30
512.0,512.0,512.0,512.0,0.0,1776667500.0,2026-04-20 12:15:00+05:30
512.0,515.0,512.0,515.0,45.0,1776667800.0,2026-04-20 12:20:00+05:30
515.0,515.0,515.0,515.0,60.0,1776668100.0,2026-04-20 12:25:00+05:30
515.0,515.0,512.5,515.0,130.0,1776668400.0,2026-04-20 12:30:00+05:30
515.0,515.0,515.0,515.0,0.0,1776668700.0,2026-04-20 12:35:00+05:30
515.0,515.0,515.0,515.0,100.0,1776669000.0,2026-04-20 12:40:00+05:30
515.0,515.0,514.95,514.95,1.0,1776669300.0,2026-04-20 12:45:00+05:30
514.95,514.95,514.95,514.95,0.0,1776669600.0,2026-04-20 12:50:00+05:30
514.95,515.0,514.95,515.0,405.0,1776669900.0,2026-04-20 12:55:00+05:30
515.0,515.0,513.1,515.0,398.0,1776670200.0,2026-04-20 13:00:00+05:30
515.0,515.0,515.0,515.0,1.0,1776670500.0,2026-04-20 13:05:00+05:30
515.0,515.0,515.0,515.0,154.0,1776670800.0,2026-04-20 13:10:00+05:30
515.0,515.0,515.0,515.0,567.0,1776671100.0,2026-04-20 13:15:00+05:30
515.0,519.3,513.05,519.3,1248.0,1776671400.0,2026-04-20 13:20:00+05:30
518.0,518.0,516.5,518.0,978.0,1776671700.0,2026-04-20 13:25:00+05:30
518.0,519.0,516.1,519.0,962.0,1776672000.0,2026-04-20 13:30:00+05:30
516.1,520.0,516.1,520.0,982.0,1776672300.0,2026-04-20 13:35:00+05:30
516.1,520.0,516.1,520.0,977.0,1776672600.0,2026-04-20 13:40:00+05:30
517.1,521.0,515.4,520.0,876.0,1776672900.0,2026-04-20 13:45:00+05:30
519.9,520.0,517.65,520.0,405.0,1776673200.0,2026-04-20 13:50:00+05:30
518.1,520.0,518.1,520.0,361.0,1776673500.0,2026-04-20 13:55:00+05:30
518.5,520.0,518.5,518.5,574.0,1776673800.0,2026-04-20 14:00:00+05:30
518.5,520.0,517.05,517.05,1158.0,1776674100.0,2026-04-20 14:05:00+05:30
520.0,520.0,517.05,520.0,1992.0,1776674400.0,2026-04-20 14:10:00+05:30
518.15,520.5,518.15,520.0,1199.0,1776674700.0,2026-04-20 14:15:00+05:30
518.25,520.0,518.15,520.0,2072.0,1776675000.0,2026-04-20 14:20:00+05:30
518.15,520.0,518.15,520.0,1081.0,1776675300.0,2026-04-20 14:25:00+05:30
518.2,520.0,518.2,520.0,1095.0,1776675600.0,2026-04-20 14:30:00+05:30
518.2,520.0,518.2,520.0,1343.0,1776675900.0,2026-04-20 14:35:00+05:30
518.2,520.0,517.15,520.0,1187.0,1776676200.0,2026-04-20 14:40:00+05:30
517.2,520.0,517.2,520.0,1108.0,1776676500.0,2026-04-20 14:45:00+05:30
518.05,520.0,518.0,520.0,1080.0,1776676800.0,2026-04-20 14:50:00+05:30
520.0,520.0,518.15,520.0,978.0,1776677100.0,2026-04-20 14:55:00+05:30
520.0,521.0,518.3,518.3,1115.0,1776677400.0,2026-04-20 15:00:00+05:30
520.0,520.0,518.35,520.0,1487.0,1776677700.0,2026-04-20 15:05:00+05:30
520.0,521.0,518.1,521.0,696.0,1776678000.0,2026-04-20 15:10:00+05:30
520.0,520.0,518.1,518.1,453.0,1776678300.0,2026-04-20 15:15:00+05:30
518.1,518.1,517.4,517.4,9.0,1776678600.0,2026-04-20 15:20:00+05:30
517.25,520.0,515.0,520.0,3070.0,1776678900.0,2026-04-20 15:25:00+05:30
520.8,529.0,519.75,519.75,153.0,1776743100.0,2026-04-21 09:15:00+05:30
516.8,523.0,516.8,517.0,655.0,1776743400.0,2026-04-21 09:20:00+05:30
522.85,522.85,519.95,520.0,119.0,1776743700.0,2026-04-21 09:25:00+05:30
520.0,522.0,520.0,522.0,101.0,1776744000.0,2026-04-21 09:30:00+05:30
522.0,527.9,519.0,519.05,1407.0,1776744300.0,2026-04-21 09:35:00+05:30
519.05,519.05,509.6,509.6,1269.0,1776744600.0,2026-04-21 09:40:00+05:30
518.5,521.75,511.1,519.0,640.0,1776744900.0,2026-04-21 09:45:00+05:30
519.0,521.95,518.05,519.55,49.0,1776745200.0,2026-04-21 09:50:00+05:30
519.55,521.95,519.55,520.0,4.0,1776745500.0,2026-04-21 09:55:00+05:30
520.0,524.85,519.0,524.85,175.0,1776745800.0,2026-04-21 10:00:00+05:30
524.85,527.7,523.05,524.0,515.0,1776746100.0,2026-04-21 10:05:00+05:30
524.0,524.0,520.0,521.1,11.0,1776746400.0,2026-04-21 10:10:00+05:30
521.1,525.5,521.1,525.5,785.0,1776746700.0,2026-04-21 10:15:00+05:30
524.95,527.0,523.55,524.0,1095.0,1776747000.0,2026-04-21 10:20:00+05:30
526.0,526.05,518.0,519.05,2279.0,1776747300.0,2026-04-21 10:25:00+05:30
521.0,523.95,519.05,519.5,313.0,1776747600.0,2026-04-21 10:30:00+05:30
521.0,521.0,519.5,519.5,10.0,1776747900.0,2026-04-21 10:35:00+05:30
519.5,523.5,519.5,523.5,1.0,1776748200.0,2026-04-21 10:40:00+05:30
520.0,520.0,518.5,518.5,232.0,1776748500.0,2026-04-21 10:45:00+05:30
518.5,520.0,518.5,519.5,7.0,1776748800.0,2026-04-21 10:50:00+05:30
522.35,525.0,518.9,525.0,5631.0,1776749100.0,2026-04-21 10:55:00+05:30
525.1,527.0,525.1,525.45,491.0,1776749400.0,2026-04-21 11:00:00+05:30
520.0,521.0,516.0,519.0,5117.0,1776749700.0,2026-04-21 11:05:00+05:30
519.0,523.7,519.0,523.7,1.0,1776750000.0,2026-04-21 11:10:00+05:30
523.7,523.7,519.05,519.05,111.0,1776750300.0,2026-04-21 11:15:00+05:30
519.05,519.05,519.05,519.05,0.0,1776750600.0,2026-04-21 11:20:00+05:30
520.0,523.45,520.0,521.95,9.0,1776750900.0,2026-04-21 11:25:00+05:30
521.95,521.95,520.0,520.0,1.0,1776751200.0,2026-04-21 11:30:00+05:30
520.0,523.35,520.0,521.0,731.0,1776751500.0,2026-04-21 11:35:00+05:30
521.0,521.0,519.0,519.0,316.0,1776751800.0,2026-04-21 11:40:00+05:30
520.15,525.0,519.05,520.7,2010.0,1776752100.0,2026-04-21 11:45:00+05:30
520.85,520.9,519.5,519.6,546.0,1776752400.0,2026-04-21 11:50:00+05:30
519.6,525.0,519.5,520.25,7999.0,1776752700.0,2026-04-21 11:55:00+05:30
522.0,523.0,521.6,522.25,85.0,1776753000.0,2026-04-21 12:00:00+05:30
522.25,522.25,522.25,522.25,0.0,1776753300.0,2026-04-21 12:05:00+05:30
522.25,522.25,521.55,521.6,203.0,1776753600.0,2026-04-21 12:10:00+05:30
521.6,523.0,521.6,521.7,58.0,1776753900.0,2026-04-21 12:15:00+05:30
521.7,522.95,521.7,522.95,1.0,1776754200.0,2026-04-21 12:20:00+05:30
522.95,523.0,521.75,522.9,612.0,1776754500.0,2026-04-21 12:25:00+05:30
522.9,522.9,521.75,521.75,67.0,1776754800.0,2026-04-21 12:30:00+05:30
522.9,522.9,522.05,522.05,31.0,1776755100.0,2026-04-21 12:35:00+05:30
522.05,522.9,522.05,522.9,135.0,1776755400.0,2026-04-21 12:40:00+05:30
522.9,522.9,522.9,522.9,0.0,1776755700.0,2026-04-21 12:45:00+05:30
522.9,522.9,522.1,522.5,559.0,1776756000.0,2026-04-21 12:50:00+05:30
522.5,522.5,522.5,522.5,0.0,1776756300.0,2026-04-21 12:55:00+05:30
523.0,523.0,522.5,522.5,50.0,1776756600.0,2026-04-21 13:00:00+05:30
522.5,522.5,522.5,522.5,0.0,1776756900.0,2026-04-21 13:05:00+05:30
522.5,523.0,522.5,522.55,111.0,1776757200.0,2026-04-21 13:10:00+05:30
522.55,523.0,522.55,522.55,29.0,1776757500.0,2026-04-21 13:15:00+05:30
522.55,522.55,522.55,522.55,11.0,1776757800.0,2026-04-21 13:20:00+05:30
522.55,522.55,522.55,522.55,0.0,1776758100.0,2026-04-21 13:25:00+05:30
522.55,522.55,522.55,522.55,0.0,1776758400.0,2026-04-21 13:30:00+05:30
522.55,524.0,522.0,522.0,666.0,1776758700.0,2026-04-21 13:35:00+05:30
524.0,524.0,522.05,522.05,339.0,1776759000.0,2026-04-21 13:40:00+05:30
522.05,522.05,522.0,522.0,29.0,1776759300.0,2026-04-21 13:45:00+05:30
522.0,524.0,522.0,522.05,23.0,1776759600.0,2026-04-21 13:50:00+05:30
524.0,524.0,522.15,522.15,6.0,1776759900.0,2026-04-21 13:55:00+05:30
522.15,522.15,522.15,522.15,0.0,1776760200.0,2026-04-21 14:00:00+05:30
522.15,522.15,520.1,520.2,776.0,1776760500.0,2026-04-21 14:05:00+05:30
