open,high,low,close,volume,timestamp,datetime
1542.85,1542.85,1542.85,1542.85,1.0,1776656760.0,2026-04-20 09:16:00+05:30
1540.0,1540.0,1539.05,1539.05,57.0,1776657000.0,2026-04-20 09:20:00+05:30
1540.0,1542.7,1503.55,1542.7,120.0,1776657300.0,2026-04-20 09:25:00+05:30
1542.7,1542.7,1502.0,1502.0,32.0,1776657600.0,2026-04-20 09:30:00+05:30
1502.0,1502.0,1502.0,1502.0,0.0,1776657900.0,2026-04-20 09:35:00+05:30
1502.0,1529.95,1485.0,1500.05,68.0,1776658200.0,2026-04-20 09:40:00+05:30
1500.05,1529.9,1500.05,1528.0,13.0,1776658500.0,2026-04-20 09:45:00+05:30
1528.0,1528.0,1487.0,1490.3,95.0,1776658800.0,2026-04-20 09:50:00+05:30
1490.3,1549.85,1490.0,1541.05,1661.0,1776659100.0,2026-04-20 09:55:00+05:30
1490.0,1537.8,1479.95,1479.95,772.0,1776659400.0,2026-04-20 10:00:00+05:30
1479.95,1480.0,1465.0,1475.0,338.0,1776659700.0,2026-04-20 10:05:00+05:30
1475.0,1480.0,1475.0,1480.0,196.0,1776660000.0,2026-04-20 10:10:00+05:30
1480.0,1511.45,1475.0,1511.45,674.0,1776660300.0,2026-04-20 10:15:00+05:30
1490.0,1507.55,1460.0,1470.0,827.0,1776660600.0,2026-04-20 10:20:00+05:30
1460.05,1493.8,1460.0,1491.7,723.0,1776660900.0,2026-04-20 10:25:00+05:30
1497.95,1497.95,1497.8,1497.8,125.0,1776661200.0,2026-04-20 10:30:00+05:30
1495.8,1498.0,1495.8,1498.0,32.0,1776661500.0,2026-04-20 10:35:00+05:30
1498.0,1498.0,1498.0,1498.0,146.0,1776661800.0,2026-04-20 10:40:00+05:30
1498.0,1504.95,1489.0,1489.0,39.0,1776662100.0,2026-04-20 10:45:00+05:30
1489.0,1505.0,1480.15,1504.95,156.0,1776662400.0,2026-04-20 10:50:00+05:30
1504.95,1504.95,1491.05,1503.95,67.0,1776662700.0,2026-04-20 10:55:00+05:30
1503.95,1503.95,1503.95,1503.95,0.0,1776663000.0,2026-04-20 11:00:00+05:30
1503.95,1504.0,1503.95,1504.0,50.0,1776663300.0,2026-04-20 11:05:00+05:30
1504.0,1504.9,1491.05,1491.05,83.0,1776663600.0,2026-04-20 11:10:00+05:30
1491.05,1491.05,1491.05,1491.05,0.0,1776663900.0,2026-04-20 11:15:00+05:30
1491.05,1491.05,1490.0,1490.0,22.0,1776664200.0,2026-04-20 11:20:00+05:30
1490.0,1495.0,1485.0,1485.0,110.0,1776664500.0,2026-04-20 11:25:00+05:30
1489.5,1494.75,1486.0,1494.75,37.0,1776664800.0,2026-04-20 11:30:00+05:30
1494.75,1494.75,1494.75,1494.75,4.0,1776665100.0,2026-04-20 11:35:00+05:30
1494.75,1494.75,1490.05,1490.05,5.0,1776665400.0,2026-04-20 11:40:00+05:30
1490.05,1490.15,1490.05,1490.15,15.0,1776665700.0,2026-04-20 11:45:00+05:30
1494.75,1494.8,1494.75,1494.8,5.0,1776666000.0,2026-04-20 11:50:00+05:30
1494.8,1494.8,1494.75,1494.75,3.0,1776666300.0,2026-04-20 11:55:00+05:30
1494.75,1494.75,1494.75,1494.75,0.0,1776666600.0,2026-04-20 12:00:00+05:30
1494.75,1494.75,1480.0,1480.0,115.0,1776666900.0,2026-04-20 12:05:00+05:30
1480.35,1494.7,1480.35,1494.65,55.0,1776667200.0,2026-04-20 12:10:00+05:30
1494.65,1494.65,1494.65,1494.65,11.0,1776667500.0,2026-04-20 12:15:00+05:30
1494.65,1494.65,1487.2,1494.6,2.0,1776667800.0,2026-04-20 12:20:00+05:30
1494.6,1494.6,1494.6,1494.6,0.0,1776668100.0,2026-04-20 12:25:00+05:30
1494.6,1494.6,1494.6,1494.6,0.0,1776668400.0,2026-04-20 12:30:00+05:30
1494.6,1494.6,1494.6,1494.6,10.0,1776668700.0,2026-04-20 12:35:00+05:30
1494.6,1494.6,1494.6,1494.6,0.0,1776669000.0,2026-04-20 12:40:00+05:30
1494.55,1494.55,1494.55,1494.55,18.0,1776669300.0,2026-04-20 12:45:00+05:30
1494.55,1494.55,1486.05,1486.05,10.0,1776669600.0,2026-04-20 12:50:00+05:30
1494.5,1494.5,1494.5,1494.5,1.0,1776669900.0,2026-04-20 12:55:00+05:30
1494.5,1494.5,1494.5,1494.5,1.0,1776670200.0,2026-04-20 13:00:00+05:30
1494.5,1494.55,1487.15,1494.55,94.0,1776670500.0,2026-04-20 13:05:00+05:30
1494.55,1494.55,1490.0,1490.0,1.0,1776670800.0,2026-04-20 13:10:00+05:30
1490.0,1494.55,1490.0,1494.55,11.0,1776671100.0,2026-04-20 13:15:00+05:30
1494.55,1494.55,1490.0,1490.0,3.0,1776671400.0,2026-04-20 13:20:00+05:30
1490.0,1493.95,1490.0,1490.0,19.0,1776671700.0,2026-04-20 13:25:00+05:30
1493.95,1493.95,1493.95,1493.95,71.0,1776672000.0,2026-04-20 13:30:00+05:30
1493.95,1493.95,1493.95,1493.95,0.0,1776672300.0,2026-04-20 13:35:00+05:30
1493.95,1493.95,1493.9,1493.9,6.0,1776672600.0,2026-04-20 13:40:00+05:30
1493.9,1494.55,1493.9,1494.55,87.0,1776672900.0,2026-04-20 13:45:00+05:30
1491.0,1499.9,1491.0,1499.9,70.0,1776673200.0,2026-04-20 13:50:00+05:30
1499.9,1501.95,1495.45,1501.95,64.0,1776673500.0,2026-04-20 13:55:00+05:30
1501.95,1501.95,1500.0,1500.0,35.0,1776673800.0,2026-04-20 14:00:00+05:30
1500.0,1500.0,1491.3,1491.3,7.0,1776674100.0,2026-04-20 14:05:00+05:30
1491.3,1502.0,1491.3,1502.0,115.0,1776674400.0,2026-04-20 14:10:00+05:30
1502.0,1504.9,1502.0,1504.9,218.0,1776674700.0,2026-04-20 14:15:00+05:30
1504.9,1504.9,1504.7,1504.7,1.0,1776675000.0,2026-04-20 14:20:00+05:30
1504.7,1523.95,1492.25,1514.95,612.0,1776675300.0,2026-04-20 14:25:00+05:30
1493.0,1511.0,1493.0,1511.0,46.0,1776675600.0,2026-04-20 14:30:00+05:30
1493.05,1494.4,1493.05,1494.4,22.0,1776675900.0,2026-04-20 14:35:00+05:30
1494.4,1500.0,1494.4,1500.0,75.0,1776676200.0,2026-04-20 14:40:00+05:30
1500.0,1511.0,1500.0,1500.0,48.0,1776676500.0,2026-04-20 14:45:00+05:30
1511.0,1511.0,1500.0,1501.0,14.0,1776676800.0,2026-04-20 14:50:00+05:30
1501.0,1508.0,1500.0,1508.0,61.0,1776677100.0,2026-04-20 14:55:00+05:30
1508.0,1508.0,1500.0,1500.0,254.0,1776677400.0,2026-04-20 15:00:00+05:30
1500.0,1501.3,1500.0,1501.3,81.0,1776677700.0,2026-04-20 15:05:00+05:30
1501.3,1508.0,1500.0,1506.0,70.0,1776678000.0,2026-04-20 15:10:00+05:30
1506.0,1514.7,1506.0,1508.0,33.0,1776678300.0,2026-04-20 15:15:00+05:30
1508.0,1512.95,1508.0,1511.0,137.0,1776678600.0,2026-04-20 15:20:00+05:30
1511.0,1530.0,1511.0,1529.0,452.0,1776678900.0,2026-04-20 15:25:00+05:30
1501.7,1537.95,1501.7,1537.95,10.0,1776743220.0,2026-04-21 09:17:00+05:30
1503.65,1503.65,1500.0,1500.0,130.0,1776743400.0,2026-04-21 09:20:00+05:30
1500.0,1533.9,1500.0,1533.7,30.0,1776743700.0,2026-04-21 09:25:00+05:30
1533.7,1533.7,1505.05,1505.1,58.0,1776744000.0,2026-04-21 09:30:00+05:30
1505.1,1530.7,1505.1,1512.75,24.0,1776744300.0,2026-04-21 09:35:00+05:30
1512.75,1524.95,1512.75,1524.95,16.0,1776744600.0,2026-04-21 09:40:00+05:30
1524.95,1524.95,1524.95,1524.95,0.0,1776744900.0,2026-04-21 09:45:00+05:30
1524.95,1524.95,1518.0,1524.0,22.0,1776745200.0,2026-04-21 09:50:00+05:30
1512.9,1513.35,1512.9,1513.35,17.0,1776745500.0,2026-04-21 09:55:00+05:30
1513.35,1513.55,1513.35,1513.55,1.0,1776745800.0,2026-04-21 10:00:00+05:30
1513.55,1520.0,1513.55,1520.0,66.0,1776746100.0,2026-04-21 10:05:00+05:30
1520.0,1520.0,1513.55,1519.95,18.0,1776746400.0,2026-04-21 10:10:00+05:30
1520.0,1520.0,1515.0,1515.0,114.0,1776746700.0,2026-04-21 10:15:00+05:30
1515.0,1524.85,1515.0,1524.85,126.0,1776747000.0,2026-04-21 10:20:00+05:30
1515.35,1516.0,1515.35,1516.0,3.0,1776747300.0,2026-04-21 10:25:00+05:30
1523.6,1523.9,1517.05,1517.05,127.0,1776747600.0,2026-04-21 10:30:00+05:30
1517.05,1524.75,1515.4,1515.4,110.0,1776747900.0,2026-04-21 10:35:00+05:30
1515.4,1515.4,1490.05,1500.0,592.0,1776748200.0,2026-04-21 10:40:00+05:30
1497.55,1500.0,1497.55,1500.0,52.0,1776748500.0,2026-04-21 10:45:00+05:30
1500.0,1500.0,1490.15,1490.2,121.0,1776748800.0,2026-04-21 10:50:00+05:30
1500.0,1500.0,1490.15,1497.6,68.0,1776749100.0,2026-04-21 10:55:00+05:30
1490.2,1499.85,1490.15,1490.4,40.0,1776749400.0,2026-04-21 11:00:00+05:30
1500.0,1500.0,1500.0,1500.0,465.0,1776749700.0,2026-04-21 11:05:00+05:30
1513.75,1515.0,1491.15,1515.0,58.0,1776750000.0,2026-04-21 11:10:00+05:30
1513.5,1513.5,1492.2,1510.95,266.0,1776750300.0,2026-04-21 11:15:00+05:30
1510.95,1510.95,1505.0,1505.0,9.0,1776750600.0,2026-04-21 11:20:00+05:30
1512.95,1514.95,1512.95,1514.95,22.0,1776750900.0,2026-04-21 11:25:00+05:30
1495.25,1495.25,1495.25,1495.25,100.0,1776751200.0,2026-04-21 11:30:00+05:30
1495.25,1513.95,1495.25,1513.95,10.0,1776751500.0,2026-04-21 11:35:00+05:30
1513.95,1513.95,1497.0,1497.0,190.0,1776751800.0,2026-04-21 11:40:00+05:30
1497.0,1497.0,1497.0,1497.0,0.0,1776752100.0,2026-04-21 11:45:00+05:30
1497.0,1510.85,1497.0,1510.85,5.0,1776752400.0,2026-04-21 11:50:00+05:30
1510.85,1514.95,1497.6,1514.9,62.0,1776752700.0,2026-04-21 11:55:00+05:30
1514.85,1514.85,1497.05,1497.05,206.0,1776753000.0,2026-04-21 12:00:00+05:30
1514.7,1514.7,1497.2,1497.2,6.0,1776753300.0,2026-04-21 12:05:00+05:30
1497.2,1506.95,1491.15,1506.95,302.0,1776753600.0,2026-04-21 12:10:00+05:30
