open,high,low,close,volume,timestamp,datetime
60.34,60.34,60.02,60.34,1012.0,1772768880.0,2026-03-06 09:18:00+05:30
60.34,60.42,60.33,60.42,11564.0,1772769000.0,2026-03-06 09:20:00+05:30
60.42,60.64,60.42,60.64,13.0,1772769300.0,2026-03-06 09:25:00+05:30
60.64,60.64,60.64,60.64,97.0,1772769600.0,2026-03-06 09:30:00+05:30
60.64,60.69,60.64,60.69,1.0,1772769900.0,2026-03-06 09:35:00+05:30
60.69,60.69,60.69,60.69,0.0,1772770200.0,2026-03-06 09:40:00+05:30
60.69,60.69,60.41,60.41,323.0,1772770500.0,2026-03-06 09:45:00+05:30
60.41,60.41,60.41,60.41,0.0,1772770800.0,2026-03-06 09:50:00+05:30
60.41,60.41,60.41,60.41,0.0,1772771100.0,2026-03-06 09:55:00+05:30
60.55,60.55,60.52,60.52,2.0,1772771400.0,2026-03-06 10:00:00+05:30
60.52,60.52,60.52,60.52,0.0,1772771700.0,2026-03-06 10:05:00+05:30
60.52,60.52,60.52,60.52,0.0,1772772000.0,2026-03-06 10:10:00+05:30
60.52,60.52,60.52,60.52,0.0,1772772300.0,2026-03-06 10:15:00+05:30
60.52,60.52,60.52,60.52,0.0,1772772600.0,2026-03-06 10:20:00+05:30
60.52,60.52,60.52,60.52,3.0,1772772900.0,2026-03-06 10:25:00+05:30
60.52,60.52,60.5,60.5,167.0,1772773200.0,2026-03-06 10:30:00+05:30
60.5,60.5,60.5,60.5,0.0,1772773500.0,2026-03-06 10:35:00+05:30
60.5,60.5,60.5,60.5,0.0,1772773800.0,2026-03-06 10:40:00+05:30
60.5,60.5,60.4,60.4,118.0,1772774100.0,2026-03-06 10:45:00+05:30
60.4,60.44,60.17,60.17,85.0,1772774400.0,2026-03-06 10:50:00+05:30
60.17,60.31,60.17,60.31,36.0,1772774700.0,2026-03-06 10:55:00+05:30
60.31,60.31,60.31,60.31,0.0,1772775000.0,2026-03-06 11:00:00+05:30
60.31,60.42,60.31,60.41,8.0,1772775300.0,2026-03-06 11:05:00+05:30
60.41,60.41,60.41,60.41,0.0,1772775600.0,2026-03-06 11:10:00+05:30
60.41,60.41,60.41,60.41,0.0,1772775900.0,2026-03-06 11:15:00+05:30
60.41,60.41,60.41,60.41,0.0,1772776200.0,2026-03-06 11:20:00+05:30
60.41,60.41,60.41,60.41,0.0,1772776500.0,2026-03-06 11:25:00+05:30
60.41,60.41,60.41,60.41,0.0,1772776800.0,2026-03-06 11:30:00+05:30
60.17,60.17,60.17,60.17,246.0,1772777100.0,2026-03-06 11:35:00+05:30
60.17,60.17,60.17,60.17,0.0,1772777400.0,2026-03-06 11:40:00+05:30
60.17,60.17,60.17,60.17,0.0,1772777700.0,2026-03-06 11:45:00+05:30
60.17,60.41,60.17,60.41,18.0,1772778000.0,2026-03-06 11:50:00+05:30
60.41,60.41,60.41,60.41,0.0,1772778300.0,2026-03-06 11:55:00+05:30
60.41,60.41,60.41,60.41,0.0,1772778600.0,2026-03-06 12:00:00+05:30
60.41,60.41,60.41,60.41,0.0,1772778900.0,2026-03-06 12:05:00+05:30
60.41,60.41,60.41,60.41,0.0,1772779200.0,2026-03-06 12:10:00+05:30
60.41,60.41,60.41,60.41,0.0,1772779500.0,2026-03-06 12:15:00+05:30
60.41,60.41,60.41,60.41,1.0,1772779800.0,2026-03-06 12:20:00+05:30
60.41,60.41,60.41,60.41,0.0,1772780100.0,2026-03-06 12:25:00+05:30
60.41,60.41,60.41,60.41,0.0,1772780400.0,2026-03-06 12:30:00+05:30
60.35,60.35,60.35,60.35,305.0,1772780700.0,2026-03-06 12:35:00+05:30
60.09,60.09,60.09,60.09,64.0,1772781000.0,2026-03-06 12:40:00+05:30
60.09,60.35,60.09,60.35,20.0,1772781300.0,2026-03-06 12:45:00+05:30
60.35,60.4,60.35,60.4,101.0,1772781600.0,2026-03-06 12:50:00+05:30
60.4,60.4,60.34,60.34,53.0,1772781900.0,2026-03-06 12:55:00+05:30
60.34,60.35,60.33,60.33,89.0,1772782200.0,2026-03-06 13:00:00+05:30
60.33,60.33,60.33,60.33,0.0,1772782500.0,2026-03-06 13:05:00+05:30
60.33,60.33,60.33,60.33,0.0,1772782800.0,2026-03-06 13:10:00+05:30
60.33,60.33,60.33,60.33,0.0,1772783100.0,2026-03-06 13:15:00+05:30
60.33,60.33,60.33,60.33,0.0,1772783400.0,2026-03-06 13:20:00+05:30
60.33,60.33,60.33,60.33,0.0,1772783700.0,2026-03-06 13:25:00+05:30
60.33,60.33,60.27,60.27,258.0,1772784000.0,2026-03-06 13:30:00+05:30
60.27,60.27,60.27,60.27,0.0,1772784300.0,2026-03-06 13:35:00+05:30
60.27,60.27,60.27,60.27,0.0,1772784600.0,2026-03-06 13:40:00+05:30
60.27,60.27,60.27,60.27,0.0,1772784900.0,2026-03-06 13:45:00+05:30
60.27,60.27,60.27,60.27,0.0,1772785200.0,2026-03-06 13:50:00+05:30
60.27,60.27,60.27,60.27,0.0,1772785500.0,2026-03-06 13:55:00+05:30
60.27,60.27,60.27,60.27,0.0,1772785800.0,2026-03-06 14:00:00+05:30
60.27,60.27,60.27,60.27,0.0,1772786100.0,2026-03-06 14:05:00+05:30
60.27,60.38,60.27,60.38,3.0,1772786400.0,2026-03-06 14:10:00+05:30
60.38,60.38,60.38,60.38,0.0,1772786700.0,2026-03-06 14:15:00+05:30
60.38,60.38,60.38,60.38,0.0,1772787000.0,2026-03-06 14:20:00+05:30
60.38,60.42,60.38,60.42,207.0,1772787300.0,2026-03-06 14:25:00+05:30
60.42,60.42,60.42,60.42,0.0,1772787600.0,2026-03-06 14:30:00+05:30
60.42,60.42,60.27,60.27,30.0,1772787900.0,2026-03-06 14:35:00+05:30
60.27,60.27,60.2,60.2,100.0,1772788200.0,2026-03-06 14:40:00+05:30
60.2,60.2,59.64,59.64,371.0,1772788500.0,2026-03-06 14:45:00+05:30
59.64,60.14,59.64,60.11,16.0,1772788800.0,2026-03-06 14:50:00+05:30
60.11,60.11,60.0,60.0,33.0,1772789100.0,2026-03-06 14:55:00+05:30
60.0,60.0,59.97,59.97,25.0,1772789400.0,2026-03-06 15:00:00+05:30
59.97,59.97,59.9,59.9,9.0,1772789700.0,2026-03-06 15:05:00+05:30
59.9,59.9,59.9,59.9,3.0,1772790000.0,2026-03-06 15:10:00+05:30
59.9,59.9,59.9,59.9,2.0,1772790300.0,2026-03-06 15:15:00+05:30
59.9,59.9,59.9,59.9,0.0,1772790600.0,2026-03-06 15:20:00+05:30
59.9,59.95,59.9,59.95,30.0,1772790900.0,2026-03-06 15:25:00+05:30
59.94,59.94,59.65,59.65,406.0,1773027900.0,2026-03-09 09:15:00+05:30
59.6,59.6,59.6,59.6,100.0,1773028200.0,2026-03-09 09:20:00+05:30
59.6,59.6,59.27,59.27,200.0,1773028500.0,2026-03-09 09:25:00+05:30
59.27,59.27,58.89,58.89,230.0,1773028800.0,2026-03-09 09:30:00+05:30
58.89,58.89,57.39,57.5,503.0,1773029100.0,2026-03-09 09:35:00+05:30
57.5,57.97,57.5,57.97,1438.0,1773029400.0,2026-03-09 09:40:00+05:30
57.97,57.97,57.97,57.97,38.0,1773029700.0,2026-03-09 09:45:00+05:30
57.97,57.97,57.97,57.97,1.0,1773030000.0,2026-03-09 09:50:00+05:30
57.97,57.97,57.97,57.97,21.0,1773030300.0,2026-03-09 09:55:00+05:30
57.97,57.97,57.97,57.97,0.0,1773030600.0,2026-03-09 10:00:00+05:30
57.97,57.97,57.97,57.97,0.0,1773030900.0,2026-03-09 10:05:00+05:30
57.97,57.97,57.97,57.97,2.0,1773031200.0,2026-03-09 10:10:00+05:30
57.97,57.97,57.61,57.61,132.0,1773031500.0,2026-03-09 10:15:00+05:30
57.96,58.98,57.96,58.98,1560.0,1773031800.0,2026-03-09 10:20:00+05:30
58.98,58.98,58.98,58.98,0.0,1773032100.0,2026-03-09 10:25:00+05:30
57.94,57.94,57.94,57.94,1.0,1773032400.0,2026-03-09 10:30:00+05:30
57.6,57.6,57.6,57.6,180.0,1773032700.0,2026-03-09 10:35:00+05:30
57.6,57.6,57.6,57.6,0.0,1773033000.0,2026-03-09 10:40:00+05:30
57.6,57.6,57.6,57.6,0.0,1773033300.0,2026-03-09 10:45:00+05:30
57.6,57.6,57.6,57.6,0.0,1773033600.0,2026-03-09 10:50:00+05:30
57.6,58.07,57.6,58.07,1.0,1773033900.0,2026-03-09 10:55:00+05:30
58.1,58.1,58.1,58.1,800.0,1773034200.0,2026-03-09 11:00:00+05:30
58.08,58.08,58.05,58.05,13.0,1773034500.0,2026-03-09 11:05:00+05:30
