open,high,low,close,volume,timestamp,datetime
137.0,137.0,135.0,135.0,162.0,1776657000.0,2026-04-20 09:20:00+05:30
135.0,137.0,134.95,137.0,250.0,1776657300.0,2026-04-20 09:25:00+05:30
137.0,137.0,131.6,131.6,1315.0,1776657600.0,2026-04-20 09:30:00+05:30
133.0,133.25,133.0,133.0,158.0,1776657900.0,2026-04-20 09:35:00+05:30
133.0,133.0,132.9,132.9,4.0,1776658200.0,2026-04-20 09:40:00+05:30
132.9,132.9,132.9,132.9,0.0,1776658500.0,2026-04-20 09:45:00+05:30
133.0,133.25,133.0,133.25,38.0,1776658800.0,2026-04-20 09:50:00+05:30
133.25,133.25,132.1,132.1,136.0,1776659100.0,2026-04-20 09:55:00+05:30
132.1,132.1,132.0,132.0,17.0,1776659400.0,2026-04-20 10:00:00+05:30
131.9,131.9,131.9,131.9,48.0,1776659700.0,2026-04-20 10:05:00+05:30
131.9,133.2,131.9,133.2,30.0,1776660000.0,2026-04-20 10:10:00+05:30
133.2,133.2,131.85,131.85,27.0,1776660300.0,2026-04-20 10:15:00+05:30
131.0,131.0,130.1,130.5,138.0,1776660600.0,2026-04-20 10:20:00+05:30
130.5,133.25,130.5,133.25,890.0,1776660900.0,2026-04-20 10:25:00+05:30
133.0,133.1,130.1,133.1,348.0,1776661200.0,2026-04-20 10:30:00+05:30
133.1,133.1,133.1,133.1,0.0,1776661500.0,2026-04-20 10:35:00+05:30
133.1,133.1,133.1,133.1,0.0,1776661800.0,2026-04-20 10:40:00+05:30
133.0,133.0,133.0,133.0,300.0,1776662100.0,2026-04-20 10:45:00+05:30
133.0,136.95,133.0,136.95,1018.0,1776662400.0,2026-04-20 10:50:00+05:30
136.95,137.0,136.95,137.0,200.0,1776662700.0,2026-04-20 10:55:00+05:30
137.0,137.0,137.0,137.0,0.0,1776663000.0,2026-04-20 11:00:00+05:30
137.0,137.0,137.0,137.0,0.0,1776663300.0,2026-04-20 11:05:00+05:30
136.4,136.4,136.3,136.3,1025.0,1776663600.0,2026-04-20 11:10:00+05:30
133.5,133.5,133.5,133.5,15.0,1776663900.0,2026-04-20 11:15:00+05:30
133.5,133.5,132.5,132.5,31.0,1776664200.0,2026-04-20 11:20:00+05:30
132.5,132.5,132.5,132.5,0.0,1776664500.0,2026-04-20 11:25:00+05:30
132.5,132.5,132.5,132.5,0.0,1776664800.0,2026-04-20 11:30:00+05:30
132.5,132.5,132.5,132.5,50.0,1776665100.0,2026-04-20 11:35:00+05:30
132.5,132.55,132.5,132.5,133.0,1776665400.0,2026-04-20 11:40:00+05:30
132.5,132.8,132.5,132.5,89.0,1776665700.0,2026-04-20 11:45:00+05:30
