open,high,low,close,volume,timestamp,datetime
165.07,165.07,165.07,165.07,12.0,1750306020.0,2025-06-19 09:37:00+05:30
165.07,165.07,165.07,165.07,0.0,1750306200.0,2025-06-19 09:40:00+05:30
165.07,165.07,165.07,165.07,0.0,1750306500.0,2025-06-19 09:45:00+05:30
165.07,165.07,165.07,165.07,0.0,1750306800.0,2025-06-19 09:50:00+05:30
165.07,165.07,165.07,165.07,0.0,1750307100.0,2025-06-19 09:55:00+05:30
173.32,173.32,173.32,173.32,1429.0,1750307400.0,2025-06-19 10:00:00+05:30
173.32,173.32,173.32,173.32,138.0,1750307700.0,2025-06-19 10:05:00+05:30
173.32,173.32,173.32,173.32,164.0,1750308000.0,2025-06-19 10:10:00+05:30
173.32,173.32,173.32,173.32,192.0,1750308300.0,2025-06-19 10:15:00+05:30
173.32,173.32,173.32,173.32,83.0,1750308600.0,2025-06-19 10:20:00+05:30
173.32,173.32,173.32,173.32,760.0,1750308900.0,2025-06-19 10:25:00+05:30
173.32,173.32,173.32,173.32,47.0,1750309200.0,2025-06-19 10:30:00+05:30
173.32,173.32,173.32,173.32,18.0,1750309500.0,2025-06-19 10:35:00+05:30
173.32,173.32,173.32,173.32,412.0,1750309800.0,2025-06-19 10:40:00+05:30
173.32,173.32,173.32,173.32,713.0,1750310100.0,2025-06-19 10:45:00+05:30
173.32,173.32,173.32,173.32,11.0,1750310400.0,2025-06-19 10:50:00+05:30
173.32,173.32,173.32,173.32,103.0,1750310700.0,2025-06-19 10:55:00+05:30
173.32,173.32,173.32,173.32,86.0,1750311000.0,2025-06-19 11:00:00+05:30
173.32,173.32,173.32,173.32,33.0,1750311300.0,2025-06-19 11:05:00+05:30
173.32,173.32,173.32,173.32,4.0,1750311600.0,2025-06-19 11:10:00+05:30
173.32,173.32,173.32,173.32,249.0,1750311900.0,2025-06-19 11:15:00+05:30
173.32,173.32,173.32,173.32,87.0,1750312200.0,2025-06-19 11:20:00+05:30
173.32,173.32,173.32,173.32,30.0,1750312500.0,2025-06-19 11:25:00+05:30
