open,high,low,close,volume,timestamp,datetime
266.3,266.3,242.65,259.25,3267.0,1628048700.0,2021-08-04 09:15:00+05:30
258.05,258.05,255.65,257.95,109.0,1628049026.0,2021-08-04 09:20:26+05:30
255.55,257.7,254.35,257.7,128.0,1628049309.0,2021-08-04 09:25:09+05:30
257.2,257.2,254.4,256.05,419.0,1628049663.0,2021-08-04 09:31:03+05:30
256.0,260.0,254.65,260.0,1563.0,1628049929.0,2021-08-04 09:35:29+05:30
259.45,259.45,256.45,257.45,50.0,1628050270.0,2021-08-04 09:41:10+05:30
259.0,259.0,259.0,259.0,10.0,1628050734.0,2021-08-04 09:48:54+05:30
259.0,259.0,257.5,257.85,31.0,1628050802.0,2021-08-04 09:50:02+05:30
260.0,260.9,260.0,260.9,458.0,1628051294.0,2021-08-04 09:58:14+05:30
260.95,260.95,258.9,260.95,74.0,1628051533.0,2021-08-04 10:02:13+05:30
260.95,260.95,259.3,259.3,0.0,1628051730.0,2021-08-04 10:05:30+05:30
259.3,260.9,259.3,260.9,0.0,1628052039.0,2021-08-04 10:10:39+05:30
260.9,261.4,260.9,261.4,0.0,1628052339.0,2021-08-04 10:15:39+05:30
261.4,261.5,261.4,261.45,90.0,1628052672.0,2021-08-04 10:21:12+05:30
261.45,261.45,261.3,261.3,84.0,1628052927.0,2021-08-04 10:25:27+05:30
261.3,261.3,261.3,261.3,0.0,1628053202.0,2021-08-04 10:30:02+05:30
261.3,261.3,261.3,261.3,0.0,1628053515.0,2021-08-04 10:35:15+05:30
261.3,261.3,261.3,261.3,0.0,1628053815.0,2021-08-04 10:40:15+05:30
261.3,261.9,261.25,261.9,159.0,1628054127.0,2021-08-04 10:45:27+05:30
261.9,262.0,261.9,262.0,94.0,1628054463.0,2021-08-04 10:51:03+05:30
262.0,262.0,261.0,261.0,0.0,1628054706.0,2021-08-04 10:55:06+05:30
261.0,261.6,260.2,260.2,56.0,1628055005.0,2021-08-04 11:00:05+05:30
259.55,259.55,258.5,259.55,167.0,1628055310.0,2021-08-04 11:05:10+05:30
260.0,260.95,260.0,260.0,159.0,1628055634.0,2021-08-04 11:10:34+05:30
260.0,260.0,260.0,260.0,0.0,1628055911.0,2021-08-04 11:15:11+05:30
260.0,260.0,260.0,260.0,0.0,1628056211.0,2021-08-04 11:20:11+05:30
260.0,260.0,260.0,260.0,0.0,1628056511.0,2021-08-04 11:25:11+05:30
260.0,262.4,260.0,262.4,431.0,1628056811.0,2021-08-04 11:30:11+05:30
262.4,262.4,262.4,262.4,0.0,1628057139.0,2021-08-04 11:35:39+05:30
262.4,262.4,262.4,262.4,0.0,1628057439.0,2021-08-04 11:40:39+05:30
262.4,262.4,262.4,262.4,0.0,1628057739.0,2021-08-04 11:45:39+05:30
262.4,262.4,262.4,262.4,0.0,1628058039.0,2021-08-04 11:50:39+05:30
262.4,262.4,262.4,262.4,0.0,1628058339.0,2021-08-04 11:55:39+05:30
262.4,262.4,260.0,260.0,169.0,1628058639.0,2021-08-04 12:00:39+05:30
260.0,260.0,260.0,260.0,0.0,1628058930.0,2021-08-04 12:05:30+05:30
260.0,260.0,260.0,260.0,0.0,1628059238.0,2021-08-04 12:10:38+05:30
260.0,260.0,260.0,260.0,0.0,1628059538.0,2021-08-04 12:15:38+05:30
260.0,260.0,260.0,260.0,0.0,1628059838.0,2021-08-04 12:20:38+05:30
260.0,260.0,260.0,260.0,0.0,1628060138.0,2021-08-04 12:25:38+05:30
260.0,263.95,260.0,262.0,1492.0,1628060438.0,2021-08-04 12:30:38+05:30
262.0,262.0,262.0,262.0,0.0,1628060738.0,2021-08-04 12:35:38+05:30
262.0,265.05,262.0,265.05,596.0,1628061038.0,2021-08-04 12:40:38+05:30
265.05,266.2,261.75,266.2,15.0,1628061331.0,2021-08-04 12:45:31+05:30
266.2,266.2,266.2,266.2,0.0,1628061641.0,2021-08-04 12:50:41+05:30
266.2,266.2,266.2,266.2,0.0,1628061941.0,2021-08-04 12:55:41+05:30
266.2,266.2,266.2,266.2,0.0,1628062241.0,2021-08-04 13:00:41+05:30
266.2,266.2,266.2,266.2,0.0,1628062541.0,2021-08-04 13:05:41+05:30
266.2,266.2,266.2,266.2,0.0,1628062841.0,2021-08-04 13:10:41+05:30
266.2,266.2,266.2,266.2,0.0,1628063141.0,2021-08-04 13:15:41+05:30
266.2,266.2,266.2,266.2,0.0,1628063441.0,2021-08-04 13:20:41+05:30
266.2,266.2,266.2,266.2,0.0,1628063741.0,2021-08-04 13:25:41+05:30
266.2,266.2,266.2,266.2,0.0,1628064041.0,2021-08-04 13:30:41+05:30
266.2,266.2,263.05,264.0,113.0,1628064341.0,2021-08-04 13:35:41+05:30
265.0,266.0,265.0,265.5,284.0,1628064614.0,2021-08-04 13:40:14+05:30
265.5,265.5,262.6,262.6,22.0,1628064902.0,2021-08-04 13:45:02+05:30
262.6,262.6,262.6,262.6,0.0,1628065281.0,2021-08-04 13:51:21+05:30
262.6,262.6,262.6,262.6,0.0,1628065521.0,2021-08-04 13:55:21+05:30
