date,symbol,gap_pct,direction,entry_price,sl_price,target_price,outcome,exit_price,pnl_pct,pnl_rs,exit_time,candle_idx,month,gap_bucket
2025-09-22,INFY,-3.32,LONG,1492.7,1485.24,1507.63,WIN,1507.63,1.0,985.18,2025-09-22 09:15:00+05:30,0,2025-09,3-5%
2026-01-16,INFY,3.52,SHORT,1663.5,1671.82,1646.86,LOSS,1671.82,-0.5,-499.05,2026-01-16 09:15:00+05:30,0,2026-01,3-5%
2026-02-03,INFY,5.0,SHORT,1710.8,1719.35,1693.69,WIN,1693.69,1.0,992.26,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2026-02-04,INFY,-5.27,LONG,1568.7,1560.86,1584.39,LOSS,1560.86,-0.5,-494.14,2026-02-04 09:15:00+05:30,0,2026-02,5-10%
2026-02-13,INFY,-6.71,LONG,1291.1,1284.64,1304.01,LOSS,1284.64,-0.5,-497.07,2026-02-13 09:15:00+05:30,0,2026-02,5-10%
2026-04-01,INFY,3.08,SHORT,1288.8,1295.24,1275.91,LOSS,1295.24,-0.5,-496.19,2026-04-01 09:15:00+05:30,0,2026-04,3-5%
2023-06-26,IPCALAB,-3.46,LONG,702.05,698.54,709.07,LOSS,698.54,-0.5,-498.46,2023-06-26 09:15:00+05:30,0,2023-06,3-5%
2023-10-23,IPCALAB,3.27,SHORT,965.55,970.38,955.89,LOSS,970.38,-0.5,-497.26,2023-10-23 09:15:00+05:30,0,2023-10,3-5%
2025-03-28,IPCALAB,3.14,SHORT,1469.95,1477.3,1455.25,WIN,1455.25,1.0,999.57,2025-03-28 09:15:00+05:30,0,2025-03,3-5%
2025-04-07,IPCALAB,-6.07,LONG,1322.0,1315.39,1335.22,LOSS,1315.39,-0.5,-495.75,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2024-03-13,ITC,7.97,SHORT,434.05,436.22,429.71,WIN,429.71,1.0,998.31,2024-03-13 09:15:00+05:30,0,2024-03,5-10%
2025-01-06,ITC,-5.85,LONG,455.6,453.32,460.16,WIN,460.16,1.0,997.76,2025-01-06 09:15:00+05:30,0,2025-01,5-10%
2025-02-03,ITC,3.48,SHORT,463.4,465.72,458.77,WIN,458.77,1.0,996.31,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,ITC,-3.6,LONG,394.95,392.98,398.9,WIN,398.9,1.0,999.22,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-05-28,ITC,-4.44,LONG,414.65,412.58,418.8,WIN,418.8,1.0,999.31,2025-05-28 09:15:00+05:30,0,2025-05,3-5%
2024-01-10,LALPATHLAB,3.14,SHORT,1282.45,1288.86,1269.63,WIN,1269.63,1.0,987.49,2024-01-10 09:15:00+05:30,0,2024-01,3-5%
2024-05-13,LALPATHLAB,3.48,SHORT,1215.85,1221.93,1203.69,LOSS,1221.93,-0.5,-498.5,2024-05-13 09:15:00+05:30,0,2024-05,3-5%
2025-04-07,LALPATHLAB,-5.93,LONG,1182.9,1176.99,1194.73,WIN,1194.73,1.0,993.64,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2024-02-08,LUPIN,4.97,SHORT,1683.7,1692.12,1666.86,WIN,1666.86,1.0,993.38,2024-02-08 09:15:00+05:30,0,2024-02,3-5%
2024-08-07,LUPIN,3.15,SHORT,1970.5,1980.35,1950.8,LOSS,1980.35,-0.5,-492.62,2024-08-07 09:15:00+05:30,0,2024-08,3-5%
2025-02-19,LUPIN,-4.66,LONG,1921.1,1911.49,1940.31,LOSS,1911.49,-0.5,-499.49,2025-02-19 09:15:00+05:30,0,2025-02,3-5%
2025-04-03,LUPIN,5.25,SHORT,2115.2,2125.78,2094.05,LOSS,2125.78,-0.5,-497.07,2025-04-03 09:15:00+05:30,0,2025-04,5-10%
2025-04-07,LUPIN,-7.79,LONG,1817.5,1808.41,1835.68,WIN,1835.68,1.0,999.62,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-11,LUPIN,4.53,SHORT,2006.7,2016.73,1986.63,LOSS,2016.73,-0.5,-491.64,2025-04-11 09:15:00+05:30,0,2025-04,3-5%
2024-05-07,MARICO,5.81,SHORT,562.75,565.56,557.12,LOSS,565.56,-0.5,-498.03,2024-05-07 09:15:00+05:30,0,2024-05,5-10%
2024-07-08,MARICO,3.07,SHORT,633.9,637.07,627.56,LOSS,637.07,-0.5,-497.61,2024-07-08 09:15:00+05:30,0,2024-07,3-5%
2024-10-30,MARICO,6.68,SHORT,667.85,671.19,661.17,LOSS,671.19,-0.5,-497.55,2024-10-30 09:15:00+05:30,0,2024-10,5-10%
2025-04-07,MARICO,-3.86,LONG,651.15,647.89,657.66,WIN,657.66,1.0,996.26,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-07-04,MARICO,3.65,SHORT,739.75,743.45,732.35,LOSS,743.45,-0.5,-499.33,2025-07-04 09:15:00+05:30,0,2025-07,3-5%
2024-01-23,MAXHEALTH,3.67,SHORT,758.0,761.79,750.42,LOSS,761.79,-0.5,-496.49,2024-01-23 09:15:00+05:30,0,2024-01,3-5%
2024-01-29,MAXHEALTH,-4.2,LONG,700.35,696.85,707.35,WIN,707.35,1.0,994.5,2024-01-29 09:15:00+05:30,0,2024-01,3-5%
2024-03-04,MAXHEALTH,4.14,SHORT,767.95,771.79,760.27,WIN,760.27,1.0,998.34,2024-03-04 09:15:00+05:30,0,2024-03,3-5%
2024-03-11,MAXHEALTH,3.57,SHORT,772.85,776.71,765.12,LOSS,776.71,-0.5,-498.49,2024-03-11 09:15:00+05:30,0,2024-03,3-5%
2024-04-29,MAXHEALTH,-3.48,LONG,772.15,768.29,779.87,LOSS,768.29,-0.5,-498.04,2024-04-29 09:15:00+05:30,0,2024-04,3-5%
2024-06-13,MAXHEALTH,4.25,SHORT,908.05,912.59,898.97,WIN,898.97,1.0,998.85,2024-06-13 09:15:00+05:30,0,2024-06,3-5%
2024-09-30,MAXHEALTH,-4.05,LONG,953.7,948.93,963.24,WIN,963.24,1.0,991.85,2024-09-30 09:15:00+05:30,0,2024-09,3-5%
2024-11-18,MAXHEALTH,4.47,SHORT,1055.15,1060.43,1044.6,WIN,1044.6,1.0,991.84,2024-11-18 09:15:00+05:30,0,2024-11,3-5%
2024-11-22,MAXHEALTH,-3.64,LONG,954.15,949.38,963.69,LOSS,949.38,-0.5,-496.16,2024-11-22 09:15:00+05:30,0,2024-11,3-5%
2025-02-03,MAXHEALTH,5.41,SHORT,1124.75,1130.37,1113.5,LOSS,1130.37,-0.5,-494.89,2025-02-03 09:15:00+05:30,0,2025-02,5-10%
2025-04-07,MAXHEALTH,-3.66,LONG,1088.6,1083.16,1099.49,LOSS,1083.16,-0.5,-495.31,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2026-02-03,MAXHEALTH,3.9,SHORT,994.55,999.52,984.6,WIN,984.6,1.0,994.55,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2026-04-30,MAXHEALTH,-3.18,LONG,972.05,967.19,981.77,WIN,981.77,1.0,991.49,2026-04-30 09:15:00+05:30,0,2026-04,3-5%
2024-04-12,METROPOLIS,4.81,SHORT,470.12,472.48,465.42,LOSS,472.48,-0.5,-498.33,2024-04-12 09:15:00+05:30,0,2024-04,3-5%
2024-04-30,METROPOLIS,3.11,SHORT,462.48,464.79,457.85,WIN,457.85,1.0,998.95,2024-04-30 09:15:00+05:30,0,2024-04,3-5%
2024-06-03,METROPOLIS,3.32,SHORT,487.14,489.57,482.27,WIN,482.27,1.0,998.63,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2025-04-07,METROPOLIS,-7.04,LONG,357.08,355.29,360.65,LOSS,355.29,-0.5,-499.91,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-11-06,METROPOLIS,3.74,SHORT,526.62,529.26,521.36,WIN,521.36,1.0,995.32,2025-11-06 09:15:00+05:30,0,2025-11,3-5%
2026-03-20,METROPOLIS,3.12,SHORT,470.0,472.35,465.3,LOSS,472.35,-0.5,-498.2,2026-03-20 09:15:00+05:30,0,2026-03,3-5%
2023-08-10,MFSL,5.06,SHORT,830.0,834.15,821.7,LOSS,834.15,-0.5,-498.0,2023-08-10 09:15:00+05:30,0,2023-08,5-10%
2023-08-24,MFSL,3.99,SHORT,917.8,922.39,908.62,LOSS,922.39,-0.5,-495.61,2023-08-24 09:15:00+05:30,0,2023-08,3-5%
2024-02-07,MFSL,3.17,SHORT,944.0,948.72,934.56,LOSS,948.72,-0.5,-495.6,2024-02-07 09:15:00+05:30,0,2024-02,3-5%
2024-03-26,MFSL,5.34,SHORT,994.45,999.42,984.51,LOSS,999.42,-0.5,-497.23,2024-03-26 09:15:00+05:30,0,2024-03,5-10%
2024-08-05,MFSL,-4.14,LONG,1059.35,1054.05,1069.94,WIN,1069.94,1.0,995.79,2024-08-05 09:15:00+05:30,0,2024-08,3-5%
2024-10-23,MFSL,4.38,SHORT,1225.45,1231.58,1213.2,LOSS,1231.58,-0.5,-496.31,2024-10-23 09:15:00+05:30,0,2024-10,3-5%
2025-02-05,MFSL,4.37,SHORT,1143.95,1149.67,1132.51,LOSS,1149.67,-0.5,-497.62,2025-02-05 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,MFSL,-6.69,LONG,1085.05,1079.62,1095.9,WIN,1095.9,1.0,998.25,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-05-14,MFSL,3.56,SHORT,1336.0,1342.68,1322.64,LOSS,1342.68,-0.5,-494.32,2025-05-14 09:15:00+05:30,0,2025-05,3-5%
2023-10-30,MGL,3.42,SHORT,1026.75,1031.88,1016.48,LOSS,1031.88,-0.5,-497.97,2023-10-30 09:15:00+05:30,0,2023-10,3-5%
2024-03-06,MGL,-5.68,LONG,1475.15,1467.77,1489.9,LOSS,1467.77,-0.5,-494.18,2024-03-06 09:15:00+05:30,0,2024-03,5-10%
2024-06-03,MGL,3.93,SHORT,1350.0,1356.75,1336.5,LOSS,1356.75,-0.5,-499.5,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2024-06-10,MGL,3.9,SHORT,1434.85,1442.02,1420.5,LOSS,1442.02,-0.5,-495.02,2024-06-10 09:15:00+05:30,0,2024-06,3-5%
2024-07-09,MGL,3.33,SHORT,1724.5,1733.12,1707.26,WIN,1707.26,1.0,982.97,2024-07-09 09:15:00+05:30,0,2024-07,3-5%
2024-10-18,MGL,-6.02,LONG,1656.85,1648.57,1673.42,LOSS,1648.57,-0.5,-497.05,2024-10-18 09:15:00+05:30,0,2024-10,5-10%
2024-11-18,MGL,-7.85,LONG,1209.6,1203.55,1221.7,LOSS,1203.55,-0.5,-495.94,2024-11-18 09:15:00+05:30,0,2024-11,5-10%
2025-01-14,MGL,3.11,SHORT,1265.8,1272.13,1253.14,LOSS,1272.13,-0.5,-499.99,2025-01-14 09:15:00+05:30,0,2025-01,3-5%
2025-02-03,MGL,-4.27,LONG,1320.0,1313.4,1333.2,LOSS,1313.4,-0.5,-495.0,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,MGL,-4.65,LONG,1272.95,1266.59,1285.68,LOSS,1266.59,-0.5,-496.45,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-04-16,MGL,-4.02,LONG,1262.1,1255.79,1274.72,LOSS,1255.79,-0.5,-498.53,2025-04-16 09:15:00+05:30,0,2025-04,3-5%
2026-03-02,MGL,-3.03,LONG,1185.0,1179.08,1196.85,WIN,1196.85,1.0,995.4,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2026-04-08,MGL,3.77,SHORT,990.0,994.95,980.1,LOSS,994.95,-0.5,-499.95,2026-04-08 09:15:00+05:30,0,2026-04,3-5%
2026-05-08,MGL,-3.91,LONG,1138.7,1133.01,1150.09,WIN,1150.09,1.0,990.67,2026-05-08 09:15:00+05:30,0,2026-05,3-5%
2023-07-05,MOTHERSON,5.87,SHORT,60.17,60.47,59.57,LOSS,60.47,-0.5,-499.99,2023-07-05 09:15:00+05:30,0,2023-07,5-10%
2023-07-13,MOTHERSON,3.07,SHORT,63.87,64.19,63.23,LOSS,64.19,-0.5,-499.76,2023-07-13 09:15:00+05:30,0,2023-07,3-5%
2024-06-03,MOTHERSON,4.55,SHORT,104.9,105.42,103.85,WIN,103.85,1.0,999.7,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2024-08-05,MOTHERSON,-3.33,LONG,124.55,123.92,125.79,LOSS,123.92,-0.5,-499.43,2024-08-05 09:15:00+05:30,0,2024-08,3-5%
2024-08-06,MOTHERSON,4.05,SHORT,122.67,123.29,121.45,LOSS,123.29,-0.5,-499.89,2024-08-06 09:15:00+05:30,0,2024-08,3-5%
2024-08-07,MOTHERSON,3.24,SHORT,120.98,121.58,119.77,LOSS,121.58,-0.5,-499.65,2024-08-07 09:15:00+05:30,0,2024-08,3-5%
2024-08-14,MOTHERSON,3.11,SHORT,125.45,126.07,124.19,WIN,124.19,1.0,999.81,2024-08-14 09:15:00+05:30,0,2024-08,3-5%
2024-10-03,MOTHERSON,-3.61,LONG,135.32,134.64,136.67,WIN,136.67,1.0,998.66,2024-10-03 09:15:00+05:30,0,2024-10,3-5%
2025-02-04,MOTHERSON,6.96,SHORT,93.05,93.52,92.12,LOSS,93.52,-0.5,-499.7,2025-02-04 09:15:00+05:30,0,2025-02,5-10%
2025-02-28,MOTHERSON,-3.54,LONG,79.1,78.7,79.89,LOSS,78.7,-0.5,-499.91,2025-02-28 09:15:00+05:30,0,2025-02,3-5%
2025-03-06,MOTHERSON,3.36,SHORT,85.2,85.63,84.35,LOSS,85.63,-0.5,-499.7,2025-03-06 09:15:00+05:30,0,2025-03,3-5%
2025-03-27,MOTHERSON,-4.48,LONG,85.94,85.51,86.8,LOSS,85.51,-0.5,-499.74,2025-03-27 09:15:00+05:30,0,2025-03,3-5%
2025-04-07,MOTHERSON,-8.14,LONG,73.33,72.97,74.07,LOSS,72.97,-0.5,-499.77,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-08,MOTHERSON,4.66,SHORT,79.71,80.11,78.91,WIN,78.91,1.0,999.52,2025-04-08 09:15:00+05:30,0,2025-04,3-5%
2025-04-11,MOTHERSON,4.5,SHORT,78.86,79.25,78.07,WIN,78.07,1.0,999.94,2025-04-11 09:15:00+05:30,0,2025-04,3-5%
2025-04-15,MOTHERSON,10.03,SHORT,86.7,87.13,85.83,WIN,85.83,1.0,999.65,2025-04-15 09:15:00+05:30,0,2025-04,10%+
2025-05-12,MOTHERSON,3.54,SHORT,95.59,96.06,94.63,WIN,94.63,1.0,999.84,2025-05-12 09:15:00+05:30,0,2025-05,3-5%
2026-02-03,MOTHERSON,10.07,SHORT,123.81,124.43,122.57,WIN,122.57,1.0,999.15,2026-02-03 09:15:00+05:30,0,2026-02,10%+
2026-03-02,MOTHERSON,-3.83,LONG,128.23,127.59,129.51,WIN,129.51,1.0,998.91,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2026-03-09,MOTHERSON,-3.29,LONG,118.8,118.21,119.99,LOSS,118.21,-0.5,-499.55,2026-03-09 09:15:00+05:30,0,2026-03,3-5%
2026-03-24,MOTHERSON,3.14,SHORT,109.75,110.3,108.65,LOSS,110.3,-0.5,-499.91,2026-03-24 09:15:00+05:30,0,2026-03,3-5%
2026-04-08,MOTHERSON,5.91,SHORT,114.85,115.42,113.7,LOSS,115.42,-0.5,-499.6,2026-04-08 09:15:00+05:30,0,2026-04,5-10%
2025-04-07,NESTLEIND,-3.19,LONG,1095.0,1089.53,1105.95,WIN,1105.95,1.0,996.45,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-08-18,NESTLEIND,3.45,SHORT,1127.0,1132.64,1115.73,LOSS,1132.64,-0.5,-495.88,2025-08-18 09:15:00+05:30,0,2025-08,3-5%
2024-01-18,NHPC,-5.53,LONG,69.25,68.9,69.94,LOSS,68.9,-0.5,-499.98,2024-01-18 09:15:00+05:30,0,2024-01,5-10%
2024-01-23,NHPC,12.87,SHORT,83.3,83.72,82.47,WIN,82.47,1.0,999.6,2024-01-23 09:15:00+05:30,0,2024-01,10%+
2024-01-30,NHPC,4.14,SHORT,90.6,91.05,89.69,LOSS,91.05,-0.5,-499.66,2024-01-30 09:15:00+05:30,0,2024-01,3-5%
2024-02-05,NHPC,6.48,SHORT,107.65,108.19,106.57,LOSS,108.19,-0.5,-499.5,2024-02-05 09:15:00+05:30,0,2024-02,5-10%
2024-02-12,NHPC,-3.46,LONG,93.5,93.03,94.44,LOSS,93.03,-0.5,-499.76,2024-02-12 09:15:00+05:30,0,2024-02,3-5%
2024-04-15,NHPC,-3.85,LONG,88.6,88.16,89.49,LOSS,88.16,-0.5,-499.7,2024-04-15 09:15:00+05:30,0,2024-04,3-5%
2024-06-03,NHPC,8.31,SHORT,117.35,117.94,116.18,WIN,116.18,1.0,999.82,2024-06-03 09:15:00+05:30,0,2024-06,5-10%
2024-08-05,NHPC,-3.48,LONG,99.71,99.21,100.71,LOSS,99.21,-0.5,-499.55,2024-08-05 09:15:00+05:30,0,2024-08,3-5%
2024-11-08,NHPC,-3.18,LONG,81.81,81.4,82.63,LOSS,81.4,-0.5,-499.86,2024-11-08 09:15:00+05:30,0,2024-11,3-5%
2025-02-03,NHPC,-4.9,LONG,77.13,76.74,77.9,LOSS,76.74,-0.5,-499.8,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,NHPC,-7.72,LONG,76.9,76.52,77.67,WIN,77.67,1.0,999.7,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-05-12,NHPC,4.69,SHORT,81.63,82.04,80.81,LOSS,82.04,-0.5,-499.98,2025-05-12 09:15:00+05:30,0,2025-05,3-5%
2026-04-01,NHPC,3.36,SHORT,75.95,76.33,75.19,WIN,75.19,1.0,999.5,2026-04-01 09:15:00+05:30,0,2026-04,3-5%
2023-12-04,NTPC,3.44,SHORT,278.2,279.59,275.42,WIN,275.42,1.0,998.74,2023-12-04 09:15:00+05:30,0,2023-12,3-5%
2024-06-03,NTPC,5.45,SHORT,379.25,381.15,375.46,LOSS,381.15,-0.5,-498.71,2024-06-03 09:15:00+05:30,0,2024-06,5-10%
2025-02-03,NTPC,-3.64,LONG,313.3,311.73,316.43,LOSS,311.73,-0.5,-499.71,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,NTPC,-6.32,LONG,328.5,326.86,331.78,LOSS,326.86,-0.5,-499.32,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2026-03-02,NTPC,-3.11,LONG,370.15,368.3,373.85,WIN,373.85,1.0,999.4,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2023-07-21,OBEROIRLTY,-3.44,LONG,1038.55,1033.36,1048.94,LOSS,1033.36,-0.5,-498.5,2023-07-21 09:15:00+05:30,0,2023-07,3-5%
2024-01-23,OBEROIRLTY,-4.96,LONG,1442.05,1434.84,1456.47,LOSS,1434.84,-0.5,-497.51,2024-01-23 09:15:00+05:30,0,2024-01,3-5%
2024-06-03,OBEROIRLTY,5.72,SHORT,1924.45,1934.07,1905.21,WIN,1905.21,1.0,981.47,2024-06-03 09:15:00+05:30,0,2024-06,5-10%
2024-11-25,OBEROIRLTY,3.73,SHORT,2004.2,2014.22,1984.16,LOSS,2014.22,-0.5,-491.03,2024-11-25 09:15:00+05:30,0,2024-11,3-5%
2025-04-07,OBEROIRLTY,-5.86,LONG,1459.7,1452.4,1474.3,WIN,1474.3,1.0,992.6,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-07-23,OBEROIRLTY,-3.41,LONG,1761.8,1752.99,1779.42,LOSS,1752.99,-0.5,-493.3,2025-07-23 09:15:00+05:30,0,2025-07,3-5%
2025-10-16,OBEROIRLTY,5.15,SHORT,1683.8,1692.22,1666.96,LOSS,1692.22,-0.5,-496.72,2025-10-16 09:15:00+05:30,0,2025-10,5-10%
2026-01-20,OBEROIRLTY,-3.74,LONG,1593.0,1585.04,1608.93,LOSS,1585.04,-0.5,-493.83,2026-01-20 09:15:00+05:30,0,2026-01,3-5%
2026-02-03,OBEROIRLTY,3.11,SHORT,1519.9,1527.5,1504.7,LOSS,1527.5,-0.5,-493.97,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2026-03-04,OBEROIRLTY,-3.13,LONG,1462.5,1455.19,1477.12,LOSS,1455.19,-0.5,-497.25,2026-03-04 09:15:00+05:30,0,2026-03,3-5%
2026-04-08,OBEROIRLTY,3.12,SHORT,1608.6,1616.64,1592.51,LOSS,1616.64,-0.5,-498.67,2026-04-08 09:15:00+05:30,0,2026-04,3-5%
2024-06-03,ONGC,4.09,SHORT,276.4,277.78,273.64,LOSS,277.78,-0.5,-498.9,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2024-06-11,ONGC,3.17,SHORT,267.2,268.54,264.53,LOSS,268.54,-0.5,-499.66,2024-06-11 09:15:00+05:30,0,2024-06,3-5%
2025-03-04,ONGC,-3.03,LONG,218.3,217.21,220.48,LOSS,217.21,-0.5,-499.91,2025-03-04 09:15:00+05:30,0,2025-03,3-5%
2025-04-07,ONGC,-8.81,LONG,206.19,205.16,208.25,LOSS,205.16,-0.5,-498.98,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2026-03-02,ONGC,3.37,SHORT,288.7,290.14,285.81,LOSS,290.14,-0.5,-499.45,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2026-03-09,ONGC,3.07,SHORT,288.5,289.94,285.62,WIN,285.62,1.0,998.21,2026-03-09 09:15:00+05:30,0,2026-03,3-5%
2023-08-09,PHOENIXLTD,4.48,SHORT,882.9,887.31,874.07,WIN,874.07,1.0,997.68,2023-08-09 09:15:00+05:30,0,2023-08,3-5%
2024-01-17,PHOENIXLTD,-3.26,LONG,1180.07,1174.17,1191.88,LOSS,1174.17,-0.5,-495.63,2024-01-17 09:15:00+05:30,0,2024-01,3-5%
2024-05-21,PHOENIXLTD,3.03,SHORT,1566.15,1573.98,1550.49,WIN,1550.49,1.0,986.67,2024-05-21 09:15:00+05:30,0,2024-05,3-5%
2024-06-06,PHOENIXLTD,3.37,SHORT,1645.22,1653.45,1628.77,LOSS,1653.45,-0.5,-493.57,2024-06-06 09:15:00+05:30,0,2024-06,3-5%
2024-07-29,PHOENIXLTD,3.28,SHORT,1824.4,1833.52,1806.16,WIN,1806.16,1.0,985.18,2024-07-29 09:15:00+05:30,0,2024-07,3-5%
2024-08-05,PHOENIXLTD,-4.99,LONG,1649.5,1641.25,1666.0,LOSS,1641.25,-0.5,-494.85,2024-08-05 09:15:00+05:30,0,2024-08,3-5%
2024-09-20,PHOENIXLTD,4.71,SHORT,1827.8,1836.94,1809.52,LOSS,1836.94,-0.5,-493.51,2024-09-20 09:15:00+05:30,0,2024-09,3-5%
2024-09-30,PHOENIXLTD,-5.83,LONG,1814.0,1804.93,1832.14,LOSS,1804.93,-0.5,-498.85,2024-09-30 09:15:00+05:30,0,2024-09,5-10%
2024-10-03,PHOENIXLTD,-3.09,LONG,1695.0,1686.52,1711.95,LOSS,1686.52,-0.5,-491.55,2024-10-03 09:15:00+05:30,0,2024-10,3-5%
2024-10-28,PHOENIXLTD,-3.09,LONG,1435.3,1428.12,1449.65,LOSS,1428.12,-0.5,-495.18,2024-10-28 09:15:00+05:30,0,2024-10,3-5%
2025-01-08,PHOENIXLTD,3.13,SHORT,1620.3,1628.4,1604.1,WIN,1604.1,1.0,988.38,2025-01-08 09:15:00+05:30,0,2025-01,3-5%
2025-02-03,PHOENIXLTD,6.71,SHORT,1744.65,1753.37,1727.2,LOSS,1753.37,-0.5,-497.23,2025-02-03 09:15:00+05:30,0,2025-02,5-10%
2025-04-07,PHOENIXLTD,-4.99,LONG,1501.4,1493.89,1516.41,WIN,1516.41,1.0,990.92,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-09-02,PHOENIXLTD,3.67,SHORT,1572.8,1580.66,1557.07,LOSS,1580.66,-0.5,-495.43,2025-09-02 09:15:00+05:30,0,2025-09,3-5%
2026-03-09,PHOENIXLTD,-3.17,LONG,1562.0,1554.19,1577.62,WIN,1577.62,1.0,999.68,2026-03-09 09:15:00+05:30,0,2026-03,3-5%
2026-04-08,PHOENIXLTD,3.46,SHORT,1652.2,1660.46,1635.68,LOSS,1660.46,-0.5,-495.66,2026-04-08 09:15:00+05:30,0,2026-04,3-5%
2024-01-18,POWERGRID,-3.41,LONG,231.05,229.89,233.36,LOSS,229.89,-0.5,-499.07,2024-01-18 09:15:00+05:30,0,2024-01,3-5%
2024-04-18,POWERGRID,3.45,SHORT,283.75,285.17,280.91,LOSS,285.17,-0.5,-499.4,2024-04-18 09:15:00+05:30,0,2024-04,3-5%
2024-06-03,POWERGRID,6.71,SHORT,330.8,332.45,327.49,LOSS,332.45,-0.5,-499.51,2024-06-03 09:15:00+05:30,0,2024-06,5-10%
2024-06-04,POWERGRID,-4.14,LONG,323.8,322.18,327.04,LOSS,322.18,-0.5,-498.65,2024-06-04 09:15:00+05:30,0,2024-06,3-5%
2025-02-03,POWERGRID,-4.28,LONG,288.75,287.31,291.64,LOSS,287.31,-0.5,-499.54,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-02-07,POWERGRID,-3.03,LONG,273.4,272.03,276.13,LOSS,272.03,-0.5,-498.95,2025-02-07 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,POWERGRID,-3.69,LONG,283.45,282.03,286.28,WIN,286.28,1.0,997.74,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2026-02-03,POWERGRID,8.76,SHORT,277.4,278.79,274.63,LOSS,278.79,-0.5,-499.32,2026-02-03 09:15:00+05:30,0,2026-02,5-10%
2026-03-09,POWERGRID,-3.23,LONG,289.5,288.05,292.4,WIN,292.4,1.0,998.77,2026-03-09 09:15:00+05:30,0,2026-03,3-5%
2023-11-08,PRESTIGE,5.36,SHORT,832.2,836.36,823.88,LOSS,836.36,-0.5,-499.32,2023-11-08 09:15:00+05:30,0,2023-11,5-10%
2023-12-21,PRESTIGE,-3.08,LONG,1070.0,1064.65,1080.7,LOSS,1064.65,-0.5,-497.55,2023-12-21 09:15:00+05:30,0,2023-12,3-5%
2024-02-14,PRESTIGE,-7.18,LONG,1059.95,1054.65,1070.55,WIN,1070.55,1.0,996.35,2024-02-14 09:15:00+05:30,0,2024-02,5-10%
2024-02-19,PRESTIGE,3.08,SHORT,1224.6,1230.72,1212.35,WIN,1212.35,1.0,991.93,2024-02-19 09:15:00+05:30,0,2024-02,3-5%
2024-03-04,PRESTIGE,4.05,SHORT,1212.75,1218.81,1200.62,WIN,1200.62,1.0,994.46,2024-03-04 09:15:00+05:30,0,2024-03,3-5%
2024-03-22,PRESTIGE,3.26,SHORT,1076.0,1081.38,1065.24,LOSS,1081.38,-0.5,-494.96,2024-03-22 09:15:00+05:30,0,2024-03,3-5%
2024-06-03,PRESTIGE,5.27,SHORT,1677.25,1685.64,1660.48,LOSS,1685.64,-0.5,-494.79,2024-06-03 09:15:00+05:30,0,2024-06,5-10%
2025-01-31,PRESTIGE,-5.23,LONG,1272.1,1265.74,1284.82,LOSS,1265.74,-0.5,-496.12,2025-01-31 09:15:00+05:30,0,2025-01,5-10%
2025-02-03,PRESTIGE,3.23,SHORT,1425.0,1432.12,1410.75,LOSS,1432.12,-0.5,-498.75,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,PRESTIGE,-6.53,LONG,1053.05,1047.78,1063.58,WIN,1063.58,1.0,989.87,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-11,PRESTIGE,3.33,SHORT,1115.4,1120.98,1104.25,WIN,1104.25,1.0,992.71,2025-04-11 09:15:00+05:30,0,2025-04,3-5%
