date,symbol,gap_pct,direction,entry_price,sl_price,target_price,outcome,exit_price,pnl_pct,pnl_rs,exit_time,candle_idx,month,gap_bucket
2024-03-28,CESC,3.06,SHORT,126.3,127.25,124.41,LOSS,127.25,-0.75,-749.27,2024-03-28 09:15:00+05:30,0,2024-03,3-5%
2024-04-15,CESC,-3.82,LONG,136.1,135.08,138.14,LOSS,135.08,-0.75,-749.23,2024-04-15 09:15:00+05:30,0,2024-04,3-5%
2024-04-19,CESC,-2.39,LONG,138.95,137.91,141.03,WIN,141.03,1.5,1498.58,2024-04-19 09:15:00+05:30,0,2024-04,2-3%
2024-05-24,CESC,-2.76,LONG,142.6,141.53,144.74,LOSS,141.53,-0.75,-749.72,2024-05-24 09:15:00+05:30,0,2024-05,2-3%
2024-06-03,CESC,4.46,SHORT,153.55,154.7,151.25,WIN,151.25,1.5,1499.42,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2024-06-04,CESC,-3.22,LONG,147.3,146.2,149.51,LOSS,146.2,-0.75,-749.02,2024-06-04 09:15:00+05:30,0,2024-06,3-5%
2024-06-05,CESC,2.75,SHORT,134.6,135.61,132.58,WIN,132.58,1.5,1498.1,2024-06-05 09:15:00+05:30,0,2024-06,2-3%
2024-07-09,CESC,2.05,SHORT,175.52,176.84,172.89,LOSS,176.84,-0.75,-749.03,2024-07-09 09:15:00+05:30,0,2024-07,2-3%
2024-08-05,CESC,-3.02,LONG,174.32,173.01,176.93,LOSS,173.01,-0.75,-749.14,2024-08-05 09:15:00+05:30,0,2024-08,3-5%
2024-10-03,CESC,-3.18,LONG,194.57,193.11,197.49,WIN,197.49,1.5,1497.22,2024-10-03 09:15:00+05:30,0,2024-10,3-5%
2024-11-25,CESC,3.4,SHORT,178.73,180.07,176.05,LOSS,180.07,-0.75,-749.33,2024-11-25 09:15:00+05:30,0,2024-11,3-5%
2025-02-03,CESC,-5.56,LONG,135.0,133.99,137.02,LOSS,133.99,-0.75,-749.25,2025-02-03 09:15:00+05:30,0,2025-02,5-10%
2025-04-07,CESC,-7.73,LONG,140.25,139.2,142.35,WIN,142.35,1.5,1499.97,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-08,CESC,2.68,SHORT,153.69,154.84,151.38,WIN,151.38,1.5,1498.48,2025-04-08 09:15:00+05:30,0,2025-04,2-3%
2025-04-11,CESC,2.18,SHORT,153.32,154.47,151.02,WIN,151.02,1.5,1499.47,2025-04-11 10:15:00+05:30,1,2025-04,2-3%
2025-05-12,CESC,2.52,SHORT,161.69,162.9,159.26,LOSS,162.9,-0.75,-749.43,2025-05-12 09:15:00+05:30,0,2025-05,2-3%
2025-10-20,CESC,2.83,SHORT,175.12,176.43,172.49,WIN,172.49,1.5,1499.9,2025-10-20 09:15:00+05:30,0,2025-10,2-3%
2025-10-27,CESC,-2.75,LONG,179.91,178.56,182.61,LOSS,178.56,-0.75,-748.88,2025-10-27 09:15:00+05:30,0,2025-10,2-3%
2026-03-02,CESC,-5.09,LONG,150.0,148.88,152.25,WIN,152.25,1.5,1498.5,2026-03-02 09:15:00+05:30,0,2026-03,5-10%
2026-03-10,CESC,2.26,SHORT,153.9,155.05,151.59,WIN,151.59,1.5,1498.22,2026-03-10 09:15:00+05:30,0,2026-03,2-3%
2026-03-13,CESC,3.12,SHORT,164.17,165.4,161.71,WIN,161.71,1.5,1499.69,2026-03-13 09:15:00+05:30,0,2026-03,3-5%
2026-04-01,CESC,2.15,SHORT,153.4,154.55,151.1,WIN,151.1,1.5,1497.95,2026-04-01 11:15:00+05:30,2,2026-04,2-3%
2026-04-08,CESC,2.27,SHORT,156.81,157.99,154.46,LOSS,157.99,-0.75,-749.16,2026-04-08 09:15:00+05:30,0,2026-04,2-3%
2026-05-04,CESC,2.07,SHORT,191.89,193.33,189.01,LOSS,193.33,-0.75,-749.81,2026-05-04 09:15:00+05:30,0,2026-05,2-3%
2023-07-27,CIPLA,3.54,SHORT,1117.15,1125.53,1100.39,LOSS,1125.53,-0.75,-745.7,2023-07-27 09:15:00+05:30,0,2023-07,3-5%
2023-08-23,CIPLA,2.13,SHORT,1247.0,1256.35,1228.3,WIN,1228.3,1.5,1496.4,2023-08-23 09:15:00+05:30,0,2023-08,2-3%
2024-01-23,CIPLA,4.37,SHORT,1385.0,1395.39,1364.22,LOSS,1395.39,-0.75,-747.9,2024-01-23 09:15:00+05:30,0,2024-01,3-5%
2024-05-13,CIPLA,2.69,SHORT,1376.1,1386.42,1355.46,LOSS,1386.42,-0.75,-743.09,2024-05-13 09:15:00+05:30,0,2024-05,2-3%
2024-05-15,CIPLA,3.08,SHORT,1400.0,1410.5,1379.0,LOSS,1410.5,-0.75,-745.5,2024-05-15 09:15:00+05:30,0,2024-05,3-5%
2024-10-30,CIPLA,-2.54,LONG,1439.95,1429.15,1461.55,LOSS,1429.15,-0.75,-745.17,2024-10-30 09:15:00+05:30,0,2024-10,2-3%
2024-10-31,CIPLA,8.6,SHORT,1540.0,1551.55,1516.9,LOSS,1551.55,-0.75,-739.2,2024-10-31 10:15:00+05:30,1,2024-10,5-10%
2025-02-03,CIPLA,-3.16,LONG,1433.3,1422.55,1454.8,LOSS,1422.55,-0.75,-741.73,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-02-19,CIPLA,-2.01,LONG,1452.25,1441.36,1474.03,LOSS,1441.36,-0.75,-740.65,2025-02-19 09:15:00+05:30,0,2025-02,2-3%
2025-04-07,CIPLA,-5.39,LONG,1340.3,1330.25,1360.4,WIN,1360.4,1.5,1487.73,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-11,CIPLA,3.5,SHORT,1465.0,1475.99,1443.02,LOSS,1475.99,-0.75,-747.15,2025-04-11 09:15:00+05:30,0,2025-04,3-5%
2026-01-16,CIPLA,-3.8,LONG,1379.0,1368.66,1399.68,LOSS,1368.66,-0.75,-744.66,2026-01-16 09:15:00+05:30,0,2026-01,3-5%
2026-01-27,CIPLA,-2.34,LONG,1292.0,1282.31,1311.38,WIN,1311.38,1.5,1492.26,2026-01-27 12:15:00+05:30,3,2026-01,2-3%
2026-02-03,CIPLA,5.31,SHORT,1381.2,1391.56,1360.48,WIN,1360.48,1.5,1491.7,2026-02-03 09:15:00+05:30,0,2026-02,5-10%
2026-04-24,CIPLA,-2.18,LONG,1278.5,1268.91,1297.68,LOSS,1268.91,-0.75,-747.92,2026-04-24 09:15:00+05:30,0,2026-04,2-3%
2023-06-01,COALINDIA,-4.5,LONG,230.4,228.67,233.86,FLAT,230.0,-0.17,-173.6,2023-06-01 15:15:00+05:30,6,2023-06,3-5%
2023-11-13,COALINDIA,2.98,SHORT,333.05,335.55,328.05,LOSS,335.55,-0.75,-749.36,2023-11-13 09:15:00+05:30,0,2023-11,2-3%
2023-11-21,COALINDIA,-4.01,LONG,334.3,331.79,339.31,LOSS,331.79,-0.75,-749.67,2023-11-21 10:15:00+05:30,1,2023-11,3-5%
2024-01-23,COALINDIA,5.02,SHORT,402.5,405.52,396.46,WIN,396.46,1.5,1497.3,2024-01-23 09:15:00+05:30,0,2024-01,5-10%
2024-02-13,COALINDIA,2.0,SHORT,443.0,446.32,436.36,WIN,436.36,1.5,1495.12,2024-02-13 09:15:00+05:30,0,2024-02,1-2%
2024-06-03,COALINDIA,5.06,SHORT,516.05,519.92,508.31,LOSS,519.92,-0.75,-746.98,2024-06-03 09:15:00+05:30,0,2024-06,5-10%
2024-11-05,COALINDIA,-3.18,LONG,429.1,425.88,435.54,WIN,435.54,1.5,1499.7,2024-11-05 14:15:00+05:30,5,2024-11,3-5%
2025-02-03,COALINDIA,-4.71,LONG,378.0,375.16,383.67,LOSS,375.16,-0.75,-748.44,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,COALINDIA,-6.91,LONG,358.85,356.16,364.23,WIN,364.23,1.5,1496.4,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-11,COALINDIA,2.76,SHORT,385.6,388.49,379.82,LOSS,388.49,-0.75,-749.03,2025-04-11 09:15:00+05:30,0,2025-04,2-3%
2025-11-04,COALINDIA,-2.31,LONG,380.0,377.15,385.7,LOSS,377.15,-0.75,-749.55,2025-11-04 13:15:00+05:30,4,2025-11,2-3%
2026-03-02,COALINDIA,-2.67,LONG,419.0,415.86,425.28,WIN,425.28,1.5,1495.83,2026-03-02 09:15:00+05:30,0,2026-03,2-3%
2026-04-01,COALINDIA,2.51,SHORT,461.2,464.66,454.28,WIN,454.28,1.5,1494.29,2026-04-01 09:15:00+05:30,0,2026-04,2-3%
2023-07-27,COLPAL,2.4,SHORT,1928.9,1943.37,1899.97,LOSS,1943.37,-0.75,-737.8,2023-07-27 09:15:00+05:30,0,2023-07,2-3%
2025-03-25,COLPAL,-2.24,LONG,2375.3,2357.49,2410.93,LOSS,2357.49,-0.75,-748.22,2025-03-25 09:15:00+05:30,0,2025-03,2-3%
2025-04-07,COLPAL,-3.93,LONG,2328.05,2310.59,2362.97,WIN,2362.97,1.5,1466.67,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-05-22,COLPAL,-3.22,LONG,2574.4,2555.09,2613.02,LOSS,2555.09,-0.75,-733.7,2025-05-22 09:15:00+05:30,0,2025-05,3-5%
2025-08-18,COLPAL,2.81,SHORT,2211.5,2228.09,2178.33,LOSS,2228.09,-0.75,-746.38,2025-08-18 12:15:00+05:30,3,2025-08,2-3%
2025-09-04,COLPAL,3.32,SHORT,2461.0,2479.46,2424.08,LOSS,2479.46,-0.75,-738.3,2025-09-04 09:15:00+05:30,0,2025-09,3-5%
2025-10-24,COLPAL,-2.92,LONG,2230.9,2214.17,2264.36,LOSS,2214.17,-0.75,-736.2,2025-10-24 09:15:00+05:30,0,2025-10,2-3%
2026-03-30,COLPAL,-2.01,LONG,1847.2,1833.35,1874.91,LOSS,1833.35,-0.75,-748.12,2026-03-30 10:15:00+05:30,1,2026-03,2-3%
2023-08-04,DABUR,2.27,SHORT,567.25,571.5,558.74,LOSS,571.5,-0.75,-748.77,2023-08-04 09:15:00+05:30,0,2023-08,2-3%
2024-06-03,DABUR,2.74,SHORT,560.05,564.25,551.65,WIN,551.65,1.5,1495.33,2024-06-03 09:15:00+05:30,0,2024-06,2-3%
2024-06-13,DABUR,-3.76,LONG,596.95,592.47,605.9,LOSS,592.47,-0.75,-747.68,2024-06-13 09:15:00+05:30,0,2024-06,3-5%
2024-10-03,DABUR,-5.49,LONG,584.8,580.41,593.57,LOSS,580.41,-0.75,-745.62,2024-10-03 09:15:00+05:30,0,2024-10,5-10%
2025-04-03,DABUR,-4.25,LONG,474.7,471.14,481.82,LOSS,471.14,-0.75,-747.65,2025-04-03 09:15:00+05:30,0,2025-04,3-5%
2025-04-07,DABUR,-5.95,LONG,434.5,431.24,441.02,WIN,441.02,1.5,1499.02,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-05-08,DABUR,-2.15,LONG,469.7,466.18,476.75,LOSS,466.18,-0.75,-746.82,2025-05-08 09:15:00+05:30,0,2025-05,2-3%
2025-08-18,DABUR,2.54,SHORT,513.9,517.75,506.19,LOSS,517.75,-0.75,-747.72,2025-08-18 09:15:00+05:30,0,2025-08,2-3%
2025-09-04,DABUR,3.71,SHORT,563.65,567.88,555.2,LOSS,567.88,-0.75,-748.25,2025-09-04 09:15:00+05:30,0,2025-09,3-5%
2026-04-01,DABUR,2.43,SHORT,420.0,423.15,413.7,WIN,413.7,1.5,1499.4,2026-04-01 13:15:00+05:30,4,2026-04,2-3%
2026-04-08,DABUR,2.58,SHORT,424.95,428.14,418.58,LOSS,428.14,-0.75,-748.97,2026-04-08 10:15:00+05:30,1,2026-04,2-3%
2026-05-08,DABUR,3.5,SHORT,485.0,488.64,477.72,WIN,477.72,1.5,1498.65,2026-05-08 09:15:00+05:30,0,2026-05,3-5%
2023-06-12,DIVISLAB,-2.75,LONG,3335.05,3310.04,3385.08,WIN,3385.08,1.5,1450.75,2023-06-12 09:15:00+05:30,0,2023-06,2-3%
2024-05-27,DIVISLAB,3.64,SHORT,4272.3,4304.34,4208.22,LOSS,4304.34,-0.75,-736.97,2024-05-27 09:15:00+05:30,0,2024-05,3-5%
2024-06-03,DIVISLAB,2.9,SHORT,4432.0,4465.24,4365.52,WIN,4365.52,1.5,1462.56,2024-06-03 09:15:00+05:30,0,2024-06,2-3%
2024-10-09,DIVISLAB,2.1,SHORT,5663.5,5705.98,5578.55,LOSS,5705.98,-0.75,-722.1,2024-10-09 09:15:00+05:30,0,2024-10,2-3%
2024-11-11,DIVISLAB,2.97,SHORT,6126.7,6172.65,6034.8,WIN,6034.8,1.5,1470.41,2024-11-11 09:15:00+05:30,0,2024-11,2-3%
2024-12-05,DIVISLAB,-3.02,LONG,6069.85,6024.33,6160.9,LOSS,6024.33,-0.75,-728.38,2024-12-05 09:15:00+05:30,0,2024-12,3-5%
2024-12-09,DIVISLAB,-2.36,LONG,5986.1,5941.2,6075.89,FLAT,5959.65,-0.44,-423.2,2024-12-09 15:15:00+05:30,6,2024-12,2-3%
2025-02-04,DIVISLAB,2.15,SHORT,6010.8,6055.88,5920.64,LOSS,6055.88,-0.75,-721.3,2025-02-04 09:15:00+05:30,0,2025-02,2-3%
2025-04-03,DIVISLAB,3.87,SHORT,5885.15,5929.29,5796.87,LOSS,5929.29,-0.75,-706.22,2025-04-03 09:15:00+05:30,0,2025-04,3-5%
2025-04-07,DIVISLAB,-8.8,LONG,5000.15,4962.65,5075.15,WIN,5075.15,1.5,1425.04,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-11,DIVISLAB,2.01,SHORT,5494.6,5535.81,5412.18,WIN,5412.18,1.5,1483.54,2025-04-11 09:15:00+05:30,0,2025-04,2-3%
2025-04-21,DIVISLAB,4.2,SHORT,5877.0,5921.08,5788.84,FLAT,5910.0,-0.56,-561.0,2025-04-21 15:15:00+05:30,6,2025-04,3-5%
2025-05-19,DIVISLAB,2.03,SHORT,6395.0,6442.96,6299.08,LOSS,6442.96,-0.75,-719.44,2025-05-19 09:15:00+05:30,0,2025-05,2-3%
2025-05-26,DIVISLAB,2.08,SHORT,6618.0,6667.64,6518.73,LOSS,6667.64,-0.75,-744.53,2025-05-26 09:15:00+05:30,0,2025-05,2-3%
2025-07-14,DIVISLAB,-3.09,LONG,6619.0,6569.36,6718.28,LOSS,6569.36,-0.75,-744.64,2025-07-14 09:15:00+05:30,0,2025-07,3-5%
2026-02-03,DIVISLAB,4.19,SHORT,6202.0,6248.52,6108.97,LOSS,6248.52,-0.75,-744.24,2026-02-03 10:15:00+05:30,1,2026-02,3-5%
2026-02-06,DIVISLAB,-2.12,LONG,6000.0,5955.0,6090.0,LOSS,5955.0,-0.75,-720.0,2026-02-06 12:15:00+05:30,3,2026-02,2-3%
2023-08-01,DLF,-2.2,LONG,506.05,502.25,513.64,LOSS,502.25,-0.75,-747.69,2023-08-01 10:15:00+05:30,1,2023-08,2-3%
2024-01-25,DLF,3.52,SHORT,771.85,777.64,760.27,WIN,760.27,1.5,1493.53,2024-01-25 09:15:00+05:30,0,2024-01,3-5%
2024-03-04,DLF,2.3,SHORT,930.85,937.83,916.89,LOSS,937.83,-0.75,-747.01,2024-03-04 11:15:00+05:30,2,2024-03,2-3%
2024-04-15,DLF,-2.09,LONG,888.0,881.34,901.32,LOSS,881.34,-0.75,-745.92,2024-04-15 09:15:00+05:30,0,2024-04,2-3%
2024-06-03,DLF,3.97,SHORT,848.0,854.36,835.28,WIN,835.28,1.5,1488.24,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2024-08-06,DLF,2.15,SHORT,825.15,831.34,812.77,LOSS,831.34,-0.75,-748.82,2024-08-06 09:15:00+05:30,0,2024-08,2-3%
2024-08-07,DLF,3.38,SHORT,848.45,854.81,835.72,WIN,835.72,1.5,1489.03,2024-08-07 09:15:00+05:30,0,2024-08,3-5%
2024-10-28,DLF,2.21,SHORT,794.2,800.16,782.29,LOSS,800.16,-0.75,-744.56,2024-10-28 09:15:00+05:30,0,2024-10,2-3%
2025-01-28,DLF,2.88,SHORT,722.4,727.82,711.56,LOSS,727.82,-0.75,-747.68,2025-01-28 09:15:00+05:30,0,2025-01,2-3%
2025-02-06,DLF,3.26,SHORT,786.7,792.6,774.9,WIN,774.9,1.5,1498.66,2025-02-06 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,DLF,-5.76,LONG,616.15,611.53,625.39,LOSS,611.53,-0.75,-748.62,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-08,DLF,3.1,SHORT,626.85,631.55,617.45,LOSS,631.55,-0.75,-747.52,2025-04-08 09:15:00+05:30,0,2025-04,3-5%
2025-05-12,DLF,4.27,SHORT,658.65,663.59,648.77,LOSS,663.59,-0.75,-745.92,2025-05-12 09:15:00+05:30,0,2025-05,3-5%
2025-05-20,DLF,3.55,SHORT,763.8,769.53,752.34,LOSS,769.53,-0.75,-744.7,2025-05-20 09:15:00+05:30,0,2025-05,3-5%
2026-02-03,DLF,6.99,SHORT,670.1,675.13,660.05,WIN,660.05,1.5,1497.67,2026-02-03 09:15:00+05:30,0,2026-02,5-10%
2026-02-13,DLF,-2.68,LONG,634.35,629.59,643.87,LOSS,629.59,-0.75,-746.95,2026-02-13 09:15:00+05:30,0,2026-02,2-3%
2026-03-02,DLF,-2.09,LONG,590.1,585.67,598.95,LOSS,585.67,-0.75,-747.95,2026-03-02 11:15:00+05:30,2,2026-03,2-3%
2026-03-04,DLF,-2.26,LONG,577.45,573.12,586.11,LOSS,573.12,-0.75,-749.24,2026-03-04 09:15:00+05:30,0,2026-03,2-3%
2026-03-09,DLF,-3.05,LONG,559.95,555.75,568.35,LOSS,555.75,-0.75,-747.53,2026-03-09 09:15:00+05:30,0,2026-03,3-5%
2026-03-19,DLF,-2.85,LONG,547.05,542.95,555.26,LOSS,542.95,-0.75,-746.72,2026-03-19 09:15:00+05:30,0,2026-03,2-3%
2026-04-01,DLF,3.15,SHORT,519.6,523.5,511.81,LOSS,523.5,-0.75,-748.22,2026-04-01 09:15:00+05:30,0,2026-04,3-5%
2026-04-02,DLF,-2.16,LONG,499.45,495.7,506.94,LOSS,495.7,-0.75,-749.18,2026-04-02 09:15:00+05:30,0,2026-04,2-3%
2026-04-08,DLF,5.02,SHORT,560.9,565.11,552.49,LOSS,565.11,-0.75,-748.8,2026-04-08 09:15:00+05:30,0,2026-04,5-10%
2026-04-13,DLF,-2.73,LONG,554.0,549.84,562.31,LOSS,549.84,-0.75,-747.9,2026-04-13 09:15:00+05:30,0,2026-04,2-3%
2023-12-11,DRREDDY,-4.97,LONG,1095.53,1087.31,1111.96,LOSS,1087.31,-0.75,-747.7,2023-12-11 09:15:00+05:30,0,2023-12,3-5%
2024-05-08,DRREDDY,-2.43,LONG,1221.05,1211.89,1239.37,LOSS,1211.89,-0.75,-741.79,2024-05-08 09:15:00+05:30,0,2024-05,2-3%
2024-11-21,DRREDDY,-3.09,LONG,1175.95,1167.13,1193.59,WIN,1193.59,1.5,1499.34,2024-11-21 09:15:00+05:30,0,2024-11,3-5%
2025-01-24,DRREDDY,-3.66,LONG,1242.25,1232.93,1260.88,LOSS,1232.93,-0.75,-745.35,2025-01-24 09:15:00+05:30,0,2025-01,3-5%
2025-02-19,DRREDDY,-2.86,LONG,1163.6,1154.87,1181.05,LOSS,1154.87,-0.75,-741.79,2025-02-19 09:15:00+05:30,0,2025-02,2-3%
2025-04-03,DRREDDY,5.08,SHORT,1208.4,1217.46,1190.27,LOSS,1217.46,-0.75,-743.17,2025-04-03 09:15:00+05:30,0,2025-04,5-10%
2025-04-07,DRREDDY,-5.52,LONG,1053.4,1045.5,1069.2,WIN,1069.2,1.5,1485.29,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-11,DRREDDY,3.67,SHORT,1134.2,1142.71,1117.19,WIN,1117.19,1.5,1497.14,2025-04-11 09:15:00+05:30,0,2025-04,3-5%
2025-04-15,DRREDDY,2.37,SHORT,1136.2,1144.72,1119.16,LOSS,1144.72,-0.75,-749.89,2025-04-15 09:15:00+05:30,0,2025-04,2-3%
2025-07-31,DRREDDY,-2.18,LONG,1263.9,1254.42,1282.86,FLAT,1270.3,0.51,505.6,2025-07-31 15:15:00+05:30,6,2025-07,2-3%
2025-10-30,DRREDDY,-4.91,LONG,1189.5,1180.58,1207.34,FLAT,1203.5,1.18,1176.0,2025-10-30 15:15:00+05:30,6,2025-10,3-5%
2026-01-22,DRREDDY,3.11,SHORT,1192.0,1200.94,1174.12,LOSS,1200.94,-0.75,-742.02,2026-01-22 09:15:00+05:30,0,2026-01,3-5%
2026-02-03,DRREDDY,3.85,SHORT,1265.0,1274.49,1246.03,WIN,1246.03,1.5,1499.02,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2026-04-01,DRREDDY,2.0,SHORT,1280.0,1289.6,1260.8,WIN,1260.8,1.5,1497.6,2026-04-01 10:15:00+05:30,1,2026-04,1-2%
2026-04-24,DRREDDY,-2.85,LONG,1293.0,1283.3,1312.4,WIN,1312.4,1.5,1493.41,2026-04-24 09:15:00+05:30,0,2026-04,2-3%
2026-05-04,DRREDDY,-2.6,LONG,1288.5,1278.84,1307.83,WIN,1307.83,1.5,1488.22,2026-05-04 10:15:00+05:30,1,2026-05,2-3%
2023-10-09,Dixon,-2.16,LONG,5028.2,4990.49,5103.62,WIN,5103.62,1.5,1433.04,2023-10-09 09:15:00+05:30,0,2023-10,2-3%
2023-12-04,Dixon,2.54,SHORT,6103.0,6148.77,6011.46,LOSS,6148.77,-0.75,-732.36,2023-12-04 09:15:00+05:30,0,2023-12,2-3%
2024-02-01,Dixon,2.34,SHORT,6131.5,6177.49,6039.53,LOSS,6177.49,-0.75,-735.78,2024-02-01 09:15:00+05:30,0,2024-02,2-3%
2024-02-27,Dixon,-2.47,LONG,6773.55,6722.75,6875.15,LOSS,6722.75,-0.75,-711.22,2024-02-27 09:15:00+05:30,0,2024-02,2-3%
2024-04-09,Dixon,2.55,SHORT,7830.0,7888.72,7712.55,WIN,7712.55,1.5,1409.4,2024-04-09 09:15:00+05:30,0,2024-04,2-3%
2024-06-03,Dixon,3.01,SHORT,9675.75,9748.32,9530.61,LOSS,9748.32,-0.75,-725.68,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2024-07-31,Dixon,2.97,SHORT,12345.95,12438.54,12160.76,LOSS,12438.54,-0.75,-740.76,2024-07-31 09:15:00+05:30,0,2024-07,2-3%
2024-08-05,Dixon,-4.65,LONG,11112.95,11029.6,11279.64,WIN,11279.64,1.5,1333.55,2024-08-05 09:15:00+05:30,0,2024-08,3-5%
2024-08-06,Dixon,3.25,SHORT,11461.1,11547.06,11289.18,LOSS,11547.06,-0.75,-687.67,2024-08-06 09:15:00+05:30,0,2024-08,3-5%
2024-08-07,Dixon,2.04,SHORT,11355.05,11440.21,11184.72,LOSS,11440.21,-0.75,-681.3,2024-08-07 09:15:00+05:30,0,2024-08,2-3%
2024-10-03,Dixon,-2.08,LONG,13900.1,13795.85,14108.6,LOSS,13795.85,-0.75,-729.76,2024-10-03 10:15:00+05:30,1,2024-10,2-3%
2024-10-25,Dixon,4.88,SHORT,15790.05,15908.48,15553.2,WIN,15553.2,1.5,1421.1,2024-10-25 09:15:00+05:30,0,2024-10,3-5%
2024-11-25,Dixon,2.0,SHORT,15655.75,15773.17,15420.91,LOSS,15773.17,-0.75,-704.51,2024-11-25 09:15:00+05:30,0,2024-11,1-2%
2025-01-14,Dixon,2.11,SHORT,16134.1,16255.11,15892.09,LOSS,16255.11,-0.75,-726.03,2025-01-14 09:15:00+05:30,0,2025-01,2-3%
2025-01-21,Dixon,-2.59,LONG,17105.25,16976.96,17361.83,LOSS,16976.96,-0.75,-641.45,2025-01-21 09:15:00+05:30,0,2025-01,2-3%
2025-02-03,Dixon,-4.71,LONG,14311.55,14204.21,14526.22,WIN,14526.22,1.5,1288.04,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-02-04,Dixon,2.6,SHORT,14800.0,14911.0,14578.0,LOSS,14911.0,-0.75,-666.0,2025-02-04 09:15:00+05:30,0,2025-02,2-3%
2025-02-28,Dixon,-2.13,LONG,13530.0,13428.53,13732.95,WIN,13732.95,1.5,1420.65,2025-02-28 09:15:00+05:30,0,2025-02,2-3%
2025-04-07,Dixon,-5.12,LONG,12480.0,12386.4,12667.2,LOSS,12386.4,-0.75,-748.8,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-08,Dixon,2.39,SHORT,12941.85,13038.91,12747.72,LOSS,13038.91,-0.75,-679.45,2025-04-08 09:15:00+05:30,0,2025-04,2-3%
2025-04-11,Dixon,4.13,SHORT,13813.15,13916.75,13605.95,LOSS,13916.75,-0.75,-725.19,2025-04-11 09:15:00+05:30,0,2025-04,3-5%
2025-04-15,Dixon,3.55,SHORT,14766.0,14876.74,14544.51,WIN,14544.51,1.5,1328.94,2025-04-15 09:15:00+05:30,0,2025-04,3-5%
2025-05-12,Dixon,4.54,SHORT,15879.0,15998.09,15640.82,LOSS,15998.09,-0.75,-714.56,2025-05-12 09:15:00+05:30,0,2025-05,3-5%
2025-06-23,Dixon,-4.24,LONG,13451.0,13350.12,13652.76,WIN,13652.76,1.5,1412.35,2025-06-23 09:15:00+05:30,0,2025-06,3-5%
2025-07-16,Dixon,3.55,SHORT,16368.0,16490.76,16122.48,WIN,16122.48,1.5,1473.12,2025-07-16 10:15:00+05:30,1,2025-07,3-5%
2025-07-23,Dixon,2.02,SHORT,16425.0,16548.19,16178.62,LOSS,16548.19,-0.75,-739.12,2025-07-23 09:15:00+05:30,0,2025-07,2-3%
2025-07-31,Dixon,-2.15,LONG,16405.0,16281.96,16651.07,LOSS,16281.96,-0.75,-738.22,2025-07-31 09:15:00+05:30,0,2025-07,2-3%
2026-01-30,Dixon,-2.8,LONG,10033.0,9957.75,10183.49,LOSS,9957.75,-0.75,-677.23,2026-01-30 09:15:00+05:30,0,2026-01,2-3%
2026-02-03,Dixon,7.47,SHORT,11111.0,11194.33,10944.34,WIN,10944.34,1.5,1499.99,2026-02-03 09:15:00+05:30,0,2026-02,5-10%
2026-03-04,Dixon,-2.97,LONG,9850.0,9776.12,9997.75,LOSS,9776.12,-0.75,-738.75,2026-03-04 09:15:00+05:30,0,2026-03,2-3%
2026-03-09,Dixon,-2.21,LONG,9807.0,9733.45,9954.1,LOSS,9733.45,-0.75,-735.52,2026-03-09 09:15:00+05:30,0,2026-03,2-3%
2026-03-10,Dixon,6.33,SHORT,10431.0,10509.23,10274.54,WIN,10274.54,1.5,1408.19,2026-03-10 09:15:00+05:30,0,2026-03,5-10%
2026-03-12,Dixon,-2.3,LONG,10374.0,10296.2,10529.61,LOSS,10296.2,-0.75,-700.25,2026-03-12 09:15:00+05:30,0,2026-03,2-3%
2026-03-19,Dixon,-2.0,LONG,10465.0,10386.51,10621.97,LOSS,10386.51,-0.75,-706.39,2026-03-19 09:15:00+05:30,0,2026-03,1-2%
2026-03-24,Dixon,2.4,SHORT,10106.0,10181.8,9954.41,WIN,9954.41,1.5,1364.31,2026-03-24 09:15:00+05:30,0,2026-03,2-3%
2026-04-01,Dixon,4.78,SHORT,10099.0,10174.74,9947.52,WIN,9947.52,1.5,1363.37,2026-04-01 09:15:00+05:30,0,2026-04,3-5%
2026-04-08,Dixon,4.14,SHORT,10528.0,10606.96,10370.08,LOSS,10606.96,-0.75,-710.64,2026-04-08 09:15:00+05:30,0,2026-04,3-5%
2026-04-13,Dixon,-2.97,LONG,10338.5,10260.96,10493.58,WIN,10493.58,1.5,1395.7,2026-04-13 09:15:00+05:30,0,2026-04,2-3%
