entry,sl,risk,shares,pnl,exit_reason,date,symbol
1116.3,1087.9198,28.38020000000006,70,-1986.6140000000041,Stopped Out,2023-08-02,CHOLAFIN
346.3,334.33,11.970000000000027,167,1118.899999999998,EOD Exit,2023-08-03,METROPOLIS
53.95,51.4469,2.5031000000000034,799,1358.2999999999965,EOD Exit,2023-08-04,LLOYDSENGG
519.95,499.3493,20.600700000000018,97,-1901.200000000002,EOD Exit,2023-08-07,SOLEX
3.1,3.0938,0.006200000000000205,32258,299.9994000000099,Hit Target 2,2023-08-08,CREATIVEYE
51.55,49.401,2.148999999999994,930,-278.9999999999974,EOD Exit,2023-08-09,VASCONEQ
668.85,636.0254,32.82460000000003,60,-1893.000000000004,EOD Exit,2023-08-10,REFEX
94.1,90.818,3.2819999999999965,609,-669.8999999999966,EOD Exit,2023-08-11,ASHOKA
788.25,771.7533999999999,16.496600000000058,121,-1996.0886000000069,Stopped Out,2023-08-14,ADANIPORTS
322.8,304.4399,18.36009999999999,108,453.5999999999988,EOD Exit,2023-08-16,BAJAJHCARE
129.6,129.3408,0.25919999999999277,771,254.1919999999994,EOD Exit,2023-08-17,MWL
1449.0,1373.248,75.75199999999995,26,1647.7759999999994,EOD Exit,2023-08-18,GMMPFAUDLR
0.85,0.8482999999999999,0.0017000000000000348,117647,300.00070000000613,Hit Target 2,2023-08-21,SITINET
4.5,4.491,0.009000000000000341,22222,299.9970000000114,Hit Target 2,2023-08-22,SHEKHAWATI
1.9,1.8961999999999999,0.0038000000000000256,52631,299.99860000000206,Hit Target 2,2023-08-23,EASTSILK
5.0,4.99,0.009999999999999787,20000,299.99999999999363,Hit Target 2,2023-08-24,SHEKHAWATI
0.8,0.7984,0.0016000000000000458,125000,300.00000000000864,Hit Target 2,2023-08-25,ORTEL
0.8,0.7984,0.0016000000000000458,125000,300.00000000000864,Hit Target 2,2023-08-28,FEL
36.9,36.8262,0.07379999999999853,2710,299.99699999999405,Hit Target 2,2023-08-29,DIGISPICE
37.95,36.0777,1.8723000000000027,1068,-1999.6164000000028,Stopped Out,2023-08-30,VLEGOV
505.65,504.6387,1.0113000000000056,197,299.34480000000167,Hit Target 2,2023-08-31,SOLEX
3.75,3.7425,0.00749999999999984,26666,299.9924999999936,Hit Target 2,2023-09-01,UNIVAFOODS
661.0,651.694,9.30600000000004,151,-1405.206000000006,Stopped Out,2023-09-04,PRESTIGE
269.35,268.8113,0.5387000000000057,371,300.0559000000032,Hit Target 2,2023-09-05,KRISHIVAL
574.2,554.888,19.312000000000012,103,1286.5119999999984,EOD Exit,2023-09-06,KOTYARK
240.85,228.3923,12.457699999999988,160,1928.0000000000018,EOD Exit,2023-09-07,SKMEGGPROD
1.95,1.9461,0.0039000000000000146,51282,299.99970000000116,Hit Target 2,2023-09-08,VCL
0.4,0.3992,0.0008000000000000229,250000,300.00000000000864,Hit Target 2,2023-09-11,SANWARIA
51.15,51.0477,0.10229999999999961,1955,300.0458999999989,Hit Target 2,2023-09-12,ARTNIRMAN
3.25,3.2435,0.00649999999999995,30769,300.0009999999977,Hit Target 2,2023-09-13,CREATIVEYE
0.35,0.3493,0.0006999999999999784,285714,299.99969999999075,Hit Target 2,2023-09-14,LANDSMILL
9.15,8.6327,0.5173000000000005,3866,1546.4000000000015,EOD Exit,2023-09-15,GTL
0.35,0.3493,0.0006999999999999784,285714,299.99969999999075,Hit Target 2,2023-09-18,LANDSMILL
109.3,108.9317,0.36829999999999075,914,504.93929999998727,Hit Target 2,2023-09-20,ARVEE
75.35,73.7023,1.6477000000000004,1213,-1998.6601000000005,Stopped Out,2023-09-21,SJVN
6.5,6.2375,0.2625000000000002,7619,-1904.75,EOD Exit,2023-09-22,GAYAPROJ
3.65,3.6427,0.007299999999999862,27397,300.00079999999434,Hit Target 2,2023-09-25,CREATIVEYE
3.55,3.5429,0.007099999999999884,28169,300.0033999999951,Hit Target 2,2023-09-26,CREATIVEYE
5.0,4.99,0.009999999999999787,20000,299.99999999999363,Hit Target 2,2023-09-27,SHEKHAWATI
424.0,423.152,0.8480000000000132,235,299.34400000000466,Hit Target 2,2023-09-28,SOLEX
5.0,4.99,0.009999999999999787,20000,299.99999999999363,Hit Target 2,2023-09-29,SHEKHAWATI
151.5,149.201,2.2990000000000066,660,-99.00000000000375,EOD Exit,2023-10-03,NYKAA
1.85,1.7465,0.10350000000000015,19323,0.0,EOD Exit,2023-10-04,VIJIFIN
53.3,51.5966,1.703399999999995,1174,-469.5999999999983,EOD Exit,2023-10-05,NHPC
33.25,33.1835,0.06649999999999778,3007,299.98149999999,Hit Target 2,2023-10-06,GUJRAFFIA
140.45,122.6542,17.795799999999986,112,-33.59999999999809,EOD Exit,2023-10-09,LFIC
110.0,109.78,0.21999999999999886,909,300.07999999999845,Hit Target 2,2023-10-10,MWL
4.5,4.491,0.009000000000000341,22222,299.9970000000114,Hit Target 2,2023-10-11,SHEKHAWATI
6.65,6.6367,0.01330000000000009,15037,299.994800000002,Hit Target 2,2023-10-12,SHYAMTEL
1434.0,1411.5212999999999,22.478700000000117,69,-69.0,EOD Exit,2023-10-13,INFY
0.8,0.7984,0.0016000000000000458,125000,300.00000000000864,Hit Target 2,2023-10-16,GAYAHWS
13.85,13.8223,0.027699999999999392,7220,299.9909999999934,Hit Target 2,2023-10-17,PVP
46.0,45.908,0.09199999999999875,2173,299.9199999999959,Hit Target 2,2023-10-18,LEMERITE
198.2,195.4084,2.7915999999999883,504,-352.79999999999427,EOD Exit,2023-10-19,WIPRO
0.95,0.9480999999999999,0.0019000000000000128,105263,300.00050000000203,Hit Target 2,2023-10-20,VIVIDHA
0.8,0.7984,0.0016000000000000458,125000,300.00000000000864,Hit Target 2,2023-10-23,SETUINFRA
336.0,314.4199,21.580100000000016,92,992.6846000000007,Stopped Out,2023-10-25,SBGLP
1117.45,1102.79,14.660000000000082,89,222.5,EOD Exit,2023-10-26,TECHM
421.95,412.673,9.276999999999987,215,2294.0389999999998,EOD Exit,2023-10-27,KABRAEXTRU
0.7,0.6986,0.0013999999999999568,142857,300.00039999999075,Hit Target 2,2023-10-30,AURIGROW
30.8,30.738400000000002,0.061599999999998545,3246,299.9303999999929,Hit Target 2,2023-10-31,GUJRAFFIA
24.8,24.7504,0.04960000000000164,4032,299.98080000000994,Hit Target 2,2023-11-01,ICDSLTD
323.6,312.27419999999995,11.325800000000072,176,0.0,EOD Exit,2023-11-02,GMDCLTD
7.2,7.1856,0.01440000000000019,13888,299.98080000000397,Hit Target 2,2023-11-03,SHYAMTEL
2637.25,2591.0575,46.19250000000011,37,2586.780000000006,Hit Target 2,2023-11-06,FLUOROCHEM
127.95,127.6941,0.2558999999999969,781,299.91479999998523,Hit Target 2,2023-11-07,PLAZACABLE
822.75,793.1106000000001,29.63939999999991,67,-1015.0499999999985,EOD Exit,2023-11-08,IDEAFORGE
566.1,550.0477,16.05230000000006,124,-1388.8000000000056,EOD Exit,2023-11-09,ACUTAAS
1240.85,1223.1488,17.70119999999997,80,2124.1439999999966,Hit Target 2,2023-11-10,MUTHOOTFIN
84.05,81.9358,2.1141999999999967,945,2997.9355999999952,Hit Target 2,2023-11-13,SECMARK
777.09,713.56002,63.52998000000002,31,-1969.4293800000007,Stopped Out,2023-11-15,LICNETFSEN
705.05,693.0611,11.988899999999944,141,2541.646799999988,Hit Target 2,2023-11-16,BAJFINANCE
724.0,712.2726,11.727399999999989,138,-248.39999999999372,EOD Exit,2023-11-17,BAJFINANCE
0.3,0.2994,0.0005999999999999894,333333,299.9999999999947,Hit Target 2,2023-11-20,LANDSMILL
336.7,332.5835,4.116499999999974,297,-1222.6004999999923,Stopped Out,2023-11-21,COALINDIA
0.3,0.2994,0.0005999999999999894,333333,299.9999999999947,Hit Target 2,2023-11-22,LANDSMILL
0.9,0.8982,0.0018000000000000238,111111,300.00060000000394,Hit Target 2,2023-11-23,ORTEL
66.1,65.0197,1.080299999999994,1512,2450.1203999999866,Hit Target 2,2023-11-24,BANG
0.55,0.5489,0.0010999999999999899,181818,299.99969999999723,Hit Target 2,2023-11-28,AURIGROW
143.15,137.2749,5.875100000000003,340,-1997.534000000001,Stopped Out,2023-11-29,TEXRAIL
273.65,262.474,11.175999999999988,178,-605.199999999996,EOD Exit,2023-11-30,SRGHFL
0.5,0.499,0.0010000000000000009,200000,300.0000000000002,Hit Target 2,2023-12-01,AURIGROW
16.35,16.267400000000002,0.08259999999999934,6116,757.7723999999939,Hit Target 2,2023-12-04,NAGREEKCAP
3.65,3.6427,0.007299999999999862,27397,300.00079999999434,Hit Target 2,2023-12-05,CREATIVEYE
1542.0,1534.9739,7.026100000000042,64,674.505600000004,Hit Target 2,2023-12-06,GKWLIMITED
151.6,143.7619,7.838099999999997,255,1632.0000000000014,EOD Exit,2023-12-07,ZENITHEXPO
45.35,44.7104,0.6396000000000015,2205,-1410.3180000000034,Stopped Out,2023-12-08,RENUKA
1436.4,1416.9604,19.439600000000155,69,1168.4464000000053,EOD Exit,2023-12-11,OBEROIRLTY
225.0,222.80349999999999,2.1965000000000146,444,-510.6000000000025,EOD Exit,2023-12-12,BPCL
110.1,108.58239999999999,1.5176000000000016,908,688.9904000000007,Stopped Out,2023-12-13,BANKINDIA
266.7,258.482,8.217999999999961,243,-1996.9739999999906,Stopped Out,2023-12-14,PRITI
11.4,11.3772,0.022800000000000153,8771,299.97960000000205,Hit Target 2,2023-12-15,AAKASH
401.5,392.4136,9.086400000000026,220,1384.5040000000029,EOD Exit,2023-12-18,METROPOLIS
173.4,173.0532,0.3468000000000018,576,299.63520000000153,Hit Target 2,2023-12-19,SVLL
8.6,8.582799999999999,0.01720000000000077,11627,299.98520000001344,Hit Target 2,2023-12-20,SHYAMTEL
1074.5,1041.0138,33.48620000000005,59,-147.5,EOD Exit,2023-12-21,PRESTIGE
5.8,5.7884,0.01159999999999961,17241,299.9991999999899,Hit Target 2,2023-12-22,RMDRIP
0.4,0.3493,0.05070000000000002,39447,1972.3499999999995,EOD Exit,2023-12-26,SANWARIA
253.25,251.5958,1.654200000000003,394,-651.7548000000012,Stopped Out,2023-12-27,VEDL
17.05,17.015900000000002,0.03409999999999869,5865,300.01179999998845,Hit Target 2,2023-12-28,SILLYMONKS
227.8,224.3504,3.4496000000000038,438,-1007.400000000005,EOD Exit,2023-12-29,BPCL
0.6,0.5988,0.0011999999999999789,166666,299.99879999999473,Hit Target 2,2024-01-01,AURIGROW
52.3,52.1954,0.1045999999999978,1912,299.99279999999374,Hit Target 2,2024-01-02,HINDCON
4044.8,3999.4350999999997,45.36490000000049,24,-1088.7576000000117,Stopped Out,2024-01-03,HEROMOTOCO
2250.0,2235.52,14.480000000000018,44,955.6800000000012,Hit Target 2,2024-01-04,SEMAC
10.6,10.3293,0.2706999999999997,7388,2999.8973999999967,Hit Target 2,2024-01-05,DIL
74.0,73.852,0.14799999999999613,1351,299.99599999999214,Hit Target 2,2024-01-08,HECPROJECT
16.65,16.367199999999997,0.2828000000000017,6006,-1698.4968000000104,Stopped Out,2024-01-09,ZEEMEDIA
36935.9,35528.8,1407.0999999999985,1,114.09999999999854,EOD Exit,2024-01-10,PAGEIND
247.35,246.4561,0.8939000000000021,404,541.7034000000012,Hit Target 2,2024-01-11,IVP
4356.75,4234.164699999999,122.58530000000064,16,196.0,EOD Exit,2024-01-12,HEROMOTOCO
0.7,0.6986,0.0013999999999999568,142857,300.00039999999075,Hit Target 2,2024-01-15,SETUINFRA
38.9,38.822199999999995,0.07780000000000342,2570,299.91900000001317,Hit Target 2,2024-01-16,MKPL
1192.3,1166.6121,25.6878999999999,77,1763.940199999998,EOD Exit,2024-01-17,PHOENIXLTD
69.55,68.862,0.6880000000000024,1437,-988.6560000000035,Stopped Out,2024-01-18,NHPC
1162.1,1137.7699,24.330099999999902,82,360.80000000000746,EOD Exit,2024-01-19,METROBRAND
139.35,135.8278,3.522199999999998,567,-652.0500000000033,EOD Exit,2024-01-20,CESC
220.45,209.62990000000002,10.820099999999968,184,-910.7999999999979,EOD Exit,2024-01-23,ORIENTELEC
711.95,688.7198000000001,23.230199999999968,86,1401.799999999996,EOD Exit,2024-01-24,HDFCBANK
16.25,16.2175,0.03249999999999886,6153,299.9749999999895,Hit Target 2,2024-01-25,GICL
712.15,695.3066,16.843399999999974,118,1574.9105999999997,EOD Exit,2024-01-29,MAXHEALTH
789.99,788.41002,1.5799799999999777,126,298.6162199999958,Hit Target 2,2024-01-30,LICNETFSEN
1475.25,1433.4773,41.772699999999986,47,1200.8499999999979,EOD Exit,2024-01-31,LUPIN
23.3,22.954,0.3460000000000001,4291,742.1700000000002,Stopped Out,2024-02-01,DPSCLTD
1335.0,1332.33,2.6700000000000728,74,296.3700000000081,Hit Target 2,2024-02-02,SPECTRUM
90.0,86.6264,3.373599999999996,592,2995.7567999999965,Hit Target 2,2024-02-05,DAVANGERE
422.7,394.21,28.49000000000001,70,2050.6500000000015,EOD Exit,2024-02-06,PAYTM
907.4,888.22,19.17999999999995,104,62.400000000002365,EOD Exit,2024-02-07,POLICYBZR
573.0,529.938,43.06200000000001,46,-1000.5,EOD Exit,2024-02-08,BORORENEW
170.95,163.5722,7.377799999999979,271,-1883.4499999999969,EOD Exit,2024-02-09,SANDUMA
384.1,374.25,9.850000000000023,203,-1999.5500000000047,Stopped Out,2024-02-12,TATAPOWER
68.35,65.9678,2.3821999999999974,839,2999.189799999997,Hit Target 2,2024-02-13,AARTECH
1085.9,1047.9,38.0,52,1562.5999999999976,EOD Exit,2024-02-14,PRESTIGE
333.2,325.49769999999995,7.702300000000037,259,-1994.8957000000096,Stopped Out,2024-02-15,PAYTM
432.05,431.1859,0.8641000000000076,231,299.84270000000265,Hit Target 2,2024-02-16,WEALTH
1.85,1.8463,0.0037000000000000366,54054,299.999700000003,Hit Target 2,2024-02-19,QUINTEGRA
1301.05,1273.1985,27.851499999999987,71,-1977.456499999999,Stopped Out,2024-02-20,WHIRLPOOL
16.15,16.1177,0.03229999999999933,6191,299.97009999999375,Hit Target 2,2024-02-21,GICL
769.4,734.8773,34.522699999999986,57,-1967.7938999999992,Stopped Out,2024-02-22,WELINV
125.25,124.9995,0.2505000000000024,798,299.84850000000284,Hit Target 2,2024-02-23,KNAGRI
575.6,567.4128999999999,8.1871000000001,173,-17.300000000003934,EOD Exit,2024-02-26,HDFCLIFE
445.0,414.26980000000003,30.730199999999968,65,-1176.5000000000014,EOD Exit,2024-02-27,PAYTM
9.6,9.5808,0.019199999999999662,10416,299.9807999999947,Hit Target 2,2024-02-28,HYBRIDFIN
24.2,23.1037,1.0962999999999994,1824,-1999.6511999999989,Stopped Out,2024-02-29,MOKSH
404.15,394.8587,9.291299999999978,215,-1997.6294999999955,Stopped Out,2024-03-01,FORTIS
25.5,25.449,0.05099999999999838,3921,299.9819999999905,Hit Target 2,2024-03-02,PRUDMOULI
59.85,59.7303,0.1197000000000017,1670,299.84850000000426,Hit Target 2,2024-03-04,HMAAGRO
306.85,306.2363,0.6136999999999944,325,299.48559999999725,Hit Target 2,2024-03-05,ABCOTS
92.95,90.0196,2.930400000000006,682,-1875.5,EOD Exit,2024-03-06,BALAJITELE
1198.45,1168.8077,29.642299999999977,67,-981.5500000000061,EOD Exit,2024-03-07,IPCALAB
3096.65,3016.5548,80.0952000000002,24,2883.4272000000074,Hit Target 2,2024-03-11,INDIGO
3.65,3.6427,0.007299999999999862,27397,300.00079999999434,Hit Target 2,2024-03-12,EDUCOMP
0.5,0.499,0.0010000000000000009,200000,300.0000000000002,Hit Target 2,2024-03-13,LANDSMILL
340.85,334.0306,6.81940000000003,293,995.6324000000044,Stopped Out,2024-03-14,PAYTM
298.0,291.915,6.0849999999999795,328,-1995.8799999999933,Stopped Out,2024-03-15,BPCL
0.7,0.6986,0.0013999999999999568,142857,300.00039999999075,Hit Target 2,2024-03-18,FEL
152.05,148.702,3.348000000000013,597,1074.59999999999,EOD Exit,2024-03-19,NYKAA
130.4,130.13920000000002,0.26079999999998904,766,299.65919999998744,Hit Target 2,2024-03-20,MUFIN
11.4,11.3772,0.022800000000000153,8771,299.97960000000205,Hit Target 2,2024-03-21,MKPL
1031.25,1001.992,29.258000000000038,68,-969.0,EOD Exit,2024-03-22,AUROPHARMA
4791.45,4640.7,150.75,13,2380.1000000000013,EOD Exit,2024-03-26,ALKEM
15.15,14.520900000000001,0.6290999999999993,3179,-1999.9088999999979,Stopped Out,2024-03-27,CALSOFT
29.15,27.6945,1.4554999999999971,1374,2999.785499999994,Hit Target 2,2024-03-28,MSPL
101.65,96.6064,5.043600000000012,396,2995.8984000000073,Hit Target 2,2024-04-01,HILTON
28.25,27.3951,0.8549000000000007,2339,0.0,EOD Exit,2024-04-02,SOUTHBANK
183.5,176.646,6.854000000000013,291,-567.4499999999966,EOD Exit,2024-04-03,GANESHBE
11.65,11.6267,0.023300000000000765,8583,299.98750000000985,Hit Target 2,2024-04-04,GICL
1657.5,1622.7979,34.70209999999997,57,-430.3499999999974,EOD Exit,2024-04-05,MUTHOOTFIN
0.4,0.3992,0.0008000000000000229,250000,300.00000000000864,Hit Target 2,2024-04-08,SANWARIA
452.9,434.13,18.769999999999982,106,434.6000000000024,EOD Exit,2024-04-09,MARATHON
241.0,227.7935,13.206500000000005,151,-739.9000000000009,EOD Exit,2024-04-10,RELCHEMQ
10.65,10.6287,0.021300000000000097,9389,299.98920000000135,Hit Target 2,2024-04-12,GICL
168.0,148.7519,19.248099999999994,103,154.5,EOD Exit,2024-04-15,ASHOKA
30.0,27.445,2.5549999999999997,782,-351.89999999999947,EOD Exit,2024-04-16,KHANDSE
0.85,0.8482999999999999,0.0017000000000000348,117647,300.00070000000613,Hit Target 2,2024-04-18,GAYAHWS
1143.95,1101.8419,42.10810000000015,47,-310.2000000000064,EOD Exit,2024-04-19,TATACONSUM
60.5,60.379,0.12100000000000222,1652,299.8380000000055,Hit Target 2,2024-04-22,LEMERITE
266.5,255.987,10.513000000000005,190,-579.5000000000022,EOD Exit,2024-04-23,M&MFIN
10.0,9.481,0.5190000000000001,3853,2999.8200000000006,Hit Target 2,2024-04-24,PASHUPATI
539.8,505.3373,34.46269999999993,58,-272.59999999999604,EOD Exit,2024-04-25,5PAISA
1704.25,1667.658,36.5920000000001,54,-866.6999999999975,EOD Exit,2024-04-26,ICICIGI
795.2,760.8253,34.374700000000075,58,2288.816300000001,EOD Exit,2024-04-29,MAXHEALTH
10.25,10.2295,0.020500000000000185,9756,299.9970000000027,Hit Target 2,2024-04-30,PASHUPATI
2189.8,2128.9835,60.81650000000036,32,-1946.1280000000115,Stopped Out,2024-05-02,SMLMAH
784.15,755.3862,28.763799999999947,69,-907.3499999999984,EOD Exit,2024-05-03,AGI
10.05,9.98,0.07000000000000028,9950,1044.7500000000043,Hit Target 2,2024-05-06,PASHUPATI
9.7,9.630700000000001,0.06929999999999836,10309,1071.6551999999747,Hit Target 2,2024-05-07,PASHUPATI
1299.9,1247.5,52.40000000000009,38,758.0999999999931,EOD Exit,2024-05-08,IPCALAB
3345.0,3283.42,61.57999999999993,29,-1785.819999999998,Stopped Out,2024-05-09,LT
308.55,307.9329,0.6170999999999935,324,299.91059999999686,Hit Target 2,2024-05-10,PKTEA
34.05,30.0398,4.0101999999999975,498,-49.79999999999717,EOD Exit,2024-05-13,SILGO
111.65,111.42670000000001,0.22329999999999472,895,299.8918999999929,Hit Target 2,2024-05-14,LGHL
624.9,582.3829,42.51710000000003,47,-347.79999999999893,EOD Exit,2024-05-15,ACI
667.9,623.75,44.14999999999998,45,540.0,EOD Exit,2024-05-16,JSL
321.9,299.49980000000005,22.400199999999927,89,-525.099999999998,EOD Exit,2024-05-17,DCXINDIA
97.7,95.309,2.3910000000000053,836,41.799999999997624,EOD Exit,2024-05-18,NHPC
843.05,803.39,39.65999999999997,50,-602.4999999999977,EOD Exit,2024-05-21,MAXHEALTH
307.0,294.41,12.589999999999975,158,-726.8000000000036,EOD Exit,2024-05-22,BHEL
1758.75,1623.1472,135.6027999999999,14,-794.5,EOD Exit,2024-05-23,CENTUM
2768.7,2652.7339,115.96609999999964,17,-623.8999999999969,EOD Exit,2024-05-24,GODREJPROP
1221.25,1188.618,32.63200000000006,61,-1418.25,EOD Exit,2024-05-27,AUROPHARMA
1637.0,1549.9439,87.05610000000001,22,1628.6171000000002,EOD Exit,2024-05-28,CENTUM
175.4,175.0492,0.35079999999999245,570,299.93399999999355,Hit Target 2,2024-05-29,ZENITHEXPO
49.85,47.7543,2.095700000000001,954,-143.09999999999866,EOD Exit,2024-05-30,NGIL
3708.3,3493.0,215.30000000000018,9,-1163.7000000000016,EOD Exit,2024-05-31,TIINDIA
239.0,218.7117,20.288299999999992,98,308.70000000000056,EOD Exit,2024-06-03,S&SPOWER
188.0,184.4803,3.5197000000000003,531,932.7205000000001,Stopped Out,2024-06-04,RSSOFTWARE
273.5,249.79940000000002,23.70059999999998,84,130.20000000000095,EOD Exit,2024-06-05,ZUARIIND
580.3,579.1393999999999,1.160600000000045,172,299.4348000000116,Hit Target 2,2024-06-06,SEMAC
3.3,3.1437,0.15629999999999988,12795,-1919.2499999999989,EOD Exit,2024-06-07,COMPINFO
2.51,2.5049799999999998,0.0050200000000000244,39840,299.99520000000143,Hit Target 2,2024-06-10,QUINTEGRA
266.0,231.8853,34.1147,58,522.0,EOD Exit,2024-06-11,BHARATWIRE
20.01,19.969980000000003,0.04001999999999839,4997,299.98991999998793,Hit Target 2,2024-06-12,TIJARIA
579.95,551.4948,28.45519999999999,70,1217.9999999999984,EOD Exit,2024-06-13,SEMAC
1246.3,1223.7975,22.502500000000055,80,968.0000000000109,EOD Exit,2024-06-14,AUROPHARMA
174.75,167.30471999999997,7.445280000000025,268,2993.00256000001,Hit Target 2,2024-06-18,KRITI
19.89,19.85022,0.03978000000000037,5027,299.9809800000028,Hit Target 2,2024-06-19,TIJARIA
111.98,105.68820000000001,6.291799999999995,317,576.9399999999978,EOD Exit,2024-06-20,SDBL
17.94,17.904120000000002,0.0358799999999988,5574,299.99267999999,Hit Target 2,2024-06-21,TIJARIA
467.4,456.2856,11.11439999999999,179,-483.29999999999797,EOD Exit,2024-06-24,VEDL
7.0,6.4371,0.5629,3553,0.0,EOD Exit,2024-06-25,NEXTMEDIA
9.2,9.1816,0.01839999999999975,10869,299.9935999999959,Hit Target 2,2024-06-26,GICL
32.89,30.0398,2.850200000000001,701,-1079.5399999999995,EOD Exit,2024-06-27,MOHITIND
1108.75,1049.896,58.85400000000004,33,785.3999999999985,EOD Exit,2024-06-28,IPCALAB
4.08,4.07184,0.008160000000000167,24509,299.99424000000613,Hit Target 2,2024-07-01,KRIDHANINF
8.0,7.984,0.016000000000000014,12500,300.0000000000002,Hit Target 2,2024-07-02,RMDRIP
25.68,25.62864,0.05135999999999896,3894,299.9937599999939,Hit Target 2,2024-07-03,NAGREEKCAP
37.15,34.24138,2.908619999999999,687,377.8500000000029,EOD Exit,2024-07-04,3PLAND
8.45,8.4331,0.016899999999999693,11834,299.99189999999453,Hit Target 2,2024-07-05,RMDRIP
128.35,128.0933,0.25669999999999504,779,300.08229999999423,Hit Target 2,2024-07-08,TEAMGTY
22.2,22.1556,0.04439999999999955,4504,299.96639999999695,Hit Target 2,2024-07-09,TECILCHEM
255.34,254.82932,0.5106800000000078,391,299.76915999999903,Hit Target 2,2024-07-10,RSSOFTWARE
1598.15,1515.2135,82.93650000000002,24,-87.60000000000218,EOD Exit,2024-07-11,E2E
1970.05,1965.062,4.988000000000056,50,374.10000000000423,Hit Target 2,2024-07-12,SPECTRUM
2.14,2.13572,0.0042800000000000615,46728,299.99376000000433,Hit Target 2,2024-07-15,QUINTEGRA
668.0,655.7858,12.214200000000005,149,-685.4000000000034,EOD Exit,2024-07-16,JWL
2910.9,2836.316,74.58400000000029,26,496.59999999999764,EOD Exit,2024-07-18,ASIANPAINT
10.2,9.6806,0.5193999999999992,3850,999.8449999999984,Stopped Out,2024-07-19,ZENITHSTL
6855.4,6676.6699,178.73009999999977,11,1851.250500000001,EOD Exit,2024-07-22,SIEMENS
207.59,198.103,9.486999999999995,210,-837.9000000000019,EOD Exit,2024-07-23,MRPL
0.77,0.72854,0.04146000000000005,48239,1447.1700000000012,EOD Exit,2024-07-24,SHRENIK
527.65,497.9521,29.697900000000004,67,-512.5499999999985,EOD Exit,2024-07-25,JKPAPER
343.5,342.813,0.6870000000000118,291,300.21900000000517,Hit Target 2,2024-07-26,VERTOZ
1.62,1.52694,0.09306000000000014,21491,1719.2799999999968,EOD Exit,2024-07-29,RCOM
785.85,738.52,47.33000000000004,42,-1085.700000000001,EOD Exit,2024-07-30,IDEAFORGE
1629.8,1529.3352,100.46479999999997,19,-34.199999999999136,EOD Exit,2024-07-31,TITAGARH
1847.7,1671.4504,176.2496000000001,11,-821.7000000000005,EOD Exit,2024-08-01,ARMANFIN
1823.8,1796.5996,27.200399999999945,54,-1468.821599999997,Stopped Out,2024-08-02,OBEROIRLTY
2093.7,2015.96,77.73999999999978,25,595.0000000000045,EOD Exit,2024-08-05,GLAND
454.15,422.154,31.99599999999998,62,-1435.2999999999986,EOD Exit,2024-08-06,SYRMA
106.0,102.794,3.206000000000003,623,1605.4660000000017,EOD Exit,2024-08-07,CTE
9393.0,9081.8,311.2000000000007,6,-258.0,EOD Exit,2024-08-08,TASTYBITE
50.75,48.3032,2.446800000000003,817,612.75,EOD Exit,2024-08-09,HINDCON
1336.9,1219.9053,116.9947000000002,17,154.69999999999845,EOD Exit,2024-08-12,BDL
54.86,52.45488,2.4051199999999966,831,-1911.2999999999977,EOD Exit,2024-08-13,SHIVAMAUTO
725.0,708.58,16.41999999999996,121,1412.1999999999975,EOD Exit,2024-08-14,AMRUTANJAN
685.0,663.3207,21.679300000000012,92,460.0,EOD Exit,2024-08-16,HDFCLIFE
128.0,120.758,7.242000000000004,276,720.3600000000038,EOD Exit,2024-08-19,TEAMGTY
58.11,57.99378,0.11621999999999844,1720,299.84759999999596,Hit Target 2,2024-08-20,USK
221.35,220.9073,0.4427000000000021,451,299.7079000000014,Hit Target 2,2024-08-21,NITIRAJ
25.84,24.83024,1.00976,1980,-871.2000000000025,EOD Exit,2024-08-22,INDOWIND
160.58,152.2449,8.335100000000011,239,936.879999999997,EOD Exit,2024-08-23,PANACHE
1094.75,1059.0277,35.722299999999905,55,390.499999999995,EOD Exit,2024-08-26,TCI
73.44,73.29312,0.1468799999999959,1361,299.92895999999166,Hit Target 2,2024-08-27,AARTECH
55.99,54.450880000000005,1.539119999999997,1299,-1999.316879999996,Stopped Out,2024-08-28,ROML
4847.9,4715.55,132.34999999999945,15,-1176.7499999999973,EOD Exit,2024-08-29,INDIGO
3.42,3.41316,0.006839999999999957,29239,299.99555999999814,Hit Target 2,2024-08-30,RHFL
950.0,923.3995,26.60050000000001,75,-1995.0375000000008,Stopped Out,2024-09-02,INSECTICID
32.58,30.4889,2.0910999999999973,956,-707.4399999999985,EOD Exit,2024-09-03,KHANDSE
1489.95,1460.074,29.875999999999976,66,-122.100000000009,EOD Exit,2024-09-04,CHOLAFIN
6.65,6.6367,0.01330000000000009,15037,299.994800000002,Hit Target 2,2024-09-05,INFOMEDIA
5.1,5.089799999999999,0.010200000000000209,19607,299.99220000000616,Hit Target 2,2024-09-06,SANCO
90.42,86.6264,3.793599999999998,527,1942.8367999999991,EOD Exit,2024-09-09,SECMARK
440.2,437.7727,2.4273000000000025,227,274.2849000000003,Stopped Out,2024-09-10,VEDL
1.0,0.998,0.0020000000000000018,100000,300.0000000000002,Hit Target 2,2024-09-11,SETUINFRA
126.0,120.1592,5.8408000000000015,342,304.3800000000002,EOD Exit,2024-09-12,TOKYOPLAST
123.75,121.1572,2.592799999999997,771,2426.428,EOD Exit,2024-09-13,MOTHERSON
