date,open,high,low,close,volume
2021-05-12,78.1,80.86,78.1,79.24,429704.0
2021-05-14,79.8,80.6,77.44,78.08,183249.0
2021-05-17,78.0,79.0,77.6,78.61,130639.0
2021-05-18,79.0,84.2,78.61,82.1,1681591.0
2021-05-19,82.18,82.9,80.18,80.71,372801.0
2021-05-20,81.16,81.61,78.61,78.99,322052.0
2021-05-21,79.79,80.99,79.56,79.72,254351.0
2021-05-24,80.2,82.34,79.67,80.51,389629.0
2021-05-25,80.61,84.57,80.52,82.26,1131053.0
2021-05-26,82.2,87.1,82.2,85.97,1956706.0
2021-05-27,87.0,87.0,82.88,83.79,528000.0
2021-05-28,84.4,85.0,82.45,83.39,314456.0
2021-05-31,82.61,87.0,82.61,83.93,532345.0
2021-06-01,84.0,85.3,82.02,82.41,328624.0
2021-06-02,82.76,84.56,82.2,82.82,292871.0
2021-06-03,83.39,84.89,83.37,83.91,352153.0
2021-06-04,84.0,85.57,84.0,84.52,429420.0
2021-06-07,85.4,88.7,85.4,86.26,1225601.0
2021-06-08,86.4,90.34,86.4,88.11,2139712.0
2021-06-09,88.4,89.22,83.64,84.27,818089.0
2021-06-10,85.18,85.35,83.85,84.13,373512.0
2021-06-11,84.7,85.55,83.41,83.81,301567.0
2021-06-14,83.82,84.26,81.6,83.76,265726.0
2021-06-15,84.1,84.94,83.6,84.48,207726.0
2021-06-16,84.5,84.5,82.8,82.98,190779.0
2021-06-17,82.93,83.42,81.06,81.83,227220.0
2021-06-18,82.0,82.58,79.02,80.08,230733.0
2021-06-21,80.0,81.83,79.26,80.98,218647.0
2021-06-22,81.24,82.58,81.11,81.55,178467.0
2021-06-23,81.9,82.2,80.76,81.18,158398.0
2021-06-24,81.2,81.68,80.02,80.32,112332.0
2021-06-25,80.4,81.3,80.11,80.24,116417.0
2021-06-28,80.41,81.21,79.4,79.89,94525.0
2021-06-29,80.0,82.2,79.71,80.67,258807.0
2021-06-30,81.5,81.75,80.08,80.38,150784.0
2021-07-01,80.43,80.9,79.7,79.95,120157.0
2021-07-02,80.48,80.98,80.11,80.2,113426.0
2021-07-05,80.93,84.2,80.48,83.45,383688.0
2021-07-06,83.8,85.88,80.6,81.08,989338.0
2021-07-07,80.9,83.27,80.6,82.93,300597.0
2021-07-08,83.2,85.1,81.91,82.78,474915.0
2021-07-09,83.0,83.9,82.4,82.82,143347.0
2021-07-12,83.6,84.99,83.2,83.57,262176.0
2021-07-13,84.3,84.49,83.32,83.46,143340.0
2021-07-14,83.6,84.84,83.51,83.97,250402.0
2021-07-15,84.4,87.6,83.9,86.29,1225170.0
2021-07-16,86.8,89.48,86.0,87.76,1252216.0
2021-07-19,87.0,91.58,86.02,90.56,1643359.0
2021-07-20,90.96,91.44,87.6,88.87,610979.0
2021-07-22,89.7,92.6,89.29,91.44,1042518.0
2021-07-23,91.95,92.82,90.6,91.09,616955.0
2021-07-26,91.4,92.1,89.2,89.97,339228.0
2021-07-27,90.4,91.6,88.1,89.15,351513.0
2021-07-28,89.66,90.2,86.6,87.94,213451.0
2021-07-29,88.62,88.69,85.5,85.67,260585.0
2021-07-30,85.6,86.9,85.42,85.78,138025.0
2021-08-02,86.47,87.6,85.03,85.46,219718.0
2021-08-03,85.76,86.46,84.75,84.96,170765.0
2021-08-04,85.69,87.39,85.26,86.61,235376.0
2021-08-05,86.6,86.6,84.2,85.86,190439.0
2021-08-06,86.18,86.18,84.71,85.0,139998.0
2021-08-09,85.0,85.48,83.4,83.56,183480.0
2021-08-10,83.88,83.88,80.4,81.53,314873.0
2021-08-11,80.83,81.35,76.36,79.94,286606.0
2021-08-12,81.0,81.88,79.94,81.12,148960.0
2021-08-13,81.8,82.33,80.2,81.08,138700.0
2021-08-16,80.9,80.99,78.88,79.78,115804.0
2021-08-17,80.8,80.8,78.3,79.31,93878.0
2021-08-18,79.3,79.58,78.27,78.91,82715.0
2021-08-20,79.0,81.9,77.14,80.86,254655.0
2021-08-23,82.38,82.38,77.2,78.29,194260.0
2021-08-24,78.13,79.98,77.46,79.66,120495.0
2021-08-25,79.99,80.7,79.07,80.05,74989.0
2021-08-26,80.76,80.76,78.6,78.88,135009.0
2021-08-27,79.36,79.6,78.42,78.98,88440.0
2021-08-30,79.4,80.1,79.04,79.39,70145.0
2021-08-31,79.39,79.96,78.26,79.1,108677.0
2021-09-01,80.0,80.0,77.6,77.73,188444.0
2021-09-02,78.0,78.74,77.77,77.89,113205.0
2021-09-03,78.01,78.8,77.6,77.7,101509.0
2021-09-06,78.0,78.7,77.82,78.04,95321.0
2021-09-07,78.57,78.86,78.0,78.25,94789.0
2021-09-08,78.66,78.66,78.0,78.17,65110.0
2021-09-09,78.29,78.48,77.7,77.97,100562.0
2021-09-13,78.0,83.07,77.97,82.54,791208.0
2021-09-14,85.0,85.59,83.65,84.58,638812.0
2021-09-15,84.8,84.8,82.4,82.71,202673.0
2021-09-16,83.38,83.4,81.11,81.28,118273.0
2021-09-17,81.4,84.4,80.09,81.48,561681.0
2021-09-20,81.93,84.4,81.2,82.09,228735.0
2021-09-21,82.09,82.59,79.0,80.95,124576.0
2021-09-22,80.9,82.2,78.61,79.66,126291.0
2021-09-23,79.99,82.49,79.99,82.05,187365.0
2021-09-24,83.0,83.8,81.61,81.8,198061.0
2021-09-27,82.98,83.19,82.0,82.27,167056.0
2021-09-28,82.5,83.49,82.0,82.84,468363.0
2021-09-29,82.69,83.4,81.91,82.47,99997.0
2021-09-30,82.65,83.26,82.24,82.41,106575.0
2021-10-01,82.0,82.39,81.32,82.01,94246.0
2021-10-04,82.22,82.9,81.8,82.21,278396.0
2021-10-05,82.13,82.8,81.32,82.34,154654.0
2021-10-06,82.59,82.79,81.73,82.21,141481.0
2021-10-07,82.1,83.37,81.7,82.03,118403.0
2021-10-08,84.0,87.98,83.6,86.8,1395833.0
2021-10-11,88.0,88.62,86.6,87.04,389862.0
2021-10-12,87.0,87.07,85.14,85.45,230033.0
2021-10-13,85.5,86.3,84.56,85.09,187510.0
2021-10-14,85.6,85.7,84.56,85.0,138308.0
2021-10-18,86.0,86.0,83.2,83.42,239898.0
2021-10-19,84.0,86.2,82.4,83.07,287667.0
2021-10-20,83.16,84.41,82.04,83.05,159354.0
2021-10-21,83.9,84.0,81.65,81.95,104111.0
2021-10-22,82.26,82.8,81.0,81.13,86417.0
