date,open,high,low,close,volume
2021-05-12,131.0,131.55,125.0,125.9,2192067.0
2021-05-14,128.5,129.45,123.0,124.2,1262076.0
2021-05-17,125.15,125.7,120.65,121.75,1082039.0
2021-05-18,123.45,124.0,121.0,121.3,540090.0
2021-05-19,121.95,132.9,121.5,130.25,3586457.0
2021-05-20,133.5,136.95,130.0,132.1,2142454.0
2021-05-21,133.45,138.3,131.5,132.35,2102479.0
2021-05-24,133.5,136.5,132.15,134.1,1003528.0
2021-05-25,134.9,135.5,130.0,131.0,1343740.0
2021-05-26,131.45,136.0,128.65,134.9,2088108.0
2021-05-27,134.0,134.5,131.15,133.25,1774727.0
2021-05-28,135.0,135.0,128.0,129.25,1489181.0
2021-05-31,128.25,132.5,127.5,128.45,1303695.0
2021-06-01,128.8,129.95,123.5,125.25,720811.0
2021-06-02,125.2,126.2,123.6,124.7,592379.0
2021-06-03,125.05,127.65,125.05,126.3,558252.0
2021-06-04,127.25,127.3,125.0,125.3,366139.0
2021-06-07,126.05,128.45,125.0,125.8,460191.0
2021-06-08,125.8,133.15,123.75,131.5,2075069.0
2021-06-09,131.95,132.05,125.25,126.9,925554.0
2021-06-10,127.5,133.5,127.5,130.75,1479368.0
2021-06-11,131.0,134.75,131.0,132.2,1838843.0
2021-06-14,131.9,131.9,124.1,129.4,837780.0
2021-06-15,130.2,131.95,129.55,130.05,373621.0
2021-06-16,130.2,133.1,127.85,131.85,943058.0
2021-06-17,132.9,139.5,130.45,134.25,3845226.0
2021-06-18,135.25,137.7,120.0,134.0,2650491.0
2021-06-21,128.55,132.75,128.35,130.75,680111.0
2021-06-22,131.05,133.7,130.05,130.75,445498.0
2021-06-23,131.5,132.2,128.05,128.5,464984.0
2021-06-24,129.2,130.6,126.15,126.75,428328.0
2021-06-25,127.8,129.35,126.55,127.45,394943.0
2021-06-28,128.25,130.9,127.0,128.4,643384.0
2021-06-29,128.85,129.2,126.5,127.35,413679.0
2021-06-30,127.75,131.0,126.1,126.25,872145.0
2021-07-01,126.2,129.45,125.15,125.8,446579.0
2021-07-02,126.65,127.4,125.6,125.85,297468.0
2021-07-05,126.25,130.05,126.25,128.1,822406.0
2021-07-06,128.2,131.7,124.0,129.7,1083763.0
2021-07-07,130.4,132.7,128.75,129.8,831309.0
2021-07-08,130.8,131.5,126.6,127.5,725781.0
2021-07-09,127.1,129.65,126.1,127.9,697459.0
2021-07-12,128.7,130.3,127.1,127.9,723170.0
2021-07-13,128.05,129.1,125.45,126.55,329600.0
2021-07-14,127.3,130.0,127.0,129.05,749997.0
2021-07-15,129.9,134.0,129.2,131.3,1709819.0
2021-07-16,132.5,137.6,132.0,134.5,2409418.0
2021-07-19,133.9,139.35,132.15,135.65,2124208.0
