date,open,high,low,close,volume
2025-08-26,67.69,67.7,66.88,67.1,8533.0
2025-08-28,66.0,67.39,64.0,65.97,5586.0
2025-08-29,65.98,66.54,65.42,65.96,14514.0
2025-09-01,67.4,67.4,65.03,66.55,5297.0
2025-09-02,67.4,67.97,66.52,67.08,4045.0
2025-09-03,68.45,68.45,67.02,67.59,6499.0
2025-09-04,68.94,68.97,66.24,67.34,18346.0
2025-09-05,68.08,68.08,66.0,67.28,7008.0
2025-09-08,68.57,68.57,65.0,67.54,12312.0
2025-09-09,68.28,68.28,67.16,67.57,6852.0
2025-09-10,68.48,68.7,67.0,67.59,24636.0
2025-09-11,68.18,68.18,67.59,67.88,10906.0
2025-09-12,68.1,68.58,66.28,68.03,17568.0
2025-09-15,68.72,69.36,67.1,68.71,27283.0
2025-09-16,69.87,69.87,68.0,68.83,28589.0
2025-09-17,69.96,69.97,68.3,69.23,34993.0
2025-09-18,70.08,70.36,68.62,69.24,16964.0
2025-09-19,70.47,70.47,69.23,69.91,12294.0
2025-09-22,71.11,71.37,68.64,70.21,26699.0
2025-09-23,69.0,71.46,69.0,69.86,27203.0
2025-09-24,69.0,71.0,68.8,69.24,53688.0
2025-09-25,68.5,69.97,68.42,68.5,22395.0
2025-09-26,69.0,69.0,67.0,67.19,19160.0
2025-09-29,68.0,68.0,66.96,67.88,18688.0
2025-09-30,67.88,68.34,67.54,67.66,7677.0
2025-10-01,66.31,68.48,66.31,67.91,10783.0
2025-10-03,69.27,69.57,66.84,67.98,9822.0
2025-10-06,68.68,68.68,67.95,68.34,13092.0
2025-10-07,67.56,69.0,67.55,68.43,5168.0
2025-10-08,69.0,69.04,67.44,68.13,14110.0
2025-10-09,68.27,68.34,67.84,68.22,3302.0
2025-10-10,68.23,68.87,68.16,68.45,3597.0
2025-10-13,68.01,68.98,67.44,68.3,9448.0
2025-10-14,67.65,68.98,67.65,67.95,10554.0
2025-10-15,67.11,68.9,67.11,68.84,11338.0
2025-10-16,68.1,69.39,68.1,69.3,5496.0
2025-10-17,69.97,69.98,68.24,69.11,5571.0
2025-10-20,68.36,69.84,68.36,69.2,6763.0
2025-10-21,69.87,69.95,69.2,69.49,10908.0
2025-10-23,69.04,70.47,69.04,69.54,8034.0
2025-10-24,68.66,69.74,68.66,69.25,4195.0
2025-10-27,69.25,69.85,69.0,69.56,4667.0
2025-10-28,70.27,70.28,69.04,69.14,2588.0
2025-10-29,69.64,70.2,69.15,70.14,6410.0
2025-10-30,70.29,70.3,69.56,69.89,2330.0
2025-10-31,69.26,70.57,69.25,70.08,3833.0
2025-11-03,70.08,70.78,68.67,70.58,20639.0
2025-11-04,71.27,71.27,70.13,70.29,4668.0
2025-11-06,70.97,70.98,69.08,69.52,6792.0
2025-11-07,69.56,69.56,68.34,69.36,5750.0
2025-11-10,69.99,69.99,69.15,69.89,10418.0
2025-11-11,70.23,70.68,69.08,69.5,3693.0
2025-11-12,70.89,70.89,68.72,69.77,10726.0
2025-11-13,70.57,70.57,69.01,69.86,3372.0
2025-11-14,70.97,70.97,69.08,69.96,4189.0
2025-11-17,70.67,70.68,69.28,69.94,33855.0
2025-11-18,70.68,70.68,69.08,69.7,7529.0
2025-11-19,70.48,70.48,69.08,69.44,3103.0
2025-11-20,70.47,70.47,69.0,69.44,17528.0
2025-11-21,70.77,70.77,68.69,68.85,3445.0
2025-11-24,69.05,69.57,68.01,68.37,14160.0
2025-11-25,68.37,69.07,67.55,68.19,1874.0
2025-11-26,68.99,69.39,67.68,69.06,22695.0
2025-11-27,69.78,69.78,68.69,68.97,9285.0
2025-11-28,69.79,69.79,68.51,69.14,1681.0
2025-12-01,72.25,72.25,68.04,69.23,9247.0
2025-12-02,69.23,69.43,68.91,69.32,4275.0
2025-12-03,69.29,69.98,68.36,68.56,5633.0
2025-12-04,68.31,68.87,68.31,68.54,17983.0
2025-12-05,69.28,69.28,67.55,68.96,2686.0
2025-12-08,69.3,69.78,67.0,67.33,17853.0
2025-12-09,67.98,67.99,66.27,67.63,65808.0
2025-12-10,68.38,68.38,67.38,67.58,7780.0
2025-12-11,67.7,68.22,67.31,67.93,10131.0
2025-12-12,68.68,68.69,67.1,68.63,3889.0
2025-12-15,68.44,68.84,67.9,68.74,18084.0
2025-12-16,68.5,69.37,68.02,68.43,6353.0
2025-12-17,69.28,69.67,67.81,67.86,12901.0
2025-12-18,67.1,68.11,67.1,67.82,6081.0
2025-12-19,67.01,68.57,67.01,68.25,12291.0
2025-12-22,68.11,69.0,68.1,68.78,17433.0
2025-12-23,69.58,69.58,68.31,68.9,11688.0
2025-12-24,69.67,69.67,68.09,69.1,16685.0
2025-12-26,68.48,69.87,68.18,69.18,9694.0
2025-12-29,69.88,69.88,68.55,68.68,8525.0
2025-12-30,69.34,69.35,68.12,68.69,7779.0
2025-12-31,68.69,69.6,68.3,69.23,11988.0
2026-01-01,69.23,69.85,67.5,69.83,5869.0
2026-01-02,69.98,70.38,69.4,70.19,9647.0
2026-01-05,70.98,71.48,70.01,70.28,31809.0
2026-01-06,70.27,70.78,70.04,70.72,12685.0
2026-01-07,71.39,71.39,70.44,70.64,3452.0
2026-01-08,71.27,71.28,69.0,69.33,48114.0
2026-01-09,69.33,70.07,67.94,68.65,14599.0
2026-01-12,69.38,69.38,67.55,68.84,15385.0
2026-01-13,69.74,69.74,68.11,68.41,11011.0
2026-01-14,68.31,69.07,67.99,68.7,9913.0
2026-01-16,69.38,69.44,68.3,68.89,17562.0
2026-01-19,68.02,69.35,68.02,68.57,10606.0
2026-01-20,68.5,68.57,67.16,67.27,11485.0
2026-01-21,67.16,67.27,66.15,66.79,18764.0
2026-01-22,67.58,67.91,66.6,67.47,6660.0
2026-01-23,68.28,68.28,66.25,66.49,10984.0
2026-01-27,66.5,66.94,66.0,66.43,35125.0
2026-01-28,67.38,68.49,66.43,68.45,9158.0
2026-01-29,68.79,68.79,67.75,68.35,8685.0
2026-01-30,67.9,68.3,67.31,67.78,8960.0
2026-02-01,68.79,68.79,66.25,66.72,10590.0
2026-02-02,67.05,67.53,65.36,67.2,9602.0
2026-02-03,68.55,69.45,68.4,68.49,9061.0
2026-02-04,68.89,69.49,67.8,69.12,10861.0
2026-02-05,68.09,69.23,68.09,69.19,6332.0
2026-02-06,69.78,69.78,68.0,68.82,20145.0
2026-02-09,69.68,69.9,68.82,69.52,19695.0
2026-02-10,70.19,70.19,69.35,69.85,4087.0
2026-02-11,69.85,70.0,69.61,69.98,7721.0
2026-02-12,70.58,70.58,69.52,69.95,3517.0
2026-02-13,69.41,69.42,68.4,68.84,10355.0
2026-02-16,69.48,69.7,68.09,69.25,15814.0
2026-02-17,69.25,70.54,69.05,69.92,9868.0
2026-02-18,70.39,70.64,69.55,70.52,4112.0
2026-02-19,70.94,70.94,69.01,69.38,7192.0
2026-02-20,69.98,69.98,68.0,69.71,2347.0
2026-02-23,69.99,70.29,69.41,69.54,23137.0
2026-02-24,68.54,69.99,68.54,69.62,10137.0
2026-02-25,70.0,70.69,69.65,70.35,16155.0
2026-02-26,70.9,71.0,70.16,70.85,4779.0
2026-02-27,70.07,71.45,69.9,70.18,20735.0
2026-03-02,68.78,69.78,67.95,68.97,31219.0
2026-03-04,68.89,68.89,66.46,66.83,19949.0
2026-03-05,67.58,69.9,67.08,67.65,4477.0
2026-03-06,67.0,68.35,66.65,67.76,2895.0
2026-03-09,67.0,67.0,65.03,66.4,11373.0
2026-03-10,66.6,67.44,66.55,67.32,18878.0
2026-03-11,67.85,67.89,66.57,66.68,7023.0
2026-03-12,66.31,66.85,65.47,66.61,6990.0
2026-03-13,66.31,66.49,64.62,65.1,11083.0
2026-03-16,64.04,65.78,63.8,64.34,11957.0
2026-03-17,64.97,65.5,64.2,65.3,5165.0
2026-03-18,65.48,66.08,65.3,65.93,3822.0
2026-03-19,65.64,65.65,63.23,64.1,15946.0
2026-03-20,64.77,65.2,63.66,63.87,4879.0
2026-03-23,63.76,63.77,61.3,61.7,20997.0
2026-03-24,62.95,62.97,61.6,62.54,12032.0
2026-03-25,63.48,64.32,63.28,63.88,7042.0
2026-03-27,64.08,64.08,62.0,62.45,10371.0
2026-03-30,62.0,62.15,60.2,60.52,19003.0
2026-04-01,61.74,63.5,61.74,62.98,4092.0
2026-04-02,62.87,62.87,60.01,62.42,7226.0
2026-04-06,62.97,63.25,61.83,63.15,12495.0
2026-04-07,63.1,63.48,62.5,63.27,4574.0
2026-04-08,66.4,66.7,64.21,66.48,21076.0
2026-04-09,66.59,66.74,65.8,66.21,8419.0
2026-04-10,66.88,68.08,66.74,67.61,4611.0
2026-04-13,67.15,67.59,65.23,67.34,30477.0
2026-04-15,67.65,68.86,67.65,68.57,11777.0
2026-04-16,69.45,69.79,68.0,69.18,10826.0
2026-04-17,69.78,70.39,69.06,70.23,5254.0
2026-04-20,71.17,71.48,69.03,70.37,89212.0
2026-04-21,71.07,71.39,70.6,70.86,12079.0
2026-04-22,71.07,71.75,70.77,71.61,7008.0
2026-04-23,71.01,71.96,70.27,70.68,5589.0
2026-04-24,70.68,70.68,69.5,70.02,6610.0
2026-04-27,71.42,71.42,70.26,70.66,7215.0
2026-04-28,70.66,71.3,70.57,70.92,9346.0
2026-04-29,70.93,71.19,70.3,70.48,10189.0
2026-04-30,69.61,71.6,69.26,70.0,7176.0
2026-05-04,70.84,71.2,69.3,70.14,12403.0
