date,open,high,low,close,volume
2022-09-29,89.0,89.1,86.2,87.36,7768.0
2022-09-30,87.85,88.29,86.55,87.48,14244.0
2022-10-03,104.0,104.0,87.01,87.05,6866.0
2022-10-04,86.0,88.28,86.0,87.71,545.0
2022-10-06,87.51,89.5,87.08,87.52,667.0
2022-10-07,89.9,89.9,87.06,87.51,3083.0
2022-10-10,88.0,88.0,85.0,86.7,13045.0
2022-10-11,95.0,95.0,85.21,86.1,5033.0
2022-10-12,86.05,86.5,85.41,86.01,262.0
2022-10-13,86.5,86.72,85.52,86.66,2423.0
2022-10-14,86.67,88.0,85.3,86.2,2980.0
2022-10-17,86.5,88.0,86.0,86.09,521.0
2022-10-18,86.0,88.0,85.7,86.99,517.0
2022-10-19,86.0,88.3,86.0,87.34,1729.0
2022-10-20,87.29,88.9,87.29,87.88,1372.0
2022-10-21,88.0,88.9,88.0,88.65,2811.0
2022-10-24,88.7,91.3,88.7,89.0,1458.0
2022-10-25,89.09,89.09,87.59,87.87,913.0
2022-10-27,88.9,89.75,87.2,87.98,8622.0
2022-10-28,88.3,89.45,88.3,88.61,10275.0
2022-10-31,88.61,91.49,88.3,89.67,15691.0
2022-11-01,89.8,91.0,89.8,90.64,70754.0
2022-11-02,90.64,91.0,89.76,90.02,7752.0
2022-11-03,90.0,92.0,89.58,89.94,1748.0
2022-11-04,90.4,91.2,89.23,89.6,3879.0
2022-11-07,90.4,91.0,89.25,90.3,1183.0
2022-11-09,90.3,90.5,89.0,89.37,3662.0
2022-11-10,89.3,89.77,89.11,89.12,1076.0
2022-11-11,89.3,91.9,89.3,89.68,817.0
2022-11-14,90.5,90.5,87.5,88.02,2063.0
2022-11-15,90.0,90.0,87.35,88.96,1193.0
2022-11-16,90.5,90.5,87.2,87.28,1535.0
2022-11-17,88.0,88.78,87.3,87.36,669.0
2022-11-18,87.79,87.79,86.3,87.42,936.0
2022-11-21,89.2,89.2,86.7,86.85,685.0
2022-11-22,87.0,87.41,86.3,87.29,286.0
2022-11-23,87.69,87.95,86.7,87.73,2297.0
2022-11-24,90.36,90.36,86.79,87.02,8747.0
2022-11-25,90.5,90.5,86.95,87.52,3773.0
2022-11-28,90.5,90.5,87.51,87.8,1849.0
2022-11-29,87.61,89.2,86.8,88.53,9538.0
2022-11-30,91.18,91.18,88.45,89.72,5581.0
2022-12-01,89.61,90.09,88.91,89.23,5076.0
2022-12-02,89.79,89.79,86.7,87.83,2053.0
2022-12-05,88.0,88.95,87.05,87.85,6793.0
2022-12-06,87.85,90.5,87.85,88.56,1354.0
2022-12-07,88.9,90.5,87.8,90.13,6481.0
2022-12-08,90.13,90.13,86.9,88.5,1834.0
2022-12-09,90.3,90.3,87.95,88.72,471.0
2022-12-12,86.06,89.2,86.06,87.17,1412.0
2022-12-13,86.13,89.8,86.13,89.38,796.0
2022-12-14,88.4,89.5,88.1,88.95,2026.0
2022-12-15,89.43,89.43,87.9,88.71,285.0
2022-12-16,88.4,89.45,87.31,89.45,544.0
2022-12-19,89.45,92.0,87.55,88.08,583.0
2022-12-20,89.0,89.1,87.0,88.07,836.0
2022-12-21,87.8,89.3,86.8,88.26,11827.0
2022-12-22,88.7,91.95,86.3,88.78,9802.0
2022-12-23,88.49,88.49,85.5,86.12,5809.0
2022-12-26,86.12,91.95,86.12,88.22,1683.0
2022-12-27,87.5,87.5,86.3,86.65,4212.0
2022-12-28,87.19,87.38,86.31,86.51,3231.0
2022-12-29,86.61,87.14,85.0,85.7,1503.0
2022-12-30,86.5,87.7,84.8,86.95,20726.0
2023-01-02,87.0,87.0,85.85,86.33,2375.0
2023-01-03,86.5,90.0,86.15,87.58,164.0
2023-01-04,87.57,90.2,85.4,86.02,2699.0
2023-01-05,86.01,86.79,86.01,86.11,11886.0
2023-01-06,86.74,87.9,86.51,87.18,3017.0
2023-01-09,88.14,88.2,87.11,88.18,3330.0
2023-01-10,87.5,87.5,87.09,87.15,2378.0
2023-01-11,87.99,88.5,86.34,86.45,4324.0
2023-01-12,86.38,87.27,86.05,86.14,1011.0
2023-01-13,86.5,87.3,86.24,87.01,326.0
2023-01-16,87.0,88.0,86.0,86.7,4890.0
2023-01-17,86.71,91.7,86.4,86.79,19887.0
