date,open,high,low,close,volume
2022-09-08,4.12,4.32,4.12,4.32,1100.0
2022-09-09,4.52,4.52,4.52,4.52,100.0
2022-09-12,4.74,4.74,4.74,4.74,100.0
2022-09-13,4.98,4.98,4.98,4.98,200.0
2022-09-14,5.23,5.23,5.23,5.23,590.0
2022-09-15,5.48,5.48,5.48,5.48,1000.0
2022-09-16,5.75,5.75,5.75,5.75,200.0
2022-09-19,6.04,6.04,6.04,6.04,115.0
2022-09-20,6.33,6.33,6.33,6.33,101.0
2022-09-21,6.65,6.65,6.65,6.65,101.0
2022-09-22,7.31,7.31,7.31,7.31,1090.0
2022-09-23,8.04,8.04,7.32,8.04,19800.0
2022-09-26,8.84,8.84,8.84,8.84,231.0
2022-09-27,9.28,9.28,9.28,9.28,190.0
2022-09-28,9.73,9.73,9.73,9.73,50.0
2022-09-29,10.21,10.21,10.21,10.21,251.0
2022-09-30,10.72,10.72,10.72,10.72,10.0
2022-10-03,11.25,11.25,11.25,11.25,150.0
2022-10-04,11.8,11.8,11.8,11.8,552.0
2022-10-06,12.39,12.39,12.39,12.39,50.0
2022-10-07,13.0,13.0,13.0,13.0,61.0
2022-10-10,13.64,13.64,13.64,13.64,686.0
2022-10-11,14.32,14.32,14.32,14.32,44.0
2022-10-12,15.03,15.03,15.03,15.03,600.0
2022-10-13,15.78,15.78,15.78,15.78,101.0
2022-10-14,16.56,16.56,16.56,16.56,322.0
2022-10-17,16.89,16.89,16.89,16.89,109.0
2022-10-18,17.23,17.23,17.23,17.23,20.0
2022-10-19,17.56,17.56,17.56,17.56,1.0
2022-10-20,17.91,17.91,17.57,17.91,7129.0
2022-10-21,18.26,18.26,17.59,17.79,45091.0
2022-10-24,18.15,18.15,17.43,17.49,31164.0
2022-10-25,17.23,17.75,17.15,17.15,13964.0
2022-10-27,16.81,16.81,16.81,16.81,1137.0
2022-10-28,16.48,16.51,16.48,16.48,5652.0
2022-10-31,16.15,16.15,16.15,16.15,1529.0
2022-11-01,15.83,15.83,15.83,15.83,1577.0
2022-11-02,15.52,16.15,15.52,16.15,10451.0
2022-11-03,16.3,16.47,16.3,16.47,8.0
2022-11-04,16.48,16.79,16.48,16.79,2268.0
2022-11-07,17.13,17.13,17.13,17.13,1771.0
2022-11-09,17.46,17.46,17.46,17.46,456.0
2022-11-10,17.81,17.81,17.12,17.2,5164.0
2022-11-11,16.89,16.89,16.86,16.86,505.0
2022-11-14,16.97,17.2,16.53,16.91,3384.0
2022-11-15,17.19,17.25,16.57,16.69,1679.0
2022-11-16,16.37,17.02,16.37,16.79,3060.0
2022-11-17,16.46,17.07,16.46,17.01,7681.0
2022-11-18,17.35,17.35,16.67,17.3,6381.0
2022-11-21,17.29,17.64,17.01,17.48,3860.0
2022-11-22,17.37,17.83,17.18,17.65,7448.0
2022-11-23,17.37,18.0,17.31,17.31,6571.0
2022-11-24,17.64,17.64,16.96,17.04,1139.0
2022-11-25,17.02,17.02,16.7,16.7,1146.0
2022-11-28,16.7,17.03,16.38,16.66,266343.0
2022-11-29,16.87,16.97,16.6,16.71,202751.0
2022-11-30,16.78,17.03,16.71,17.01,181920.0
2022-12-01,17.35,17.35,17.02,17.33,169406.0
2022-12-02,17.58,17.67,17.23,17.67,98522.0
2022-12-05,17.78,18.02,17.78,18.02,64904.0
2022-12-06,18.17,18.33,17.66,18.33,19735.0
2022-12-07,18.33,18.7,18.33,18.7,102056.0
2022-12-08,19.06,19.06,19.04,19.06,117891.0
2022-12-09,19.42,19.44,18.91,19.38,139771.0
2022-12-12,19.4,19.77,19.38,19.77,66238.0
2022-12-13,20.15,20.16,20.05,20.15,66373.0
2022-12-14,20.49,20.55,20.45,20.55,141240.0
2022-12-15,20.94,20.95,20.74,20.95,124219.0
2022-12-16,21.37,21.37,21.34,21.37,89524.0
2022-12-19,21.55,21.79,21.55,21.79,73867.0
2022-12-20,22.02,22.13,21.63,22.12,99478.0
2022-12-21,22.21,22.27,22.13,22.16,74595.0
2022-12-22,22.22,22.22,21.72,21.72,45410.0
2022-12-23,21.34,21.34,21.3,21.3,13857.0
2022-12-26,21.14,21.68,20.87,21.67,41442.0
2022-12-27,21.53,22.09,21.53,22.03,49261.0
2022-12-28,22.45,22.45,22.28,22.44,24973.0
2022-12-29,22.7,22.72,22.51,22.72,14352.0
2022-12-30,22.82,23.11,22.73,23.04,13091.0
2023-01-02,23.31,23.31,22.76,23.11,22154.0
2023-01-03,23.31,23.31,23.02,23.1,10520.0
2023-01-04,23.31,23.47,23.11,23.23,29824.0
2023-01-05,23.36,23.51,23.21,23.33,25257.0
2023-01-06,23.71,23.71,23.41,23.46,44734.0
2023-01-09,23.55,23.71,23.35,23.55,9271.0
2023-01-10,23.81,23.81,23.51,23.65,7778.0
2023-01-11,23.65,23.65,23.46,23.51,5749.0
2023-01-12,23.71,23.81,23.56,23.67,66470.0
2023-01-13,23.71,24.06,23.71,23.78,63783.0
2023-01-16,24.1,24.25,24.1,24.25,103799.0
2023-01-17,24.69,24.69,24.2,24.36,109914.0
2023-01-18,24.5,24.84,24.4,24.74,49967.0
2023-01-19,25.19,25.19,24.77,24.81,138903.0
2023-01-20,25.31,25.31,24.69,25.03,169684.0
2023-01-23,25.48,25.53,25.34,25.53,430462.0
2023-01-24,25.93,26.03,25.58,25.93,471587.0
2023-01-25,26.27,26.37,26.18,26.32,444112.0
2023-01-27,26.62,26.77,26.47,26.67,247569.0
2023-01-30,26.67,27.16,26.57,27.11,454494.0
2023-01-31,27.16,27.56,27.16,27.41,552290.0
2023-02-01,27.81,27.9,26.92,27.61,509415.0
2023-02-02,27.71,28.1,27.31,27.81,327280.0
2023-02-03,28.2,28.3,27.95,28.2,402520.0
2023-02-06,28.5,28.74,28.3,28.74,498916.0
2023-02-07,28.94,29.29,28.89,29.14,447874.0
2023-02-08,29.58,29.63,29.44,29.53,420114.0
2023-02-09,29.88,30.03,29.63,29.98,253616.0
2023-02-10,30.23,30.52,30.23,30.42,301337.0
2023-02-13,30.62,30.97,30.47,30.97,245797.0
2023-02-14,31.51,31.56,31.02,31.56,332816.0
2023-02-15,31.95,32.15,31.95,32.15,238409.0
2023-02-16,32.5,32.74,32.5,32.65,310280.0
2023-02-17,33.09,33.29,32.74,33.24,305809.0
2023-02-20,33.58,33.88,33.24,33.88,314278.0
2023-02-21,34.33,34.42,33.58,34.37,509636.0
2023-02-22,34.57,35.02,34.52,34.62,402091.0
2023-02-23,34.57,35.26,34.57,35.26,364220.0
2023-02-24,35.56,35.95,35.36,35.91,299892.0
2023-02-27,36.3,36.6,35.21,36.55,775461.0
2023-02-28,36.94,37.14,36.94,37.09,235778.0
2023-03-01,37.73,37.73,37.34,37.39,298688.0
2023-03-02,37.54,38.13,37.44,38.08,745546.0
