date,open,high,low,close,volume
2021-05-25,23.7,23.7,23.7,23.7,24000.0
2021-06-02,23.9,23.9,23.9,23.9,27000.0
2021-06-03,23.75,23.75,23.75,23.75,3000.0
2021-06-04,24.05,24.05,24.05,24.05,12000.0
2021-06-07,24.35,24.35,24.35,24.35,6000.0
2021-06-22,23.0,23.0,23.0,23.0,3000.0
2021-06-23,24.45,24.45,24.45,24.45,3000.0
2021-06-29,25.0,25.0,25.0,25.0,3000.0
2021-07-06,26.0,26.5,26.0,26.28,24000.0
2021-07-07,27.0,27.0,27.0,27.0,18000.0
2021-07-15,25.25,25.25,25.25,25.25,3000.0
2021-07-19,27.2,27.2,27.2,27.2,3000.0
2021-08-04,28.5,28.5,28.5,28.5,3000.0
2021-08-09,28.88,28.88,28.88,28.88,3000.0
2021-08-13,28.88,30.03,28.88,29.78,21000.0
2021-08-16,30.13,31.43,30.13,31.28,21000.0
2021-08-17,31.25,32.7,31.25,32.7,21000.0
2021-08-18,32.3,32.75,32.3,32.75,18000.0
2021-08-23,32.75,33.78,32.75,33.78,9000.0
2021-09-01,32.0,33.0,32.0,33.0,9000.0
2021-09-02,31.75,32.75,31.75,32.75,21000.0
2021-09-03,32.0,32.5,32.0,32.18,9000.0
2021-09-06,32.25,33.25,32.25,33.25,30000.0
2021-09-09,33.5,33.5,33.0,33.0,21000.0
2021-09-14,33.25,33.25,33.25,33.25,30000.0
2021-09-17,33.0,33.0,33.0,33.0,30000.0
2021-09-29,33.13,33.13,33.13,33.13,3000.0
2021-10-01,33.25,33.25,33.25,33.25,3000.0
2021-11-03,34.6,34.6,34.6,34.6,3000.0
2021-11-11,37.5,40.33,37.5,40.33,9000.0
2021-11-12,48.38,48.38,48.38,48.38,3000.0
2021-11-18,45.0,45.0,42.5,42.5,6000.0
2021-11-25,37.78,38.15,37.78,38.15,12000.0
2021-11-26,35.75,35.75,35.75,35.75,21000.0
2021-11-29,37.05,37.05,37.05,37.05,3000.0
2021-11-30,37.6,38.15,37.05,37.05,9000.0
2021-12-01,38.68,39.23,38.68,39.23,6000.0
2021-12-02,41.95,43.6,41.95,43.6,9000.0
2021-12-10,43.6,43.6,43.6,43.6,3000.0
2021-12-16,42.5,42.5,42.5,42.5,3000.0
2021-12-17,42.0,42.0,41.0,41.0,6000.0
2022-01-04,43.6,48.78,43.6,48.78,9000.0
2022-01-05,48.5,50.0,48.0,50.0,9000.0
2022-01-06,48.0,50.0,48.0,50.0,6000.0
2022-01-07,48.0,48.0,48.0,48.0,3000.0
2022-01-10,43.6,43.6,43.6,43.6,6000.0
2022-01-17,42.3,42.3,42.3,42.3,6000.0
2022-01-21,41.0,41.0,41.0,41.0,6000.0
2022-01-25,36.25,36.25,36.25,36.25,6000.0
2022-02-03,35.95,36.25,35.95,36.25,30000.0
2022-02-04,36.45,36.55,36.45,36.55,12000.0
2022-02-07,36.75,36.85,36.75,36.85,12000.0
2022-02-08,37.05,38.15,37.05,38.15,18000.0
2022-02-09,38.2,38.3,38.2,38.25,12000.0
2022-02-10,38.45,38.55,38.45,38.55,12000.0
2022-02-11,38.65,38.8,38.65,38.7,12000.0
2022-02-16,39.6,40.6,39.6,40.6,42000.0
2022-02-17,40.9,40.95,40.9,40.95,12000.0
2022-02-18,41.1,41.3,41.1,41.3,12000.0
2022-02-22,39.25,39.3,39.25,39.3,12000.0
2022-02-23,40.1,40.4,40.1,40.4,24000.0
2022-02-24,39.0,41.1,39.0,41.1,18000.0
2022-02-25,41.2,41.5,41.2,41.5,24000.0
2022-02-28,41.7,44.05,41.7,42.3,30000.0
2022-03-02,43.0,43.3,42.0,43.3,24000.0
2022-03-03,43.6,43.6,42.0,43.5,30000.0
2022-03-04,43.9,44.3,43.9,44.3,24000.0
2022-03-07,42.0,42.0,42.0,42.0,6000.0
2022-03-08,42.5,42.9,42.5,42.9,18000.0
2022-03-15,43.1,43.1,43.1,43.1,6000.0
2022-03-21,42.05,42.05,42.05,42.05,6000.0
2022-03-25,42.0,42.0,42.0,42.0,6000.0
2022-04-04,45.75,45.75,45.75,45.75,6000.0
2022-04-11,45.8,45.8,45.8,45.8,6000.0
2022-04-13,43.0,43.6,43.0,43.6,12000.0
2022-04-19,43.0,43.0,43.0,43.0,6000.0
2022-04-25,42.25,43.25,42.25,43.25,24000.0
2022-04-26,43.75,43.75,43.5,43.5,12000.0
2022-04-28,45.75,45.75,45.75,45.75,6000.0
2022-04-29,43.0,43.0,43.0,43.0,6000.0
2022-05-02,43.25,43.5,43.25,43.35,12000.0
2022-05-04,43.6,43.9,43.6,43.9,18000.0
2022-05-05,43.9,44.25,43.9,44.25,18000.0
2022-05-06,42.75,43.25,42.75,43.25,18000.0
2022-05-10,42.5,42.5,42.5,42.5,6000.0
2022-05-11,41.9,42.25,41.9,42.25,18000.0
2022-05-13,41.75,42.1,41.75,42.1,18000.0
2022-05-16,42.1,42.1,41.9,41.9,12000.0
2022-05-17,42.1,42.1,42.0,42.0,12000.0
2022-05-18,41.75,42.0,41.75,42.0,12000.0
2022-05-19,41.75,41.75,41.75,41.75,6000.0
2022-05-24,41.75,42.0,41.75,42.0,12000.0
2022-06-08,41.5,41.5,40.0,40.0,12000.0
2022-06-15,40.75,40.75,40.25,40.25,24000.0
2022-07-19,40.25,40.5,40.25,40.5,12000.0
2022-08-03,40.75,40.75,40.75,40.75,6000.0
2022-08-04,41.0,41.0,41.0,41.0,12000.0
2022-08-10,41.25,41.35,41.25,41.35,12000.0
2022-09-05,49.6,49.6,49.6,49.6,6000.0
2022-09-06,47.25,47.25,47.25,47.25,6000.0
2022-09-08,46.0,46.0,45.0,45.0,12000.0
2022-09-09,46.85,49.05,46.85,49.05,12000.0
2022-09-12,51.2,53.4,51.2,53.4,12000.0
2022-09-13,55.55,58.5,55.55,58.5,12000.0
2022-09-16,56.0,56.0,56.0,56.0,6000.0
2022-09-20,53.0,53.0,53.0,53.0,6000.0
2022-09-28,54.5,54.5,54.5,54.5,6000.0
2022-10-04,53.0,53.0,53.0,53.0,6000.0
2022-10-06,50.5,50.5,50.5,50.5,12000.0
2022-10-14,50.5,50.5,50.5,50.5,12000.0
2022-10-17,50.5,50.5,50.5,50.5,12000.0
2022-10-18,54.5,56.65,54.0,54.25,36000.0
2022-10-19,61.0,65.1,44.2,65.1,83987.0
2022-10-20,74.9,78.1,72.55,78.1,14341.0
2022-10-21,93.7,93.7,88.0,93.7,38779.0
2022-10-24,103.05,103.05,103.05,103.05,2748.0
2022-10-25,113.35,113.35,113.35,113.35,3469.0
2022-10-27,124.65,124.65,102.05,117.1,162188.0
2022-10-28,121.9,121.9,105.4,105.4,50682.0
2022-10-31,100.0,100.3,94.9,94.9,20356.0
2022-11-01,95.5,100.0,90.8,93.95,21072.0
2022-11-02,91.25,103.3,91.25,103.3,21700.0
2022-11-03,112.5,113.6,104.0,113.6,16167.0
2022-11-04,123.9,124.95,120.05,124.95,46211.0
2022-11-07,137.4,137.4,132.1,137.4,10131.0
2022-11-09,144.2,144.25,144.2,144.25,9956.0
2022-11-10,147.4,151.45,144.25,151.45,10622.0
2022-11-11,159.0,159.0,159.0,159.0,3686.0
2022-11-14,166.95,166.95,166.95,166.95,3057.0
2022-11-15,170.0,175.25,170.0,175.25,35658.0
2022-11-16,174.5,175.25,166.5,166.5,10791.0
2022-11-17,158.2,158.2,158.2,158.2,991.0
2022-11-18,150.3,150.3,150.3,150.3,692.0
2022-11-21,142.8,142.8,142.8,142.8,1009.0
2022-11-22,135.7,135.7,135.7,135.7,1660.0
2022-11-23,128.95,142.45,128.95,142.45,15005.0
2022-11-24,149.0,149.55,136.0,149.55,8109.0
2022-11-25,154.8,154.8,142.1,145.7,9992.0
2022-11-28,151.0,152.95,138.45,145.35,8149.0
2022-11-29,151.9,152.0,138.1,144.3,8529.0
2022-11-30,146.0,146.0,137.1,142.65,4545.0
2022-12-01,142.65,142.65,135.55,136.7,4259.0
2022-12-02,135.55,139.0,134.85,137.2,1688.0
2022-12-05,139.0,142.95,131.0,131.65,10337.0
2022-12-06,137.9,137.9,125.1,129.95,12089.0
2022-12-07,134.6,134.6,124.0,126.55,2903.0
2022-12-08,131.4,131.4,124.1,127.1,4581.0
2022-12-09,125.0,127.1,123.0,124.9,6092.0
2022-12-12,128.65,128.65,122.0,125.85,1891.0
2022-12-13,125.9,128.95,121.0,125.5,3239.0
2022-12-14,126.9,131.75,119.25,131.75,4930.0
2022-12-15,138.3,138.3,137.95,138.3,5612.0
2022-12-16,144.95,145.2,132.0,132.4,16209.0
2022-12-19,138.95,138.95,130.2,137.4,2139.0
2022-12-20,137.0,138.0,131.1,135.9,11763.0
2022-12-21,133.05,135.4,129.6,130.35,967.0
2022-12-22,134.8,134.8,123.85,125.0,2322.0
2022-12-23,118.75,125.15,118.75,119.1,3120.0
2022-12-26,124.25,125.05,116.35,125.05,1832.0
2022-12-27,130.8,131.3,120.4,128.0,3618.0
2022-12-28,133.35,133.35,126.05,128.2,993.0
2022-12-29,133.45,133.45,125.0,128.85,1332.0
2022-12-30,131.45,133.95,122.6,129.0,3200.0
2023-01-02,129.95,131.0,123.6,129.1,1852.0
2023-01-03,130.4,135.55,125.5,135.2,2116.0
2023-01-04,135.2,141.9,128.7,135.55,2725.0
2023-01-05,139.95,139.95,130.4,131.1,1105.0
2023-01-06,131.8,135.0,129.1,131.35,777.0
2023-01-09,136.45,136.45,128.2,131.2,669.0
2023-01-10,135.6,135.6,128.1,132.2,1058.0
2023-01-11,132.2,134.75,128.2,132.2,645.0
2023-01-12,133.0,136.4,131.3,134.8,1155.0
2023-01-13,134.6,134.6,131.05,131.8,607.0
2023-01-16,135.0,135.0,130.6,133.6,411.0
2023-01-17,133.95,133.95,129.2,130.25,741.0
2023-01-18,129.2,133.0,126.6,132.55,519.0
2023-01-19,137.85,137.85,129.1,130.45,393.0
2023-01-20,135.95,135.95,129.25,132.75,313.0
2023-01-23,134.9,134.9,130.0,133.3,1204.0
2023-01-24,133.3,136.0,130.1,131.45,454.0
2023-01-25,130.55,135.0,128.05,130.1,781.0
2023-01-27,128.1,134.85,128.05,134.5,1142.0
2023-01-30,140.9,140.9,130.0,134.05,1421.0
2023-01-31,139.9,139.9,130.0,132.0,377.0
2023-02-01,137.85,137.85,132.0,133.2,369.0
2023-02-02,132.0,137.25,132.0,132.0,489.0
2023-02-03,132.1,134.0,128.0,129.7,728.0
2023-02-06,133.75,133.75,128.1,130.6,216.0
2023-02-07,130.6,131.85,124.25,128.45,1914.0
2023-02-08,129.5,129.5,123.0,124.35,907.0
2023-02-09,126.85,129.4,120.05,124.15,461.0
2023-02-10,124.7,124.7,118.4,121.85,1339.0
2023-02-13,118.65,124.8,115.75,119.05,2475.0
2023-02-14,118.9,118.9,115.0,117.65,1608.0
2023-02-15,117.65,118.9,112.05,118.7,1441.0
2023-02-16,122.9,122.95,115.5,119.25,587.0
2023-02-17,119.25,119.25,115.35,116.0,286.0
2023-02-20,116.0,120.85,113.05,117.9,437.0
2023-02-21,122.95,122.95,114.5,115.0,408.0
2023-02-22,115.0,115.45,110.35,114.9,969.0
2023-02-23,114.0,114.75,110.0,111.05,956.0
2023-02-24,107.5,115.9,107.5,114.0,991.0
2023-02-27,115.5,119.6,115.35,119.5,185.0
2023-02-28,113.65,122.95,113.55,115.0,1294.0
2023-03-01,115.0,117.85,115.0,115.75,356.0
2023-03-02,115.8,119.4,111.1,116.75,1676.0
2023-03-03,115.25,117.2,110.95,114.1,2261.0
2023-03-06,117.0,117.0,111.95,114.65,3878.0
2023-03-08,113.1,117.65,109.2,113.6,2095.0
2023-03-09,114.5,117.4,110.4,112.9,1721.0
2023-03-10,110.85,115.85,108.5,114.9,2431.0
2023-03-13,114.9,120.0,112.75,119.5,2085.0
2023-03-14,125.4,125.45,114.45,123.3,1490.0
2023-03-15,128.0,128.0,117.15,117.85,5719.0
2023-03-16,118.9,119.7,112.2,112.35,5209.0
2023-03-17,114.7,117.95,106.75,107.45,6741.0
2023-03-20,107.5,112.8,102.1,102.1,6448.0
2023-03-21,107.2,107.2,97.0,104.1,11745.0
2023-03-22,104.1,106.45,100.25,104.95,6988.0
2023-03-23,105.05,108.45,100.45,101.35,4489.0
2023-03-24,101.35,106.4,97.95,100.85,3602.0
2023-03-27,105.3,105.3,96.35,97.7,1608.0
2023-03-28,97.7,100.95,93.2,95.3,1703.0
2023-03-29,98.0,99.95,91.15,95.65,2051.0
2023-03-31,100.2,100.4,97.0,100.4,1248.0
2023-04-03,105.4,105.4,105.3,105.4,1938.0
2023-04-05,110.6,110.65,106.95,110.3,1419.0
2023-04-06,115.8,115.8,110.3,115.8,2917.0
2023-04-10,120.0,121.55,113.35,115.7,2952.0
2023-04-11,115.7,127.25,108.95,126.5,4806.0
2023-04-12,126.5,130.0,116.0,117.8,8466.0
2023-04-13,129.45,129.55,121.9,128.45,7113.0
2023-04-17,125.0,133.45,116.4,123.65,4154.0
2023-04-18,120.0,129.95,117.4,123.0,5148.0
2023-04-19,125.7,127.9,123.05,125.85,1316.0
2023-04-20,125.5,128.35,114.15,118.0,7074.0
2023-04-21,126.35,129.8,120.75,129.8,5031.0
2023-04-24,140.0,142.75,140.0,142.75,4220.0
2023-04-25,157.0,157.0,152.0,157.0,6300.0
2023-04-26,164.85,164.85,164.85,164.85,609.0
2023-04-27,170.0,170.0,156.6,156.6,18657.0
2023-04-28,149.3,155.0,148.8,148.8,3248.0
2023-05-02,142.6,146.95,141.4,141.4,8561.0
2023-05-03,138.95,141.95,134.35,134.35,4168.0
2023-05-04,138.5,141.05,130.7,141.05,6288.0
2023-05-05,148.1,148.1,143.65,148.1,4313.0
2023-05-08,154.0,155.5,149.55,155.05,5376.0
2023-05-09,162.8,162.8,155.5,162.8,5681.0
2023-05-10,170.9,170.9,170.9,170.9,1008.0
2023-05-11,177.0,177.3,162.35,162.35,21114.0
2023-05-12,154.25,154.25,154.25,154.25,2482.0
