date,open,high,low,close,volume
2025-12-01,624.9,625.0,580.0,588.15,17434.0
2025-12-02,594.05,594.05,571.95,583.85,9544.0
2025-12-03,588.0,597.95,570.0,573.15,8238.0
2025-12-04,578.65,584.9,569.1,571.6,9392.0
2025-12-05,567.1,591.95,567.1,577.9,9055.0
2025-12-08,572.0,579.95,552.0,558.15,8677.0
2025-12-09,552.05,608.0,541.55,592.2,15602.0
2025-12-10,598.95,621.9,580.1,588.45,8926.0
2025-12-11,588.9,595.0,576.5,585.25,4090.0
2025-12-12,574.6,589.0,574.6,580.1,4995.0
2025-12-15,580.0,600.05,565.0,594.9,5350.0
2025-12-16,603.95,633.05,602.0,613.1,22008.0
2025-12-17,623.0,623.0,590.0,594.6,10649.0
2025-12-18,581.5,598.9,581.5,590.55,2671.0
2025-12-19,598.05,610.65,589.65,596.45,7771.0
2025-12-22,600.0,604.9,587.0,588.9,7576.0
2025-12-23,588.0,611.9,588.0,605.35,7012.0
2025-12-24,595.1,605.95,591.0,594.75,5656.0
2025-12-26,591.95,602.0,574.05,592.55,9003.0
2025-12-29,585.2,591.25,575.0,579.05,5365.0
2025-12-30,579.05,586.9,572.5,576.15,7575.0
2025-12-31,575.1,605.0,575.1,594.7,5674.0
2026-01-01,584.05,604.5,580.6,586.7,4814.0
2026-01-02,589.6,598.35,580.0,590.05,20383.0
2026-01-05,586.0,596.95,580.0,585.9,6920.0
2026-01-06,580.75,582.45,575.1,577.9,18173.0
2026-01-07,575.15,586.0,564.3,573.4,6839.0
2026-01-08,574.0,582.7,566.0,569.15,4933.0
2026-01-09,579.9,579.9,551.1,557.75,6740.0
2026-01-12,557.0,557.0,540.0,547.75,8883.0
2026-01-13,546.0,566.55,546.0,558.5,6245.0
2026-01-14,552.0,568.9,549.05,554.85,6943.0
2026-01-16,552.0,552.05,539.0,540.95,16885.0
2026-01-19,542.1,549.4,515.3,527.15,21752.0
2026-01-20,527.15,534.2,524.0,532.05,11460.0
2026-01-21,532.0,535.0,520.0,528.05,8798.0
2026-01-22,528.0,545.4,527.05,535.65,4923.0
2026-01-23,539.5,539.5,520.05,525.1,10365.0
2026-01-27,526.0,550.0,509.1,524.5,16671.0
2026-01-28,517.1,520.95,496.6,510.15,36953.0
2026-01-29,509.95,510.95,495.0,495.9,11855.0
2026-01-30,495.9,509.9,491.55,498.65,13083.0
2026-02-01,498.65,502.5,485.1,490.25,7579.0
2026-02-02,487.85,489.1,472.9,477.95,22326.0
2026-02-03,484.65,495.0,477.3,485.3,9718.0
2026-02-04,487.7,496.95,473.8,476.9,11497.0
2026-02-05,472.0,489.25,465.0,469.4,14355.0
2026-02-06,469.95,480.9,462.05,464.45,10899.0
2026-02-09,466.0,480.9,466.0,467.35,15731.0
2026-02-10,469.0,534.0,469.0,522.95,85793.0
2026-02-11,526.0,539.9,505.2,514.0,27351.0
2026-02-12,520.0,529.0,508.0,517.4,9313.0
2026-02-13,511.6,512.8,496.35,501.2,7977.0
2026-02-16,497.0,500.55,492.05,493.5,5655.0
2026-02-17,494.5,513.8,494.0,504.2,9034.0
2026-02-18,507.15,529.0,504.05,526.45,9803.0
2026-02-19,526.45,536.4,510.05,516.95,9396.0
2026-02-20,524.0,529.0,495.0,498.45,13742.0
2026-02-23,506.9,511.6,481.05,487.35,10875.0
2026-02-24,497.15,497.15,477.0,482.0,8577.0
2026-02-25,489.0,493.9,462.3,466.5,18203.0
2026-02-26,468.0,476.4,463.0,464.5,7745.0
2026-02-27,461.0,470.0,457.6,460.85,9257.0
2026-03-02,450.0,468.95,433.0,435.35,25095.0
2026-03-04,426.65,428.85,414.05,418.85,55054.0
2026-03-05,423.6,425.6,413.0,423.65,12296.0
2026-03-06,423.65,437.6,416.1,419.25,18001.0
2026-03-09,416.05,418.95,401.0,403.5,21176.0
2026-03-10,409.9,423.8,406.55,416.3,21509.0
2026-03-11,419.8,428.9,415.5,418.25,12428.0
2026-03-12,425.0,434.8,415.5,422.8,23837.0
2026-03-13,418.1,424.95,406.0,408.25,18570.0
2026-03-16,408.25,409.95,397.0,406.2,27283.0
2026-03-17,402.5,418.65,402.5,407.8,13106.0
2026-03-18,413.0,426.0,410.6,419.6,17206.0
2026-03-19,413.9,415.0,398.0,400.65,17325.0
2026-03-20,408.0,413.5,397.75,400.15,34489.0
2026-03-23,401.0,401.0,370.0,373.9,31711.0
2026-03-24,382.5,399.95,382.5,389.0,32298.0
2026-03-25,406.0,407.0,378.0,387.75,25073.0
2026-03-27,387.75,400.1,370.0,371.9,28639.0
2026-03-30,365.1,377.5,342.5,344.9,52587.0
2026-04-01,347.05,395.95,347.05,383.4,36556.0
2026-04-02,378.7,408.4,372.4,401.75,25670.0
2026-04-06,415.0,430.0,396.8,425.4,27273.0
2026-04-07,415.75,435.4,415.75,431.15,12340.0
2026-04-08,439.0,459.9,426.2,448.7,22015.0
2026-04-09,455.45,457.8,436.0,451.6,9302.0
2026-04-10,459.0,488.0,458.95,482.15,34316.0
2026-04-13,482.0,510.0,469.0,496.75,26145.0
2026-04-15,502.1,509.95,496.05,504.2,9490.0
2026-04-16,509.5,529.0,494.0,515.55,15772.0
2026-04-17,527.95,527.95,502.25,505.45,17639.0
2026-04-20,505.45,510.0,490.0,494.55,7523.0
2026-04-21,495.35,506.9,485.0,491.95,10614.0
2026-04-22,500.0,516.8,492.0,494.35,14219.0
2026-04-23,495.3,497.1,468.2,470.6,25910.0
2026-04-24,470.6,476.5,451.15,457.15,12131.0
2026-04-27,454.0,465.85,454.0,463.8,16584.0
2026-04-28,456.0,472.5,456.0,468.95,8324.0
2026-04-29,469.95,475.9,457.7,465.25,6824.0
2026-04-30,469.85,471.8,454.6,469.85,6489.0
2026-05-04,477.4,485.0,471.5,480.15,6859.0
2026-05-05,480.1,524.9,480.05,505.45,53453.0
2026-05-06,518.0,540.0,493.05,525.4,48082.0
2026-05-07,536.0,538.0,510.0,514.6,36945.0
2026-05-08,518.7,518.7,500.05,504.75,10490.0
