date,open,high,low,close,volume
2021-05-12,93.1,99.75,93.1,99.75,27871.0
2021-05-14,104.0,104.45,98.75,100.05,21166.0
2021-05-17,103.0,105.0,99.85,102.15,26792.0
2021-05-18,100.25,106.35,100.25,101.95,9972.0
2021-05-19,102.05,103.65,100.05,100.8,5491.0
2021-05-20,102.05,102.7,99.9,100.15,6096.0
2021-05-21,100.6,101.0,97.55,98.65,22442.0
2021-05-24,98.55,101.4,95.15,95.95,19766.0
2021-05-25,96.95,100.7,96.95,100.7,14968.0
2021-05-26,105.7,105.7,105.7,105.7,3771.0
2021-05-27,110.5,110.5,102.05,103.35,19131.0
2021-05-28,105.65,105.65,99.1,99.65,11165.0
2021-05-31,101.0,101.0,97.0,99.4,14900.0
2021-06-01,101.7,101.75,94.85,97.45,15133.0
2021-06-02,97.95,99.55,95.5,97.55,10263.0
2021-06-03,99.45,102.0,97.2,101.45,30560.0
2021-06-04,103.95,104.45,99.0,101.25,18469.0
2021-06-07,101.9,111.35,100.15,111.05,133825.0
2021-06-08,117.5,119.0,111.05,114.45,56619.0
2021-06-09,114.8,119.95,112.7,116.05,69790.0
2021-06-10,114.6,122.0,113.75,118.8,32451.0
2021-06-11,120.0,121.0,116.6,118.45,21464.0
2021-06-14,118.8,118.8,109.0,111.65,31812.0
2021-06-15,112.05,116.0,111.0,112.15,24623.0
2021-06-16,111.2,114.35,111.0,111.95,6819.0
2021-06-17,110.45,112.8,106.5,107.35,18523.0
2021-06-18,109.9,116.05,105.0,114.5,36726.0
2021-06-21,111.55,116.0,111.15,111.95,10129.0
2021-06-22,112.3,121.9,108.2,119.35,144059.0
2021-06-23,121.0,122.0,115.1,116.9,30142.0
2021-06-24,117.9,119.5,115.55,117.0,9910.0
2021-06-25,118.0,119.9,115.05,116.85,13505.0
2021-06-28,119.75,128.5,114.85,128.35,122238.0
2021-06-29,132.0,141.15,130.5,139.8,200714.0
2021-06-30,134.5,134.5,125.85,129.85,138393.0
2021-07-01,128.9,133.55,128.5,131.0,41715.0
2021-07-02,134.75,144.1,132.45,144.1,82688.0
2021-07-05,156.9,158.5,156.9,158.5,40151.0
2021-07-06,166.4,166.4,153.05,160.15,220723.0
2021-07-07,163.75,163.75,152.15,153.25,78806.0
2021-07-08,151.0,158.4,146.75,153.15,33444.0
2021-07-09,155.7,155.7,146.75,147.95,29929.0
2021-07-12,152.0,155.3,149.25,155.3,34059.0
2021-07-13,163.05,163.05,163.05,163.05,23442.0
2021-07-14,171.2,171.2,171.2,171.2,23372.0
2021-07-15,179.75,179.75,179.75,179.75,18530.0
2021-07-16,188.7,188.7,170.8,174.6,301319.0
2021-07-19,167.0,171.95,165.9,165.9,19666.0
2021-07-20,159.2,162.9,157.65,157.65,14340.0
2021-07-22,156.0,165.5,152.1,162.85,80214.0
2021-07-23,162.8,169.9,159.0,162.25,35379.0
2021-07-26,160.05,164.65,156.25,157.85,22006.0
2021-07-27,161.15,163.9,155.7,157.45,35980.0
2021-07-28,159.0,159.8,149.6,150.75,33233.0
2021-07-29,154.0,154.7,144.15,147.65,21740.0
2021-07-30,145.05,155.0,145.05,155.0,24347.0
2021-08-02,154.2,162.75,151.35,161.15,59057.0
2021-08-03,161.1,166.0,153.1,153.5,28513.0
2021-08-04,153.9,154.85,148.0,149.75,44820.0
2021-08-05,150.05,153.95,146.3,150.6,14720.0
2021-08-06,152.35,152.95,143.35,146.35,31736.0
2021-08-09,151.7,153.65,147.3,152.85,59564.0
2021-08-10,155.8,155.8,145.25,145.25,15122.0
2021-08-11,142.0,144.9,138.0,142.15,30059.0
2021-08-12,145.9,148.85,140.05,145.1,15349.0
2021-08-13,144.0,149.9,137.85,139.05,43042.0
2021-08-16,139.0,144.8,132.1,133.35,69298.0
2021-08-17,133.35,140.0,133.1,133.8,16435.0
2021-08-18,139.0,140.45,134.05,138.05,60487.0
2021-08-20,138.1,138.1,131.15,131.35,23159.0
2021-08-23,134.95,134.95,124.8,129.05,51918.0
2021-08-24,134.55,134.6,125.55,129.45,20175.0
2021-08-25,132.45,132.5,127.0,129.65,73990.0
2021-08-26,129.65,131.9,125.1,126.55,14288.0
2021-08-27,128.95,132.85,126.2,132.85,13389.0
