date,open,high,low,close,volume
2021-05-12,23.0,23.0,23.0,23.0,3000.0
2021-05-14,23.1,23.5,23.05,23.5,9000.0
2021-05-18,21.65,24.0,21.65,24.0,9000.0
2021-05-19,22.55,26.0,22.55,25.0,21000.0
2021-05-20,26.0,26.0,26.0,26.0,24000.0
2021-05-21,25.0,26.0,25.0,26.0,9000.0
2021-05-24,26.0,26.0,26.0,26.0,60000.0
2021-05-25,26.0,26.0,26.0,26.0,3000.0
2021-05-26,26.0,26.0,26.0,26.0,6000.0
2021-05-31,26.5,26.5,26.5,26.5,3000.0
2021-06-01,26.0,26.0,26.0,26.0,3000.0
2021-06-03,22.6,30.75,22.6,26.5,12000.0
2021-06-04,25.1,25.1,25.1,25.1,3000.0
2021-06-08,25.05,26.05,25.05,26.05,9000.0
2021-06-09,23.25,26.5,23.25,26.5,6000.0
2021-06-10,28.6,28.7,28.6,28.65,9000.0
2021-06-11,28.65,28.65,28.65,28.65,3000.0
2021-06-14,28.95,29.65,28.95,29.65,9000.0
2021-06-17,30.0,33.0,30.0,33.0,15000.0
2021-06-21,33.0,33.0,33.0,33.0,3000.0
2021-06-22,33.0,33.0,33.0,33.0,6000.0
2021-06-23,33.0,33.0,33.0,33.0,3000.0
2021-06-28,34.0,34.9,34.0,34.9,9000.0
2021-06-30,34.0,35.0,34.0,34.65,12000.0
2021-07-02,34.5,34.5,34.5,34.5,3000.0
2021-07-05,34.0,39.3,34.0,39.0,33000.0
2021-07-06,45.35,45.35,40.15,40.3,33000.0
2021-07-07,38.05,40.0,36.6,39.9,27000.0
2021-07-08,38.5,38.5,36.6,38.0,15000.0
2021-07-09,36.1,38.45,36.1,37.5,9000.0
2021-07-12,38.2,38.2,36.0,37.95,12000.0
2021-07-13,38.5,39.0,36.1,37.0,15000.0
2021-07-14,40.0,41.4,37.25,37.7,21000.0
2021-07-15,38.0,38.0,37.25,37.25,9000.0
2021-07-16,37.0,38.65,35.0,36.8,24000.0
2021-07-19,36.0,36.05,36.0,36.05,6000.0
2021-07-22,38.0,40.95,38.0,39.5,12000.0
2021-07-23,37.0,37.15,37.0,37.15,6000.0
2021-07-26,38.05,39.95,38.05,39.0,9000.0
2021-07-27,39.1,39.1,39.1,39.1,3000.0
2021-08-02,39.5,39.5,39.5,39.5,3000.0
2021-08-03,40.0,40.0,39.5,39.5,12000.0
2021-08-04,41.05,47.2,40.65,45.7,210000.0
2021-08-05,48.0,51.0,46.5,49.9,291000.0
2021-08-06,51.1,51.1,46.65,49.35,60000.0
2021-08-09,50.5,55.0,50.5,54.4,105000.0
2021-08-10,58.0,59.0,48.5,48.9,144000.0
2021-08-11,48.0,54.15,48.0,53.8,48000.0
2021-08-12,54.1,56.0,52.0,52.9,27000.0
2021-08-13,50.0,51.1,50.0,50.1,21000.0
2021-08-16,50.0,54.0,50.0,51.5,30000.0
2021-08-17,54.85,54.85,50.05,50.1,15000.0
2021-08-18,49.65,49.65,45.0,45.1,45000.0
2021-08-20,45.6,47.75,45.0,45.0,21000.0
2021-08-23,49.75,49.75,45.0,45.0,42000.0
2021-08-24,45.0,45.0,45.0,45.0,9000.0
2021-08-25,46.9,48.4,46.9,48.4,9000.0
2021-08-26,48.7,52.0,48.7,51.8,33000.0
2021-08-27,52.4,56.5,50.6,50.75,33000.0
2021-08-30,52.5,54.0,52.1,54.0,18000.0
2021-08-31,53.0,56.0,53.0,55.3,66000.0
2021-09-01,54.65,55.5,54.65,55.0,27000.0
2021-09-02,57.0,57.0,55.1,55.1,18000.0
2021-09-03,54.2,55.0,54.1,54.1,36000.0
2021-09-06,58.5,58.5,50.05,55.0,45000.0
2021-09-07,52.5,52.5,52.0,52.0,6000.0
2021-09-08,52.0,52.0,50.0,50.1,18000.0
2021-09-09,50.65,50.65,50.1,50.45,12000.0
2021-09-14,48.6,51.25,48.6,51.25,15000.0
2021-09-15,50.0,52.6,49.0,49.0,24000.0
2021-09-16,50.0,50.0,50.0,50.0,3000.0
2021-09-20,41.1,49.9,41.1,49.9,24000.0
2021-09-21,45.35,47.0,45.3,46.55,42000.0
2021-09-22,48.8,49.4,48.8,49.0,15000.0
2021-09-23,46.85,50.0,46.5,50.0,39000.0
2021-09-24,51.5,60.0,50.5,60.0,297000.0
2021-09-27,64.8,69.9,60.8,63.05,210000.0
2021-09-28,67.8,67.8,60.7,62.0,63000.0
2021-09-29,62.5,62.5,62.5,62.5,3000.0
2021-09-30,63.0,66.65,61.1,64.0,63000.0
2021-10-01,64.0,69.0,64.0,67.45,69000.0
2021-10-04,68.7,75.25,68.7,74.35,147000.0
2021-10-05,75.0,80.0,75.0,77.05,120000.0
2021-10-06,72.15,75.95,67.3,73.5,105000.0
2021-10-07,75.0,75.95,72.05,75.95,21000.0
2021-10-08,74.0,74.0,74.0,74.0,3000.0
2021-10-11,74.0,74.0,74.0,74.0,3000.0
2021-10-12,74.0,86.0,74.0,83.4,336000.0
2021-10-13,85.6,88.7,81.1,83.7,180673.0
2021-10-14,88.0,88.0,75.55,85.05,124444.0
2021-10-18,87.85,88.0,76.55,79.05,118889.0
2021-10-19,83.9,83.9,71.15,72.05,58905.0
2021-10-20,72.05,73.65,66.25,70.65,46838.0
2021-10-21,72.0,73.25,69.0,71.15,27524.0
2021-10-22,70.0,73.25,70.0,71.65,10717.0
2021-10-25,71.0,72.4,64.5,65.5,58662.0
2021-10-26,65.4,69.0,63.6,68.6,15135.0
2021-10-27,69.9,72.4,66.95,69.65,10361.0
2021-10-28,72.9,72.9,66.0,67.65,11797.0
2021-10-29,65.9,69.25,65.0,67.8,7198.0
2021-11-01,71.45,71.45,68.3,68.95,3715.0
2021-11-02,71.95,72.0,69.35,70.05,7889.0
2021-11-03,68.6,69.0,63.05,63.05,139751.0
2021-11-04,66.8,66.8,63.0,63.9,11046.0
2021-11-08,63.05,65.0,61.0,62.0,31278.0
2021-11-09,65.8,65.8,62.0,63.35,17171.0
2021-11-10,64.65,64.65,61.75,62.0,38945.0
2021-11-11,61.1,62.45,60.75,60.8,27228.0
2021-11-12,62.05,62.05,58.3,60.45,29880.0
2021-11-15,60.45,62.65,58.5,59.7,26917.0
2021-11-16,61.25,62.0,59.5,59.75,16970.0
2021-11-17,62.4,62.4,58.3,59.1,7782.0
2021-11-18,61.6,61.6,57.2,58.0,24049.0
2021-11-22,60.8,60.8,56.0,56.1,24688.0
2021-11-23,57.95,58.05,55.0,56.05,13731.0
2021-11-24,57.9,58.4,54.15,55.4,12211.0
2021-11-25,54.45,57.9,54.4,57.0,9158.0
2021-11-26,62.7,62.7,54.3,55.3,9821.0
