date,open,high,low,close,volume
2023-08-10,44.96,44.96,42.71,42.71,209145.0
2023-08-11,40.6,40.6,40.6,40.6,81137.0
2023-08-14,38.58,38.58,38.58,38.58,31863.0
2023-08-16,36.66,36.66,36.66,36.66,27590.0
2023-08-17,34.83,36.66,34.83,35.49,3125213.0
2023-08-18,33.71,35.63,33.71,34.32,1125456.0
2023-08-21,35.35,35.63,34.27,34.55,509059.0
2023-08-22,33.1,33.76,32.82,32.82,529244.0
2023-08-23,31.51,33.05,31.18,32.58,399218.0
2023-08-24,32.77,34.18,32.58,34.04,568813.0
2023-08-25,34.27,39.01,34.27,34.88,1922876.0
2023-08-28,35.4,35.91,32.35,33.43,1190438.0
2023-08-29,33.85,35.35,33.85,34.46,483888.0
2023-08-30,34.46,34.93,32.86,33.52,367703.0
2023-08-31,33.01,34.13,31.04,31.69,828051.0
2023-09-01,31.83,32.35,30.8,31.27,707495.0
2023-09-04,31.83,32.3,30.1,30.71,1019564.0
2023-09-05,30.75,31.46,29.35,29.54,1228571.0
2023-09-06,29.72,33.57,29.68,33.29,2515626.0
2023-09-07,33.66,33.76,32.68,33.05,1689100.0
2023-09-08,32.91,34.04,30.61,31.69,1878093.0
2023-09-11,32.16,33.1,31.55,31.93,1318216.0
2023-09-12,32.72,32.72,30.71,31.13,1039630.0
2023-09-13,31.13,31.69,30.47,31.08,715646.0
2023-09-14,31.55,31.6,30.71,31.08,701232.0
2023-09-15,30.94,31.97,30.85,31.04,924420.0
2023-09-18,31.13,33.33,30.66,32.58,2718743.0
2023-09-20,32.4,33.24,31.88,32.86,1658734.0
2023-09-21,32.91,35.11,32.63,34.32,5339885.0
2023-09-22,34.88,35.44,33.47,33.85,3864281.0
2023-09-25,33.85,34.88,33.29,34.13,1618168.0
2023-09-26,34.13,34.65,32.58,32.91,1606635.0
2023-09-27,33.01,33.43,31.74,31.88,984689.0
2023-09-28,32.16,32.58,31.69,31.88,965236.0
2023-09-29,32.11,33.29,31.79,32.02,2694566.0
2023-10-03,32.54,33.19,32.11,32.35,1807039.0
2023-10-04,32.82,32.82,31.46,31.97,957921.0
2023-10-05,32.3,34.51,32.16,33.9,4489025.0
2023-10-06,34.65,36.76,34.22,36.43,6982871.0
2023-10-09,35.87,37.04,34.46,34.6,2461660.0
2023-10-10,35.21,36.52,35.16,36.15,2109164.0
2023-10-11,36.85,39.38,36.33,38.26,4680859.0
2023-10-12,38.68,40.65,37.97,40.13,3626058.0
2023-10-13,40.55,40.55,38.87,39.15,1904876.0
2023-10-16,38.72,40.23,38.02,39.1,1772598.0
2023-10-17,39.43,41.63,39.01,40.51,2405718.0
2023-10-18,40.79,43.69,40.18,40.83,3824582.0
2023-10-19,40.88,42.43,40.08,41.87,2041352.0
2023-10-20,42.33,43.23,40.79,41.3,1609690.0
2023-10-23,41.63,42.62,38.12,38.3,2763263.0
2023-10-25,37.74,39.38,36.19,36.66,2784469.0
2023-10-26,36.57,36.94,34.93,36.15,2095301.0
2023-10-27,36.76,37.74,35.63,35.91,1513081.0
2023-10-30,36.1,37.04,35.58,36.24,1052381.0
2023-10-31,36.43,37.27,35.72,36.01,807386.0
2023-11-01,36.29,36.33,35.26,35.54,732984.0
2023-11-02,35.96,36.57,35.54,36.43,739181.0
2023-11-03,36.71,37.65,36.29,36.66,1046500.0
2023-11-06,37.51,43.98,36.85,43.98,5671635.0
2023-11-07,43.13,43.88,39.43,40.08,3879336.0
2023-11-08,39.94,41.12,38.44,38.82,1885000.0
2023-11-09,39.1,40.37,38.21,38.91,1703967.0
2023-11-10,38.91,39.85,38.44,38.77,819462.0
2023-11-12,39.38,41.54,39.01,40.69,806584.0
2023-11-13,41.12,41.16,39.43,39.94,964852.0
2023-11-15,40.37,43.51,40.08,42.43,2895777.0
2023-11-16,42.62,49.46,41.68,47.73,8977592.0
2023-11-17,49.74,50.59,48.1,49.32,3910690.0
2023-11-20,49.88,51.62,47.49,49.55,3934244.0
2023-11-21,49.98,52.18,49.32,50.35,2298801.0
2023-11-22,50.45,50.82,47.45,49.32,1088044.0
2023-11-23,50.12,51.01,49.55,50.07,1093136.0
2023-11-24,50.54,50.77,48.8,49.23,734206.0
2023-11-28,49.18,52.88,48.85,51.34,3506510.0
2023-11-29,52.41,52.51,49.37,49.88,1589787.0
2023-11-30,50.3,51.24,46.69,47.21,2472461.0
2023-12-01,47.96,49.04,46.46,46.98,1713135.0
2023-12-04,48.1,48.76,47.21,48.05,1299493.0
2023-12-05,47.96,50.91,47.82,48.52,2066927.0
2023-12-06,48.9,50.87,48.38,50.21,2087143.0
2023-12-07,50.35,50.63,48.8,49.04,1560471.0
2023-12-08,49.37,52.93,49.37,51.2,3114953.0
2023-12-11,51.57,53.4,50.73,51.34,2223531.0
2023-12-12,51.71,52.6,50.45,51.48,1785528.0
2023-12-13,51.71,51.85,50.02,50.21,1363562.0
2023-12-14,50.82,51.01,48.76,48.95,1298084.0
2023-12-15,49.41,50.45,48.29,48.62,2261181.0
2023-12-18,48.62,49.7,45.99,48.66,1993746.0
2023-12-19,48.76,50.3,48.38,48.66,2131578.0
2023-12-20,48.48,49.55,45.43,46.6,1647519.0
2023-12-21,46.18,47.82,44.91,47.68,1049796.0
2023-12-22,48.05,49.32,47.91,48.66,1114115.0
2023-12-26,48.76,51.71,48.66,49.55,2581021.0
2023-12-27,49.93,51.1,49.23,49.79,1716150.0
2023-12-28,48.95,49.6,48.15,48.29,822603.0
2023-12-29,48.38,49.51,47.35,49.27,1086142.0
2024-01-01,49.6,51.2,48.85,49.88,2338981.0
2024-01-02,49.51,51.76,49.51,49.93,2129159.0
2024-01-03,50.12,59.92,49.88,59.92,14221449.0
2024-01-04,61.88,66.29,60.38,63.39,15369623.0
2024-01-05,63.9,67.32,61.65,65.03,4305919.0
2024-01-08,66.57,73.89,62.82,71.92,8201144.0
2024-01-09,73.14,75.25,70.42,73.79,3276070.0
2024-01-10,72.95,77.36,72.86,73.84,5158359.0
2024-01-11,74.54,75.67,71.82,72.15,1555334.0
2024-01-12,72.81,73.46,68.45,69.1,1738289.0
2024-01-15,69.62,70.23,66.62,67.56,1633141.0
2024-01-16,67.37,67.51,63.53,64.6,1388408.0
2024-01-17,63.34,67.51,61.18,65.4,1579844.0
2024-01-18,65.49,66.29,61.42,63.43,1156477.0
2024-01-19,63.53,64.23,62.59,63.48,874819.0
2024-01-20,64.09,68.68,62.03,67.93,1850210.0
2024-01-23,68.07,68.82,62.96,63.85,1207062.0
2024-01-24,63.85,68.45,63.2,67.28,1454480.0
2024-01-25,67.98,70.32,67.32,68.07,1493017.0
2024-01-29,68.45,69.81,65.21,67.37,1750557.0
2024-01-30,67.84,69.39,66.39,68.26,1360689.0
2024-01-31,69.62,72.57,66.76,67.65,1136468.0
2024-02-01,68.17,68.26,63.81,65.73,763599.0
2024-02-02,66.24,67.42,60.95,62.45,1641117.0
2024-02-05,63.01,65.21,60.95,61.93,2294537.0
2024-02-06,62.31,65.31,62.31,64.56,1120645.0
2024-02-07,65.17,67.0,63.81,66.2,1166618.0
2024-02-08,67.04,68.26,64.04,64.79,925379.0
2024-02-09,64.51,64.74,61.65,62.31,1209802.0
2024-02-12,62.87,63.29,58.88,59.35,1063739.0
2024-02-13,59.45,59.73,56.73,59.12,1026254.0
2024-02-14,58.6,60.67,57.01,60.06,787468.0
2024-02-15,60.48,61.42,59.92,60.2,619509.0
2024-02-16,60.9,61.42,58.79,59.4,512135.0
2024-02-19,59.96,65.31,59.87,65.31,1383561.0
2024-02-20,68.4,68.4,64.09,65.73,1931326.0
2024-02-21,65.92,66.24,62.35,63.2,668070.0
2024-02-22,63.99,64.51,61.23,63.29,429115.0
2024-02-23,63.71,64.42,61.88,62.45,537850.0
2024-02-26,62.78,62.78,61.42,61.84,487855.0
2024-02-27,61.84,62.64,60.48,60.62,434283.0
2024-02-28,60.76,62.35,58.23,59.35,789123.0
2024-02-29,59.07,62.17,57.85,61.18,605263.0
2024-03-01,61.74,62.12,58.79,59.54,846234.0
2024-03-02,59.59,61.74,59.59,61.42,154460.0
2024-03-04,61.84,61.84,60.01,60.71,461939.0
2024-03-05,61.32,61.32,58.88,59.12,394778.0
2024-03-06,59.45,59.59,54.57,57.06,814690.0
2024-03-07,57.57,58.13,56.73,57.38,234536.0
2024-03-11,57.71,58.04,54.52,55.42,591631.0
2024-03-12,55.79,56.07,52.56,53.35,927034.0
2024-03-13,53.59,54.95,48.05,48.76,1383028.0
2024-03-14,48.76,52.98,47.82,52.13,909688.0
2024-03-15,51.81,53.68,50.12,51.99,451598.0
2024-03-18,52.13,52.88,50.73,51.24,459171.0
2024-03-19,51.48,51.57,50.07,50.4,502045.0
2024-03-20,50.63,51.29,48.66,49.51,500933.0
2024-03-21,51.1,51.57,50.16,50.63,582159.0
2024-03-22,50.63,55.23,50.63,54.06,1497594.0
2024-03-26,54.38,54.81,51.85,52.13,881967.0
2024-03-27,52.27,52.98,49.55,50.02,791900.0
2024-03-28,50.45,52.04,49.79,50.4,4504373.0
2024-04-01,51.01,54.15,50.91,53.59,710764.0
2024-04-02,53.91,56.73,53.91,56.02,917069.0
2024-04-03,56.21,59.63,55.23,57.71,1939855.0
2024-04-04,58.13,58.79,56.17,57.01,543905.0
2024-04-05,56.73,60.01,56.68,59.73,1172508.0
2024-04-08,60.15,60.9,58.88,60.1,717655.0
2024-04-09,60.24,60.29,57.43,58.23,532970.0
2024-04-10,59.03,59.26,56.35,57.38,498002.0
2024-04-12,57.2,58.37,55.79,56.54,523929.0
2024-04-15,54.76,56.82,52.6,55.23,1022880.0
2024-04-16,56.17,57.76,56.02,56.49,640971.0
2024-04-18,57.06,57.29,55.04,55.27,249116.0
2024-04-19,54.38,55.74,53.45,54.99,213316.0
2024-04-22,56.21,56.49,54.95,55.46,378686.0
2024-04-23,55.7,57.29,55.7,55.93,561253.0
2024-04-24,56.26,57.1,55.42,55.74,356206.0
2024-04-25,55.32,56.63,54.81,55.18,357966.0
2024-04-26,55.27,57.1,55.04,55.18,796545.0
2024-04-29,55.65,55.98,54.29,54.52,406560.0
2024-04-30,54.81,56.63,54.67,55.79,489489.0
2024-05-02,55.74,56.26,54.52,54.95,427821.0
2024-05-03,55.32,55.46,53.87,54.43,386650.0
2024-05-06,54.76,54.76,52.46,52.7,557277.0
2024-05-07,52.79,52.93,50.73,51.06,360243.0
2024-05-08,51.06,52.41,51.01,51.76,181897.0
2024-05-09,51.66,52.32,50.16,50.63,203477.0
2024-05-10,48.38,50.45,48.38,49.84,576021.0
2024-05-13,49.27,50.21,47.68,49.32,497655.0
2024-05-14,49.84,51.38,49.84,51.1,285471.0
2024-05-15,51.43,51.66,50.12,50.35,325708.0
2024-05-16,50.68,51.1,49.18,50.49,267409.0
2024-05-17,50.73,57.1,50.73,54.2,3664491.0
2024-05-18,52.98,54.1,51.9,53.59,418181.0
2024-05-21,53.59,53.59,51.95,52.32,596813.0
2024-05-22,52.51,53.12,51.2,51.52,384811.0
2024-05-23,51.76,55.65,51.66,54.15,1408860.0
2024-05-24,53.91,55.6,53.45,54.38,582255.0
2024-05-27,54.38,55.23,52.51,52.79,322173.0
2024-05-28,53.07,55.42,52.23,53.59,874630.0
2024-05-29,53.59,53.73,52.32,52.7,243211.0
2024-05-30,52.13,52.88,50.82,51.62,329385.0
2024-05-31,51.2,52.18,50.21,50.49,381898.0
2024-06-03,51.66,52.46,48.29,48.71,1036218.0
2024-06-04,48.95,49.18,42.19,45.34,1342040.0
2024-06-05,46.41,48.38,44.63,47.68,442933.0
2024-06-06,48.05,50.02,47.63,47.82,663392.0
2024-06-07,48.2,49.46,47.45,47.91,984696.0
2024-06-10,48.34,49.88,48.34,48.65,622022.0
2024-06-11,48.38,49.63,48.38,48.72,488991.0
2024-06-12,49.09,50.42,47.82,48.2,1177936.0
2024-06-13,48.71,49.7,48.34,48.7,791662.0
2024-06-14,48.73,50.24,48.48,48.72,1122538.0
2024-06-18,49.1,53.03,48.71,51.49,2866459.0
2024-06-19,51.89,51.89,49.46,49.64,1528565.0
2024-06-20,49.88,51.69,49.37,49.66,1372514.0
2024-06-21,49.98,50.44,46.89,47.73,1996909.0
2024-06-24,47.82,48.61,47.45,47.83,856124.0
2024-06-25,48.09,49.23,47.45,47.62,946591.0
2024-06-26,47.73,48.24,46.95,47.14,532114.0
2024-06-27,47.35,47.77,46.69,47.08,561714.0
2024-06-28,47.34,47.94,46.93,47.37,532684.0
2024-07-01,47.33,49.13,46.97,48.59,1342606.0
2024-07-02,48.59,48.94,47.45,47.65,572782.0
2024-07-03,47.82,49.89,47.77,48.77,1524577.0
2024-07-04,48.86,50.15,48.15,48.3,869918.0
2024-07-05,48.47,48.8,47.91,48.28,733419.0
2024-07-08,48.37,48.64,47.35,47.45,523985.0
2024-07-09,47.46,48.93,47.35,47.74,636183.0
2024-07-10,47.95,48.07,46.93,47.26,421308.0
2024-07-11,47.52,48.34,47.18,47.66,703615.0
2024-07-12,48.62,51.24,48.29,48.46,3458761.0
2024-07-15,48.76,51.1,48.38,50.56,2068360.0
2024-07-16,51.57,51.58,49.7,50.27,936005.0
2024-07-18,50.27,50.44,48.83,49.24,868388.0
2024-07-19,49.24,49.24,47.36,47.46,636904.0
2024-07-22,47.46,48.23,46.89,47.61,334786.0
2024-07-23,48.2,48.71,45.94,47.6,572276.0
2024-07-24,48.24,48.59,46.99,47.74,317517.0
2024-07-25,47.26,48.57,47.08,48.3,428094.0
2024-07-26,48.61,48.91,47.36,48.02,566458.0
2024-07-29,48.46,48.8,47.99,48.15,426959.0
2024-07-30,48.19,49.7,48.19,48.43,961503.0
2024-07-31,48.7,49.76,48.21,48.71,709454.0
2024-08-01,48.9,49.06,47.63,47.84,653616.0
2024-08-02,47.82,48.56,46.93,48.05,657978.0
2024-08-05,47.41,47.41,45.66,46.0,812605.0
2024-08-06,46.23,47.34,44.55,44.75,492813.0
2024-08-07,45.94,45.98,45.31,45.54,427961.0
2024-08-08,45.84,46.04,45.38,45.5,355387.0
2024-08-09,46.22,46.25,44.55,44.69,430713.0
2024-08-12,44.07,44.64,43.82,44.05,428393.0
2024-08-13,44.21,44.87,42.76,43.09,441422.0
2024-08-14,43.86,43.95,41.7,42.36,917205.0
2024-08-16,42.99,43.27,42.19,42.79,383488.0
2024-08-19,43.35,43.59,42.78,42.93,443142.0
2024-08-20,43.16,45.67,43.16,44.77,1309931.0
2024-08-21,44.9,46.88,44.9,46.09,1070423.0
2024-08-22,46.79,49.59,46.36,48.85,2010082.0
2024-08-23,48.99,50.63,48.24,49.92,1399414.0
2024-08-26,50.81,51.24,48.76,48.85,1274156.0
2024-08-27,49.03,49.3,47.55,48.42,804299.0
2024-08-28,48.5,49.32,47.63,47.84,504601.0
2024-08-29,47.82,48.72,46.44,46.68,591034.0
2024-08-30,46.87,47.82,46.84,47.05,283541.0
2024-09-02,47.16,47.34,45.27,45.52,761146.0
2024-09-03,46.18,46.89,45.49,45.52,368004.0
2024-09-04,45.01,46.41,45.01,45.78,233425.0
2024-09-05,46.03,46.74,45.48,45.78,390371.0
2024-09-06,45.79,46.09,45.01,45.15,389627.0
2024-09-09,45.05,45.36,44.16,44.44,222880.0
2024-09-10,44.71,45.54,44.7,45.22,258661.0
2024-09-11,45.37,45.56,44.08,44.25,828000.0
2024-09-12,44.63,44.72,43.41,43.61,543346.0
2024-09-13,43.97,45.66,42.58,42.87,2956430.0
2024-09-16,45.0,46.41,43.37,43.48,1349420.0
2024-09-17,43.39,43.73,42.38,42.52,952859.0
2024-09-18,42.59,42.71,41.86,42.24,628433.0
2024-09-19,42.56,42.91,40.92,41.64,641053.0
2024-09-20,41.85,42.43,41.57,41.88,475102.0
2024-09-23,42.09,43.03,42.09,42.43,423084.0
2024-09-24,42.65,43.13,41.26,41.82,541700.0
2024-09-25,41.88,41.96,40.48,40.84,669037.0
2024-09-26,40.98,41.33,40.47,40.83,480582.0
2024-09-27,40.74,43.13,40.74,42.05,436590.0
2024-09-30,42.01,42.27,40.83,41.29,547624.0
2024-10-01,41.4,43.12,41.26,41.77,338463.0
2024-10-03,41.26,41.76,40.33,40.51,408556.0
2024-10-04,40.5,41.73,39.29,39.46,532323.0
2024-10-07,39.58,40.26,37.21,37.44,548752.0
2024-10-08,37.49,39.52,37.14,39.16,355104.0
