date,open,high,low,close,volume
2021-12-01,310.9,343.0,300.05,305.95,9544.0
2021-12-02,317.0,330.0,307.95,314.15,24043.0
2021-12-03,323.95,323.95,310.15,313.45,8269.0
2021-12-06,315.0,318.5,310.05,314.85,13046.0
2021-12-07,313.85,324.9,313.25,318.7,4375.0
2021-12-08,326.5,326.5,315.1,316.1,5083.0
2021-12-09,313.5,317.9,310.0,311.45,4545.0
2021-12-10,312.95,314.3,306.05,311.05,6703.0
2021-12-13,306.0,322.0,306.0,311.4,7000.0
2021-12-14,319.0,319.5,309.0,314.7,5892.0
2021-12-15,315.5,317.65,312.1,315.9,5043.0
2021-12-16,315.95,320.0,312.0,315.15,10968.0
2021-12-17,317.95,317.95,309.0,311.35,14912.0
2021-12-20,297.0,329.05,294.55,303.65,10307.0
2021-12-21,311.75,311.75,303.0,303.75,3460.0
2021-12-22,312.75,313.0,300.2,301.75,3952.0
2021-12-23,311.05,312.45,303.95,306.3,3597.0
2021-12-24,307.2,312.05,303.65,308.45,4179.0
2021-12-27,308.45,308.45,299.3,306.0,4780.0
2021-12-28,311.0,313.2,303.0,308.6,12508.0
2021-12-29,315.9,315.9,301.1,306.1,8067.0
2021-12-30,306.65,312.85,306.0,310.05,3543.0
2021-12-31,315.0,349.9,306.0,332.75,58102.0
2022-01-03,332.75,341.0,313.65,324.65,15352.0
2022-01-04,326.0,334.0,317.35,319.9,10573.0
2022-01-05,327.9,327.9,316.05,322.7,16388.0
2022-01-06,322.15,329.1,320.0,322.55,11591.0
2022-01-07,323.45,340.0,322.05,329.65,19047.0
2022-01-10,341.0,395.55,325.5,380.5,113744.0
2022-01-11,399.0,399.0,366.95,380.1,57284.0
2022-01-12,382.0,387.1,360.2,379.85,36087.0
2022-01-13,385.0,387.45,368.05,372.25,21341.0
2022-01-14,375.25,377.0,350.0,358.3,20310.0
2022-01-17,369.0,370.9,352.2,364.1,17346.0
2022-01-18,370.0,370.0,345.3,348.4,15485.0
2022-01-19,348.0,356.85,341.0,348.35,15851.0
2022-01-20,365.5,375.0,355.6,370.45,28446.0
2022-01-21,360.6,386.0,360.05,367.0,51437.0
2022-01-24,367.0,384.0,320.0,341.7,42673.0
2022-01-25,341.05,365.15,338.95,360.1,28354.0
2022-01-27,374.0,374.0,345.25,350.5,33743.0
2022-01-28,370.05,389.0,358.3,378.0,63570.0
2022-01-31,389.0,389.0,365.6,367.9,12006.0
2022-02-01,367.9,390.0,362.75,383.4,10433.0
2022-02-02,390.0,398.95,380.85,384.1,19398.0
2022-02-03,391.7,394.3,375.0,377.0,7211.0
2022-02-04,376.0,381.9,368.0,372.35,7265.0
