date,open,high,low,close,volume
2021-05-12,116.0,118.0,113.6,114.95,844050.0
2021-05-14,116.1,121.95,113.75,118.55,2706105.0
2021-05-17,122.2,124.0,119.0,121.65,2528559.0
2021-05-18,130.0,132.4,125.1,125.95,7694317.0
2021-05-19,126.5,129.0,125.8,126.8,1867576.0
2021-05-20,128.0,137.3,127.0,134.75,5280577.0
2021-05-21,136.0,141.95,135.85,139.25,3258861.0
2021-05-24,139.9,142.8,136.1,138.8,2042882.0
2021-05-25,140.1,142.0,137.75,140.65,861930.0
2021-05-26,141.15,142.5,138.3,139.9,772412.0
2021-05-27,140.0,149.0,138.3,148.0,1866180.0
2021-05-28,147.8,147.8,141.85,142.95,808286.0
2021-05-31,142.9,145.6,137.55,138.45,622188.0
2021-06-01,139.2,140.2,133.0,133.85,626507.0
2021-06-02,132.1,139.8,132.1,136.85,1394790.0
2021-06-03,138.0,138.9,136.5,137.25,1290421.0
2021-06-04,138.5,142.6,137.0,141.75,1151010.0
2021-06-07,141.1,143.0,140.7,141.1,460299.0
2021-06-08,142.0,143.05,138.75,139.85,374272.0
2021-06-09,140.45,141.85,131.1,134.2,665580.0
2021-06-10,135.4,138.0,134.7,135.3,394850.0
2021-06-11,136.8,137.15,134.5,135.7,497276.0
2021-06-14,135.8,137.7,133.1,134.75,413711.0
2021-06-15,135.0,139.0,122.6,133.75,461867.0
2021-06-16,134.7,136.75,133.75,134.65,292872.0
2021-06-17,134.9,140.9,134.05,136.8,828143.0
2021-06-18,138.0,138.95,126.65,135.35,821969.0
2021-06-21,130.6,137.3,130.6,135.55,272982.0
2021-06-22,137.0,137.5,133.0,133.45,861891.0
2021-06-23,134.95,135.8,132.0,133.05,252450.0
2021-06-24,134.3,135.0,133.0,133.3,135852.0
2021-06-25,134.2,138.0,133.8,137.2,951136.0
2021-06-28,139.0,139.8,136.5,137.05,485413.0
2021-06-29,137.05,139.0,135.05,136.0,411271.0
2021-06-30,137.0,139.0,136.1,136.8,268087.0
2021-07-01,137.55,138.8,135.55,136.5,279421.0
2021-07-02,137.5,138.8,136.5,138.05,1118611.0
2021-07-05,140.0,146.0,139.05,143.8,3070740.0
2021-07-06,145.75,151.45,144.45,146.65,2816896.0
2021-07-07,147.0,149.65,145.5,146.1,1634397.0
2021-07-08,146.35,147.75,141.0,143.75,458477.0
2021-07-09,144.55,145.0,140.2,143.5,385462.0
2021-07-12,144.6,150.0,144.15,146.75,1332169.0
2021-07-13,148.9,152.45,146.75,147.2,1272798.0
2021-07-14,149.0,149.0,144.0,144.65,410107.0
2021-07-15,145.85,149.05,144.7,146.1,1564103.0
2021-07-16,147.05,148.35,144.5,145.5,374609.0
2021-07-19,145.0,151.85,144.5,148.95,2038795.0
2021-07-20,150.45,154.0,149.0,151.15,2873850.0
2021-07-22,155.0,156.6,151.55,153.5,1682515.0
2021-07-23,154.8,154.8,149.55,151.75,647578.0
2021-07-26,154.9,155.7,150.3,151.95,1285416.0
2021-07-27,154.0,156.4,150.45,152.4,948639.0
2021-07-28,151.5,154.4,149.7,150.75,713348.0
2021-07-29,151.45,158.95,149.5,156.4,2670471.0
2021-07-30,158.1,162.0,158.1,159.75,2171728.0
2021-08-02,161.8,163.5,159.8,162.4,1352727.0
2021-08-03,168.0,171.9,166.0,167.1,3837550.0
2021-08-04,169.0,173.15,167.15,169.5,2058059.0
2021-08-05,172.0,172.5,164.15,169.1,1214909.0
