date,open,high,low,close,volume
2021-05-12,200.72,202.9,188.5,190.38,1083360.0
2021-05-14,195.4,200.09,186.5,198.08,591840.0
2021-05-17,205.0,217.88,202.06,217.88,1458990.0
2021-05-18,227.0,239.67,226.5,238.44,1366030.0
2021-05-19,238.4,244.48,230.68,233.54,515050.0
2021-05-20,235.33,243.49,233.7,241.72,319740.0
2021-05-21,243.88,253.8,243.88,245.72,325400.0
2021-05-24,246.5,249.0,240.5,244.93,324960.0
2021-05-25,247.12,254.7,245.1,248.03,224730.0
2021-05-26,248.37,250.0,235.7,244.38,423200.0
2021-05-27,244.38,249.35,243.5,245.22,129490.0
2021-05-28,247.48,257.49,245.22,249.81,461080.0
2021-05-31,253.23,262.3,251.9,258.69,744770.0
2021-06-01,264.9,269.4,255.0,262.0,363280.0
2021-06-02,266.5,267.9,255.0,258.14,200310.0
2021-06-03,258.59,263.0,249.51,250.18,276650.0
2021-06-04,252.49,252.49,240.0,242.58,336360.0
2021-06-07,243.2,248.0,242.0,244.87,232890.0
2021-06-08,245.2,251.01,241.11,250.03,205910.0
2021-06-09,251.8,255.0,241.2,250.02,70600.0
2021-06-10,252.4,256.0,246.0,250.82,80870.0
2021-06-11,255.0,255.29,242.0,249.77,73000.0
2021-06-14,249.9,255.2,242.5,253.66,165030.0
2021-06-15,253.66,266.35,250.5,264.22,317040.0
2021-06-16,264.02,273.56,260.1,271.3,185320.0
2021-06-17,270.0,272.55,265.1,270.41,75240.0
2021-06-18,270.41,271.5,264.0,268.36,121960.0
2021-06-21,264.66,272.5,260.0,268.35,51490.0
2021-06-22,268.35,272.5,265.1,271.79,195430.0
2021-06-23,272.5,273.0,268.5,272.05,115110.0
2021-06-24,273.56,279.24,267.0,273.77,76960.0
2021-06-25,274.9,284.0,270.0,281.5,206730.0
2021-06-28,285.0,295.58,285.0,295.58,143360.0
2021-06-29,308.0,310.36,301.5,308.77,350890.0
2021-06-30,321.0,321.0,307.5,313.09,176570.0
2021-07-01,320.0,321.99,297.44,313.89,117470.0
2021-07-02,319.89,319.89,303.88,313.76,156990.0
2021-07-05,320.0,327.5,315.0,326.36,1033520.0
2021-07-06,330.0,342.68,329.6,342.67,1046500.0
2021-07-07,352.5,359.8,345.0,348.01,272240.0
2021-07-08,359.4,360.0,348.0,356.06,480350.0
2021-07-09,362.8,362.9,338.25,357.29,88430.0
2021-07-12,357.29,358.9,340.0,346.82,181600.0
2021-07-13,352.98,352.98,329.48,329.48,198560.0
2021-07-14,324.0,345.0,313.01,343.41,367100.0
2021-07-15,343.41,350.1,330.0,339.32,90770.0
2021-07-16,340.0,344.5,322.54,332.31,96350.0
2021-07-19,332.2,341.0,323.0,329.77,95390.0
2021-07-20,329.77,330.0,315.12,325.31,95850.0
2021-07-22,325.4,340.0,309.05,336.38,234670.0
2021-07-23,328.0,345.0,325.0,326.98,80640.0
2021-07-26,328.27,337.8,321.5,331.69,119760.0
2021-07-27,331.0,338.0,326.0,335.13,101480.0
2021-07-28,338.0,342.5,320.26,337.24,77280.0
2021-07-29,337.24,342.79,327.0,341.01,55360.0
2021-07-30,346.0,349.8,342.0,346.71,83850.0
2021-08-02,348.0,358.0,336.0,346.9,154790.0
2021-08-03,349.0,352.5,335.9,348.95,209630.0
2021-08-04,349.7,355.0,339.0,344.5,104030.0
2021-08-05,337.3,351.7,335.02,349.13,179810.0
2021-08-06,349.7,352.5,338.81,348.7,52290.0
2021-08-09,350.0,359.7,341.5,356.06,109010.0
2021-08-10,356.0,356.0,340.0,347.74,133400.0
2021-08-11,340.0,352.0,330.35,347.5,418160.0
2021-08-12,340.1,349.9,340.1,348.51,36530.0
2021-08-13,349.5,349.5,340.53,347.27,59930.0
2021-08-16,347.27,355.0,333.0,336.96,76920.0
2021-08-17,335.11,343.8,322.66,338.27,71500.0
2021-08-18,337.9,338.0,323.0,332.39,118240.0
2021-08-20,329.0,331.98,315.78,316.06,184950.0
2021-08-23,310.0,315.99,300.26,307.55,270600.0
2021-08-24,301.1,322.93,295.3,322.56,135970.0
2021-08-25,323.0,329.5,320.0,325.0,74060.0
2021-08-26,325.0,327.5,310.0,322.55,80980.0
2021-08-27,320.0,325.5,315.0,323.96,57960.0
2021-08-30,323.96,332.9,320.0,329.76,57910.0
2021-08-31,325.0,335.0,324.8,326.62,57910.0
2021-09-01,326.62,332.49,320.0,327.94,37120.0
2021-09-02,329.7,329.7,315.0,323.16,41950.0
2021-09-03,329.0,333.5,320.0,331.75,68390.0
2021-09-06,334.4,345.0,325.0,344.2,99590.0
2021-09-07,345.2,359.9,345.0,357.0,123730.0
2021-09-08,360.9,374.86,359.0,374.86,86780.0
2021-09-09,393.6,393.6,385.05,393.6,165140.0
2021-09-13,399.4,413.27,399.4,412.98,291380.0
2021-09-14,420.0,422.43,405.0,411.42,342530.0
2021-09-15,415.82,423.0,408.0,419.37,251480.0
2021-09-16,426.0,426.0,398.4,403.17,123530.0
2021-09-17,407.3,407.3,383.01,383.01,113790.0
