date,open,high,low,close,volume
2021-05-12,66.45,66.45,64.53,65.08,18518.0
2021-05-14,65.5,68.98,64.0,68.45,84317.0
2021-05-17,68.98,70.5,66.6,67.25,47395.0
2021-05-18,69.9,75.48,67.55,73.15,313472.0
2021-05-19,73.5,73.5,70.5,70.83,51518.0
2021-05-20,70.63,71.0,68.83,69.0,25861.0
2021-05-21,69.75,69.75,68.0,68.48,26892.0
2021-05-24,69.45,70.8,68.5,70.3,21494.0
2021-05-25,71.0,73.65,69.33,71.1,80683.0
2021-05-26,71.4,73.8,70.55,73.18,112481.0
2021-05-27,73.35,77.15,71.1,74.18,287154.0
2021-05-28,74.98,75.03,69.18,69.68,72779.0
2021-05-31,71.33,71.33,68.2,68.95,35181.0
2021-06-01,69.68,70.18,67.25,67.6,28203.0
2021-06-02,67.53,69.48,66.73,69.38,26002.0
2021-06-03,70.18,76.0,69.75,74.05,155784.0
2021-06-04,74.63,74.98,70.65,74.4,50914.0
2021-06-07,74.6,85.9,73.5,82.23,580262.0
2021-06-08,82.75,84.5,78.0,83.05,160711.0
2021-06-09,84.98,86.58,82.0,83.33,231801.0
2021-06-10,84.0,86.0,81.55,84.38,138563.0
2021-06-11,81.5,86.8,76.98,85.35,214744.0
2021-06-14,85.38,88.5,79.9,86.3,169891.0
2021-06-15,85.25,86.53,83.05,83.78,33600.0
2021-06-16,83.83,85.0,81.7,82.6,29266.0
2021-06-17,81.5,82.25,78.55,79.68,26242.0
2021-06-18,80.5,81.0,73.23,75.7,54715.0
2021-06-21,75.0,78.25,74.73,76.65,16429.0
2021-06-22,78.48,78.5,75.0,75.68,15016.0
2021-06-23,78.25,78.65,75.1,77.78,35109.0
2021-06-24,78.6,79.48,76.55,76.83,9408.0
2021-06-25,77.0,82.5,76.0,79.73,76095.0
2021-06-28,79.5,81.85,77.5,78.03,12288.0
2021-06-29,79.15,81.35,76.5,77.05,27671.0
2021-06-30,77.35,80.9,77.0,78.05,50775.0
