date,open,high,low,close,volume
2021-05-12,83.95,85.9,80.55,81.65,1588.0
2021-05-14,81.0,82.0,79.1,80.45,367.0
2021-05-17,82.85,82.85,76.0,79.9,815.0
2021-05-18,79.0,81.95,77.0,79.5,2032.0
2021-05-19,79.0,79.6,78.7,78.9,188.0
2021-05-20,79.0,81.6,79.0,79.95,595.0
2021-05-21,80.0,81.9,79.9,80.2,405.0
2021-05-24,82.2,82.9,77.05,79.65,188.0
2021-05-25,80.35,80.7,79.1,79.1,483.0
2021-05-26,77.45,82.25,77.0,78.75,4380.0
2021-05-27,79.15,79.7,78.8,79.1,535.0
2021-05-28,76.05,81.0,72.15,78.55,893.0
2021-05-31,79.0,79.8,79.0,79.1,437.0
2021-06-01,77.5,79.3,77.5,78.95,2219.0
2021-06-02,79.85,79.9,78.15,79.75,39.0
2021-06-03,80.0,85.8,76.15,80.2,5919.0
2021-06-04,80.65,82.0,79.4,81.15,981.0
2021-06-07,83.6,84.0,79.55,83.4,404.0
2021-06-08,85.9,85.9,76.4,80.95,1122.0
2021-06-09,82.4,84.5,78.25,84.0,4425.0
2021-06-10,84.75,84.75,81.1,84.05,557.0
2021-06-11,85.0,85.0,79.1,81.4,5937.0
2021-06-14,85.25,85.4,79.2,83.0,586.0
2021-06-15,81.3,84.9,81.3,82.1,6049.0
2021-06-16,84.7,84.7,80.45,81.8,788.0
2021-06-17,83.65,83.65,81.45,83.05,374.0
2021-06-18,83.8,83.8,80.2,82.55,1787.0
2021-06-21,79.25,83.4,79.25,80.85,788.0
2021-06-22,83.35,83.35,82.4,82.4,19.0
2021-06-23,81.15,82.0,81.15,81.65,595.0
2021-06-24,81.6,83.55,80.05,80.2,1415.0
2021-06-25,78.75,82.35,78.75,80.55,397.0
2021-06-28,82.35,83.4,80.1,81.2,1372.0
2021-06-29,81.2,82.0,79.05,79.2,3581.0
2021-06-30,81.5,81.5,78.7,79.05,3174.0
2021-07-01,77.5,81.9,77.5,80.75,3870.0
2021-07-02,82.95,82.95,80.0,80.4,803.0
2021-07-05,79.35,87.25,79.35,81.85,6005.0
2021-07-06,81.0,84.45,77.2,80.0,4472.0
2021-07-07,78.5,81.4,78.5,80.5,1102.0
2021-07-08,80.25,81.55,78.4,79.55,634.0
2021-07-09,79.55,81.55,79.55,80.4,1247.0
2021-07-12,80.05,81.8,80.05,80.45,3398.0
2021-07-13,84.1,84.15,79.2,81.85,1968.0
2021-07-14,82.55,83.25,81.1,81.25,2048.0
2021-07-15,82.45,82.45,81.05,81.05,399.0
2021-07-16,80.05,80.6,78.25,79.7,1314.0
2021-07-19,82.85,82.85,80.0,80.85,684.0
2021-07-20,80.8,82.0,78.4,79.85,1436.0
2021-07-22,80.4,81.9,80.0,80.05,243.0
2021-07-23,81.85,81.85,79.4,80.85,380.0
2021-07-26,84.5,84.5,80.55,82.1,1666.0
2021-07-27,82.1,83.65,80.05,80.3,1382.0
2021-07-28,80.05,80.05,78.55,79.25,794.0
2021-07-29,79.45,80.15,79.45,79.65,260.0
2021-07-30,80.95,81.0,80.65,80.75,364.0
2021-08-02,82.5,82.5,80.2,80.95,461.0
2021-08-03,81.65,89.65,81.6,86.3,32496.0
2021-08-04,88.75,88.75,84.0,84.45,12935.0
2021-08-05,86.2,86.25,83.1,83.35,2428.0
2021-08-06,87.6,87.6,81.85,83.75,1244.0
2021-08-09,87.9,87.9,78.1,83.15,5379.0
2021-08-10,83.55,83.55,79.0,79.8,3174.0
2021-08-11,84.5,84.5,78.0,79.9,1906.0
2021-08-12,81.85,87.0,79.5,84.55,5410.0
2021-08-13,87.0,89.0,83.4,84.8,3984.0
2021-08-16,89.65,89.65,83.25,84.4,1735.0
2021-08-17,81.5,82.75,81.5,81.7,2402.0
2021-08-18,80.65,81.3,80.0,80.05,1464.0
2021-08-20,80.0,80.2,78.0,78.15,1524.0
2021-08-23,78.4,79.65,74.2,75.3,1425.0
2021-08-24,73.45,79.15,73.2,77.95,703.0
2021-08-25,77.9,81.0,77.9,78.1,353.0
2021-08-26,79.6,82.85,78.5,78.95,928.0
2021-08-27,78.4,80.5,78.35,79.8,307.0
2021-08-30,80.95,81.0,78.1,78.5,1156.0
2021-08-31,85.0,85.0,76.15,77.7,2790.0
2021-09-01,78.15,80.35,78.1,78.5,360.0
2021-09-02,83.6,83.6,78.0,81.3,640.0
2021-09-03,81.0,82.5,76.25,79.15,1219.0
2021-09-06,80.9,82.5,79.05,80.85,1459.0
2021-09-07,79.65,80.95,78.5,79.25,1066.0
2021-09-08,82.0,82.0,78.4,79.1,230.0
2021-09-09,79.15,80.5,77.5,78.1,335.0
2021-09-13,76.7,80.0,75.4,78.8,366.0
2021-09-14,83.2,83.2,75.4,80.95,7214.0
2021-09-15,81.85,81.9,77.6,79.0,6178.0
2021-09-16,79.75,82.5,78.1,80.6,3200.0
2021-09-17,80.6,81.0,78.1,79.95,510.0
2021-09-20,82.9,82.9,78.4,79.05,904.0
2021-09-21,82.9,82.9,75.55,77.3,2362.0
2021-09-22,78.95,79.7,78.95,79.05,418.0
2021-09-23,80.85,83.0,80.0,80.45,2283.0
2021-09-24,79.2,80.4,78.0,78.75,388.0
2021-09-27,81.9,81.9,78.0,78.6,2687.0
2021-09-28,80.5,80.9,78.1,78.85,1125.0
2021-09-29,78.15,80.85,78.15,78.95,1077.0
2021-09-30,79.3,80.5,78.95,79.05,2893.0
2021-10-01,78.4,79.85,78.1,78.4,2032.0
2021-10-04,77.35,80.4,77.35,78.55,1593.0
2021-10-05,80.0,80.0,77.6,77.75,1729.0
2021-10-06,78.25,79.9,78.1,78.85,1878.0
2021-10-07,78.1,79.85,78.1,79.05,495.0
2021-10-08,79.05,79.05,78.25,79.0,423.0
2021-10-11,80.5,80.5,78.95,79.9,917.0
2021-10-12,80.8,80.8,78.05,78.2,1552.0
2021-10-13,78.05,79.95,77.85,79.75,3824.0
2021-10-14,80.0,81.1,78.55,79.75,5025.0
2021-10-18,79.75,83.0,79.45,80.7,1345.0
2021-10-19,81.9,81.9,79.55,79.55,1511.0
2021-10-20,78.55,79.95,72.55,76.3,3035.0
2021-10-21,77.65,85.0,77.65,82.6,3315.0
