date,open,high,low,close,volume
2021-05-12,40.8,41.1,39.35,39.85,29538.0
2021-05-14,40.0,40.6,38.7,39.6,18052.0
2021-05-17,40.3,40.5,39.6,40.05,15615.0
2021-05-18,41.65,42.05,39.6,41.65,53544.0
2021-05-19,42.0,45.2,41.2,44.65,161370.0
2021-05-20,46.65,48.4,45.0,46.3,209463.0
2021-05-21,46.95,46.95,42.15,42.9,102022.0
2021-05-24,43.0,47.15,43.0,47.1,266253.0
2021-05-25,47.7,47.7,45.4,45.75,102300.0
2021-05-26,46.0,47.5,45.55,47.0,83027.0
2021-05-27,48.75,49.65,46.5,47.55,101943.0
2021-05-28,47.6,47.8,45.05,45.55,69341.0
2021-05-31,44.75,46.75,44.2,45.5,44069.0
2021-06-01,46.8,46.8,44.5,44.7,31470.0
2021-06-02,44.05,47.45,43.25,46.55,73782.0
2021-06-03,47.9,47.9,45.0,45.8,42714.0
2021-06-04,45.85,46.85,45.1,46.15,42275.0
2021-06-07,49.45,55.35,47.25,53.95,715484.0
2021-06-08,54.9,55.05,50.3,51.7,288472.0
2021-06-09,52.65,55.0,50.05,51.2,212937.0
2021-06-10,52.6,57.8,51.8,54.4,421352.0
2021-06-11,54.45,55.65,52.05,53.55,200617.0
2021-06-14,53.8,53.8,49.5,51.25,91000.0
2021-06-15,52.9,53.1,51.0,51.25,44286.0
2021-06-16,52.7,52.8,50.1,51.75,86524.0
2021-06-17,52.0,52.8,50.1,50.4,62171.0
2021-06-18,50.4,59.0,46.1,56.1,1156024.0
2021-06-21,56.1,58.75,55.5,56.05,316299.0
2021-06-22,56.8,62.0,56.1,58.3,563924.0
2021-06-23,58.55,59.9,56.7,56.9,146039.0
2021-06-24,56.95,59.0,55.05,55.2,69214.0
2021-06-25,55.45,57.6,54.25,54.95,75640.0
2021-06-28,54.25,60.0,54.15,57.05,235232.0
2021-06-29,56.5,59.55,56.1,56.35,71170.0
2021-06-30,57.0,57.5,55.55,55.85,63967.0
2021-07-01,55.85,56.15,54.3,55.0,34949.0
2021-07-02,57.0,57.0,55.0,55.5,54932.0
2021-07-05,55.55,58.85,55.35,56.9,209007.0
2021-07-06,56.15,59.45,56.15,56.45,86872.0
2021-07-07,59.0,59.0,56.0,56.75,55414.0
2021-07-08,58.25,58.25,56.4,56.85,56291.0
2021-07-09,55.1,57.0,55.1,55.7,31944.0
2021-07-12,56.9,56.9,55.2,55.35,31910.0
2021-07-13,55.15,56.0,54.5,54.65,36651.0
2021-07-14,54.0,61.0,54.0,59.35,451743.0
2021-07-15,62.15,71.2,62.15,71.2,1292386.0
2021-07-16,74.0,84.9,73.1,78.95,3074691.0
2021-07-19,78.0,84.75,75.1,81.55,910618.0
2021-07-20,82.2,85.0,77.2,79.2,396436.0
2021-07-22,81.9,83.45,79.0,79.65,222192.0
2021-07-23,82.0,82.0,74.2,74.85,205605.0
2021-07-26,75.0,75.95,70.6,71.35,179111.0
2021-07-27,72.0,73.85,68.55,70.1,154835.0
2021-07-28,70.2,72.7,67.1,68.65,108002.0
2021-07-29,70.0,70.0,65.25,65.9,53753.0
2021-07-30,66.6,67.0,62.75,63.8,37508.0
2021-08-02,64.05,66.95,62.65,66.95,28973.0
2021-08-03,67.95,70.25,67.2,70.25,48267.0
2021-08-04,73.1,73.75,68.5,68.95,90332.0
2021-08-05,67.3,71.0,66.05,67.9,27889.0
2021-08-06,67.9,69.8,65.0,66.1,19365.0
2021-08-09,67.0,68.0,63.1,63.65,30328.0
2021-08-10,63.55,64.4,60.5,60.5,37614.0
2021-08-11,60.5,60.5,57.5,57.5,26986.0
2021-08-12,57.5,60.35,54.85,60.35,30404.0
2021-08-13,62.0,63.35,61.0,62.85,34721.0
2021-08-16,62.85,63.1,59.75,59.75,25541.0
2021-08-17,56.8,59.0,56.8,57.15,31116.0
2021-08-18,54.35,57.35,54.3,54.3,22935.0
2021-08-20,53.7,53.7,51.6,51.6,20873.0
2021-08-23,51.55,53.5,49.05,49.05,19396.0
2021-08-24,48.5,51.5,46.6,51.5,35126.0
2021-08-25,51.7,54.05,51.7,53.95,23675.0
2021-08-26,56.5,56.5,52.8,53.6,20567.0
2021-08-27,53.1,55.9,51.2,53.95,15198.0
2021-08-30,56.45,56.45,51.5,53.4,21318.0
2021-08-31,55.0,55.0,50.75,53.15,31529.0
2021-09-01,53.45,53.45,50.8,52.25,14949.0
2021-09-02,51.3,52.75,51.0,52.3,18138.0
2021-09-03,53.6,53.6,50.35,51.65,11753.0
2021-09-06,52.7,52.7,50.1,51.05,17510.0
2021-09-07,51.0,52.0,49.5,50.7,13071.0
2021-09-08,50.7,52.0,49.1,50.65,14095.0
2021-09-09,50.0,51.5,49.3,51.1,15968.0
2021-09-13,49.8,51.0,48.65,49.6,22730.0
2021-09-14,49.5,50.7,48.75,49.7,16925.0
2021-09-15,50.0,50.45,47.25,50.15,35549.0
2021-09-16,50.15,52.65,48.5,51.3,31706.0
2021-09-17,51.3,52.15,49.6,50.2,14057.0
2021-09-20,48.1,50.0,48.1,48.7,19792.0
2021-09-21,48.7,49.5,47.0,48.65,14786.0
2021-09-22,47.55,49.95,46.6,48.25,15621.0
2021-09-23,49.7,50.65,48.0,50.65,23342.0
2021-09-24,52.85,52.9,50.5,50.85,36382.0
2021-09-27,52.2,52.25,49.1,50.85,20879.0
2021-09-28,50.85,51.45,49.4,50.25,14183.0
2021-09-29,50.0,51.0,49.0,50.0,17090.0
2021-09-30,48.05,52.5,48.05,52.5,34830.0
2021-10-01,55.1,55.1,55.1,55.1,17879.0
2021-10-04,57.85,57.85,57.85,57.85,20229.0
2021-10-05,60.7,60.7,60.7,60.7,23398.0
2021-10-06,63.7,63.7,63.7,63.7,30064.0
2021-10-07,65.0,66.85,60.55,64.4,234219.0
2021-10-08,65.3,65.3,61.2,62.05,47564.0
2021-10-11,62.05,62.05,58.95,58.95,26569.0
2021-10-12,56.45,58.0,56.05,56.05,45127.0
2021-10-13,55.85,56.95,53.25,53.25,97114.0
2021-10-14,53.25,55.9,53.2,55.9,33640.0
2021-10-18,58.65,58.65,56.1,57.05,79590.0
2021-10-19,58.0,58.0,54.2,54.25,55651.0
2021-10-20,55.0,55.35,51.55,52.2,90015.0
2021-10-21,53.5,53.5,51.1,52.3,28175.0
2021-10-22,53.45,54.1,51.5,51.85,15103.0
2021-10-25,54.0,54.0,50.0,50.7,21598.0
2021-10-26,50.0,53.2,50.0,52.4,25807.0
2021-10-27,51.35,52.75,50.15,50.65,33457.0
2021-10-28,50.5,51.55,48.15,48.4,49504.0
2021-10-29,48.9,49.5,47.65,49.15,19030.0
2021-11-01,50.3,51.25,49.05,50.65,26934.0
2021-11-02,51.0,51.0,49.1,50.15,12899.0
2021-11-03,49.7,50.65,49.35,49.6,10156.0
2021-11-04,50.5,51.5,49.85,51.05,10718.0
2021-11-08,49.25,52.9,49.25,52.3,28999.0
2021-11-09,52.55,53.5,51.1,51.65,14810.0
2021-11-10,52.4,54.2,51.05,53.6,57166.0
2021-11-11,54.0,54.4,52.2,53.3,28331.0
2021-11-12,51.25,52.95,50.65,50.8,59450.0
2021-11-15,50.65,51.75,48.65,49.35,22494.0
2021-11-16,49.0,50.95,49.0,49.6,23453.0
2021-11-17,49.9,50.25,48.65,49.0,19573.0
2021-11-18,50.25,50.25,47.5,47.95,35064.0
2021-11-22,47.5,49.35,45.6,45.85,39656.0
2021-11-23,46.25,46.8,43.7,45.95,36573.0
2021-11-24,45.5,48.2,45.5,48.2,39169.0
