date,open,high,low,close,volume
2021-05-12,40.05,41.5,39.55,39.9,77664.0
2021-05-14,41.25,41.25,36.85,37.55,72565.0
2021-05-17,38.9,40.8,38.75,39.15,51703.0
2021-05-18,39.15,40.9,38.55,39.55,52551.0
2021-05-19,39.0,41.75,39.0,40.8,48071.0
2021-05-20,41.25,42.25,38.55,39.1,57007.0
2021-05-21,40.6,45.9,40.5,43.35,577125.0
2021-05-24,45.0,47.0,44.1,46.6,278666.0
2021-05-25,47.55,49.0,45.1,45.95,186948.0
2021-05-26,46.5,46.5,44.55,45.8,115847.0
2021-05-27,46.75,47.0,41.95,44.8,240377.0
2021-05-28,45.65,46.4,43.2,43.95,75408.0
2021-05-31,43.25,44.6,43.05,43.75,74174.0
2021-06-01,45.3,45.3,42.1,42.8,55310.0
2021-06-02,42.8,44.2,42.1,43.8,53929.0
2021-06-03,44.7,47.55,42.9,47.15,258264.0
2021-06-04,49.5,50.0,47.0,47.25,151336.0
2021-06-07,48.2,48.7,47.05,47.45,106684.0
2021-06-08,49.5,50.55,47.5,49.05,227303.0
2021-06-09,49.95,51.6,48.05,48.4,173150.0
2021-06-10,48.9,50.0,47.5,49.0,98714.0
2021-06-11,49.9,51.9,47.45,50.0,316766.0
2021-06-14,50.0,51.7,48.0,48.55,106391.0
2021-06-15,49.8,50.85,48.0,49.35,114974.0
2021-06-16,47.0,47.0,44.0,45.75,357655.0
2021-06-17,45.75,47.55,45.4,45.65,103918.0
2021-06-18,46.55,46.55,42.75,43.45,174064.0
2021-06-21,43.2,44.0,42.3,43.2,81019.0
2021-06-22,44.0,44.75,43.1,43.45,70131.0
2021-06-23,44.3,44.75,43.15,43.65,74592.0
2021-06-24,44.45,44.9,42.45,43.0,72338.0
2021-06-25,43.3,43.3,42.5,42.9,46044.0
2021-06-28,43.75,43.75,42.0,42.4,48354.0
2021-06-29,42.1,43.1,41.8,42.3,35213.0
2021-06-30,43.05,44.5,41.6,42.8,93530.0
2021-07-01,43.85,43.9,42.8,43.05,25041.0
2021-07-02,43.55,43.95,43.1,43.45,34256.0
2021-07-05,44.0,44.0,43.3,43.75,50287.0
2021-07-06,43.7,44.85,43.2,43.7,93092.0
2021-07-07,43.6,46.3,43.55,45.95,146049.0
2021-07-08,46.5,47.35,44.15,45.25,78252.0
2021-07-09,45.25,47.05,45.25,46.7,95420.0
2021-07-12,47.3,48.0,46.0,47.0,105589.0
2021-07-13,47.9,48.0,46.05,46.45,56349.0
2021-07-14,47.6,54.9,46.7,51.9,1741268.0
2021-07-15,53.0,54.5,51.0,51.9,333105.0
2021-07-16,52.4,52.9,50.5,50.85,122101.0
2021-07-19,50.6,52.45,50.5,51.4,119075.0
2021-07-20,51.45,51.45,48.5,49.55,114630.0
2021-07-22,50.3,57.5,48.15,54.75,768961.0
2021-07-23,55.7,56.5,52.6,52.85,185625.0
2021-07-26,52.85,53.8,51.0,51.65,71561.0
2021-07-27,52.4,53.5,51.65,52.35,111444.0
2021-07-28,53.5,53.5,51.15,52.35,72235.0
2021-07-29,53.4,54.5,51.75,53.1,106651.0
2021-07-30,53.1,54.5,52.75,53.0,65012.0
2021-08-02,53.0,54.0,52.1,52.75,61074.0
2021-08-03,53.6,61.25,53.1,58.15,1234789.0
2021-08-04,58.65,64.85,56.6,59.65,1051313.0
2021-08-05,60.45,65.0,57.45,61.8,619534.0
2021-08-06,61.8,62.75,59.2,60.1,144854.0
2021-08-09,60.55,62.25,57.5,57.85,139967.0
2021-08-10,58.75,58.75,50.5,53.0,177126.0
2021-08-11,53.95,54.0,47.15,50.9,246495.0
2021-08-12,52.0,54.15,51.0,53.15,89363.0
2021-08-13,54.9,55.0,52.95,54.3,68168.0
2021-08-16,53.5,60.5,50.15,52.4,160787.0
2021-08-17,53.9,53.9,50.2,50.95,76954.0
2021-08-18,51.05,57.8,50.2,53.4,406180.0
2021-08-20,53.65,54.2,51.95,52.9,88726.0
2021-08-23,54.5,54.5,48.4,50.65,125262.0
2021-08-24,50.4,53.95,50.3,52.55,47673.0
2021-08-25,53.0,53.75,51.7,52.15,23696.0
2021-08-26,53.4,53.4,51.55,52.35,27564.0
2021-08-27,51.8,53.3,51.8,52.35,21674.0
2021-08-30,53.75,54.9,52.35,52.8,37206.0
2021-08-31,52.8,54.0,51.9,52.15,27985.0
2021-09-01,52.2,53.0,50.4,50.8,43030.0
2021-09-02,51.6,52.2,50.0,51.55,46236.0
2021-09-03,51.2,52.3,50.95,51.3,22359.0
2021-09-06,51.15,52.3,48.3,49.75,85140.0
2021-09-07,49.55,51.0,49.0,49.6,56266.0
2021-09-08,50.45,50.5,49.25,49.5,25158.0
2021-09-09,49.4,50.35,48.85,49.35,42763.0
2021-09-13,49.2,49.9,48.0,48.15,49414.0
2021-09-14,48.15,49.5,48.15,48.65,28940.0
2021-09-15,48.55,51.7,48.55,50.6,60644.0
2021-09-16,50.6,51.0,49.1,49.55,33439.0
2021-09-17,49.7,50.35,48.15,48.95,16799.0
2021-09-20,47.85,49.95,46.25,47.2,34636.0
2021-09-21,47.2,48.3,45.65,46.3,44026.0
2021-09-22,46.3,47.4,46.1,47.05,28371.0
2021-09-23,47.9,48.8,46.9,47.05,18849.0
2021-09-24,47.9,48.4,46.25,46.4,29014.0
2021-09-27,46.5,47.15,45.5,45.75,32845.0
2021-09-28,46.2,46.5,45.1,45.6,21378.0
2021-09-29,46.4,48.4,45.0,47.65,66582.0
2021-09-30,49.7,49.7,46.45,46.85,41918.0
2021-10-01,46.6,47.75,45.9,46.9,31767.0
2021-10-04,46.65,48.35,46.65,47.35,29974.0
2021-10-05,47.35,49.5,47.1,48.95,47724.0
2021-10-06,49.5,50.35,47.45,48.0,33639.0
2021-10-07,49.5,49.5,48.05,48.5,31831.0
2021-10-08,48.5,49.2,47.8,48.0,20969.0
2021-10-11,48.15,49.0,47.55,48.55,58220.0
2021-10-12,48.1,49.3,47.55,47.7,27382.0
2021-10-13,47.75,48.3,47.3,47.4,24258.0
2021-10-14,47.5,48.15,46.0,46.15,72156.0
2021-10-18,46.9,46.95,45.65,46.5,52084.0
2021-10-19,47.0,47.35,45.6,45.9,51563.0
2021-10-20,45.85,46.85,43.4,44.5,47335.0
2021-10-21,44.5,45.9,43.25,43.5,40699.0
2021-10-22,43.7,44.6,43.0,43.6,38354.0
2021-10-25,43.2,43.8,42.0,42.3,41546.0
2021-10-26,43.15,45.45,42.7,44.1,22146.0
2021-10-27,44.55,44.55,43.15,43.75,32615.0
2021-10-28,43.75,43.75,42.3,42.75,17139.0
2021-10-29,44.75,44.75,42.55,43.1,13165.0
2021-11-01,43.1,44.95,43.1,43.55,19879.0
2021-11-02,44.85,45.8,43.55,45.25,26670.0
2021-11-03,47.9,50.4,46.15,47.4,273920.0
2021-11-04,47.55,49.65,47.55,48.8,31767.0
2021-11-08,49.8,49.8,46.8,47.95,29016.0
2021-11-09,47.25,48.85,46.0,47.65,42988.0
2021-11-10,47.65,49.4,46.9,47.6,35081.0
2021-11-11,49.25,54.0,47.1,51.05,172215.0
2021-11-12,54.0,56.1,50.55,51.1,816056.0
2021-11-15,51.1,51.75,47.0,47.95,100312.0
2021-11-16,48.9,48.9,46.2,46.45,39999.0
2021-11-17,46.45,46.9,44.3,45.45,65494.0
2021-11-18,46.4,46.4,44.55,44.95,30965.0
2021-11-22,46.5,46.5,43.5,44.1,20768.0
2021-11-23,44.2,47.05,41.4,45.7,55934.0
2021-11-24,46.8,46.8,45.05,45.25,21021.0
2021-11-25,45.1,45.8,44.25,45.2,15509.0
2021-11-26,44.55,45.2,43.3,44.15,34218.0
2021-11-29,44.2,44.25,42.1,42.85,35419.0
2021-11-30,43.9,43.9,41.65,42.4,50241.0
2021-12-01,42.15,42.85,41.4,42.1,41601.0
2021-12-02,42.1,44.55,42.0,43.65,33466.0
2021-12-03,43.65,44.4,42.65,43.0,18148.0
2021-12-06,43.9,44.35,42.15,42.5,28822.0
2021-12-07,43.2,43.8,42.25,42.95,28235.0
2021-12-08,44.95,45.5,43.25,43.75,37494.0
2021-12-09,43.35,44.75,43.35,43.55,18694.0
2021-12-10,44.0,44.8,43.15,44.05,31999.0
2021-12-13,44.95,45.4,44.15,44.95,14357.0
2021-12-14,45.0,45.7,44.15,44.6,29361.0
2021-12-15,44.55,45.25,43.6,43.9,43958.0
2021-12-16,44.95,45.0,42.55,43.1,49953.0
2021-12-17,43.65,43.7,41.6,41.75,38568.0
2021-12-20,42.0,42.0,38.75,39.1,46562.0
2021-12-21,39.25,40.7,39.25,39.9,22674.0
2021-12-22,40.7,41.45,39.75,41.25,21071.0
2021-12-23,41.35,43.6,41.35,43.35,44106.0
2021-12-24,44.3,44.3,42.45,43.5,28710.0
2021-12-27,44.85,44.85,43.0,43.8,19832.0
2021-12-28,44.5,48.0,43.8,45.45,121159.0
2021-12-29,46.4,46.4,44.55,44.85,25715.0
2021-12-30,45.1,45.8,44.15,44.75,15858.0
2021-12-31,45.95,49.5,45.75,47.4,221738.0
2022-01-03,49.0,50.05,47.25,47.55,84655.0
2022-01-04,48.9,54.75,47.05,51.55,608378.0
2022-01-05,52.85,53.9,51.6,51.95,207388.0
2022-01-06,50.95,51.95,49.05,51.5,76321.0
2022-01-07,52.95,53.0,48.9,49.65,90081.0
2022-01-10,50.95,55.7,50.0,53.85,370846.0
2022-01-11,54.35,57.15,53.4,54.8,265112.0
2022-01-12,56.95,56.95,51.55,52.25,136317.0
2022-01-13,53.6,56.5,52.35,54.15,114690.0
2022-01-14,55.0,57.4,53.5,54.9,225515.0
2022-01-17,57.0,65.85,55.15,65.85,2152872.0
2022-01-18,68.0,68.0,57.45,58.85,583800.0
2022-01-19,58.8,70.0,57.6,68.95,1226696.0
2022-01-20,70.9,75.5,66.45,70.15,1485292.0
2022-01-21,70.0,72.4,66.2,66.75,316351.0
2022-01-24,67.0,70.5,61.15,62.35,325285.0
2022-01-25,62.6,67.15,60.0,64.4,125905.0
2022-01-27,68.0,68.0,64.2,65.55,142359.0
