date,open,high,low,close,volume
2021-05-12,56.05,58.5,55.75,57.9,19991.0
2021-05-14,58.15,60.0,57.2,58.55,23876.0
2021-05-17,59.0,68.35,58.55,62.45,198902.0
2021-05-18,61.2,66.0,61.2,64.05,56971.0
2021-05-19,64.0,64.0,61.5,63.0,12922.0
2021-05-20,64.25,64.25,61.15,61.35,23378.0
2021-05-21,63.8,63.8,61.7,62.85,27131.0
2021-05-24,61.25,63.4,60.6,61.25,22213.0
2021-05-25,62.35,62.35,60.1,60.35,15960.0
2021-05-26,61.55,68.3,60.75,67.65,242542.0
2021-05-27,69.4,69.4,65.0,66.65,28349.0
2021-05-28,67.0,67.0,62.35,63.55,16457.0
2021-05-31,64.45,64.5,62.0,62.4,15237.0
2021-06-01,64.2,64.2,61.0,61.6,21232.0
2021-06-02,64.0,67.1,60.55,65.7,39706.0
2021-06-03,67.0,68.0,65.4,66.05,27972.0
2021-06-04,67.95,68.4,65.45,65.95,29030.0
2021-06-07,66.0,67.95,61.75,67.2,68320.0
2021-06-08,68.55,68.8,65.75,68.25,63067.0
2021-06-09,65.8,81.9,65.8,81.75,594902.0
2021-06-10,84.4,84.7,75.2,76.0,215693.0
2021-06-11,76.95,84.0,76.5,77.7,111689.0
2021-06-14,79.0,84.85,73.3,80.45,188405.0
2021-06-15,81.25,82.35,78.7,79.05,33522.0
2021-06-16,79.25,80.9,77.5,78.25,36869.0
2021-06-17,78.5,79.45,76.6,77.0,26190.0
2021-06-18,78.95,80.0,73.55,74.35,63645.0
2021-06-21,75.0,77.95,74.5,74.85,35937.0
2021-06-22,74.9,79.75,72.75,75.4,135051.0
2021-06-23,76.45,89.0,76.05,84.1,686330.0
2021-06-24,84.95,85.9,82.0,82.3,102613.0
2021-06-25,83.65,84.95,82.35,82.95,45360.0
2021-06-28,82.6,83.05,79.05,79.95,63517.0
2021-06-29,81.9,82.7,79.25,80.75,21357.0
2021-06-30,80.55,82.3,79.95,80.95,31563.0
2021-07-01,82.45,82.45,77.25,78.35,45121.0
2021-07-02,79.95,82.0,77.8,80.95,40033.0
2021-07-05,83.0,83.0,79.05,80.8,35674.0
2021-07-06,83.7,88.4,80.8,84.3,194755.0
2021-07-07,87.0,87.0,82.0,83.9,71214.0
2021-07-08,85.8,86.35,84.0,84.75,49679.0
2021-07-09,85.8,86.85,84.65,85.45,37024.0
2021-07-12,87.9,102.5,85.5,102.35,714167.0
2021-07-13,108.0,119.45,102.5,107.45,824697.0
2021-07-14,107.9,109.6,102.3,103.3,126243.0
2021-07-15,104.0,115.0,103.55,111.65,189983.0
2021-07-16,114.95,114.95,107.1,108.8,75779.0
2021-07-19,110.95,113.35,108.5,109.35,87305.0
2021-07-20,114.35,114.35,107.0,108.85,62103.0
2021-07-22,112.5,112.5,105.95,107.15,72690.0
2021-07-23,108.0,109.95,103.0,103.6,49534.0
2021-07-26,103.65,105.4,100.95,102.55,42764.0
2021-07-27,104.45,118.7,101.7,113.75,323702.0
2021-07-28,114.85,114.85,108.3,110.6,54252.0
2021-07-29,113.95,114.0,107.6,108.4,56084.0
2021-07-30,111.9,111.9,108.25,108.6,23771.0
2021-08-02,111.95,112.0,108.1,108.9,37393.0
2021-08-03,111.2,111.2,107.65,108.55,28860.0
2021-08-04,111.95,111.95,104.05,105.2,45977.0
2021-08-05,108.0,108.0,102.55,103.05,52602.0
