date,open,high,low,close,volume
2022-01-27,49.73,57.19,49.73,51.49,148675.0
2022-01-28,53.46,56.64,49.84,52.29,94926.0
2022-01-31,55.6,55.6,49.04,49.28,68741.0
2022-02-01,45.04,53.88,45.04,50.32,66477.0
2022-02-02,51.81,52.95,50.08,51.18,42919.0
2022-02-03,51.84,52.46,50.56,50.87,46219.0
2022-02-04,51.32,54.6,51.11,51.32,47725.0
2022-02-07,51.39,61.58,51.39,61.58,140274.0
2022-02-08,68.38,73.87,66.31,73.87,350797.0
2022-02-09,81.16,81.23,79.85,81.23,61715.0
2022-02-10,89.35,89.35,76.09,89.35,450662.0
2022-02-11,94.22,98.26,90.52,98.26,501664.0
2022-02-14,96.36,103.16,93.42,103.16,329034.0
2022-02-15,104.99,108.31,103.99,108.31,138803.0
2022-02-16,113.7,113.7,107.1,113.7,162325.0
2022-02-17,115.35,117.84,108.03,108.03,174885.0
2022-02-18,102.64,102.64,102.64,102.64,13057.0
2022-02-21,97.53,97.53,97.53,97.53,3162.0
2022-02-22,92.66,92.66,92.66,92.66,3391.0
2022-02-23,88.03,97.29,88.03,88.79,270353.0
2022-02-24,84.62,92.84,84.37,85.2,96315.0
2022-02-25,85.65,89.45,85.65,89.45,16615.0
2022-02-28,85.31,89.35,85.0,86.52,47608.0
2022-03-02,86.52,90.83,85.44,89.69,15961.0
2022-03-03,93.01,94.15,90.0,94.15,13520.0
2022-03-04,95.32,98.4,95.32,96.57,54941.0
2022-03-07,95.32,98.36,91.76,91.76,15104.0
2022-03-08,87.55,91.18,87.21,87.62,17375.0
2022-03-09,84.44,89.9,84.44,88.69,8966.0
2022-03-10,91.63,92.63,89.69,91.04,11112.0
2022-03-11,87.03,92.56,87.03,88.07,6919.0
2022-03-14,88.41,91.66,83.68,85.0,20125.0
2022-03-15,83.65,87.0,80.75,80.99,16783.0
2022-03-16,84.82,84.82,80.13,81.92,10268.0
2022-03-17,82.2,85.03,81.16,81.75,4671.0
2022-03-21,84.96,84.96,77.67,78.47,16938.0
2022-03-22,81.51,82.2,75.29,80.71,21157.0
2022-03-23,77.71,82.89,77.71,82.13,16693.0
2022-03-24,84.48,86.2,82.34,86.2,15868.0
2022-03-25,90.31,90.49,88.31,90.49,17543.0
2022-03-28,86.34,95.01,86.34,91.83,17109.0
2022-03-29,94.63,94.63,87.28,87.28,13044.0
2022-03-30,85.2,90.63,83.82,86.38,11065.0
2022-03-31,86.34,89.04,82.06,82.85,16166.0
2022-04-01,84.27,85.93,79.64,84.27,6367.0
2022-04-04,82.75,86.14,82.75,83.82,7126.0
2022-04-05,83.89,87.03,81.85,85.31,12017.0
2022-04-06,83.58,86.31,83.55,85.17,7573.0
2022-04-07,87.03,87.03,81.85,85.34,6213.0
2022-04-08,88.35,88.35,85.41,86.96,11727.0
2022-04-11,86.96,91.28,86.96,91.28,18338.0
2022-04-12,94.56,95.84,93.94,95.84,14650.0
2022-04-13,99.47,100.61,91.52,100.5,50508.0
2022-04-18,105.51,105.51,96.95,105.17,54985.0
2022-04-19,107.41,109.83,99.95,104.65,32890.0
2022-04-20,100.33,109.14,100.16,103.37,14006.0
2022-04-21,101.33,106.72,100.61,105.51,14268.0
2022-04-22,105.89,105.89,101.06,102.57,5962.0
2022-04-25,100.3,107.13,97.64,105.55,22509.0
