open,high,low,close,volume,timestamp
4.75,4.75,4.75,4.75,0.0,1628138280.0
4.75,4.75,4.75,4.75,0.0,1628138458.0
4.75,4.75,4.75,4.75,0.0,1628138746.0
4.75,4.75,4.75,4.75,0.0,1628139046.0
4.75,4.75,4.75,4.75,0.0,1628139346.0
4.75,4.75,4.75,4.75,0.0,1628139646.0
4.75,4.75,4.75,4.75,0.0,1628139946.0
4.75,4.75,4.75,4.75,0.0,1628140246.0
4.75,4.75,4.75,4.75,0.0,1628140533.0
4.75,4.75,4.75,4.75,0.0,1628140833.0
4.75,4.75,4.75,4.75,0.0,1628141133.0
4.75,4.75,4.75,4.75,0.0,1628141433.0
4.75,4.75,4.75,4.75,0.0,1628141733.0
4.75,4.75,4.75,4.75,0.0,1628142033.0
4.75,4.75,4.75,4.75,0.0,1628149512.0
4.75,4.75,4.75,4.75,0.0,1628149812.0
4.75,4.75,4.75,4.75,0.0,1628150112.0
4.75,4.75,4.75,4.75,0.0,1628150412.0
4.75,4.75,4.75,4.75,0.0,1628150712.0
4.75,4.75,4.75,4.75,0.0,1628154403.0
4.75,4.75,4.75,4.75,0.0,1628154643.0
4.75,4.75,4.75,4.75,0.0,1628154938.0
4.75,4.75,4.75,4.75,0.0,1628155238.0
4.75,4.75,4.75,4.75,0.0,1628155538.0
4.75,4.75,4.75,4.75,0.0,1628155838.0
4.75,4.75,4.75,4.75,0.0,1628156138.0
4.75,4.75,4.75,4.75,0.0,1628156447.0
4.75,4.75,4.75,4.75,0.0,1628156747.0
4.75,4.75,4.75,4.75,0.0,1628157047.0
4.75,4.75,4.75,4.75,0.0,1628157300.0
