open,high,low,close,volume,timestamp
660.05,665.3,645.9,663.45,1956711.0,1770263100.0
663.4,663.55,659.15,660.9,662869.0,1770263400.0
660.85,660.85,656.8,659.45,505037.0,1770263700.0
659.45,662.95,658.7,659.85,381846.0,1770264000.0
659.85,659.9,655.5,656.7,354922.0,1770264300.0
657.0,657.2,655.2,656.25,199309.0,1770264600.0
656.5,656.7,653.3,654.1,356786.0,1770264900.0
654.0,655.15,653.4,654.4,203857.0,1770265200.0
654.4,655.9,652.4,652.6,375641.0,1770265500.0
652.7,653.15,651.6,652.9,229035.0,1770265800.0
652.85,652.85,651.5,651.9,148741.0,1770266100.0
651.9,653.0,650.35,651.0,319013.0,1770266400.0
651.0,651.0,648.25,649.2,333304.0,1770266700.0
649.2,653.0,649.0,652.7,262322.0,1770267000.0
652.75,653.0,649.45,649.45,285650.0,1770267300.0
649.45,650.0,647.6,648.25,307901.0,1770267600.0
648.25,648.25,647.0,647.2,285383.0,1770267900.0
647.3,647.7,646.05,646.8,441918.0,1770268200.0
646.5,647.25,646.0,646.85,221893.0,1770268500.0
646.9,647.25,645.1,646.2,271270.0,1770268800.0
646.1,646.3,645.1,646.0,205334.0,1770269100.0
645.9,646.0,644.2,645.45,321337.0,1770269400.0
645.45,645.95,644.7,645.5,88014.0,1770269700.0
645.6,650.0,645.45,648.85,563986.0,1770270000.0
649.15,649.5,647.1,647.15,208171.0,1770270300.0
647.15,648.45,646.55,647.95,189569.0,1770270600.0
647.95,647.95,646.1,646.4,72676.0,1770270900.0
646.3,648.0,646.3,647.9,94013.0,1770271200.0
647.9,650.0,647.3,649.9,486224.0,1770271500.0
650.4,652.8,649.1,651.7,326166.0,1770271800.0
651.8,651.8,649.6,649.85,171793.0,1770272100.0
649.85,650.0,649.0,649.8,88338.0,1770272400.0
649.65,654.6,649.4,654.45,483417.0,1770272700.0
654.7,654.95,651.65,651.8,163563.0,1770273000.0
651.8,652.4,650.8,651.2,91209.0,1770273300.0
651.25,652.4,650.3,651.95,174654.0,1770273600.0
651.95,652.5,649.9,650.25,155672.0,1770273900.0
650.25,651.0,650.25,650.75,47332.0,1770274200.0
650.75,650.95,649.3,650.8,102603.0,1770274500.0
650.8,651.5,649.65,651.3,147823.0,1770274800.0
651.25,652.75,651.25,652.4,79296.0,1770275100.0
652.35,653.0,651.5,651.7,172450.0,1770275400.0
651.65,652.3,651.1,651.6,49653.0,1770275700.0
651.5,651.6,650.3,650.85,57264.0,1770276000.0
650.75,652.6,650.1,652.6,70685.0,1770276300.0
652.5,653.5,650.85,653.15,125620.0,1770276600.0
653.15,653.95,652.85,653.7,144358.0,1770276900.0
653.7,653.95,652.15,652.8,91610.0,1770277200.0
652.8,653.95,652.6,653.55,63217.0,1770277500.0
653.65,654.7,653.55,654.45,166603.0,1770277800.0
654.4,654.4,653.0,653.5,113104.0,1770278100.0
653.45,655.0,653.1,655.0,120125.0,1770278400.0
654.95,656.4,654.9,655.95,160409.0,1770278700.0
655.9,656.5,655.45,656.0,101724.0,1770279000.0
655.95,657.0,655.95,656.65,163131.0,1770279300.0
656.55,657.55,656.1,656.85,208637.0,1770279600.0
656.75,657.5,656.4,657.2,141890.0,1770279900.0
657.15,657.5,656.95,657.05,69871.0,1770280200.0
657.1,657.1,655.15,655.9,186381.0,1770280500.0
655.85,655.9,653.2,653.95,179526.0,1770280800.0
654.0,655.5,653.95,654.65,102863.0,1770281100.0
654.8,655.7,653.4,655.0,445843.0,1770281400.0
655.05,657.0,654.5,656.5,124239.0,1770281700.0
656.6,657.6,656.3,657.05,105771.0,1770282000.0
657.2,657.3,656.25,656.85,94015.0,1770282300.0
656.8,656.85,654.1,654.25,115042.0,1770282600.0
654.25,654.3,653.05,653.7,102000.0,1770282900.0
653.65,654.95,653.65,654.9,192160.0,1770283200.0
654.9,656.35,654.65,656.0,314161.0,1770283500.0
656.2,656.95,655.9,656.0,182913.0,1770283800.0
655.95,656.15,655.0,655.3,181877.0,1770284100.0
655.25,655.5,654.5,654.95,263983.0,1770284400.0
654.95,655.6,654.6,654.9,310129.0,1770284700.0
654.85,655.45,654.05,654.95,348511.0,1770285000.0
655.0,655.85,654.3,655.7,336011.0,1770285300.0
