open,high,low,close,volume,timestamp
14.34,17.2,14.34,16.5,7560.0,1621827900.0
16.5,16.63,16.5,16.63,3040.0,1621828200.0
16.63,16.63,16.63,16.63,2040.0,1621828680.0
16.63,16.63,16.63,16.63,13100.0,1621828860.0
16.63,16.64,16.6,16.6,880.0,1621829400.0
16.6,16.6,16.6,16.6,0.0,1621829700.0
16.64,16.64,16.6,16.6,420.0,1621830060.0
16.6,16.6,16.6,16.6,0.0,1621830300.0
16.6,16.67,16.6,16.67,1100.0,1621830660.0
16.66,16.66,16.66,16.66,2050.0,1621831260.0
16.66,16.66,16.66,16.66,470.0,1621831740.0
16.66,16.66,16.66,16.66,0.0,1621831800.0
16.66,16.66,16.66,16.66,0.0,1621832100.0
16.66,16.66,16.66,16.66,1170.0,1621833120.0
16.61,16.61,16.61,16.61,1550.0,1621834140.0
16.67,16.69,16.62,16.69,520.0,1621834620.0
16.69,16.69,16.69,16.69,0.0,1621834800.0
16.69,16.69,16.69,16.69,0.0,1621835100.0
16.62,16.62,16.62,16.62,1380.0,1621836240.0
16.68,16.68,16.68,16.68,100.0,1621836360.0
16.68,16.68,16.68,16.68,0.0,1621836600.0
16.62,16.62,16.62,16.62,360.0,1621837080.0
16.62,16.68,16.62,16.68,560.0,1621837200.0
16.68,16.68,16.68,16.68,0.0,1621837500.0
16.62,16.62,16.62,16.62,290.0,1621838040.0
16.62,16.62,16.62,16.62,0.0,1621838100.0
16.62,16.62,16.62,16.62,490.0,1621838880.0
16.68,16.7,16.68,16.7,1780.0,1621839240.0
16.7,16.7,16.7,16.7,1210.0,1621839300.0
16.65,16.65,16.63,16.63,490.0,1621840500.0
16.63,16.63,16.63,16.63,0.0,1621840800.0
16.63,16.63,16.63,16.63,1250.0,1621841460.0
16.62,16.63,16.61,16.63,370.0,1621842120.0
16.62,16.7,16.62,16.7,12750.0,1621842300.0
16.62,16.63,16.62,16.62,3150.0,1621842600.0
16.62,16.62,16.62,16.62,0.0,1621842900.0
16.69,16.69,16.6,16.6,30450.0,1621843200.0
16.6,16.6,16.58,16.58,150.0,1621843680.0
16.58,16.58,16.58,16.58,0.0,1621843800.0
16.58,16.58,16.58,16.58,80.0,1621844100.0
16.58,16.58,16.58,16.58,0.0,1621844400.0
16.58,16.58,16.58,16.58,0.0,1621844700.0
16.6,16.6,16.6,16.6,750.0,1621845000.0
16.6,16.6,16.6,16.6,320.0,1621845600.0
16.58,16.58,16.58,16.58,180.0,1621846740.0
16.58,16.58,16.58,16.58,40.0,1621846800.0
16.58,16.58,16.58,16.58,290.0,1621847100.0
16.58,16.6,16.58,16.58,370.0,1621847400.0
16.6,16.6,16.6,16.6,400.0,1621847700.0
16.6,16.6,16.6,16.6,0.0,1621848000.0
16.6,16.6,16.6,16.6,0.0,1621848300.0
16.59,16.59,16.58,16.58,1580.0,1621848600.0
16.58,16.58,16.58,16.58,3040.0,1621849020.0
16.58,16.6,16.58,16.6,680.0,1621849200.0
16.6,16.6,16.58,16.58,610.0,1621849500.0
16.58,16.58,16.58,16.58,260.0,1621849860.0
16.58,16.58,16.58,16.58,0.0,1621850100.0
