open,high,low,close,volume,timestamp
14.65,15.78,14.65,15.75,2302.0,1759722300.0
15.75,15.75,15.3,15.3,1.0,1759722600.0
15.3,15.69,15.3,15.69,5.0,1759722900.0
15.3,15.68,15.02,15.11,5283.0,1759723200.0
15.67,15.67,15.4,15.66,534.0,1759723500.0
15.66,15.66,15.64,15.64,100.0,1759723800.0
15.64,15.64,15.64,15.64,2.0,1759724100.0
15.59,15.59,15.16,15.16,2270.0,1759724400.0
15.16,15.56,15.16,15.56,903.0,1759724700.0
15.56,15.56,15.56,15.56,0.0,1759725000.0
15.56,15.56,15.56,15.56,0.0,1759725300.0
15.56,15.56,15.56,15.56,0.0,1759725600.0
15.56,15.56,15.39,15.39,14.0,1759725900.0
15.39,15.39,15.12,15.39,2188.0,1759726200.0
15.39,15.39,15.39,15.39,0.0,1759726500.0
15.39,15.39,15.3,15.3,54.0,1759726800.0
15.3,15.3,15.3,15.3,0.0,1759727100.0
15.3,15.3,15.3,15.3,0.0,1759727400.0
15.12,15.12,15.12,15.12,75.0,1759727700.0
15.12,15.12,15.12,15.12,0.0,1759728000.0
15.12,15.29,15.12,15.29,16.0,1759728300.0
15.29,15.29,15.29,15.29,1.0,1759728600.0
15.29,15.29,15.25,15.29,239.0,1759728900.0
15.29,15.29,15.29,15.29,0.0,1759729200.0
15.29,15.29,15.15,15.15,180.0,1759729500.0
15.28,15.28,15.28,15.28,15.0,1759729800.0
15.28,15.28,15.12,15.12,1368.0,1759730100.0
15.12,15.12,15.12,15.12,0.0,1759730400.0
15.12,15.27,15.12,15.27,76.0,1759730700.0
15.27,15.27,15.27,15.27,0.0,1759731000.0
15.14,15.14,15.13,15.13,9505.0,1759731300.0
15.13,15.13,15.04,15.07,1295.0,1759731600.0
15.07,15.07,14.91,14.91,809.0,1759731900.0
14.91,15.0,14.8,15.0,1021.0,1759732200.0
15.0,15.0,14.85,14.95,3.0,1759732500.0
14.95,15.0,14.95,15.0,3.0,1759732800.0
15.0,15.0,15.0,15.0,901.0,1759733100.0
15.0,15.11,14.86,15.11,5002.0,1759733400.0
15.11,15.11,14.91,14.91,29.0,1759733700.0
14.91,15.04,14.91,15.04,612.0,1759734000.0
15.04,15.04,15.04,15.04,0.0,1759734300.0
15.04,15.04,15.04,15.04,100.0,1759734600.0
15.04,15.04,15.04,15.04,0.0,1759734900.0
15.04,15.04,15.04,15.04,0.0,1759735200.0
15.04,15.04,15.0,15.0,1.0,1759735500.0
15.0,15.0,15.0,15.0,0.0,1759735800.0
15.0,15.04,15.0,15.04,22.0,1759736100.0
15.04,15.04,14.91,14.91,10.0,1759736400.0
15.09,15.09,15.08,15.08,7.0,1759736700.0
15.08,15.08,15.08,15.08,0.0,1759737000.0
15.08,15.08,15.08,15.08,999.0,1759737300.0
15.08,15.08,15.08,15.08,0.0,1759737600.0
15.08,15.08,15.08,15.08,0.0,1759737900.0
14.91,15.08,14.91,15.08,3.0,1759738200.0
15.08,15.08,15.08,15.08,0.0,1759738500.0
15.08,15.08,15.08,15.08,0.0,1759738800.0
15.08,15.08,15.08,15.08,0.0,1759739100.0
15.08,15.08,15.08,15.08,0.0,1759739400.0
15.08,15.08,15.08,15.08,0.0,1759739700.0
15.08,15.08,15.08,15.08,0.0,1759740000.0
15.08,15.08,15.0,15.0,5.0,1759740300.0
15.0,15.0,15.0,15.0,0.0,1759740600.0
15.0,15.0,15.0,15.0,0.0,1759740900.0
15.0,15.0,15.0,15.0,0.0,1759741200.0
15.0,15.0,15.0,15.0,0.0,1759741500.0
15.0,15.0,15.0,15.0,0.0,1759741800.0
14.91,15.03,14.91,15.03,101.0,1759742100.0
15.03,15.03,15.03,15.03,0.0,1759742400.0
15.03,15.03,15.03,15.03,1000.0,1759742700.0
15.03,15.03,14.95,14.95,547.0,1759743000.0
14.95,14.99,14.86,14.9,1096.0,1759743300.0
14.9,14.9,14.47,14.67,6093.0,1759743600.0
14.67,14.83,14.67,14.83,3.0,1759743900.0
14.81,14.81,14.51,14.79,2633.0,1759744200.0
14.75,14.79,14.75,14.79,700.0,1759744500.0
