open,high,low,close,volume,timestamp
2487.8,2551.1,2478.0,2532.6,17844.0,1770176700.0
2532.4,2550.9,2525.1,2548.2,3047.0,1770177000.0
2550.8,2558.2,2542.9,2553.1,3649.0,1770177300.0
2555.8,2568.8,2550.8,2556.0,3744.0,1770177600.0
2556.0,2561.0,2550.0,2553.3,5097.0,1770177900.0
2550.7,2554.3,2550.0,2550.0,2050.0,1770178200.0
2550.5,2560.6,2550.0,2551.5,5035.0,1770178500.0
2552.7,2559.8,2548.8,2559.8,5251.0,1770178800.0
2558.2,2560.0,2555.8,2560.0,2332.0,1770179100.0
2560.0,2560.5,2552.0,2553.0,1250.0,1770179400.0
2552.2,2555.0,2550.9,2552.5,1041.0,1770179700.0
2552.1,2552.1,2541.2,2546.8,1908.0,1770180000.0
2548.4,2549.6,2541.7,2541.9,1040.0,1770180300.0
2543.7,2547.4,2541.0,2541.3,1129.0,1770180600.0
2542.9,2547.5,2541.3,2541.3,2287.0,1770180900.0
2541.8,2543.6,2540.0,2540.3,901.0,1770181200.0
2541.5,2548.5,2540.0,2547.9,2030.0,1770181500.0
2547.9,2559.2,2543.8,2554.1,2001.0,1770181800.0
2555.5,2557.4,2552.7,2555.5,554.0,1770182100.0
2556.9,2564.7,2553.6,2560.9,2143.0,1770182400.0
2560.9,2562.4,2560.2,2562.3,1166.0,1770182700.0
2562.3,2566.0,2561.2,2561.9,1666.0,1770183000.0
2560.9,2562.5,2552.7,2552.7,849.0,1770183300.0
2552.7,2557.4,2550.4,2553.7,1378.0,1770183600.0
2553.9,2564.9,2551.3,2560.0,1580.0,1770183900.0
2560.0,2571.5,2560.0,2563.6,2422.0,1770184200.0
2564.6,2575.0,2560.0,2571.5,3463.0,1770184500.0
2570.1,2571.4,2565.0,2566.2,1034.0,1770184800.0
2566.2,2568.6,2565.0,2567.0,3863.0,1770185100.0
2567.0,2583.6,2567.0,2579.0,3225.0,1770185400.0
2579.0,2604.3,2578.1,2599.3,11428.0,1770185700.0
2598.5,2608.9,2597.4,2603.2,3967.0,1770186000.0
2603.2,2612.6,2600.0,2604.0,31344.0,1770186300.0
2605.0,2608.5,2603.5,2608.5,4914.0,1770186600.0
2607.5,2625.4,2605.6,2625.4,7690.0,1770186900.0
2626.0,2630.0,2620.0,2620.6,2971.0,1770187200.0
2620.7,2621.2,2620.0,2620.0,6092.0,1770187500.0
2620.0,2621.0,2608.1,2611.3,5352.0,1770187800.0
2609.0,2625.0,2609.0,2618.4,3582.0,1770188100.0
2617.8,2618.1,2610.3,2610.3,840.0,1770188400.0
2610.3,2612.4,2589.5,2589.5,7429.0,1770188700.0
2588.5,2590.0,2585.0,2585.0,1470.0,1770189000.0
2585.0,2589.2,2580.6,2581.7,2864.0,1770189300.0
2581.5,2605.0,2581.2,2599.0,6368.0,1770189600.0
2599.0,2599.9,2585.9,2588.3,696.0,1770189900.0
2588.3,2591.6,2587.0,2587.1,2288.0,1770190200.0
2588.5,2589.0,2587.0,2587.0,681.0,1770190500.0
2587.7,2587.7,2583.0,2583.6,584.0,1770190800.0
2585.9,2586.5,2582.0,2582.4,711.0,1770191100.0
2584.6,2585.4,2580.9,2585.4,1449.0,1770191400.0
2586.6,2586.6,2580.0,2580.0,758.0,1770191700.0
2581.0,2584.5,2580.0,2581.5,566.0,1770192000.0
2581.5,2587.7,2580.0,2585.7,1379.0,1770192300.0
2587.7,2589.9,2584.2,2584.4,864.0,1770192600.0
2586.2,2589.7,2584.1,2586.6,1040.0,1770192900.0
2586.6,2590.0,2580.2,2580.2,1510.0,1770193200.0
2580.2,2585.0,2580.0,2582.3,801.0,1770193500.0
2582.3,2585.4,2582.3,2582.7,613.0,1770193800.0
2582.5,2604.2,2580.0,2603.4,4267.0,1770194100.0
2602.0,2605.0,2600.0,2601.2,1402.0,1770194400.0
2602.0,2605.0,2600.0,2600.1,1419.0,1770194700.0
2600.1,2605.0,2600.1,2605.0,15871.0,1770195000.0
2603.8,2605.0,2601.7,2604.0,11098.0,1770195300.0
2605.0,2629.1,2605.0,2625.9,7148.0,1770195600.0
2627.3,2652.2,2623.6,2651.4,11943.0,1770195900.0
2650.1,2660.0,2647.6,2650.5,5267.0,1770196200.0
2650.3,2655.9,2649.9,2651.7,3056.0,1770196500.0
2651.7,2654.9,2650.0,2651.1,2171.0,1770196800.0
2650.9,2652.0,2649.0,2650.7,1415.0,1770197100.0
2651.7,2663.9,2650.0,2660.0,11964.0,1770197400.0
2662.3,2662.4,2656.3,2660.0,11966.0,1770197700.0
2660.0,2663.2,2660.0,2660.5,4697.0,1770198000.0
2660.5,2680.9,2660.0,2665.6,15040.0,1770198300.0
2665.8,2666.1,2660.0,2660.4,10696.0,1770198600.0
2660.4,2687.6,2660.2,2684.9,9974.0,1770198900.0
