open,high,low,close,volume,timestamp
558.0,564.75,551.0,552.45,157659.0,1746503100.0
553.0,562.0,552.3,560.45,71681.0,1746503400.0
559.8,561.0,556.1,560.5,29419.0,1746503700.0
560.45,563.7,557.7,562.8,34021.0,1746504000.0
563.25,563.55,560.2,560.8,38341.0,1746504300.0
560.1,560.1,553.05,554.0,36957.0,1746504600.0
554.0,556.15,551.55,554.45,35964.0,1746504900.0
554.55,554.55,542.0,542.5,81006.0,1746505200.0
542.65,544.15,538.0,539.2,59104.0,1746505500.0
539.65,540.4,536.5,538.1,42412.0,1746505800.0
538.35,539.7,532.8,533.75,44083.0,1746506100.0
533.95,536.7,532.55,536.2,27380.0,1746506400.0
536.2,536.9,534.0,536.5,24973.0,1746506700.0
537.0,537.9,536.0,537.9,14100.0,1746507000.0
537.9,541.15,536.1,540.55,20178.0,1746507300.0
540.55,541.3,538.1,540.6,14753.0,1746507600.0
540.8,540.8,539.1,540.4,7026.0,1746507900.0
540.85,544.0,540.15,543.2,20107.0,1746508200.0
543.65,544.65,542.05,543.0,16637.0,1746508500.0
543.0,545.9,541.5,545.45,13030.0,1746508800.0
545.2,553.6,544.5,551.8,37184.0,1746509100.0
552.15,556.9,551.3,556.0,49534.0,1746509400.0
556.8,565.0,556.0,561.0,108175.0,1746509700.0
561.0,561.0,559.6,560.5,15324.0,1746510000.0
560.5,560.9,559.75,560.5,7678.0,1746510300.0
560.05,561.0,559.95,560.3,31816.0,1746510600.0
560.3,560.4,555.1,556.25,12488.0,1746510900.0
556.2,557.75,555.35,557.0,10096.0,1746511200.0
557.0,558.6,555.4,556.0,12739.0,1746511500.0
555.55,558.95,554.85,557.4,14045.0,1746511800.0
558.15,563.3,557.55,563.3,16201.0,1746512100.0
563.0,563.5,561.05,562.0,11595.0,1746512400.0
562.55,563.85,562.0,563.0,6291.0,1746512700.0
562.3,566.4,562.0,566.4,19398.0,1746513000.0
566.0,567.85,563.3,565.7,22886.0,1746513300.0
565.15,565.65,562.35,562.35,10886.0,1746513600.0
562.95,564.45,562.0,563.25,6399.0,1746513900.0
562.9,564.2,562.7,563.1,2491.0,1746514200.0
563.55,568.0,563.1,566.05,8673.0,1746514500.0
566.95,572.2,566.4,571.9,28317.0,1746514800.0
572.0,577.7,572.0,573.0,33543.0,1746515100.0
571.9,574.15,570.8,573.0,20189.0,1746515400.0
572.8,573.3,571.0,572.4,6387.0,1746515700.0
572.3,572.3,568.0,569.2,7614.0,1746516000.0
570.0,570.0,568.85,569.1,987.0,1746516300.0
569.3,569.75,565.0,565.0,7965.0,1746516600.0
565.0,569.3,564.05,566.95,34090.0,1746516900.0
566.6,569.8,566.6,569.35,13103.0,1746517200.0
569.3,571.5,568.25,569.3,23477.0,1746517500.0
569.8,569.8,566.2,568.2,3799.0,1746517800.0
568.2,568.75,567.4,568.1,2917.0,1746518100.0
568.05,569.0,567.9,567.9,1059.0,1746518400.0
568.35,572.0,567.95,571.1,19659.0,1746518700.0
571.15,571.15,565.55,568.3,15001.0,1746519000.0
568.0,569.8,568.0,569.75,8870.0,1746519300.0
569.9,571.85,568.0,571.55,9669.0,1746519600.0
571.5,572.7,570.3,572.0,6076.0,1746519900.0
572.35,575.0,569.35,570.5,17532.0,1746520200.0
570.35,571.2,568.95,569.1,3781.0,1746520500.0
569.1,571.75,567.85,570.0,6323.0,1746520800.0
570.0,571.0,569.0,569.0,3518.0,1746521100.0
569.9,570.0,567.15,567.8,8013.0,1746521400.0
568.15,568.45,562.0,562.0,12655.0,1746521700.0
562.35,563.4,560.05,561.7,21428.0,1746522000.0
561.85,562.1,559.0,559.2,13277.0,1746522300.0
559.0,560.35,556.6,557.15,7594.0,1746522600.0
557.8,558.45,551.3,551.3,34927.0,1746522900.0
551.9,557.65,549.15,557.5,43876.0,1746523200.0
557.9,559.0,556.5,558.4,12092.0,1746523500.0
558.45,560.55,557.1,558.0,21511.0,1746523800.0
557.45,558.2,556.15,557.0,4759.0,1746524100.0
557.5,557.5,555.2,555.25,5066.0,1746524400.0
555.85,555.85,548.3,552.0,34777.0,1746524700.0
552.6,554.0,551.0,553.0,12811.0,1746525000.0
553.0,554.15,550.0,552.0,17342.0,1746525300.0
