open,high,low,close,volume,timestamp
219.15,239.0,219.15,237.95,101.0,1717386300.0
237.95,237.95,237.95,237.95,0.0,1717386600.0
234.9,234.9,230.0,230.0,326.0,1717386900.0
230.0,231.0,230.0,231.0,770.0,1717387200.0
231.0,234.9,231.0,231.0,237.0,1717387500.0
231.0,231.0,231.0,231.0,0.0,1717387800.0
231.0,233.95,231.0,233.95,1.0,1717388100.0
233.95,233.95,231.0,231.0,100.0,1717388400.0
231.0,231.0,231.0,231.0,400.0,1717388700.0
233.95,233.95,233.0,233.0,37.0,1717389000.0
233.0,234.0,233.0,234.0,512.0,1717389300.0
234.0,234.0,232.0,232.0,30.0,1717389600.0
232.0,234.9,232.0,234.9,60.0,1717389900.0
234.9,234.9,234.9,234.9,185.0,1717390200.0
234.9,234.9,232.0,232.0,330.0,1717390500.0
232.0,232.0,232.0,232.0,0.0,1717390800.0
234.9,234.9,232.0,232.0,2105.0,1717391100.0
232.0,234.9,232.0,234.9,100.0,1717391400.0
237.8,237.8,232.5,232.5,61.0,1717391700.0
232.5,235.95,232.5,235.95,106.0,1717392000.0
232.5,235.95,232.5,235.95,46.0,1717392300.0
235.9,235.9,232.5,232.5,130.0,1717392600.0
232.5,235.85,232.5,235.85,39.0,1717392900.0
237.8,237.8,237.8,237.8,1466.0,1717393200.0
237.8,237.8,232.5,232.5,1315.0,1717393500.0
232.5,235.1,232.5,232.65,517.0,1717393800.0
235.1,237.8,235.1,237.8,450.0,1717394100.0
237.8,242.15,237.8,242.15,1212.0,1717394400.0
242.15,242.15,242.0,242.0,519.0,1717394700.0
242.0,242.0,234.05,242.0,449.0,1717395000.0
242.0,242.15,242.0,242.15,544.0,1717395300.0
242.0,242.15,242.0,242.15,134.0,1717395600.0
242.15,242.15,242.15,242.15,203.0,1717395900.0
242.15,242.15,242.15,242.15,300.0,1717396200.0
242.15,242.15,242.15,242.15,0.0,1717396500.0
242.15,242.15,242.15,242.15,0.0,1717396800.0
242.15,242.15,242.15,242.15,0.0,1717397100.0
242.15,242.15,242.15,242.15,750.0,1717397400.0
242.15,242.15,242.15,242.15,77.0,1717397700.0
242.15,242.15,242.15,242.15,0.0,1717398000.0
242.15,242.15,242.15,242.15,20.0,1717398300.0
242.15,242.15,242.15,242.15,0.0,1717398600.0
242.15,242.15,242.15,242.15,0.0,1717398900.0
242.15,242.15,242.15,242.15,0.0,1717399200.0
242.15,242.15,242.15,242.15,75.0,1717399500.0
242.15,242.15,242.15,242.15,0.0,1717399800.0
242.15,242.15,242.15,242.15,0.0,1717400100.0
242.15,242.15,242.15,242.15,1358.0,1717400400.0
242.15,242.15,242.15,242.15,0.0,1717400700.0
242.15,242.15,242.15,242.15,0.0,1717401000.0
242.15,242.15,242.15,242.15,0.0,1717401300.0
242.15,242.15,242.15,242.15,0.0,1717401600.0
242.15,242.15,242.15,242.15,0.0,1717401900.0
242.15,242.15,242.15,242.15,0.0,1717402200.0
242.15,242.15,242.15,242.15,0.0,1717402500.0
242.15,242.15,242.15,242.15,0.0,1717402800.0
242.15,242.15,242.15,242.15,147.0,1717403100.0
242.15,242.15,242.15,242.15,0.0,1717403400.0
242.15,242.15,242.15,242.15,0.0,1717403700.0
242.15,242.15,242.15,242.15,0.0,1717404000.0
242.15,242.15,242.15,242.15,77.0,1717404300.0
242.15,242.15,242.15,242.15,1.0,1717404600.0
242.15,242.15,242.15,242.15,0.0,1717404900.0
242.15,242.15,242.15,242.15,0.0,1717405200.0
242.15,242.15,242.15,242.15,0.0,1717405500.0
242.15,242.15,242.15,242.15,0.0,1717405800.0
242.15,242.15,242.15,242.15,500.0,1717406100.0
242.15,242.15,242.15,242.15,0.0,1717406400.0
242.15,242.15,242.15,242.15,0.0,1717406700.0
242.15,242.15,242.15,242.15,100.0,1717407000.0
242.15,242.15,242.15,242.15,0.0,1717407300.0
242.15,242.15,242.15,242.15,0.0,1717407600.0
242.15,242.15,242.15,242.15,3.0,1717407900.0
242.15,242.15,242.15,242.15,0.0,1717408200.0
242.15,242.15,242.15,242.15,50.0,1717408500.0
