open,high,low,close,volume,timestamp
3.54,3.77,3.54,3.75,17973.0,1775706300.0
3.75,3.75,3.73,3.73,171.0,1775706600.0
3.73,3.91,3.73,3.8,10111.0,1775706900.0
3.71,3.8,3.71,3.79,14586.0,1775707200.0
3.79,3.9,3.73,3.88,7119.0,1775707500.0
3.81,3.81,3.8,3.8,105.0,1775707800.0
3.8,3.81,3.8,3.81,202.0,1775708100.0
3.8,3.87,3.78,3.79,6022.0,1775708400.0
3.79,3.81,3.75,3.75,3651.0,1775708700.0
3.75,3.75,3.74,3.75,1907.0,1775709000.0
3.76,3.76,3.76,3.76,10.0,1775709300.0
3.76,3.76,3.76,3.76,0.0,1775709600.0
3.76,3.77,3.76,3.77,1000.0,1775709900.0
3.77,3.77,3.77,3.77,0.0,1775710200.0
3.7,3.71,3.65,3.65,401.0,1775710500.0
3.65,3.65,3.65,3.65,0.0,1775710800.0
3.65,3.7,3.65,3.7,1301.0,1775711100.0
3.7,3.7,3.7,3.7,0.0,1775711400.0
3.7,3.77,3.7,3.77,100.0,1775711700.0
3.77,3.77,3.74,3.75,2855.0,1775712000.0
3.75,3.77,3.71,3.71,5134.0,1775712300.0
3.71,3.71,3.71,3.71,180.0,1775712600.0
3.7,3.7,3.7,3.7,16798.0,1775712900.0
3.7,3.78,3.7,3.73,26940.0,1775713200.0
3.73,3.73,3.72,3.72,15.0,1775713500.0
3.72,3.72,3.7,3.7,500.0,1775713800.0
3.7,3.7,3.7,3.7,0.0,1775714100.0
3.7,3.7,3.7,3.7,0.0,1775714400.0
3.71,3.72,3.71,3.72,105.0,1775714700.0
3.72,3.72,3.72,3.72,167.0,1775715000.0
3.72,3.72,3.72,3.72,0.0,1775715300.0
3.72,3.72,3.7,3.7,200.0,1775715600.0
3.7,3.72,3.7,3.72,101.0,1775715900.0
3.72,3.72,3.72,3.72,0.0,1775716200.0
3.7,3.7,3.7,3.7,504.0,1775716500.0
3.7,3.7,3.7,3.7,0.0,1775716800.0
3.73,3.79,3.73,3.79,12028.0,1775717100.0
3.79,3.79,3.61,3.61,10800.0,1775717400.0
3.61,3.76,3.61,3.76,20.0,1775717700.0
3.76,3.76,3.76,3.76,0.0,1775718000.0
3.74,3.77,3.68,3.68,5589.0,1775718300.0
3.68,3.68,3.68,3.68,0.0,1775718600.0
3.68,3.76,3.68,3.76,300.0,1775718900.0
3.76,3.76,3.76,3.76,30.0,1775719200.0
3.76,3.76,3.76,3.76,0.0,1775719500.0
3.76,3.76,3.76,3.76,77.0,1775719800.0
3.76,3.76,3.76,3.76,1.0,1775720100.0
3.76,3.76,3.76,3.76,52.0,1775720400.0
3.76,3.76,3.76,3.76,25.0,1775720700.0
3.76,3.77,3.7,3.77,389.0,1775721000.0
3.77,3.77,3.77,3.77,1.0,1775721300.0
3.77,3.77,3.77,3.77,1176.0,1775721600.0
3.77,3.77,3.77,3.77,0.0,1775721900.0
3.77,3.77,3.7,3.7,999.0,1775722200.0
3.7,3.7,3.7,3.7,0.0,1775722500.0
3.7,3.75,3.7,3.75,14.0,1775722800.0
3.75,3.75,3.75,3.75,150.0,1775723100.0
3.75,3.75,3.75,3.75,0.0,1775723400.0
3.75,3.75,3.75,3.75,0.0,1775723700.0
3.75,3.75,3.75,3.75,0.0,1775724000.0
3.75,3.75,3.74,3.74,4.0,1775724300.0
3.74,3.74,3.74,3.74,4.0,1775724600.0
3.74,3.74,3.74,3.74,38.0,1775724900.0
3.74,3.74,3.74,3.74,0.0,1775725200.0
3.7,3.74,3.7,3.7,1404.0,1775725500.0
3.7,3.73,3.7,3.73,4854.0,1775725800.0
3.73,3.73,3.73,3.73,0.0,1775726100.0
3.73,3.73,3.73,3.73,0.0,1775726400.0
3.7,3.7,3.7,3.7,350.0,1775726700.0
3.7,3.7,3.7,3.7,200.0,1775727000.0
3.7,3.7,3.7,3.7,0.0,1775727300.0
3.7,3.7,3.7,3.7,0.0,1775727600.0
3.7,3.73,3.7,3.73,671.0,1775727900.0
3.73,3.73,3.73,3.73,59.0,1775728200.0
3.7,3.73,3.7,3.72,795.0,1775728500.0
