open,high,low,close,volume,timestamp
1600.0,1638.5,1600.0,1637.7,334871.0,1759463100.0
1636.9,1643.7,1633.6,1642.4,133175.0,1759463400.0
1641.9,1645.5,1641.1,1643.7,88620.0,1759463700.0
1642.5,1644.5,1637.9,1641.5,103733.0,1759464000.0
1641.0,1641.7,1636.6,1637.0,50482.0,1759464300.0
1637.2,1637.2,1633.2,1633.2,67199.0,1759464600.0
1633.4,1635.3,1632.4,1632.7,31608.0,1759464900.0
1632.9,1634.3,1631.0,1632.0,38509.0,1759465200.0
1632.0,1633.0,1630.3,1631.6,71505.0,1759465500.0
1631.8,1635.5,1631.2,1633.8,63474.0,1759465800.0
1634.0,1634.5,1630.2,1630.4,42128.0,1759466100.0
1630.4,1630.6,1626.1,1626.1,28335.0,1759466400.0
1626.6,1626.6,1621.3,1622.4,39463.0,1759466700.0
1622.4,1623.0,1621.2,1622.3,21529.0,1759467000.0
1622.3,1623.0,1621.1,1622.8,33840.0,1759467300.0
1622.6,1622.6,1618.1,1619.3,35319.0,1759467600.0
1619.1,1619.6,1616.9,1618.9,40425.0,1759467900.0
1619.0,1620.3,1616.9,1616.9,33035.0,1759468200.0
1616.6,1618.8,1616.6,1617.4,21963.0,1759468500.0
1618.1,1618.3,1616.7,1617.6,20768.0,1759468800.0
1617.7,1617.9,1615.0,1616.2,28763.0,1759469100.0
1616.2,1616.2,1614.6,1614.6,32081.0,1759469400.0
1614.6,1614.6,1611.7,1611.8,27666.0,1759469700.0
1611.9,1612.3,1611.0,1611.0,28640.0,1759470000.0
1611.2,1612.0,1610.8,1611.8,41396.0,1759470300.0
1611.8,1614.1,1611.2,1613.1,44646.0,1759470600.0
1613.2,1614.0,1612.1,1614.0,34142.0,1759470900.0
1614.0,1616.0,1613.5,1615.3,36558.0,1759471200.0
1615.4,1616.6,1615.0,1615.1,29966.0,1759471500.0
1615.1,1615.2,1613.8,1615.0,33542.0,1759471800.0
1615.0,1615.1,1613.5,1613.8,23895.0,1759472100.0
1613.8,1616.5,1613.2,1615.0,81562.0,1759472400.0
1614.6,1616.2,1613.2,1614.8,92052.0,1759472700.0
1614.8,1617.3,1613.6,1616.0,78642.0,1759473000.0
1616.1,1616.2,1612.1,1612.4,79228.0,1759473300.0
1612.2,1614.7,1612.0,1612.0,122503.0,1759473600.0
1612.4,1618.0,1611.7,1617.1,94930.0,1759473900.0
1617.3,1623.0,1617.0,1621.0,73725.0,1759474200.0
1621.4,1624.0,1621.0,1621.0,46450.0,1759474500.0
1621.3,1622.6,1621.0,1621.1,31616.0,1759474800.0
1621.1,1621.2,1620.1,1621.1,38426.0,1759475100.0
1621.1,1622.9,1620.7,1622.7,36090.0,1759475400.0
1622.9,1623.8,1621.0,1621.1,26317.0,1759475700.0
1621.2,1621.4,1621.0,1621.3,28377.0,1759476000.0
1621.1,1621.4,1621.0,1621.1,19702.0,1759476300.0
1621.1,1621.3,1620.1,1620.7,27210.0,1759476600.0
1620.7,1621.9,1620.6,1621.0,19864.0,1759476900.0
1621.5,1623.2,1621.0,1622.1,20148.0,1759477200.0
1622.5,1623.3,1621.5,1622.1,17376.0,1759477500.0
1622.3,1623.3,1622.0,1622.2,19742.0,1759477800.0
1622.3,1622.9,1621.0,1621.2,17375.0,1759478100.0
1621.2,1621.6,1621.0,1621.0,17164.0,1759478400.0
1621.1,1621.8,1621.0,1621.0,37510.0,1759478700.0
1621.1,1621.2,1619.5,1620.0,42260.0,1759479000.0
1620.0,1620.7,1617.8,1618.0,17244.0,1759479300.0
1618.3,1618.8,1617.7,1618.6,22361.0,1759479600.0
1618.6,1618.8,1617.6,1618.2,23952.0,1759479900.0
1617.9,1619.0,1616.8,1619.0,28341.0,1759480200.0
1619.0,1620.2,1619.0,1619.5,31546.0,1759480500.0
1619.7,1620.1,1617.3,1617.8,22455.0,1759480800.0
1618.0,1619.7,1617.6,1618.2,46676.0,1759481100.0
1618.2,1618.5,1617.4,1617.8,26459.0,1759481400.0
1617.8,1619.2,1617.0,1618.8,36513.0,1759481700.0
1618.9,1619.0,1617.6,1618.1,41919.0,1759482000.0
1618.7,1625.2,1618.7,1624.7,52913.0,1759482300.0
1625.0,1631.4,1624.0,1631.0,111581.0,1759482600.0
1631.2,1634.0,1630.4,1631.1,75850.0,1759482900.0
1631.0,1632.6,1631.0,1631.7,34738.0,1759483200.0
1632.2,1632.2,1630.5,1630.9,26452.0,1759483500.0
1631.3,1632.2,1630.5,1631.8,88261.0,1759483800.0
1631.8,1634.9,1631.7,1633.1,102627.0,1759484100.0
1632.2,1632.7,1630.9,1632.3,103213.0,1759484400.0
1632.3,1632.3,1629.2,1629.2,94056.0,1759484700.0
1629.2,1630.5,1628.3,1630.4,114050.0,1759485000.0
1630.4,1632.0,1628.1,1632.0,76811.0,1759485300.0
