open,high,low,close,volume,timestamp
351.8,351.8,347.35,348.0,89645435.0,1632887100.0
348.0,350.9,348.0,349.5,750247.0,1632887400.0
349.65,350.45,349.1,349.8,279816.0,1632887700.0
349.8,349.8,347.65,347.65,146766.0,1632888000.0
347.8,349.25,347.55,348.9,440087.0,1632888300.0
348.9,349.7,348.8,349.6,62177.0,1632888600.0
349.6,350.05,349.05,349.45,288735.0,1632888900.0
349.5,350.0,349.05,349.8,64592.0,1632889200.0
349.8,349.9,349.05,349.5,48496.0,1632889500.0
349.5,349.85,347.6,347.6,59607.0,1632889800.0
347.6,348.6,345.85,348.2,245004.0,1632890100.0
348.2,348.7,348.0,348.7,70288.0,1632890400.0
348.5,349.4,348.5,348.95,74983.0,1632890700.0
348.95,349.3,348.65,348.8,21250.0,1632891000.0
348.85,349.0,348.3,348.6,31594.0,1632891300.0
348.5,349.0,348.5,348.8,31962.0,1632891600.0
348.8,349.0,348.5,348.9,21155.0,1632891900.0
348.8,350.7,348.8,349.7,287934.0,1632892200.0
349.45,350.3,348.95,350.1,59255.0,1632892500.0
350.1,350.15,349.25,349.5,75488.0,1632892800.0
349.5,349.95,349.5,349.95,71989.0,1632893100.0
349.85,350.0,349.7,349.95,51293.0,1632893400.0
349.9,351.4,349.9,351.4,156618.0,1632893700.0
351.5,353.2,351.5,351.9,162486.0,1632894000.0
351.85,353.0,351.7,352.85,88793.0,1632894300.0
352.8,352.85,351.55,352.05,68030.0,1632894600.0
351.95,353.3,351.15,352.75,92367.0,1632894900.0
352.8,353.65,352.6,353.5,49111.0,1632895200.0
353.55,353.55,353.0,353.2,36298.0,1632895500.0
353.2,353.9,353.0,353.4,96140.0,1632895800.0
353.75,355.3,353.0,354.85,279981.0,1632896100.0
354.8,355.3,352.9,352.9,91744.0,1632896400.0
353.0,355.3,352.95,355.25,121893.0,1632896700.0
355.15,356.15,355.0,355.55,107686.0,1632897000.0
355.85,357.0,355.55,356.1,93084.0,1632897300.0
356.35,356.75,355.0,355.35,43162.0,1632897600.0
355.3,355.95,354.5,355.0,63163.0,1632897900.0
354.9,355.95,354.9,355.2,56567.0,1632898200.0
355.4,355.7,355.2,355.6,18936.0,1632898500.0
355.6,355.85,355.15,355.5,32788.0,1632898800.0
355.5,355.8,355.1,355.35,13839.0,1632899100.0
355.4,355.5,355.1,355.25,15169.0,1632899400.0
355.15,357.0,355.0,356.95,69963.0,1632899700.0
356.85,357.0,356.1,356.45,16397.0,1632900000.0
356.45,356.5,355.1,355.8,27135.0,1632900300.0
355.9,356.0,355.1,355.55,4667.0,1632900600.0
355.5,355.5,355.05,355.45,4655.0,1632900900.0
355.45,355.5,353.85,354.7,38030.0,1632901200.0
354.7,354.95,354.2,354.6,21245.0,1632901500.0
354.95,354.95,354.6,354.75,26544.0,1632901800.0
354.75,354.75,352.3,352.75,49950.0,1632902100.0
352.8,352.9,352.45,352.75,36624.0,1632902400.0
352.9,352.9,352.65,352.65,23165.0,1632902700.0
352.75,352.9,352.6,352.9,13348.0,1632903000.0
352.85,353.8,352.85,353.65,34964.0,1632903300.0
353.7,353.7,353.1,353.45,12133.0,1632903600.0
353.45,353.45,353.0,353.3,55697.0,1632903900.0
353.4,353.7,353.15,353.6,31076.0,1632904200.0
353.7,353.7,353.45,353.7,23835.0,1632904500.0
353.7,353.7,353.6,353.6,11002.0,1632904800.0
353.7,353.7,353.45,353.6,5098.0,1632905100.0
353.6,353.6,353.0,353.05,19408.0,1632905400.0
353.15,353.4,352.7,353.0,29178.0,1632905700.0
352.9,353.0,352.8,353.0,40811.0,1632906000.0
353.0,353.4,352.6,353.35,101801.0,1632906300.0
353.4,356.7,353.25,355.95,208855.0,1632906600.0
355.95,356.0,355.25,355.5,39885.0,1632906900.0
355.4,355.55,355.0,355.45,38869.0,1632907200.0
355.3,355.5,355.0,355.0,24020.0,1632907500.0
355.0,355.45,355.0,355.15,52994.0,1632907800.0
355.35,355.5,355.0,355.1,24289.0,1632908100.0
355.15,355.35,355.0,355.0,133408.0,1632908400.0
355.0,355.35,355.0,355.1,88986.0,1632908700.0
355.05,355.15,355.0,355.15,109956.0,1632909000.0
355.15,355.35,355.0,355.05,40430.0,1632909300.0
355.05,355.05,355.05,355.05,0.0,1632909600.0
