open,high,low,close,volume,timestamp
62.06,63.46,62.06,62.06,636.0,1776915900.0
62.06,62.06,62.06,62.06,9.0,1776916200.0
62.06,62.06,62.06,62.06,2.0,1776916500.0
62.06,62.06,62.06,62.06,300.0,1776916800.0
62.06,63.46,62.06,62.07,324.0,1776917100.0
62.07,62.07,62.07,62.07,100.0,1776917400.0
62.07,62.07,62.07,62.07,779.0,1776917700.0
65.0,65.0,62.07,62.07,69.0,1776918000.0
62.07,62.07,62.06,62.06,25.0,1776918300.0
62.06,62.06,62.06,62.06,1.0,1776918600.0
62.06,62.07,62.06,62.07,2328.0,1776918900.0
62.07,62.07,62.07,62.07,0.0,1776919200.0
62.15,62.23,62.15,62.23,276.0,1776919500.0
62.23,62.23,62.23,62.23,0.0,1776919800.0
62.23,62.23,62.23,62.23,0.0,1776920100.0
62.2,62.21,62.1,62.1,533.0,1776920400.0
62.1,62.1,62.1,62.1,0.0,1776920700.0
62.1,62.1,62.1,62.1,0.0,1776921000.0
62.1,62.1,62.1,62.1,0.0,1776921300.0
62.1,62.1,62.1,62.1,0.0,1776921600.0
62.1,62.1,62.1,62.1,2.0,1776921900.0
62.1,62.1,62.1,62.1,0.0,1776922200.0
62.1,63.97,62.07,63.97,233.0,1776922500.0
63.97,63.97,62.07,62.07,14.0,1776922800.0
62.07,62.07,62.07,62.07,0.0,1776923100.0
62.07,63.7,62.06,63.7,153.0,1776923400.0
63.7,63.7,63.7,63.7,65.0,1776923700.0
63.7,63.7,63.7,63.7,20.0,1776924000.0
63.7,63.7,63.7,63.7,0.0,1776924300.0
63.6,63.6,63.6,63.6,10.0,1776924600.0
63.6,63.9,63.6,63.9,1300.0,1776924900.0
63.9,63.9,63.9,63.9,0.0,1776925200.0
63.9,63.9,62.11,62.43,26.0,1776925500.0
62.43,62.43,62.43,62.43,0.0,1776925800.0
62.43,62.7,62.2,62.7,152.0,1776926100.0
62.7,63.9,62.7,63.9,50.0,1776926400.0
63.9,63.9,63.9,63.9,0.0,1776926700.0
63.9,63.95,63.9,63.95,500.0,1776927000.0
63.95,63.95,63.0,63.89,202.0,1776927300.0
63.89,63.89,63.89,63.89,0.0,1776927600.0
63.89,63.89,63.89,63.89,0.0,1776927900.0
63.89,63.89,63.0,63.0,350.0,1776928200.0
62.7,62.7,62.4,62.4,633.0,1776928500.0
63.01,63.01,63.01,63.01,5.0,1776928800.0
63.01,63.01,62.31,62.31,120.0,1776929100.0
62.31,63.7,62.31,63.7,216.0,1776929400.0
63.7,63.7,63.7,63.7,0.0,1776929700.0
63.7,63.7,63.7,63.7,0.0,1776930000.0
63.7,63.7,63.59,63.59,2.0,1776930300.0
63.59,63.59,62.31,62.31,357.0,1776930600.0
62.31,62.31,62.21,62.21,500.0,1776930900.0
62.21,62.21,62.21,62.21,0.0,1776931200.0
62.21,62.21,62.21,62.21,0.0,1776931500.0
62.21,62.21,62.21,62.21,0.0,1776931800.0
62.21,63.2,62.21,63.2,25.0,1776932100.0
63.2,63.2,63.2,63.2,0.0,1776932400.0
63.2,63.2,62.06,62.06,1175.0,1776932700.0
62.06,62.06,62.06,62.06,150.0,1776933000.0
62.06,62.06,62.06,62.06,50.0,1776933300.0
62.06,62.06,62.06,62.06,0.0,1776933600.0
62.06,62.06,62.06,62.06,0.0,1776933900.0
62.06,62.06,62.06,62.06,0.0,1776934200.0
62.06,62.06,62.06,62.06,0.0,1776934500.0
62.06,62.06,62.06,62.06,0.0,1776934800.0
62.06,62.06,62.06,62.06,0.0,1776935100.0
62.06,62.06,62.06,62.06,0.0,1776935400.0
62.06,62.06,62.06,62.06,0.0,1776935700.0
62.06,62.06,62.06,62.06,0.0,1776936000.0
62.06,62.06,62.06,62.06,0.0,1776936300.0
62.06,62.06,62.06,62.06,0.0,1776936600.0
62.06,63.7,62.06,63.7,1213.0,1776936900.0
63.97,63.97,62.06,62.06,300.0,1776937200.0
62.06,62.06,62.06,62.06,0.0,1776937500.0
62.06,63.97,62.06,63.97,377.0,1776937800.0
63.97,63.97,63.97,63.97,0.0,1776938100.0
