open,high,low,close,volume,timestamp
11.88,11.88,11.88,11.88,7449.0,1752119100.0
11.88,11.88,11.88,11.88,1004.0,1752119400.0
11.88,11.88,11.88,11.88,1782.0,1752119700.0
11.88,11.88,11.88,11.88,1139.0,1752120000.0
11.88,11.88,11.88,11.88,2234.0,1752120300.0
11.88,11.88,11.88,11.88,4316.0,1752120600.0
11.88,11.88,11.88,11.88,359.0,1752120900.0
11.88,11.88,11.88,11.88,400.0,1752121200.0
11.88,11.88,11.88,11.88,1361.0,1752121500.0
11.88,11.88,11.88,11.88,158.0,1752121800.0
11.88,11.88,11.88,11.88,1510.0,1752122100.0
11.88,11.88,11.88,11.88,210.0,1752122400.0
11.88,11.88,11.88,11.88,1532.0,1752122700.0
11.88,11.88,11.88,11.88,270.0,1752123000.0
11.88,11.88,11.88,11.88,561.0,1752123300.0
11.88,11.88,11.88,11.88,2965.0,1752123600.0
11.88,11.88,11.88,11.88,2150.0,1752123900.0
11.88,11.88,11.88,11.88,65.0,1752124200.0
11.88,11.88,11.88,11.88,2027.0,1752124500.0
11.88,11.88,11.88,11.88,160.0,1752124800.0
11.88,11.88,11.88,11.88,1000.0,1752125100.0
11.88,11.88,11.88,11.88,2852.0,1752125400.0
11.88,11.88,11.88,11.88,1013.0,1752125700.0
11.88,11.88,11.88,11.88,925.0,1752126000.0
11.88,11.88,11.88,11.88,100.0,1752126300.0
11.88,11.88,11.88,11.88,100.0,1752126600.0
11.88,11.88,11.88,11.88,961.0,1752126900.0
11.88,11.88,11.88,11.88,433.0,1752127200.0
11.88,11.88,11.88,11.88,5.0,1752127500.0
11.88,11.88,11.88,11.88,0.0,1752127800.0
11.88,11.88,11.88,11.88,114.0,1752128100.0
11.88,11.88,11.88,11.88,100.0,1752128400.0
11.88,11.88,11.88,11.88,42.0,1752128700.0
11.88,11.88,11.88,11.88,219.0,1752129000.0
11.88,11.88,11.88,11.88,11.0,1752129300.0
11.88,11.88,11.88,11.88,529.0,1752129600.0
11.88,11.88,11.88,11.88,200.0,1752129900.0
11.88,11.88,11.88,11.88,0.0,1752130200.0
11.88,11.88,11.88,11.88,0.0,1752130500.0
11.88,11.88,11.88,11.88,1.0,1752130800.0
11.88,11.88,11.88,11.88,5.0,1752131100.0
11.88,11.88,11.88,11.88,202.0,1752131400.0
11.88,11.88,11.88,11.88,657.0,1752131700.0
11.88,11.88,11.88,11.88,1279.0,1752132000.0
11.88,11.88,11.88,11.88,2.0,1752132300.0
11.88,11.88,11.88,11.88,352.0,1752132600.0
11.88,11.88,11.88,11.88,0.0,1752132900.0
11.88,11.88,11.88,11.88,2.0,1752133200.0
11.88,11.88,11.88,11.88,231.0,1752133500.0
11.88,11.88,11.88,11.88,0.0,1752133800.0
11.88,11.88,11.88,11.88,20.0,1752134100.0
11.88,11.88,11.88,11.88,8.0,1752134400.0
11.88,11.88,11.88,11.88,104.0,1752134700.0
11.88,11.88,11.88,11.88,0.0,1752135000.0
11.88,11.88,11.88,11.88,69.0,1752135300.0
11.88,11.88,11.88,11.88,186.0,1752135600.0
11.88,11.88,11.88,11.88,0.0,1752135900.0
11.88,11.88,11.88,11.88,29.0,1752136200.0
11.88,11.88,11.88,11.88,0.0,1752136500.0
11.88,11.88,11.88,11.88,5.0,1752136800.0
11.88,11.88,11.88,11.88,0.0,1752137100.0
11.88,11.88,11.88,11.88,0.0,1752137400.0
11.88,11.88,11.88,11.88,3.0,1752137700.0
11.88,11.88,11.88,11.88,25.0,1752138000.0
11.88,11.88,11.88,11.88,10.0,1752138300.0
11.88,11.88,11.88,11.88,423.0,1752138600.0
11.88,11.88,11.88,11.88,51.0,1752138900.0
11.88,11.88,11.88,11.88,401.0,1752139200.0
11.88,11.88,11.88,11.88,2488.0,1752139500.0
11.88,11.88,11.88,11.88,2265.0,1752139800.0
11.88,11.88,11.88,11.88,1078.0,1752140100.0
11.88,11.88,11.88,11.88,0.0,1752140400.0
11.88,11.88,11.88,11.88,2601.0,1752140700.0
11.88,11.88,11.88,11.88,3041.0,1752141000.0
11.88,11.88,11.88,11.88,231.0,1752141300.0
