open,high,low,close,volume,timestamp
45.6,45.6,45.55,45.55,20.0,1669871520.0
48.45,48.45,48.45,48.45,10.0,1669871700.0
48.45,48.45,48.45,48.45,0.0,1669872000.0
48.45,48.45,48.45,48.45,0.0,1669872300.0
48.45,48.45,48.45,48.45,0.0,1669872600.0
48.45,48.45,48.45,48.45,0.0,1669872900.0
48.45,48.45,48.45,48.45,0.0,1669873200.0
48.45,48.45,48.45,48.45,0.0,1669873500.0
48.45,48.45,48.45,48.45,0.0,1669873800.0
48.45,48.45,48.45,48.45,0.0,1669874100.0
48.45,48.45,48.45,48.45,0.0,1669874400.0
48.45,48.45,48.45,48.45,0.0,1669874700.0
48.45,48.45,48.45,48.45,0.0,1669875000.0
48.45,48.45,48.45,48.45,0.0,1669875300.0
48.45,48.45,48.45,48.45,0.0,1669875600.0
48.45,48.45,48.45,48.45,0.0,1669875900.0
48.45,48.45,48.45,48.45,0.0,1669876200.0
48.45,48.45,48.45,48.45,0.0,1669876500.0
48.45,48.45,48.45,48.45,0.0,1669876800.0
48.45,48.45,48.45,48.45,0.0,1669877100.0
48.45,48.45,48.45,48.45,0.0,1669877400.0
48.45,48.45,48.45,48.45,0.0,1669877700.0
48.45,48.45,48.45,48.45,0.0,1669878000.0
48.45,48.45,48.45,48.45,0.0,1669878300.0
48.45,48.45,48.45,48.45,0.0,1669878600.0
48.45,48.45,48.45,48.45,0.0,1669878900.0
48.45,48.45,48.45,48.45,0.0,1669879200.0
48.45,48.45,48.45,48.45,0.0,1669879500.0
48.45,48.45,48.45,48.45,0.0,1669879800.0
48.45,48.45,48.45,48.45,0.0,1669880100.0
48.45,48.45,48.45,48.45,0.0,1669880400.0
48.45,48.45,48.45,48.45,0.0,1669880700.0
48.45,48.45,48.45,48.45,0.0,1669881000.0
48.45,48.45,48.45,48.45,0.0,1669881300.0
48.45,48.45,48.45,48.45,0.0,1669881600.0
48.45,48.45,48.45,48.45,0.0,1669881900.0
48.45,48.45,48.45,48.45,0.0,1669882200.0
48.45,48.45,48.45,48.45,0.0,1669882500.0
48.45,48.45,48.45,48.45,0.0,1669882800.0
48.45,48.45,48.45,48.45,0.0,1669883100.0
48.45,48.45,48.45,48.45,0.0,1669883400.0
48.45,48.45,48.45,48.45,0.0,1669883700.0
48.45,48.45,48.45,48.45,0.0,1669884000.0
48.45,48.45,48.45,48.45,0.0,1669884300.0
48.45,48.45,48.45,48.45,0.0,1669884600.0
48.45,48.45,48.45,48.45,0.0,1669884900.0
48.45,48.45,48.45,48.45,0.0,1669885200.0
48.45,48.45,48.45,48.45,0.0,1669885500.0
48.45,48.45,48.45,48.45,0.0,1669885800.0
48.45,48.45,48.45,48.45,0.0,1669886100.0
48.45,48.45,48.45,48.45,0.0,1669886400.0
48.45,48.45,48.45,48.45,0.0,1669886700.0
48.45,48.45,48.45,48.45,0.0,1669887000.0
48.45,48.45,48.45,48.45,0.0,1669887300.0
48.45,48.45,48.45,48.45,0.0,1669887600.0
48.45,48.45,48.45,48.45,0.0,1669887900.0
48.45,48.45,48.45,48.45,0.0,1669888200.0
47.45,47.45,47.45,47.45,250.0,1669888500.0
