open,high,low,close,volume,timestamp
1.2,1.2,1.15,1.15,1475.0,1674531900.0
1.2,1.2,1.15,1.2,3713.0,1674532200.0
1.2,1.2,1.15,1.15,4980.0,1674532500.0
1.2,1.2,1.15,1.2,2346.0,1674532800.0
1.2,1.2,1.15,1.2,820.0,1674533100.0
1.2,1.2,1.15,1.2,14767.0,1674533400.0
1.2,1.2,1.15,1.2,1952.0,1674533700.0
1.2,1.2,1.15,1.15,625.0,1674534000.0
1.15,1.2,1.15,1.2,4464.0,1674534300.0
1.2,1.2,1.2,1.2,179.0,1674534600.0
1.15,1.2,1.15,1.2,3030.0,1674534900.0
1.2,1.2,1.2,1.2,4530.0,1674535200.0
1.2,1.2,1.15,1.15,1544.0,1674535500.0
1.15,1.2,1.15,1.15,4298.0,1674535800.0
1.2,1.2,1.15,1.2,503.0,1674536100.0
1.15,1.2,1.15,1.15,1552.0,1674536400.0
1.2,1.2,1.2,1.2,519.0,1674536700.0
1.2,1.2,1.15,1.15,2054.0,1674537000.0
1.15,1.2,1.15,1.15,10045.0,1674537300.0
1.2,1.2,1.15,1.2,271.0,1674537600.0
1.2,1.2,1.15,1.2,159.0,1674537900.0
1.15,1.2,1.15,1.15,3742.0,1674538200.0
1.2,1.2,1.15,1.15,2171.0,1674538500.0
1.15,1.2,1.15,1.2,3540.0,1674538800.0
1.2,1.2,1.15,1.2,67.0,1674539100.0
1.2,1.2,1.15,1.15,6529.0,1674539400.0
1.2,1.2,1.15,1.2,1178.0,1674539700.0
1.15,1.15,1.15,1.15,1524.0,1674540000.0
1.15,1.2,1.15,1.15,3233.0,1674540300.0
1.2,1.2,1.15,1.15,18428.0,1674540600.0
1.2,1.2,1.15,1.15,7040.0,1674540900.0
1.15,1.15,1.15,1.15,2966.0,1674541200.0
1.15,1.2,1.15,1.2,850.0,1674541500.0
1.2,1.2,1.15,1.2,2127.0,1674541800.0
1.2,1.2,1.15,1.2,2429.0,1674542100.0
1.2,1.2,1.15,1.2,5520.0,1674542400.0
1.2,1.2,1.15,1.2,430.0,1674542700.0
1.15,1.2,1.15,1.2,2031.0,1674543000.0
1.2,1.2,1.15,1.15,10203.0,1674543300.0
1.2,1.2,1.15,1.15,3253.0,1674543600.0
1.2,1.2,1.15,1.2,11979.0,1674543900.0
1.2,1.2,1.15,1.15,3046.0,1674544200.0
1.2,1.2,1.15,1.2,3052.0,1674544500.0
1.15,1.2,1.15,1.2,1318.0,1674544800.0
1.2,1.2,1.15,1.2,250.0,1674545100.0
1.2,1.2,1.15,1.2,9.0,1674545400.0
1.2,1.2,1.15,1.2,4015.0,1674545700.0
1.2,1.2,1.2,1.2,420.0,1674546000.0
1.2,1.2,1.15,1.2,289.0,1674546300.0
1.2,1.2,1.15,1.15,1163.0,1674546600.0
1.15,1.2,1.15,1.2,650.0,1674546900.0
1.2,1.2,1.2,1.2,3.0,1674547200.0
1.15,1.15,1.15,1.15,1302.0,1674547500.0
1.15,1.2,1.15,1.15,181.0,1674547800.0
1.15,1.2,1.15,1.2,156.0,1674548100.0
1.2,1.2,1.2,1.2,2083.0,1674548400.0
1.2,1.2,1.15,1.15,7650.0,1674548700.0
1.2,1.2,1.15,1.15,5400.0,1674549000.0
1.15,1.2,1.15,1.2,4603.0,1674549300.0
1.2,1.2,1.2,1.2,0.0,1674549600.0
1.15,1.2,1.15,1.2,2570.0,1674549900.0
1.2,1.2,1.2,1.2,410.0,1674550200.0
1.2,1.2,1.2,1.2,219.0,1674550500.0
1.2,1.2,1.15,1.2,4212.0,1674550800.0
1.2,1.2,1.15,1.2,411.0,1674551100.0
1.2,1.2,1.15,1.15,2840.0,1674551400.0
1.2,1.2,1.2,1.2,20.0,1674551700.0
1.2,1.2,1.15,1.2,577.0,1674552000.0
1.15,1.2,1.15,1.2,1121.0,1674552300.0
1.15,1.2,1.15,1.2,615.0,1674552600.0
1.2,1.2,1.2,1.2,0.0,1674552900.0
1.2,1.2,1.15,1.2,421.0,1674553200.0
1.15,1.2,1.15,1.2,179004.0,1674553500.0
1.2,1.2,1.15,1.2,1258.0,1674553800.0
1.15,1.2,1.15,1.15,1998.0,1674554100.0
