open,high,low,close,volume,timestamp
24.6,24.6,24.6,24.6,0.0,1630554780.0
24.65,24.65,24.65,24.65,0.0,1630555392.0
24.6,24.6,24.6,24.6,0.0,1630555740.0
24.5,24.5,24.5,24.5,0.0,1630557358.0
24.5,24.5,24.5,24.5,0.0,1630557642.0
24.0,24.0,24.0,24.0,152.0,1630557942.0
24.0,24.0,24.0,24.0,0.0,1630558221.0
24.0,24.0,24.0,24.0,0.0,1630558521.0
24.0,24.0,23.85,23.85,0.0,1630558821.0
23.8,23.8,23.8,23.8,0.0,1630559114.0
23.8,24.55,23.8,24.55,0.0,1630559444.0
24.55,24.55,24.55,24.55,0.0,1630559749.0
24.55,24.55,24.55,24.55,0.0,1630560026.0
24.55,24.55,24.55,24.55,0.0,1630560326.0
24.55,24.55,24.55,24.55,0.0,1630560626.0
24.55,24.55,23.5,23.5,0.0,1630560926.0
23.5,23.5,23.5,23.5,0.0,1630561255.0
23.5,23.5,23.5,23.5,0.0,1630561555.0
23.5,23.5,23.5,23.5,0.0,1630561855.0
23.5,23.5,23.5,23.5,0.0,1630562155.0
23.5,23.5,23.5,23.5,0.0,1630562455.0
24.0,24.0,24.0,24.0,0.0,1630562755.0
24.0,24.0,24.0,24.0,0.0,1630563025.0
24.0,24.0,24.0,24.0,0.0,1630563325.0
24.0,24.0,24.0,24.0,0.0,1630563625.0
24.0,24.0,24.0,24.0,0.0,1630563925.0
24.0,24.0,24.0,24.0,0.0,1630564241.0
24.0,24.0,24.0,24.0,0.0,1630564541.0
24.0,24.0,24.0,24.0,0.0,1630564841.0
24.0,24.0,24.0,24.0,0.0,1630565141.0
24.0,24.0,24.0,24.0,0.0,1630565441.0
24.0,24.0,24.0,24.0,0.0,1630565741.0
24.0,24.0,24.0,24.0,0.0,1630573015.0
24.0,24.0,24.0,24.0,0.0,1630573255.0
24.0,24.0,24.0,24.0,0.0,1630573555.0
24.0,24.0,23.85,23.85,0.0,1630573855.0
23.85,23.85,23.85,23.85,0.0,1630574155.0
23.85,23.85,23.85,23.85,0.0,1630574455.0
23.85,23.85,23.85,23.85,0.0,1630574755.0
23.85,23.85,23.85,23.85,0.0,1630575055.0
23.85,24.55,23.85,24.55,0.0,1630575355.0
24.55,24.55,24.55,24.55,0.0,1630575694.0
24.55,24.55,24.55,24.55,0.0,1630575934.0
24.55,24.55,24.55,24.55,0.0,1630576234.0
24.55,25.25,24.55,25.25,3125.0,1630576534.0
