open,high,low,close,volume,timestamp
22.66,22.66,22.66,22.66,746.0,1761709620.0
22.66,26.68,22.66,26.68,600.0,1761709800.0
26.68,26.68,26.0,26.19,197.0,1761710100.0
26.19,26.19,25.87,25.87,7.0,1761710400.0
25.87,25.87,25.87,25.87,1.0,1761710700.0
25.87,25.87,25.87,25.87,0.0,1761711000.0
25.87,25.87,25.87,25.87,0.0,1761711300.0
25.87,25.87,24.99,24.99,51.0,1761711600.0
24.5,24.98,24.49,24.98,126.0,1761711900.0
24.98,24.98,24.98,24.98,0.0,1761712200.0
24.98,24.98,24.5,24.5,356.0,1761712500.0
24.51,24.51,24.2,24.2,528.0,1761712800.0
24.2,24.2,24.2,24.2,284.0,1761713100.0
24.2,24.89,24.2,24.89,236.0,1761713400.0
24.9,24.9,24.7,24.9,67.0,1761713700.0
24.9,24.9,24.89,24.89,4.0,1761714000.0
24.89,24.89,24.89,24.89,0.0,1761714300.0
24.89,24.89,24.65,24.84,102.0,1761714600.0
24.84,24.84,24.84,24.84,0.0,1761714900.0
24.84,24.84,24.84,24.84,0.0,1761715200.0
24.83,25.2,24.83,25.2,1052.0,1761715500.0
25.2,25.2,25.2,25.2,52.0,1761715800.0
25.2,25.2,25.2,25.2,244.0,1761716100.0
25.2,25.2,25.2,25.2,0.0,1761716400.0
25.2,25.2,25.0,25.0,11.0,1761716700.0
25.2,25.2,25.2,25.2,1.0,1761717000.0
25.2,25.2,25.2,25.2,0.0,1761717300.0
25.2,25.49,25.2,25.49,401.0,1761717600.0
25.49,25.49,25.49,25.49,45.0,1761717900.0
25.49,25.49,25.49,25.49,0.0,1761718200.0
25.49,25.49,25.49,25.49,0.0,1761718500.0
25.49,25.49,25.49,25.49,0.0,1761718800.0
25.49,25.49,25.49,25.49,1.0,1761719100.0
25.49,25.49,25.45,25.45,5.0,1761719400.0
25.45,25.49,24.25,25.49,9.0,1761719700.0
25.49,25.49,25.49,25.49,0.0,1761720000.0
25.49,25.49,25.49,25.49,30.0,1761720300.0
25.49,25.49,25.49,25.49,0.0,1761720600.0
25.49,25.49,25.49,25.49,0.0,1761720900.0
25.49,25.49,25.49,25.49,0.0,1761721200.0
25.49,25.5,25.49,25.5,1.0,1761721500.0
25.5,25.5,25.5,25.5,0.0,1761721800.0
25.5,25.5,25.4,25.4,6.0,1761722100.0
25.4,25.4,25.4,25.4,0.0,1761722400.0
25.4,25.4,25.4,25.4,0.0,1761722700.0
25.4,25.4,25.4,25.4,0.0,1761723000.0
25.4,25.4,25.4,25.4,5.0,1761723300.0
25.4,25.4,25.4,25.4,4.0,1761723600.0
25.4,25.4,25.4,25.4,0.0,1761723900.0
25.4,25.4,25.25,25.25,2.0,1761724200.0
25.25,25.4,25.0,25.4,9.0,1761724500.0
25.4,25.4,25.4,25.4,0.0,1761724800.0
25.4,25.4,25.4,25.4,1.0,1761725100.0
25.4,25.4,25.4,25.4,3.0,1761725400.0
25.4,25.4,25.4,25.4,0.0,1761725700.0
25.4,25.4,25.4,25.4,0.0,1761726000.0
25.4,25.4,25.4,25.4,31.0,1761726300.0
25.4,25.5,25.4,25.5,475.0,1761726600.0
25.5,25.5,25.5,25.5,0.0,1761726900.0
25.5,25.5,25.5,25.5,0.0,1761727200.0
25.5,25.5,25.5,25.5,0.0,1761727500.0
25.5,25.5,25.5,25.5,0.0,1761727800.0
25.5,25.5,25.5,25.5,1.0,1761728100.0
25.47,25.5,25.47,25.5,9.0,1761728400.0
25.5,25.9,25.5,25.9,2.0,1761728700.0
25.9,25.9,25.9,25.9,0.0,1761729000.0
25.9,25.9,25.8,25.8,4.0,1761729300.0
25.8,25.85,25.8,25.85,1.0,1761729600.0
25.85,25.85,25.85,25.85,2.0,1761729900.0
25.85,25.85,25.85,25.85,0.0,1761730200.0
25.85,25.85,25.85,25.85,0.0,1761730500.0
25.85,25.88,25.8,25.88,10.0,1761730800.0
25.88,25.88,25.88,25.88,0.0,1761731100.0
25.88,25.88,25.88,25.88,0.0,1761731400.0
25.88,25.88,23.01,23.55,1213.0,1761731700.0
