open,high,low,close,volume,timestamp
1340.0,1369.9,1336.1,1367.1,507819.0,1626752700.0
1367.3,1380.0,1367.2,1371.95,283229.0,1626753000.0
1371.95,1375.0,1356.0,1356.0,217827.0,1626753300.0
1356.1,1364.85,1356.0,1363.75,131200.0,1626753600.0
1363.85,1364.95,1355.0,1358.0,131320.0,1626753900.0
1358.0,1362.0,1356.0,1360.2,53542.0,1626754200.0
1360.2,1368.6,1359.75,1361.4,95846.0,1626754500.0
1361.4,1363.15,1356.0,1358.75,52024.0,1626754800.0
1358.75,1365.1,1357.2,1364.0,58338.0,1626755100.0
1364.0,1364.3,1357.55,1359.35,34472.0,1626755400.0
1358.95,1358.95,1351.3,1355.8,109727.0,1626755700.0
1355.65,1359.75,1355.0,1356.95,43229.0,1626756000.0
1356.95,1357.65,1354.0,1354.8,34179.0,1626756300.0
1354.5,1354.7,1348.1,1350.5,92965.0,1626756600.0
1350.0,1350.95,1347.0,1347.25,56536.0,1626756900.0
1348.0,1351.65,1347.1,1349.55,42992.0,1626757200.0
1349.45,1350.0,1345.1,1346.6,58613.0,1626757500.0
1347.0,1347.25,1341.0,1342.25,81453.0,1626757800.0
1342.25,1348.7,1341.5,1348.55,70129.0,1626758100.0
1348.5,1356.45,1347.4,1352.8,77788.0,1626758400.0
1351.9,1355.0,1351.4,1352.45,25172.0,1626758700.0
1352.5,1354.5,1346.0,1347.0,56774.0,1626759000.0
1347.0,1349.0,1344.95,1347.0,48654.0,1626759300.0
1346.85,1348.5,1344.0,1346.7,29611.0,1626759600.0
1346.3,1348.45,1344.0,1347.35,44679.0,1626759900.0
1348.0,1352.0,1347.5,1350.55,32891.0,1626760200.0
1350.55,1350.75,1347.15,1348.55,11548.0,1626760500.0
1348.5,1354.05,1347.75,1352.9,36875.0,1626760800.0
1353.0,1353.6,1350.25,1352.0,17535.0,1626761100.0
1352.0,1353.2,1351.0,1351.5,20890.0,1626761400.0
1351.5,1355.25,1351.15,1355.25,23527.0,1626761700.0
1355.5,1358.7,1353.25,1354.4,46506.0,1626762000.0
1355.0,1355.65,1350.0,1350.0,31668.0,1626762300.0
1350.45,1351.55,1350.05,1351.2,9276.0,1626762600.0
1351.4,1351.5,1348.1,1348.25,25170.0,1626762900.0
1348.35,1350.55,1347.05,1350.55,14674.0,1626763200.0
1350.45,1350.75,1348.0,1348.6,8745.0,1626763500.0
1348.3,1353.95,1348.3,1353.05,15826.0,1626763800.0
1353.5,1354.5,1352.25,1354.0,19878.0,1626764100.0
1353.55,1355.6,1352.6,1353.1,31498.0,1626764400.0
1353.1,1353.85,1351.1,1353.5,21079.0,1626764700.0
1353.55,1354.8,1352.15,1354.45,12052.0,1626765000.0
1354.9,1356.85,1352.0,1352.4,48091.0,1626765300.0
1353.05,1355.05,1352.75,1354.85,10906.0,1626765600.0
1354.7,1358.5,1352.1,1356.65,32756.0,1626765900.0
1357.0,1359.75,1356.5,1357.65,42520.0,1626766200.0
1357.7,1361.15,1356.5,1359.65,57138.0,1626766500.0
1359.0,1359.65,1356.15,1358.75,20647.0,1626766800.0
1358.75,1359.2,1356.45,1356.6,12408.0,1626767100.0
1356.6,1358.95,1356.5,1357.5,13118.0,1626767400.0
1357.5,1358.35,1356.4,1357.85,9317.0,1626767700.0
1357.55,1364.0,1356.5,1362.9,46440.0,1626768000.0
1362.9,1365.0,1360.9,1362.15,43509.0,1626768300.0
1362.0,1365.0,1360.45,1364.4,38305.0,1626768600.0
1364.75,1364.95,1363.25,1363.55,24168.0,1626768900.0
1363.55,1363.9,1360.85,1362.55,19461.0,1626769200.0
1362.9,1363.35,1360.65,1362.45,11759.0,1626769500.0
1362.45,1363.25,1360.85,1361.35,10191.0,1626769800.0
1361.75,1369.0,1361.3,1367.15,59200.0,1626770100.0
1367.8,1382.9,1367.8,1376.55,214495.0,1626770400.0
1376.55,1380.6,1373.0,1373.2,199759.0,1626770700.0
1373.2,1377.5,1371.4,1375.8,130584.0,1626771000.0
1375.95,1377.3,1374.0,1374.3,25613.0,1626771300.0
1374.05,1375.95,1372.5,1373.8,33745.0,1626771600.0
1374.45,1375.0,1371.15,1372.75,26150.0,1626771900.0
1372.75,1375.5,1372.2,1374.45,20338.0,1626772200.0
1374.05,1374.45,1369.3,1372.1,38899.0,1626772500.0
1372.35,1375.6,1372.35,1373.0,31664.0,1626772800.0
1373.0,1373.8,1371.5,1372.0,26868.0,1626773100.0
1371.6,1372.0,1367.15,1369.4,59431.0,1626773400.0
1369.95,1370.65,1367.0,1370.0,75241.0,1626773700.0
1370.0,1371.1,1368.15,1369.45,61424.0,1626774000.0
1369.25,1369.25,1362.55,1363.75,116635.0,1626774300.0
1363.2,1365.0,1361.4,1362.5,81998.0,1626774600.0
1362.5,1363.95,1357.25,1358.2,69066.0,1626774900.0
