open,high,low,close,volume,timestamp
906.4,914.0,898.55,899.95,2695298.0,1753415100.0
899.75,906.5,898.0,903.85,1752925.0,1753415400.0
903.7,910.6,902.6,908.95,1291696.0,1753415700.0
908.9,910.9,905.0,907.0,1262763.0,1753416000.0
906.85,916.0,902.25,913.5,1718143.0,1753416300.0
913.3,914.85,910.1,913.5,471718.0,1753416600.0
913.5,914.8,910.0,913.95,416377.0,1753416900.0
914.0,920.0,913.95,919.65,658285.0,1753417200.0
919.8,924.9,916.1,917.3,1053598.0,1753417500.0
917.5,917.5,914.8,915.6,362150.0,1753417800.0
915.4,917.5,914.6,915.2,627560.0,1753418100.0
915.45,918.95,912.5,918.1,583087.0,1753418400.0
918.15,920.15,915.9,916.65,393355.0,1753418700.0
916.9,918.1,913.0,914.7,219087.0,1753419000.0
914.5,917.1,913.25,915.9,182048.0,1753419300.0
915.9,916.55,914.9,915.75,95006.0,1753419600.0
915.8,915.95,913.55,914.5,99520.0,1753419900.0
914.5,919.0,914.35,918.5,205050.0,1753420200.0
918.15,918.5,916.4,918.35,87725.0,1753420500.0
918.0,918.9,916.45,917.15,88118.0,1753420800.0
917.0,917.75,916.5,917.45,48431.0,1753421100.0
917.65,918.0,915.5,917.4,89801.0,1753421400.0
917.5,918.0,916.0,916.55,70730.0,1753421700.0
916.5,916.55,915.0,915.05,239101.0,1753422000.0
915.1,917.55,915.0,917.05,186736.0,1753422300.0
917.05,917.3,915.0,915.1,130740.0,1753422600.0
915.0,915.45,915.0,915.05,544640.0,1753422900.0
915.15,916.4,910.5,911.35,429258.0,1753423200.0
911.25,912.6,910.5,911.9,212051.0,1753423500.0
911.6,911.9,910.0,911.2,143801.0,1753423800.0
910.95,911.2,908.55,908.55,191079.0,1753424100.0
908.65,909.0,908.0,908.45,110411.0,1753424400.0
908.4,908.55,907.0,907.25,135910.0,1753424700.0
907.15,910.7,906.35,910.7,174234.0,1753425000.0
910.4,913.8,910.4,912.15,234661.0,1753425300.0
912.2,917.5,912.0,917.0,289880.0,1753425600.0
917.3,917.45,915.0,916.3,246719.0,1753425900.0
916.3,916.5,915.35,916.45,145681.0,1753426200.0
916.5,917.3,915.7,916.0,89861.0,1753426500.0
916.0,920.4,915.85,919.65,407930.0,1753426800.0
919.8,920.9,919.05,920.55,147086.0,1753427100.0
920.3,921.4,918.5,919.5,211206.0,1753427400.0
919.9,920.3,918.6,919.9,102891.0,1753427700.0
919.9,919.9,917.65,918.05,87650.0,1753428000.0
917.8,919.4,916.5,917.25,109719.0,1753428300.0
917.1,918.0,916.85,917.65,62860.0,1753428600.0
917.6,917.7,915.45,915.7,86017.0,1753428900.0
915.7,916.35,914.7,915.65,121060.0,1753429200.0
915.65,916.95,914.6,915.35,103910.0,1753429500.0
915.15,915.35,913.5,914.65,87644.0,1753429800.0
914.65,914.95,912.5,912.7,90758.0,1753430100.0
912.7,913.3,911.05,911.85,112067.0,1753430400.0
911.85,914.4,911.85,914.0,62655.0,1753430700.0
914.0,917.2,913.7,916.45,89181.0,1753431000.0
916.5,916.55,915.4,915.9,74981.0,1753431300.0
915.85,918.5,915.05,918.5,219490.0,1753431600.0
918.4,918.7,917.0,917.9,95437.0,1753431900.0
917.75,918.3,917.0,917.25,73273.0,1753432200.0
917.25,917.75,915.85,916.2,93317.0,1753432500.0
916.2,916.5,915.25,915.7,72524.0,1753432800.0
915.65,916.75,915.35,916.05,82188.0,1753433100.0
916.0,916.35,915.15,916.0,93732.0,1753433400.0
915.9,916.0,913.75,914.7,153739.0,1753433700.0
914.65,915.0,913.5,913.5,90774.0,1753434000.0
913.45,916.4,913.45,915.95,102113.0,1753434300.0
915.9,916.1,912.25,913.2,159304.0,1753434600.0
913.6,914.8,913.15,913.2,127667.0,1753434900.0
913.25,913.5,911.4,912.55,207138.0,1753435200.0
912.55,914.4,912.45,914.05,130378.0,1753435500.0
913.75,914.05,912.35,913.25,252183.0,1753435800.0
913.2,913.9,913.05,913.9,252491.0,1753436100.0
913.9,914.95,913.45,913.5,345381.0,1753436400.0
913.5,914.15,912.75,913.3,482766.0,1753436700.0
913.4,914.95,913.3,914.2,489324.0,1753437000.0
914.25,914.5,912.1,912.85,302465.0,1753437300.0
