open,high,low,close,volume,timestamp
58.35,58.35,58.35,58.35,5228480.0,1654141500.0
58.35,58.85,58.35,58.35,26384915.0,1654141800.0
58.35,58.35,58.35,58.35,13091880.0,1654142100.0
58.35,59.4,58.35,59.35,43841200.0,1654142400.0
59.35,60.75,59.3,60.4,22670250.0,1654142700.0
60.4,60.6,59.45,60.4,9395870.0,1654143000.0
60.4,61.3,60.4,61.15,8230025.0,1654143300.0
61.15,61.9,60.9,61.8,9148535.0,1654143600.0
61.85,62.1,61.35,61.65,7696400.0,1654143900.0
61.6,61.7,60.65,61.15,5423955.0,1654144200.0
61.15,61.25,60.8,61.05,1979870.0,1654144500.0
61.05,61.4,61.0,61.25,2046105.0,1654144800.0
61.25,62.0,61.1,61.95,3985555.0,1654145100.0
61.95,62.15,61.7,62.0,4649325.0,1654145400.0
61.95,62.6,61.95,62.5,5745230.0,1654145700.0
62.5,62.6,62.1,62.35,2855745.0,1654146000.0
62.35,62.35,61.5,61.65,2940045.0,1654146300.0
61.7,61.9,60.85,60.95,3448025.0,1654146600.0
60.95,61.15,60.6,60.95,2907780.0,1654146900.0
61.0,61.05,60.6,60.95,2147475.0,1654147200.0
60.95,60.95,60.65,60.9,1062990.0,1654147500.0
60.9,61.2,60.85,61.0,1555880.0,1654147800.0
60.95,61.2,60.9,60.95,1106650.0,1654148100.0
60.95,60.95,60.65,60.85,1051465.0,1654148400.0
60.85,60.95,60.65,60.65,1111230.0,1654148700.0
60.65,60.8,60.1,60.55,3060330.0,1654149000.0
60.6,60.6,60.2,60.35,1081235.0,1654149300.0
60.35,60.85,60.3,60.6,1270475.0,1654149600.0
60.65,60.9,60.35,60.55,1023185.0,1654149900.0
60.55,60.7,60.4,60.55,718165.0,1654150200.0
60.55,60.6,60.35,60.35,904010.0,1654150500.0
60.35,60.4,59.55,59.8,3627490.0,1654150800.0
59.85,59.9,59.3,59.5,2447465.0,1654151100.0
59.5,59.5,59.05,59.2,5561740.0,1654151400.0
58.8,59.25,58.8,58.8,5659915.0,1654151700.0
58.8,59.15,58.75,59.15,2844005.0,1654152000.0
59.1,59.35,59.1,59.3,1555270.0,1654152300.0
59.3,59.6,59.25,59.55,1565800.0,1654152600.0
59.55,59.7,59.3,59.35,1814845.0,1654152900.0
59.35,59.35,59.1,59.25,1417970.0,1654153200.0
59.25,59.35,59.15,59.25,731780.0,1654153500.0
59.25,59.35,59.1,59.15,852060.0,1654153800.0
59.15,59.2,58.9,59.1,1678645.0,1654154100.0
59.1,59.2,59.05,59.2,749900.0,1654154400.0
59.2,59.5,59.2,59.45,769755.0,1654154700.0
59.45,59.6,59.3,59.35,1097590.0,1654155000.0
59.35,59.45,59.2,59.4,639800.0,1654155300.0
59.4,59.6,59.4,59.55,611735.0,1654155600.0
59.6,59.8,59.45,59.55,1635205.0,1654155900.0
59.55,59.7,59.4,59.4,788830.0,1654156200.0
59.4,59.7,59.35,59.55,664415.0,1654156500.0
59.55,59.55,59.2,59.45,862765.0,1654156800.0
59.4,59.6,59.35,59.55,591710.0,1654157100.0
59.55,60.25,59.5,59.85,2128390.0,1654157400.0
59.85,60.35,59.8,60.2,1675845.0,1654157700.0
60.25,60.3,59.35,59.6,1669405.0,1654158000.0
59.6,59.9,59.45,59.85,1782870.0,1654158300.0
59.85,60.1,59.7,59.95,812425.0,1654158600.0
59.95,59.95,59.8,59.9,567160.0,1654158900.0
59.9,59.9,59.65,59.75,577115.0,1654159200.0
59.75,59.75,59.5,59.7,666155.0,1654159500.0
59.7,59.7,59.45,59.55,681730.0,1654159800.0
59.5,59.65,59.35,59.35,922485.0,1654160100.0
59.35,59.35,59.05,59.25,1346035.0,1654160400.0
59.25,59.35,58.9,59.35,2152310.0,1654160700.0
59.35,59.65,59.3,59.55,1038020.0,1654161000.0
59.55,59.6,59.35,59.45,663930.0,1654161300.0
59.45,59.6,59.35,59.4,598735.0,1654161600.0
59.4,59.55,59.4,59.45,479775.0,1654161900.0
59.45,59.45,58.9,59.05,2083220.0,1654162200.0
59.05,59.2,58.95,59.05,1524940.0,1654162500.0
59.05,59.3,59.05,59.25,1382455.0,1654162800.0
59.25,59.3,59.2,59.25,1821540.0,1654163100.0
59.25,59.25,59.05,59.15,2045410.0,1654163400.0
59.15,59.15,58.75,58.95,5186845.0,1654163700.0
