open,high,low,close,volume,timestamp
1716.45,1716.45,1716.45,1716.45,2703.0,1628135103.0
1716.45,1716.45,1716.45,1716.45,970.0,1628135465.0
1716.45,1716.45,1716.45,1716.45,339.0,1628135700.0
1716.45,1716.45,1716.45,1716.45,73.0,1628136002.0
1716.45,1716.45,1716.45,1716.45,229.0,1628136405.0
1716.45,1716.45,1716.45,1716.45,56.0,1628136607.0
1716.45,1716.45,1716.45,1716.45,172.0,1628136908.0
1716.45,1716.45,1716.45,1716.45,39.0,1628137261.0
1716.45,1780.0,1716.45,1768.0,28029.0,1628137565.0
1740.05,1760.85,1730.15,1736.05,4418.0,1628137865.0
1743.95,1760.85,1743.95,1760.85,2865.0,1628138104.0
1765.0,1770.0,1750.0,1759.6,1303.0,1628138407.0
1745.55,1758.85,1727.0,1727.0,451.0,1628138712.0
1729.95,1734.8,1720.05,1734.8,369.0,1628139062.0
1739.75,1745.0,1734.8,1745.0,901.0,1628139306.0
1739.8,1750.0,1739.8,1742.9,1480.0,1628139665.0
1743.0,1755.0,1743.0,1750.0,426.0,1628139947.0
1754.95,1765.0,1743.05,1745.65,635.0,1628140216.0
1758.0,1760.0,1742.0,1742.0,359.0,1628140568.0
1742.0,1742.0,1732.35,1740.0,575.0,1628140818.0
1740.0,1740.0,1723.4,1737.85,578.0,1628141113.0
1737.85,1739.35,1725.15,1737.95,38.0,1628141419.0
1736.95,1740.0,1725.6,1740.0,693.0,1628141725.0
1740.0,1764.75,1740.0,1764.75,1176.0,1628142075.0
1764.75,1765.0,1759.0,1765.0,290.0,1628142303.0
1765.0,1765.0,1761.2,1764.6,107.0,1628142613.0
1764.75,1765.0,1762.35,1765.0,233.0,1628142942.0
1765.0,1770.0,1759.0,1770.0,814.0,1628143229.0
1765.0,1770.0,1761.0,1761.1,290.0,1628143515.0
1761.1,1764.45,1737.55,1740.0,1662.0,1628143881.0
1748.8,1759.7,1741.3,1756.9,153.0,1628144166.0
1759.8,1769.45,1759.2,1769.35,202.0,1628144403.0
1765.0,1769.45,1759.2,1769.45,218.0,1628144700.0
1769.45,1769.45,1750.6,1768.95,155.0,1628145005.0
1769.45,1770.0,1757.35,1757.35,371.0,1628145311.0
1756.95,1770.0,1756.95,1770.0,102.0,1628145612.0
1770.0,1772.75,1762.85,1770.0,171.0,1628145915.0
1770.0,1790.0,1770.0,1770.0,3173.0,1628146214.0
1769.9,1777.6,1756.2,1766.9,1052.0,1628146506.0
1766.9,1766.9,1738.05,1738.05,801.0,1628146862.0
1743.65,1753.95,1740.0,1742.25,122.0,1628147172.0
1743.05,1750.0,1743.05,1745.05,131.0,1628147443.0
1752.9,1758.6,1746.45,1755.35,23.0,1628147738.0
1755.35,1758.55,1746.55,1755.05,114.0,1628148006.0
1755.05,1756.95,1750.0,1750.1,148.0,1628148374.0
1749.75,1749.95,1745.0,1745.0,93.0,1628148661.0
1740.0,1740.05,1740.0,1740.05,49.0,1628148903.0
1744.9,1744.9,1741.0,1741.05,5.0,1628149219.0
1741.05,1744.95,1741.05,1744.95,42.0,1628149554.0
1744.95,1749.9,1744.9,1749.9,20.0,1628149801.0
1749.9,1757.0,1744.9,1757.0,110.0,1628150147.0
1752.05,1752.05,1752.05,1752.05,0.0,1628150459.0
1752.05,1764.0,1752.0,1757.65,516.0,1628150717.0
1757.65,1762.75,1750.0,1761.9,101.0,1628151020.0
1762.9,1762.9,1754.75,1754.9,54.0,1628151312.0
1750.5,1750.5,1740.0,1740.0,500.0,1628151680.0
1754.15,1762.4,1742.0,1745.0,331.0,1628151920.0
1759.8,1759.8,1751.4,1757.85,32.0,1628152261.0
1757.85,1757.9,1753.0,1753.0,54.0,1628152570.0
1753.0,1753.0,1753.0,1753.0,0.0,1628152886.0
1748.5,1750.0,1748.5,1750.0,94.0,1628153139.0
1750.0,1750.0,1745.0,1745.0,58.0,1628153444.0
1745.05,1750.0,1742.5,1744.95,638.0,1628153753.0
1744.95,1745.0,1736.3,1736.8,1038.0,1628154030.0
1744.25,1757.8,1736.0,1746.05,799.0,1628154310.0
1745.95,1745.95,1740.0,1745.7,315.0,1628154681.0
1745.0,1754.0,1740.9,1743.4,208.0,1628154972.0
1743.4,1757.75,1738.0,1754.0,1082.0,1628155236.0
1743.45,1743.45,1738.0,1738.0,325.0,1628155547.0
1738.0,1740.0,1734.0,1740.0,597.0,1628155879.0
1739.0,1740.0,1739.0,1739.95,60.0,1628156162.0
1739.0,1740.0,1725.0,1725.0,1023.0,1628156410.0
1725.0,1735.9,1723.0,1727.95,1010.0,1628156709.0
1727.95,1730.0,1723.0,1730.0,735.0,1628157025.0
1730.0,1730.0,1725.0,1729.05,753.0,1628157324.0
1729.05,1729.05,1729.05,1729.05,0.0,1628157608.0
1729.05,1729.05,1729.05,1729.05,0.0,1628157908.0
1729.05,1729.05,1729.05,1729.05,55.0,1628158208.0
1729.05,1729.05,1729.05,1729.05,16.0,1628158515.0
