open,high,low,close,volume,timestamp
513.2,534.0,513.2,522.0,149505.0,1735789500.0
522.0,544.0,520.0,542.95,102635.0,1735789800.0
544.0,562.8,540.25,559.0,103895.0,1735790100.0
559.0,559.0,549.0,550.0,44138.0,1735790400.0
550.0,552.0,540.0,552.0,24274.0,1735790700.0
550.0,562.0,549.0,562.0,31831.0,1735791000.0
560.0,562.0,557.0,559.0,25641.0,1735791300.0
558.0,558.95,552.25,555.0,11805.0,1735791600.0
554.95,558.0,550.1,558.0,9741.0,1735791900.0
558.0,558.0,550.5,553.8,9422.0,1735792200.0
553.75,553.8,548.5,549.0,12954.0,1735792500.0
548.5,551.0,547.0,548.0,9638.0,1735792800.0
550.0,550.0,544.0,545.0,8702.0,1735793100.0
545.0,545.0,541.0,545.0,8602.0,1735793400.0
544.25,545.0,544.0,545.0,9132.0,1735793700.0
544.0,546.0,544.0,546.0,9293.0,1735794000.0
546.0,549.0,545.0,548.9,6902.0,1735794300.0
548.0,558.0,548.0,558.0,10475.0,1735794600.0
555.0,560.0,555.0,559.95,12051.0,1735794900.0
560.0,567.2,559.75,567.2,56069.0,1735795200.0
567.2,567.2,567.2,567.2,10257.0,1735795500.0
567.2,567.2,560.5,567.0,10291.0,1735795800.0
567.0,567.2,564.0,567.2,10165.0,1735796100.0
566.1,567.2,566.1,567.2,2946.0,1735796400.0
567.2,567.2,567.2,567.2,4274.0,1735796700.0
567.2,567.2,566.15,567.2,4910.0,1735797000.0
567.2,567.2,567.2,567.2,6477.0,1735797300.0
567.2,567.2,560.0,567.2,9014.0,1735797600.0
567.2,567.2,567.0,567.2,4485.0,1735797900.0
567.2,567.2,565.0,567.2,12018.0,1735798200.0
567.2,567.2,567.2,567.2,1678.0,1735798500.0
567.2,567.2,567.0,567.2,1428.0,1735798800.0
567.2,567.2,567.2,567.2,839.0,1735799100.0
567.2,567.2,567.2,567.2,736.0,1735799400.0
567.2,567.2,567.2,567.2,337.0,1735799700.0
567.2,567.2,567.2,567.2,1809.0,1735800000.0
567.2,567.2,567.2,567.2,2390.0,1735800300.0
567.2,567.2,567.2,567.2,852.0,1735800600.0
567.2,567.2,567.2,567.2,328.0,1735800900.0
567.2,567.2,567.2,567.2,1764.0,1735801200.0
567.2,567.2,567.2,567.2,826.0,1735801500.0
567.2,567.2,567.2,567.2,379.0,1735801800.0
567.2,567.2,567.2,567.2,690.0,1735802100.0
567.2,567.2,567.2,567.2,393.0,1735802400.0
567.2,567.2,567.2,567.2,273.0,1735802700.0
567.2,567.2,567.2,567.2,283.0,1735803000.0
567.2,567.2,567.2,567.2,261.0,1735803300.0
567.2,567.2,567.2,567.2,455.0,1735803600.0
567.2,567.2,567.2,567.2,262.0,1735803900.0
567.2,567.2,567.2,567.2,456.0,1735804200.0
567.2,567.2,567.2,567.2,504.0,1735804500.0
567.2,567.2,567.2,567.2,309.0,1735804800.0
567.2,567.2,567.2,567.2,406.0,1735805100.0
567.2,567.2,567.2,567.2,418.0,1735805400.0
567.2,567.2,567.2,567.2,548.0,1735805700.0
567.2,567.2,567.2,567.2,239.0,1735806000.0
567.2,567.2,567.2,567.2,465.0,1735806300.0
567.2,567.2,567.2,567.2,313.0,1735806600.0
567.2,567.2,567.2,567.2,410.0,1735806900.0
567.2,567.2,567.2,567.2,1548.0,1735807200.0
567.2,567.2,567.2,567.2,500.0,1735807500.0
567.2,567.2,567.2,567.2,407.0,1735807800.0
567.2,567.2,567.2,567.2,484.0,1735808100.0
567.2,567.2,567.2,567.2,482.0,1735808400.0
567.2,567.2,567.2,567.2,434.0,1735808700.0
567.2,567.2,567.2,567.2,273.0,1735809000.0
567.2,567.2,567.2,567.2,409.0,1735809300.0
567.2,567.2,567.2,567.2,216.0,1735809600.0
567.2,567.2,567.2,567.2,379.0,1735809900.0
567.2,567.2,567.2,567.2,404.0,1735810200.0
567.2,567.2,567.2,567.2,313.0,1735810500.0
567.2,567.2,567.2,567.2,899.0,1735810800.0
567.2,567.2,567.2,567.2,334.0,1735811100.0
567.2,567.2,567.2,567.2,269.0,1735811400.0
567.2,567.2,567.2,567.2,1472.0,1735811700.0
