open,high,low,close,volume,timestamp
3.16,3.16,3.16,3.16,3509.0,1734320700.0
3.17,3.49,3.16,3.16,7241.0,1734321000.0
3.16,3.16,3.16,3.16,625.0,1734321300.0
3.16,3.16,3.16,3.16,666.0,1734321600.0
3.16,3.16,3.16,3.16,2500.0,1734321900.0
3.16,3.16,3.16,3.16,2000.0,1734322200.0
3.16,3.16,3.16,3.16,7300.0,1734322500.0
3.16,3.16,3.16,3.16,0.0,1734322800.0
3.16,3.16,3.16,3.16,5000.0,1734323100.0
3.16,3.16,3.16,3.16,1112.0,1734323400.0
3.16,3.16,3.16,3.16,1612.0,1734323700.0
3.16,3.16,3.16,3.16,101.0,1734324000.0
3.16,3.16,3.16,3.16,0.0,1734324300.0
3.16,3.16,3.16,3.16,0.0,1734324600.0
3.16,3.16,3.16,3.16,500.0,1734324900.0
3.16,3.16,3.16,3.16,0.0,1734325200.0
3.16,3.16,3.16,3.16,3450.0,1734325500.0
3.16,3.16,3.16,3.16,0.0,1734325800.0
3.16,3.16,3.16,3.16,1550.0,1734326100.0
3.16,3.16,3.16,3.16,0.0,1734326400.0
3.16,3.16,3.16,3.16,0.0,1734326700.0
3.16,3.16,3.16,3.16,0.0,1734327000.0
3.16,3.16,3.16,3.16,0.0,1734327300.0
3.16,3.16,3.16,3.16,0.0,1734327600.0
3.16,3.16,3.16,3.16,500.0,1734327900.0
3.16,3.16,3.16,3.16,800.0,1734328200.0
3.16,3.16,3.16,3.16,1000.0,1734328500.0
3.16,3.16,3.16,3.16,0.0,1734328800.0
3.16,3.16,3.16,3.16,0.0,1734329100.0
3.16,3.16,3.16,3.16,0.0,1734329400.0
3.16,3.16,3.16,3.16,200.0,1734329700.0
3.16,3.16,3.16,3.16,0.0,1734330000.0
3.16,3.16,3.16,3.16,0.0,1734330300.0
3.16,3.16,3.16,3.16,7000.0,1734330600.0
3.16,3.16,3.16,3.16,1000.0,1734330900.0
3.16,3.16,3.16,3.16,0.0,1734331200.0
3.16,3.16,3.16,3.16,0.0,1734331500.0
3.16,3.16,3.16,3.16,0.0,1734331800.0
3.16,3.16,3.16,3.16,0.0,1734332100.0
3.16,3.16,3.16,3.16,590.0,1734332400.0
3.16,3.16,3.16,3.16,0.0,1734332700.0
3.16,3.16,3.16,3.16,1901.0,1734333000.0
3.16,3.16,3.16,3.16,20500.0,1734333300.0
3.16,3.16,3.16,3.16,0.0,1734333600.0
3.16,3.16,3.16,3.16,0.0,1734333900.0
3.16,3.16,3.16,3.16,925.0,1734334200.0
3.16,3.16,3.16,3.16,0.0,1734334500.0
3.16,3.16,3.16,3.16,9.0,1734334800.0
3.16,3.16,3.16,3.16,0.0,1734335100.0
3.16,3.16,3.16,3.16,0.0,1734335400.0
3.16,3.16,3.16,3.16,0.0,1734335700.0
3.16,3.16,3.16,3.16,0.0,1734336000.0
3.16,3.16,3.16,3.16,42.0,1734336300.0
3.16,3.16,3.16,3.16,0.0,1734336600.0
3.16,3.16,3.16,3.16,20.0,1734336900.0
3.16,3.16,3.16,3.16,0.0,1734337200.0
3.16,3.16,3.16,3.16,5.0,1734337500.0
3.16,3.16,3.16,3.16,0.0,1734337800.0
3.16,3.16,3.16,3.16,1400.0,1734338100.0
3.16,3.16,3.16,3.16,0.0,1734338400.0
3.16,3.16,3.16,3.16,0.0,1734338700.0
3.16,3.16,3.16,3.16,0.0,1734339000.0
3.16,3.16,3.16,3.16,0.0,1734339300.0
3.16,3.16,3.16,3.16,0.0,1734339600.0
3.16,3.16,3.16,3.16,5000.0,1734339900.0
3.16,3.16,3.16,3.16,0.0,1734340200.0
3.16,3.16,3.16,3.16,1000.0,1734340500.0
3.16,3.16,3.16,3.16,310.0,1734340800.0
3.16,3.16,3.16,3.16,400.0,1734341100.0
3.16,3.16,3.16,3.16,5010.0,1734341400.0
3.16,3.16,3.16,3.16,6151.0,1734341700.0
3.16,3.16,3.16,3.16,10400.0,1734342000.0
3.16,3.16,3.16,3.16,810.0,1734342300.0
3.16,3.16,3.16,3.16,0.0,1734342600.0
3.16,3.16,3.16,3.16,1000.0,1734342900.0
