open,high,low,close,volume,timestamp
1173.9,1173.9,1134.1,1148.6,266740.0,1770695100.0
1148.5,1161.7,1146.2,1159.9,102561.0,1770695400.0
1157.8,1160.9,1151.0,1159.0,52213.0,1770695700.0
1159.0,1160.5,1155.3,1156.4,28945.0,1770696000.0
1157.7,1158.0,1154.6,1155.7,24256.0,1770696300.0
1155.7,1171.0,1154.4,1168.4,53746.0,1770696600.0
1168.0,1168.0,1163.6,1167.7,14922.0,1770696900.0
1167.8,1174.0,1161.4,1164.0,28584.0,1770697200.0
1164.9,1165.3,1161.2,1163.5,6366.0,1770697500.0
1163.5,1168.0,1163.0,1167.6,6203.0,1770697800.0
1167.6,1167.6,1163.6,1164.0,4027.0,1770698100.0
1164.9,1165.8,1162.6,1164.5,3976.0,1770698400.0
1164.0,1166.8,1163.7,1165.8,4835.0,1770698700.0
1166.0,1166.0,1162.2,1164.6,4526.0,1770699000.0
1168.0,1172.0,1167.8,1170.5,22169.0,1770699300.0
1170.8,1172.0,1169.3,1170.1,9425.0,1770699600.0
1171.0,1173.6,1169.1,1170.3,10586.0,1770699900.0
1170.0,1172.0,1166.2,1167.7,7493.0,1770700200.0
1166.8,1169.0,1165.8,1167.7,6977.0,1770700500.0
1167.6,1173.5,1166.0,1171.0,14791.0,1770700800.0
1172.5,1172.8,1167.9,1169.7,4175.0,1770701100.0
1170.0,1170.4,1168.0,1169.6,5043.0,1770701400.0
1170.4,1171.9,1168.2,1169.2,3846.0,1770701700.0
1170.7,1171.2,1164.0,1164.1,6182.0,1770702000.0
1163.6,1167.7,1163.6,1166.7,3312.0,1770702300.0
1165.5,1167.8,1165.0,1167.8,4081.0,1770702600.0
1168.0,1169.0,1166.8,1167.4,2021.0,1770702900.0
1167.4,1174.2,1166.8,1170.7,49589.0,1770703200.0
1170.0,1170.6,1168.1,1170.2,1766.0,1770703500.0
1169.6,1173.7,1169.3,1170.7,9089.0,1770703800.0
1170.7,1172.6,1170.3,1172.1,2017.0,1770704100.0
1172.0,1172.0,1170.0,1170.7,1202.0,1770704400.0
1171.6,1171.7,1169.0,1169.0,5106.0,1770704700.0
1168.0,1170.5,1168.0,1169.1,1528.0,1770705000.0
1169.1,1170.2,1165.1,1165.1,3559.0,1770705300.0
1165.3,1169.5,1165.0,1169.0,6627.0,1770705600.0
1168.9,1169.6,1166.6,1167.4,2461.0,1770705900.0
1167.9,1168.0,1165.1,1165.1,2453.0,1770706200.0
1165.2,1166.6,1164.5,1164.6,4608.0,1770706500.0
1164.6,1165.0,1163.0,1163.0,2846.0,1770706800.0
1163.6,1165.0,1163.0,1163.2,3439.0,1770707100.0
1162.5,1164.9,1162.5,1163.4,2856.0,1770707400.0
1164.4,1164.4,1162.5,1163.0,1156.0,1770707700.0
1163.0,1168.0,1161.5,1167.1,6659.0,1770708000.0
1168.0,1169.5,1166.2,1167.7,4325.0,1770708300.0
1167.7,1168.9,1166.0,1166.0,1506.0,1770708600.0
1167.1,1167.1,1166.0,1166.4,593.0,1770708900.0
1166.4,1168.0,1166.1,1167.1,1428.0,1770709200.0
1167.1,1167.6,1166.2,1167.1,3822.0,1770709500.0
1166.6,1168.6,1166.2,1167.2,1832.0,1770709800.0
1168.3,1173.7,1167.3,1171.0,8532.0,1770710100.0
1171.0,1171.9,1169.4,1169.8,2568.0,1770710400.0
1169.8,1171.6,1168.9,1171.2,2711.0,1770710700.0
1170.2,1171.6,1169.4,1169.5,1921.0,1770711000.0
1169.5,1170.3,1169.3,1169.3,905.0,1770711300.0
1169.4,1170.2,1168.8,1169.1,2163.0,1770711600.0
1170.1,1170.1,1169.1,1169.2,1177.0,1770711900.0
1170.1,1170.1,1168.0,1169.0,1125.0,1770712200.0
1168.1,1170.0,1168.0,1168.1,2116.0,1770712500.0
1169.0,1169.0,1166.1,1167.6,2991.0,1770712800.0
1167.6,1169.0,1167.2,1168.0,1696.0,1770713100.0
1168.0,1169.0,1167.1,1169.0,3372.0,1770713400.0
1168.5,1169.0,1168.2,1169.0,2268.0,1770713700.0
1168.8,1168.9,1167.8,1168.5,1742.0,1770714000.0
1168.5,1168.6,1167.3,1168.0,1545.0,1770714300.0
1168.0,1170.8,1167.9,1169.3,8512.0,1770714600.0
1169.3,1171.0,1168.6,1169.0,4163.0,1770714900.0
1169.0,1170.8,1168.6,1168.8,2798.0,1770715200.0
1168.5,1168.8,1164.2,1165.9,10343.0,1770715500.0
1167.0,1170.6,1165.5,1169.1,18291.0,1770715800.0
1169.1,1170.0,1167.7,1168.5,8035.0,1770716100.0
1169.2,1169.8,1163.2,1166.1,33319.0,1770716400.0
1167.0,1168.0,1165.0,1166.5,23497.0,1770716700.0
1167.6,1168.8,1165.0,1165.0,16334.0,1770717000.0
1165.3,1188.9,1165.3,1175.1,39762.0,1770717300.0
