open,high,low,close,volume,timestamp
9251.55,9393.0,9100.0,9277.6,2094.0,1723088700.0
9273.2,9305.0,9189.85,9234.0,1210.0,1723089000.0
9203.4,9248.95,9198.55,9211.95,542.0,1723089300.0
9205.0,9235.0,9200.15,9234.85,396.0,1723089600.0
9225.1,9261.0,9225.0,9239.95,819.0,1723089900.0
9239.0,9325.0,9239.0,9296.15,1069.0,1723090200.0
9296.15,9400.0,9288.35,9392.75,1354.0,1723090500.0
9399.95,9410.75,9368.9,9378.05,800.0,1723090800.0
9389.0,9480.6,9351.55,9371.4,1013.0,1723091100.0
9378.0,9386.3,9305.0,9305.0,660.0,1723091400.0
9296.0,9312.25,9261.45,9308.4,146.0,1723091700.0
9310.0,9351.95,9310.0,9351.95,173.0,1723092000.0
9364.55,9434.5,9354.65,9397.1,749.0,1723092300.0
9393.05,9416.05,9380.0,9380.0,233.0,1723092600.0
9380.0,9419.25,9380.0,9417.4,66.0,1723092900.0
9417.35,9420.9,9400.0,9412.6,180.0,1723093200.0
9407.0,9407.0,9373.05,9386.4,298.0,1723093500.0
9397.7,9397.7,9370.55,9392.9,110.0,1723093800.0
9382.05,9391.95,9382.05,9384.9,29.0,1723094100.0
9384.9,9386.55,9332.0,9332.0,241.0,1723094400.0
9332.0,9335.05,9315.5,9315.5,61.0,1723094700.0
9315.0,9351.7,9315.0,9339.0,129.0,1723095000.0
9339.4,9350.0,9338.95,9350.0,39.0,1723095300.0
9350.0,9399.9,9350.0,9376.85,79.0,1723095600.0
9399.95,9430.0,9385.0,9401.9,875.0,1723095900.0
9411.95,9417.0,9408.0,9414.95,62.0,1723096200.0
9415.0,9439.6,9415.0,9439.6,85.0,1723096500.0
9439.95,9439.95,9410.0,9410.0,484.0,1723096800.0
9418.0,9420.65,9410.0,9410.0,24.0,1723097100.0
9420.0,9440.0,9404.2,9440.0,136.0,1723097400.0
9450.0,9488.0,9430.0,9456.3,675.0,1723097700.0
9451.25,9499.0,9451.25,9499.0,303.0,1723098000.0
9485.8,9545.9,9485.8,9525.0,539.0,1723098300.0
9525.25,9560.0,9525.25,9548.8,584.0,1723098600.0
9551.1,9600.0,9551.1,9580.05,595.0,1723098900.0
9594.55,9600.0,9580.0,9598.35,491.0,1723099200.0
9582.95,9594.7,9535.05,9565.95,160.0,1723099500.0
9565.95,9565.95,9501.95,9560.95,159.0,1723099800.0
9568.45,9585.85,9536.1,9561.05,206.0,1723100100.0
9561.05,9561.05,9559.9,9559.9,5.0,1723100400.0
9560.0,9567.95,9552.15,9560.0,47.0,1723100700.0
9560.0,9560.0,9530.0,9539.75,17.0,1723101000.0
9545.55,9551.1,9470.0,9470.0,326.0,1723101300.0
9470.05,9485.9,9427.6,9427.6,152.0,1723101600.0
9434.7,9447.0,9423.45,9443.25,87.0,1723101900.0
9443.25,9443.3,9426.9,9426.9,5.0,1723102200.0
9440.0,9481.35,9422.0,9422.0,295.0,1723102500.0
9432.9,9432.9,9376.85,9405.0,329.0,1723102800.0
9405.0,9414.6,9376.1,9385.0,34.0,1723103100.0
9398.55,9402.0,9385.0,9388.0,119.0,1723103400.0
9394.05,9394.05,9351.8,9367.05,51.0,1723103700.0
9345.75,9395.8,9345.75,9395.8,565.0,1723104000.0
9369.2,9394.2,9350.0,9394.2,110.0,1723104300.0
9394.2,9394.2,9375.6,9383.6,16.0,1723104600.0
9384.0,9395.85,9383.65,9395.85,14.0,1723104900.0
9395.85,9397.95,9395.85,9397.95,9.0,1723105200.0
9387.0,9398.95,9365.0,9365.0,141.0,1723105500.0
9365.0,9369.0,9350.0,9369.0,531.0,1723105800.0
9369.0,9371.55,9350.2,9350.25,36.0,1723106100.0
9361.3,9371.95,9361.05,9361.05,15.0,1723106400.0
9361.05,9369.55,9359.0,9359.15,28.0,1723106700.0
9359.1,9369.95,9347.5,9347.5,97.0,1723107000.0
9357.1,9400.0,9357.1,9374.0,751.0,1723107300.0
9356.1,9398.9,9356.1,9395.05,36.0,1723107600.0
9396.05,9402.2,9387.9,9388.55,52.0,1723107900.0
9388.55,9395.05,9368.3,9395.05,83.0,1723108200.0
9393.05,9407.55,9384.0,9384.0,172.0,1723108500.0
9384.0,9393.75,9361.45,9384.95,100.0,1723108800.0
9390.0,9400.0,9380.0,9380.0,856.0,1723109100.0
9370.1,9378.25,9356.5,9378.25,39.0,1723109400.0
9365.15,9374.85,9350.0,9350.0,101.0,1723109700.0
9350.0,9370.7,9347.55,9369.65,93.0,1723110000.0
9371.3,9392.95,9325.0,9325.5,299.0,1723110300.0
9326.0,9347.85,9325.5,9330.05,221.0,1723110600.0
9347.75,9350.0,9330.5,9350.0,259.0,1723110900.0
9350.0,9350.0,9350.0,9350.0,0.0,1723111200.0
