open,high,low,close,volume,timestamp
17.05,17.05,17.05,17.05,115.0,1703735100.0
17.05,18.5,17.05,18.4,20.0,1703735400.0
18.4,18.4,18.4,18.4,0.0,1703735700.0
18.4,18.4,17.5,17.5,10199.0,1703736000.0
17.5,17.5,17.5,17.5,0.0,1703736300.0
17.5,17.5,17.5,17.5,0.0,1703736600.0
17.5,17.5,17.5,17.5,0.0,1703736900.0
17.5,17.5,17.5,17.5,48.0,1703737200.0
17.5,17.5,17.5,17.5,0.0,1703737500.0
17.5,17.5,17.5,17.5,0.0,1703737800.0
17.5,17.5,17.5,17.5,0.0,1703738100.0
17.5,18.0,17.05,18.0,7153.0,1703738400.0
18.0,18.0,18.0,18.0,0.0,1703738700.0
18.0,18.0,18.0,18.0,0.0,1703739000.0
18.0,18.0,18.0,18.0,0.0,1703739300.0
18.0,18.0,18.0,18.0,5.0,1703739600.0
18.0,18.0,18.0,18.0,0.0,1703739900.0
18.0,18.0,18.0,18.0,0.0,1703740200.0
18.0,18.0,18.0,18.0,0.0,1703740500.0
18.0,18.0,18.0,18.0,0.0,1703740800.0
18.0,18.0,18.0,18.0,0.0,1703741100.0
18.0,18.0,18.0,18.0,0.0,1703741400.0
18.0,18.0,18.0,18.0,0.0,1703741700.0
18.0,18.0,18.0,18.0,0.0,1703742000.0
18.0,18.0,18.0,18.0,0.0,1703742300.0
18.0,18.0,18.0,18.0,0.0,1703742600.0
18.0,18.0,18.0,18.0,0.0,1703742900.0
18.0,18.0,17.05,17.05,1943.0,1703743200.0
17.05,17.05,17.05,17.05,2702.0,1703743500.0
17.05,17.05,17.05,17.05,25.0,1703743800.0
17.05,17.05,17.05,17.05,2100.0,1703744100.0
17.05,17.05,17.05,17.05,512.0,1703744400.0
17.05,17.05,17.05,17.05,120.0,1703744700.0
17.05,17.05,17.05,17.05,55.0,1703745000.0
17.05,17.05,17.05,17.05,5000.0,1703745300.0
17.05,17.05,17.05,17.05,5.0,1703745600.0
17.05,17.05,17.05,17.05,0.0,1703745900.0
17.05,17.05,17.05,17.05,148.0,1703746200.0
17.05,17.05,17.05,17.05,600.0,1703746500.0
17.05,17.05,17.05,17.05,528.0,1703746800.0
17.05,17.05,17.05,17.05,2177.0,1703747100.0
17.05,17.05,17.05,17.05,401.0,1703747400.0
17.05,17.05,17.05,17.05,0.0,1703747700.0
17.05,17.05,17.05,17.05,0.0,1703748000.0
17.05,17.05,17.05,17.05,0.0,1703748300.0
17.05,17.05,17.05,17.05,1600.0,1703748600.0
17.05,17.05,17.05,17.05,1437.0,1703748900.0
17.05,17.05,17.05,17.05,1250.0,1703749200.0
17.05,17.05,17.05,17.05,1.0,1703749500.0
17.05,17.05,17.05,17.05,0.0,1703749800.0
17.05,17.05,17.05,17.05,224.0,1703750100.0
17.05,17.05,17.05,17.05,0.0,1703750400.0
17.05,17.05,17.05,17.05,0.0,1703750700.0
17.05,17.05,17.05,17.05,549.0,1703751000.0
17.05,17.05,17.05,17.05,30.0,1703751300.0
17.05,17.05,17.05,17.05,0.0,1703751600.0
17.05,17.05,17.05,17.05,2.0,1703751900.0
17.05,17.05,17.05,17.05,0.0,1703752200.0
17.05,17.05,17.05,17.05,4068.0,1703752500.0
17.05,17.05,17.05,17.05,0.0,1703752800.0
17.05,17.1,17.05,17.1,6.0,1703753100.0
17.1,17.1,17.1,17.1,0.0,1703753400.0
17.1,17.1,17.1,17.1,0.0,1703753700.0
17.1,17.1,17.1,17.1,0.0,1703754000.0
17.1,17.1,17.1,17.1,0.0,1703754300.0
17.1,17.1,17.1,17.1,1089.0,1703754600.0
17.1,17.1,17.1,17.1,800.0,1703754900.0
17.1,17.1,17.1,17.1,0.0,1703755200.0
17.1,17.1,17.1,17.1,0.0,1703755500.0
17.1,17.1,17.1,17.1,801.0,1703755800.0
17.1,17.1,17.1,17.1,1100.0,1703756100.0
17.1,17.1,17.1,17.1,8.0,1703756400.0
17.1,17.1,17.1,17.1,0.0,1703756700.0
17.1,17.1,17.1,17.1,30.0,1703757000.0
17.1,17.1,17.1,17.1,0.0,1703757300.0
