open,high,low,close,volume,timestamp
706.0,708.65,695.0,702.55,158300.0,1735616700.0
701.5,706.0,700.15,706.0,52417.0,1735617000.0
705.9,709.0,705.4,706.4,56807.0,1735617300.0
706.05,707.1,702.5,704.85,26841.0,1735617600.0
704.7,707.45,703.2,705.55,26978.0,1735617900.0
705.55,705.55,701.5,702.35,32122.0,1735618200.0
702.45,703.65,702.0,703.15,8699.0,1735618500.0
703.2,703.95,702.6,703.7,14015.0,1735618800.0
703.45,704.75,702.5,704.6,15355.0,1735619100.0
704.6,704.65,702.6,703.35,8945.0,1735619400.0
703.45,703.45,700.15,700.25,26365.0,1735619700.0
700.75,701.55,699.0,700.1,17415.0,1735620000.0
700.9,703.75,700.15,703.35,6861.0,1735620300.0
703.35,704.95,703.0,703.65,11561.0,1735620600.0
703.3,704.35,702.7,703.15,6323.0,1735620900.0
703.0,706.5,703.0,706.5,16266.0,1735621200.0
706.5,707.0,705.4,706.4,11419.0,1735621500.0
706.4,709.9,705.75,709.9,23769.0,1735621800.0
709.9,709.9,705.3,705.85,17175.0,1735622100.0
705.95,709.35,703.8,704.9,20486.0,1735622400.0
705.0,705.0,704.0,704.5,5670.0,1735622700.0
704.55,705.0,702.9,704.05,11142.0,1735623000.0
703.75,704.1,703.0,703.95,5037.0,1735623300.0
703.55,703.95,700.75,701.85,15151.0,1735623600.0
701.85,702.65,700.3,701.0,13041.0,1735623900.0
701.0,702.0,700.95,701.5,3396.0,1735624200.0
701.5,702.1,701.35,701.35,3832.0,1735624500.0
701.35,701.4,699.6,700.55,11291.0,1735624800.0
700.65,701.15,699.2,699.8,6012.0,1735625100.0
699.85,702.4,698.85,702.4,30075.0,1735625400.0
702.0,702.25,696.35,699.2,132773.0,1735625700.0
699.25,706.0,699.15,705.6,30340.0,1735626000.0
705.35,705.75,704.0,705.5,19448.0,1735626300.0
705.5,706.7,705.05,705.85,17925.0,1735626600.0
705.85,707.0,704.5,707.0,31279.0,1735626900.0
707.0,708.8,706.5,708.5,31059.0,1735627200.0
708.4,709.4,707.65,708.0,26280.0,1735627500.0
708.1,709.6,708.0,708.3,17167.0,1735627800.0
709.0,709.5,708.6,709.2,14145.0,1735628100.0
709.1,709.85,708.4,709.4,18651.0,1735628400.0
709.15,709.9,708.05,709.8,15123.0,1735628700.0
709.8,709.8,708.25,709.25,19506.0,1735629000.0
709.25,711.25,708.95,709.3,30742.0,1735629300.0
709.3,710.75,708.35,709.55,19882.0,1735629600.0
709.55,710.0,708.85,709.5,11670.0,1735629900.0
709.6,710.95,709.6,710.0,10822.0,1735630200.0
710.05,711.55,710.0,710.55,13441.0,1735630500.0
710.15,710.9,708.9,709.8,22015.0,1735630800.0
709.6,710.4,708.85,710.0,14420.0,1735631100.0
710.1,712.25,709.4,710.65,73824.0,1735631400.0
711.0,711.6,708.65,710.0,31487.0,1735631700.0
709.95,710.9,709.4,710.35,17982.0,1735632000.0
710.35,711.1,708.8,710.75,25783.0,1735632300.0
710.75,714.8,710.75,714.2,44463.0,1735632600.0
714.0,714.95,713.05,714.0,24522.0,1735632900.0
714.4,714.95,713.25,714.0,12699.0,1735633200.0
713.95,714.0,712.8,713.95,14132.0,1735633500.0
713.95,714.0,713.55,713.95,10514.0,1735633800.0
713.95,714.45,713.35,714.0,12136.0,1735634100.0
713.8,714.0,713.25,713.6,8853.0,1735634400.0
713.6,713.95,713.1,713.7,17836.0,1735634700.0
713.7,716.8,713.7,716.8,32686.0,1735635000.0
717.15,718.0,715.35,716.6,48115.0,1735635300.0
717.15,717.15,713.25,714.15,36133.0,1735635600.0
714.1,715.45,713.25,715.05,24104.0,1735635900.0
715.0,715.05,712.7,714.5,35456.0,1735636200.0
714.05,714.5,713.0,713.9,31180.0,1735636500.0
714.0,719.8,713.55,716.55,61746.0,1735636800.0
716.55,719.8,715.85,719.6,57808.0,1735637100.0
719.6,720.6,718.95,720.0,56790.0,1735637400.0
720.0,720.4,719.9,720.3,64909.0,1735637700.0
719.95,720.4,719.9,720.0,64365.0,1735638000.0
719.95,720.5,718.05,719.65,53693.0,1735638300.0
719.85,720.1,718.6,718.9,50962.0,1735638600.0
718.95,720.65,714.0,720.65,51716.0,1735638900.0
