open,high,low,close,volume,timestamp
675.0,693.9,671.0,678.1,250361.0,1627443900.0
678.0,683.5,675.05,679.35,123426.0,1627444200.0
679.35,683.5,675.0,682.4,89052.0,1627444500.0
682.55,682.55,675.0,681.8,75973.0,1627444800.0
681.8,682.5,678.0,679.2,43742.0,1627445100.0
679.65,680.0,675.25,677.9,36748.0,1627445400.0
677.65,679.85,677.15,678.8,22089.0,1627445700.0
678.9,679.0,677.0,678.4,19965.0,1627446000.0
678.7,679.8,677.6,678.05,10972.0,1627446300.0
678.05,678.05,668.0,674.65,105673.0,1627446600.0
674.65,677.0,674.35,676.35,14410.0,1627446900.0
676.35,678.95,676.3,677.7,15543.0,1627447200.0
677.7,678.4,675.4,678.2,23875.0,1627447500.0
678.2,679.7,678.0,678.5,18794.0,1627447800.0
678.7,678.95,675.35,677.1,17122.0,1627448100.0
677.05,677.25,673.25,675.0,36189.0,1627448400.0
675.0,676.25,673.5,674.2,15337.0,1627448700.0
674.2,674.95,673.0,674.2,11368.0,1627449000.0
674.65,674.95,673.75,674.9,12663.0,1627449300.0
674.9,675.5,673.5,674.0,15269.0,1627449600.0
674.45,675.5,673.65,674.3,12485.0,1627449900.0
674.9,675.3,674.1,675.2,6752.0,1627450200.0
675.0,676.9,674.5,674.95,26827.0,1627450500.0
674.95,678.0,674.45,677.5,13487.0,1627450800.0
677.95,678.0,675.45,675.5,9924.0,1627451100.0
675.55,677.4,674.55,677.0,8143.0,1627451400.0
677.0,677.0,674.8,675.0,12163.0,1627451700.0
675.5,675.7,674.5,674.5,9280.0,1627452000.0
674.7,675.9,673.5,675.4,21041.0,1627452300.0
675.0,675.45,674.05,674.8,5373.0,1627452600.0
674.8,674.95,674.0,674.5,6210.0,1627452900.0
674.5,675.0,674.4,675.0,6162.0,1627453200.0
675.0,675.45,674.55,675.45,3999.0,1627453500.0
675.45,677.0,675.0,676.9,15199.0,1627453800.0
677.0,677.0,675.75,676.95,7775.0,1627454100.0
676.95,677.5,676.5,677.0,6478.0,1627454400.0
676.65,677.0,675.35,675.8,8160.0,1627454700.0
675.95,676.95,675.5,676.75,3592.0,1627455000.0
676.75,677.9,676.75,677.85,11974.0,1627455300.0
677.85,679.0,677.65,678.25,13310.0,1627455600.0
678.5,678.7,677.1,677.75,8274.0,1627455900.0
677.25,678.0,677.0,677.0,11418.0,1627456200.0
677.4,677.85,677.0,677.6,3350.0,1627456500.0
677.1,678.0,677.0,677.95,3739.0,1627456800.0
677.95,678.0,677.2,677.3,2509.0,1627457100.0
677.2,677.85,676.65,677.85,4897.0,1627457400.0
677.85,682.5,677.7,681.65,41145.0,1627457700.0
681.65,682.0,680.5,681.0,11973.0,1627458000.0
680.9,681.0,679.4,680.8,6441.0,1627458300.0
680.8,683.5,680.5,682.2,16813.0,1627458600.0
682.2,682.2,680.6,682.0,8293.0,1627458900.0
682.0,682.0,679.65,681.4,14876.0,1627459200.0
681.0,681.75,680.75,681.4,4673.0,1627459500.0
681.4,682.85,681.4,682.7,9259.0,1627459800.0
682.25,682.95,680.6,681.9,12057.0,1627460100.0
681.9,682.4,681.45,681.95,4051.0,1627460400.0
681.9,681.95,680.25,681.6,9692.0,1627460700.0
681.85,682.5,681.0,682.45,4345.0,1627461000.0
682.45,682.5,681.0,681.7,5479.0,1627461300.0
681.65,681.75,680.5,681.15,4486.0,1627461600.0
681.2,681.5,677.1,678.45,31463.0,1627461900.0
678.05,679.9,675.1,676.3,14629.0,1627462200.0
676.3,678.2,676.0,677.35,6167.0,1627462500.0
677.35,677.35,674.1,677.15,18089.0,1627462800.0
677.4,677.95,676.25,677.0,7825.0,1627463100.0
677.0,677.8,676.6,677.75,4450.0,1627463400.0
677.75,679.4,677.5,678.5,6544.0,1627463700.0
678.5,678.9,677.5,678.25,6339.0,1627464000.0
678.2,678.4,675.95,677.8,10183.0,1627464300.0
677.8,677.95,675.5,676.8,11248.0,1627464600.0
676.5,677.5,675.7,675.85,15720.0,1627464900.0
676.4,676.45,674.05,674.8,27866.0,1627465200.0
674.95,676.0,674.05,674.65,37926.0,1627465500.0
674.65,675.9,673.0,674.4,23469.0,1627465800.0
674.4,676.0,673.0,675.95,17758.0,1627466100.0
