open,high,low,close,volume,timestamp
11.11,11.4,11.11,11.15,12810.0,1729050300.0
11.15,11.39,11.15,11.17,1670.0,1729050600.0
11.17,11.18,11.17,11.17,1261.0,1729050900.0
11.17,11.17,11.17,11.17,1525.0,1729051200.0
11.33,11.33,11.16,11.16,3528.0,1729051500.0
11.16,11.4,11.16,11.4,12952.0,1729051800.0
11.4,11.64,11.4,11.4,8593.0,1729052100.0
11.4,11.63,11.4,11.63,537.0,1729052400.0
11.45,11.45,11.4,11.4,2044.0,1729052700.0
11.4,11.6,11.32,11.32,284.0,1729053000.0
11.32,11.55,11.3,11.3,1055.0,1729053300.0
11.3,11.3,11.3,11.3,0.0,1729053600.0
11.3,11.46,11.3,11.46,250.0,1729053900.0
11.46,11.46,11.31,11.45,716.0,1729054200.0
11.45,11.45,11.32,11.32,50.0,1729054500.0
11.32,11.39,11.25,11.39,2660.0,1729054800.0
11.39,11.39,11.23,11.23,147.0,1729055100.0
11.39,11.39,11.11,11.11,21734.0,1729055400.0
11.11,11.11,11.11,11.11,129.0,1729055700.0
11.11,11.11,11.11,11.11,500.0,1729056000.0
11.11,11.11,11.11,11.11,149.0,1729056300.0
11.11,11.11,11.11,11.11,2355.0,1729056600.0
11.11,11.11,11.11,11.11,105.0,1729056900.0
11.11,11.11,11.11,11.11,2105.0,1729057200.0
11.11,11.11,11.11,11.11,1300.0,1729057500.0
11.11,11.11,11.11,11.11,365.0,1729057800.0
11.11,11.11,11.11,11.11,40.0,1729058100.0
11.11,11.11,11.11,11.11,101.0,1729058400.0
11.11,11.11,11.11,11.11,250.0,1729058700.0
11.11,11.11,11.11,11.11,95.0,1729059000.0
11.11,11.11,11.11,11.11,55.0,1729059300.0
11.11,11.11,11.11,11.11,0.0,1729059600.0
11.11,11.11,11.11,11.11,30.0,1729059900.0
11.11,11.11,11.11,11.11,113.0,1729060200.0
11.11,11.11,11.11,11.11,100.0,1729060500.0
11.11,11.11,11.11,11.11,49.0,1729060800.0
11.11,11.11,11.11,11.11,0.0,1729061100.0
11.11,11.11,11.11,11.11,1.0,1729061400.0
11.11,11.11,11.11,11.11,1.0,1729061700.0
11.11,11.11,11.11,11.11,1198.0,1729062000.0
11.11,11.11,11.11,11.11,1130.0,1729062300.0
11.11,11.11,11.11,11.11,351.0,1729062600.0
11.11,11.11,11.11,11.11,0.0,1729062900.0
11.11,11.11,11.11,11.11,501.0,1729063200.0
11.11,11.11,11.11,11.11,0.0,1729063500.0
11.11,11.11,11.11,11.11,205.0,1729063800.0
11.11,11.11,11.11,11.11,0.0,1729064100.0
11.11,11.11,11.11,11.11,31.0,1729064400.0
11.11,11.11,11.11,11.11,9.0,1729064700.0
11.11,11.11,11.11,11.11,1170.0,1729065000.0
11.11,11.11,11.11,11.11,55.0,1729065300.0
11.11,11.11,11.11,11.11,302.0,1729065600.0
11.11,11.11,11.11,11.11,255.0,1729065900.0
11.11,11.11,11.11,11.11,1.0,1729066200.0
11.11,11.11,11.11,11.11,1504.0,1729066500.0
11.11,11.11,11.11,11.11,81.0,1729066800.0
11.11,11.11,11.11,11.11,54.0,1729067100.0
11.11,11.11,11.11,11.11,301.0,1729067400.0
11.11,11.11,11.11,11.11,4000.0,1729067700.0
11.11,11.11,11.11,11.11,1161.0,1729068000.0
11.11,11.11,11.11,11.11,0.0,1729068300.0
11.11,11.11,11.11,11.11,900.0,1729068600.0
11.11,11.11,11.11,11.11,50.0,1729068900.0
11.11,11.11,11.11,11.11,0.0,1729069200.0
11.11,11.11,11.11,11.11,100.0,1729069500.0
11.11,11.11,11.11,11.11,15.0,1729069800.0
11.11,11.11,11.11,11.11,100.0,1729070100.0
11.11,11.11,11.11,11.11,45.0,1729070400.0
11.11,11.11,11.11,11.11,25.0,1729070700.0
11.11,11.11,11.11,11.11,0.0,1729071000.0
11.11,11.11,11.11,11.11,21.0,1729071300.0
11.11,11.11,11.11,11.11,0.0,1729071600.0
11.11,11.11,11.11,11.11,0.0,1729071900.0
11.11,11.11,11.11,11.11,10.0,1729072200.0
11.11,11.11,11.11,11.11,919.0,1729072500.0
