open,high,low,close,volume,timestamp
15.3,16.5,15.3,16.5,1220.0,1654660740.0
16.5,16.5,16.5,16.5,0.0,1654660800.0
16.5,16.5,16.5,16.5,0.0,1654661100.0
16.5,16.5,16.5,16.5,0.0,1654661400.0
16.5,16.5,16.5,16.5,0.0,1654661700.0
16.5,16.5,16.5,16.5,0.0,1654662000.0
16.5,16.5,16.5,16.5,0.0,1654662300.0
16.5,16.5,16.5,16.5,0.0,1654662600.0
16.5,16.5,16.5,16.5,250.0,1654662900.0
16.5,16.5,16.5,16.5,0.0,1654663200.0
16.5,16.5,16.5,16.5,0.0,1654663500.0
16.5,16.5,16.5,16.5,510.0,1654663800.0
16.5,16.5,16.5,16.5,0.0,1654664100.0
16.5,16.5,16.5,16.5,0.0,1654664400.0
16.5,16.5,16.5,16.5,0.0,1654664700.0
16.5,16.5,16.5,16.5,0.0,1654665000.0
16.5,16.5,16.5,16.5,0.0,1654665300.0
16.5,16.5,16.5,16.5,0.0,1654665600.0
16.5,16.5,16.5,16.5,0.0,1654665900.0
16.5,16.5,16.5,16.5,0.0,1654666200.0
16.5,16.5,16.5,16.5,0.0,1654666500.0
16.5,16.5,16.5,16.5,280.0,1654666800.0
16.5,16.7,16.0,16.0,550.0,1654667100.0
16.0,16.0,16.0,16.0,0.0,1654667400.0
16.0,16.0,16.0,16.0,0.0,1654667700.0
16.0,16.7,16.0,16.7,70.0,1654668000.0
16.7,16.7,16.7,16.7,0.0,1654668300.0
16.7,16.7,16.7,16.7,0.0,1654668600.0
16.7,16.7,16.7,16.7,0.0,1654668900.0
16.7,16.7,16.7,16.7,0.0,1654669200.0
16.7,16.7,16.7,16.7,0.0,1654669500.0
16.7,16.7,16.7,16.7,0.0,1654669800.0
16.7,16.7,16.7,16.7,0.0,1654670100.0
16.7,16.7,16.7,16.7,0.0,1654670400.0
16.7,16.7,15.4,16.7,1680.0,1654670700.0
16.7,16.7,16.5,16.5,100.0,1654671000.0
16.5,16.5,16.5,16.5,0.0,1654671300.0
16.5,16.5,16.5,16.5,0.0,1654671600.0
16.5,16.5,16.5,16.5,0.0,1654671900.0
16.5,16.5,16.5,16.5,0.0,1654672200.0
16.5,16.5,16.5,16.5,0.0,1654672500.0
16.5,16.5,16.5,16.5,0.0,1654672800.0
16.5,16.5,16.5,16.5,0.0,1654673100.0
16.5,16.5,16.5,16.5,0.0,1654673400.0
16.5,16.5,16.5,16.5,0.0,1654673700.0
16.5,16.5,16.5,16.5,0.0,1654674000.0
16.5,16.5,15.4,15.4,10000.0,1654674300.0
16.0,16.0,16.0,16.0,10.0,1654674600.0
16.0,16.0,16.0,16.0,0.0,1654674900.0
16.0,16.0,16.0,16.0,0.0,1654675200.0
16.0,16.0,16.0,16.0,0.0,1654675500.0
16.0,16.0,16.0,16.0,0.0,1654675800.0
16.0,16.0,16.0,16.0,0.0,1654676100.0
16.0,16.0,16.0,16.0,0.0,1654676400.0
16.0,16.0,16.0,16.0,0.0,1654676700.0
16.0,16.0,16.0,16.0,0.0,1654677000.0
16.0,16.0,16.0,16.0,0.0,1654677300.0
16.0,16.0,16.0,16.0,0.0,1654677600.0
16.0,16.0,16.0,16.0,0.0,1654677900.0
16.0,16.0,16.0,16.0,0.0,1654678200.0
16.0,16.0,16.0,16.0,30.0,1654678500.0
16.0,16.0,16.0,16.0,0.0,1654678800.0
16.0,16.0,16.0,16.0,0.0,1654679100.0
16.0,16.0,15.2,15.2,370.0,1654679400.0
15.2,15.2,15.2,15.2,0.0,1654679700.0
15.2,15.2,15.2,15.2,0.0,1654680000.0
15.2,15.2,15.2,15.2,0.0,1654680300.0
15.2,15.2,15.2,15.2,0.0,1654680600.0
15.2,15.2,15.2,15.2,0.0,1654680900.0
15.2,15.2,15.2,15.2,0.0,1654681200.0
15.2,15.35,15.2,15.35,800.0,1654681500.0
15.35,15.35,15.35,15.35,0.0,1654681800.0
16.0,16.0,15.35,16.0,800.0,1654682100.0
