open,high,low,close,volume,timestamp
424.05,424.05,424.05,424.05,18102.0,1739159100.0
424.05,424.05,424.05,424.05,17378.0,1739159400.0
424.05,424.05,424.05,424.05,5679.0,1739159700.0
424.05,424.05,424.05,424.05,5839.0,1739160000.0
424.05,424.05,424.05,424.05,4900.0,1739160300.0
424.05,424.05,424.05,424.05,5885.0,1739160600.0
424.05,424.05,424.05,424.05,39430.0,1739160900.0
424.05,424.05,424.05,424.05,3300.0,1739161200.0
424.05,424.05,424.05,424.05,1969.0,1739161500.0
424.05,424.05,424.05,424.05,6031.0,1739161800.0
424.05,424.05,424.05,424.05,1330.0,1739162100.0
424.05,424.05,424.05,424.05,813.0,1739162400.0
424.05,424.05,424.05,424.05,8368.0,1739162700.0
424.05,424.05,424.05,424.05,6027.0,1739163000.0
424.05,424.05,424.05,424.05,2740.0,1739163300.0
424.05,424.05,424.05,424.05,1246.0,1739163600.0
424.05,424.05,424.05,424.05,905.0,1739163900.0
424.05,424.05,424.05,424.05,1337.0,1739164200.0
424.05,424.05,424.05,424.05,1361.0,1739164500.0
424.05,424.05,424.05,424.05,753.0,1739164800.0
424.05,424.05,424.05,424.05,1143.0,1739165100.0
424.05,424.05,424.05,424.05,1516.0,1739165400.0
424.05,424.05,424.05,424.05,806.0,1739165700.0
424.05,424.05,424.05,424.05,1349.0,1739166000.0
424.05,424.05,424.05,424.05,955.0,1739166300.0
424.05,424.05,424.05,424.05,2148.0,1739166600.0
424.05,424.05,424.05,424.05,758.0,1739166900.0
424.05,424.05,424.05,424.05,319.0,1739167200.0
424.05,424.05,424.05,424.05,1384.0,1739167500.0
424.05,424.05,424.05,424.05,435.0,1739167800.0
424.05,424.05,424.05,424.05,1125.0,1739168100.0
424.05,424.05,424.05,424.05,331.0,1739168400.0
424.05,424.05,424.05,424.05,101774.0,1739168700.0
424.05,424.05,424.05,424.05,611.0,1739169000.0
424.05,424.05,424.05,424.05,1248.0,1739169300.0
424.05,424.05,424.05,424.05,1581.0,1739169600.0
424.05,424.05,424.05,424.05,2165.0,1739169900.0
424.05,424.05,424.05,424.05,482.0,1739170200.0
424.05,424.05,424.05,424.05,541.0,1739170500.0
424.05,424.05,424.05,424.05,3208.0,1739170800.0
424.05,424.05,424.05,424.05,173.0,1739171100.0
424.05,424.05,424.05,424.05,376.0,1739171400.0
424.05,424.05,424.05,424.05,689.0,1739171700.0
424.05,424.05,424.05,424.05,588.0,1739172000.0
424.05,424.05,424.05,424.05,386.0,1739172300.0
424.05,424.05,424.05,424.05,986.0,1739172600.0
424.05,424.05,424.05,424.05,530.0,1739172900.0
424.05,424.05,424.05,424.05,895.0,1739173200.0
424.05,424.05,424.05,424.05,1820.0,1739173500.0
424.05,424.05,424.05,424.05,179.0,1739173800.0
424.05,424.05,424.05,424.05,465.0,1739174100.0
424.05,424.05,424.05,424.05,6365.0,1739174400.0
424.05,424.05,424.05,424.05,3279.0,1739174700.0
424.05,424.05,424.05,424.05,2138.0,1739175000.0
424.05,424.05,424.05,424.05,616.0,1739175300.0
424.05,424.05,424.05,424.05,332.0,1739175600.0
424.05,424.05,424.05,424.05,1504.0,1739175900.0
424.05,424.05,424.05,424.05,223.0,1739176200.0
424.05,424.05,424.05,424.05,587.0,1739176500.0
424.05,424.05,424.05,424.05,248.0,1739176800.0
424.05,424.05,424.05,424.05,593.0,1739177100.0
424.05,424.05,424.05,424.05,1194.0,1739177400.0
424.05,424.05,424.05,424.05,2242.0,1739177700.0
424.05,424.05,424.05,424.05,344.0,1739178000.0
424.05,424.05,424.05,424.05,666.0,1739178300.0
424.05,424.05,424.05,424.05,1672.0,1739178600.0
424.05,424.05,424.05,424.05,958.0,1739178900.0
424.05,424.05,424.05,424.05,1432.0,1739179200.0
424.05,424.05,424.05,424.05,2120.0,1739179500.0
424.05,424.05,424.05,424.05,2290.0,1739179800.0
424.05,424.05,424.05,424.05,1203.0,1739180100.0
424.05,424.05,424.05,424.05,715.0,1739180400.0
424.05,424.05,424.05,424.05,6206.0,1739180700.0
424.05,424.05,424.05,424.05,694.0,1739181000.0
424.05,424.05,424.05,424.05,1681.0,1739181300.0
