open,high,low,close,volume,timestamp
1366.0,1387.1,1365.9,1374.8,227041.0,1774842300.0
1374.2,1382.8,1372.5,1373.7,108854.0,1774842600.0
1373.4,1378.0,1368.0,1378.0,77288.0,1774842900.0
1377.6,1388.3,1375.7,1387.4,91742.0,1774843200.0
1387.6,1392.5,1383.5,1384.3,77244.0,1774843500.0
1384.1,1385.8,1380.1,1381.0,158847.0,1774843800.0
1381.6,1385.3,1377.3,1377.4,52306.0,1774844100.0
1376.8,1380.0,1374.8,1375.4,39094.0,1774844400.0
1375.0,1375.9,1370.0,1372.5,37054.0,1774844700.0
1372.0,1379.6,1371.0,1376.2,44850.0,1774845000.0
1376.4,1378.6,1373.9,1375.0,26438.0,1774845300.0
1374.2,1376.3,1371.7,1376.3,26682.0,1774845600.0
1375.9,1376.7,1369.5,1370.5,29225.0,1774845900.0
1370.6,1371.9,1369.0,1371.6,34556.0,1774846200.0
1371.0,1372.7,1368.3,1368.3,35492.0,1774846500.0
1368.4,1369.6,1367.1,1368.4,27374.0,1774846800.0
1368.4,1369.6,1365.1,1367.9,38500.0,1774847100.0
1367.4,1369.2,1365.7,1366.5,26351.0,1774847400.0
1366.5,1367.4,1364.1,1365.4,33614.0,1774847700.0
1365.4,1366.1,1362.0,1362.5,24031.0,1774848000.0
1362.5,1366.0,1360.9,1362.5,40584.0,1774848300.0
1363.0,1364.4,1361.8,1363.3,21841.0,1774848600.0
1363.3,1363.8,1361.8,1362.4,18346.0,1774848900.0
1362.3,1364.0,1360.6,1361.9,50698.0,1774849200.0
1362.0,1365.7,1361.6,1363.0,29542.0,1774849500.0
1362.8,1366.0,1362.3,1363.8,19008.0,1774849800.0
1363.4,1364.0,1361.4,1362.9,17746.0,1774850100.0
1363.3,1364.9,1362.6,1364.2,15582.0,1774850400.0
1365.1,1367.3,1364.2,1364.4,36918.0,1774850700.0
1364.3,1365.2,1361.1,1361.9,21190.0,1774851000.0
1361.9,1362.4,1360.1,1360.6,23159.0,1774851300.0
1360.4,1360.5,1356.8,1359.6,146624.0,1774851600.0
1359.8,1360.1,1357.2,1357.7,30072.0,1774851900.0
1357.6,1365.4,1357.4,1361.7,61523.0,1774852200.0
1361.2,1363.3,1358.6,1359.1,36274.0,1774852500.0
1359.7,1360.4,1358.8,1359.8,13402.0,1774852800.0
1359.8,1361.0,1358.5,1360.1,14805.0,1774853100.0
1360.1,1362.0,1357.4,1358.0,28492.0,1774853400.0
1358.1,1360.5,1355.4,1360.5,30051.0,1774853700.0
1360.5,1361.8,1359.9,1360.0,13275.0,1774854000.0
1360.5,1361.3,1360.0,1361.0,15645.0,1774854300.0
1360.6,1362.9,1360.1,1362.2,11950.0,1774854600.0
1362.4,1362.4,1359.1,1359.4,57668.0,1774854900.0
1359.5,1360.0,1356.0,1358.3,10315.0,1774855200.0
1358.4,1358.7,1356.8,1357.3,20322.0,1774855500.0
1357.7,1361.4,1357.3,1360.7,17913.0,1774855800.0
1360.7,1364.3,1360.0,1363.4,24733.0,1774856100.0
1363.4,1364.4,1361.4,1361.7,20829.0,1774856400.0
1361.6,1363.8,1361.1,1362.0,18964.0,1774856700.0
1362.5,1363.5,1361.4,1363.4,18100.0,1774857000.0
1362.9,1363.4,1360.0,1361.1,26231.0,1774857300.0
1361.1,1363.4,1360.0,1362.9,19938.0,1774857600.0
1363.3,1364.2,1360.5,1363.0,18705.0,1774857900.0
1362.8,1363.6,1360.8,1361.6,21289.0,1774858200.0
1362.0,1362.5,1360.3,1361.4,23737.0,1774858500.0
1361.3,1362.3,1360.0,1360.5,24162.0,1774858800.0
1360.5,1360.8,1359.1,1359.7,25033.0,1774859100.0
1359.8,1364.6,1359.6,1363.2,22750.0,1774859400.0
1363.4,1364.6,1362.5,1362.8,18199.0,1774859700.0
1362.7,1363.0,1360.5,1360.6,17037.0,1774860000.0
1360.7,1361.7,1360.1,1360.7,16177.0,1774860300.0
1360.3,1361.5,1358.0,1359.8,38457.0,1774860600.0
1359.8,1360.9,1358.3,1358.8,21532.0,1774860900.0
1358.9,1361.0,1357.0,1357.5,31989.0,1774861200.0
1357.1,1358.5,1356.6,1357.5,30849.0,1774861500.0
1357.4,1358.4,1355.3,1357.1,40872.0,1774861800.0
1357.2,1358.3,1355.4,1356.9,38189.0,1774862100.0
1357.4,1358.0,1350.6,1353.9,78672.0,1774862400.0
1353.8,1355.8,1352.6,1353.9,61050.0,1774862700.0
1353.5,1356.1,1351.3,1351.3,171608.0,1774863000.0
1351.3,1358.8,1351.3,1357.5,198552.0,1774863300.0
1357.5,1357.7,1353.8,1353.9,169484.0,1774863600.0
1354.1,1356.4,1351.9,1352.4,130564.0,1774863900.0
1352.3,1355.9,1352.0,1354.8,185399.0,1774864200.0
1354.8,1355.5,1335.0,1350.8,136729.0,1774864500.0
